,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
Cd226,0.5714516639709473,0.48368799686431885,0.2590191960334778,0.5982988476753235,0.3928040564060211,0.37831687927246094,0.463607519865036,0.6756781339645386,0.6322069764137268,0.8384954929351807,0.7128690481185913
Rbl1,0.12299835681915283,0.13188436627388,0.21282416582107544,0.4295947253704071,0.320407509803772,0.31370002031326294,0.16548378765583038,0.13948075473308563,0.20679138600826263,0.1317155361175537,0.11826229840517044
Ubtf,0.5039538741111755,0.4474625289440155,0.9202353954315186,0.6162875890731812,0.8301461338996887,0.9096353054046631,0.6941303610801697,0.6483145952224731,0.6509219408035278,0.5240886807441711,0.6113391518592834
Ints12,0.04502130672335625,0.055799733847379684,0.10998737812042236,0.13223856687545776,0.12663768231868744,0.09777238219976425,0.10427828878164291,0.11221402883529663,0.11724510043859482,0.08323298394680023,0.06088686361908913
Il18rap,0.03398643806576729,0.14187267422676086,0.3041014075279236,0.5764560103416443,0.42747965455055237,0.3719005882740021,0.42580634355545044,0.44242149591445923,0.9935209155082703,0.9692057371139526,1.7034841775894165
Cd72,0.24175433814525604,0.1931704431772232,0.09482640773057938,0.09276207536458969,0.08372291177511215,0.08432924002408981,0.09194609522819519,0.23885294795036316,0.10755454748868942,0.11754496395587921,0.05285152792930603
Hdac4,0.28213152289390564,0.2568904161453247,0.08534020930528641,0.10465418547391891,0.09869987517595291,0.08196317404508591,0.05409049615263939,0.11035404354333878,0.10205298662185669,0.12356667220592499,0.08279286324977875
Pcgf5,0.44115474820137024,0.45710334181785583,0.31360119581222534,0.23395565152168274,0.2553776800632477,0.31100815534591675,0.21230283379554749,0.25641173124313354,0.2074366956949234,0.196805939078331,0.10544481873512268
Il21r,0.4353642463684082,0.49808380007743835,0.23491311073303223,0.33939629793167114,0.3260763883590698,0.2501659095287323,0.2610726058483124,0.30913883447647095,0.2682339549064636,0.26775062084198,0.27603277564048767
Tcerg1,0.31132638454437256,0.282865434885025,0.7158169150352478,0.5418748259544373,0.6223009824752808,0.5890209078788757,0.41093873977661133,0.4208666980266571,0.3551904857158661,0.2647252678871155,0.2447700798511505
Gabpb1,0.10905780643224716,0.10734941810369492,0.22423866391181946,0.22937510907649994,0.21780988574028015,0.18532323837280273,0.19259966909885406,0.1391264945268631,0.14021071791648865,0.12438087165355682,0.09781432896852493
Ctla4,0.045750267803668976,0.24234451353549957,0.5073108673095703,0.822431206703186,0.7001501321792603,0.7961161136627197,0.7970715761184692,1.175653338432312,0.7519455552101135,0.7938124537467957,0.15163378417491913
Cd86,0.04867754876613617,0.11515602469444275,0.028609726577997208,0.05975161865353584,0.03867274522781372,0.034644078463315964,0.05819496884942055,0.041006166487932205,0.16048121452331543,0.15303444862365723,0.04467828571796417
Sema7a,0.006072597112506628,0.01423738058656454,0.10476785153150558,0.09733235090970993,0.10887864977121353,0.0900663211941719,0.11698510497808456,0.060963843017816544,0.1658158153295517,0.03494579717516899,0.014596247114241123
Papola,0.5827176570892334,0.45864608883857727,0.8821821212768555,0.766545832157135,0.8220168948173523,0.7240060567855835,0.7569433450698853,0.6216745972633362,0.5910086631774902,0.5395153164863586,0.576706051826477
Itga1,0.0033595231361687183,0.006918291095644236,0.05761535093188286,0.15193112194538116,0.08212891966104507,0.08829766511917114,0.12148220837116241,0.05833246931433678,0.2795647382736206,0.34519290924072266,0.2536718547344208
Zfp382,0.01686607301235199,0.011675243265926838,0.026095310226082802,0.0488828681409359,0.03682126849889755,0.042543768882751465,0.020708521828055382,0.029153184965252876,0.029460156336426735,0.02848009206354618,0.012223389931023121
Cd244a,0.009444710798561573,0.0025494324509054422,0.03569748252630234,0.041526082903146744,0.04197512939572334,0.03350900113582611,0.04959520697593689,0.023342924192547798,0.051084909588098526,0.006390545517206192,0.008766287006437778
Phc1,0.04457146301865578,0.04137108847498894,0.049322258681058884,0.06563315540552139,0.052459727972745895,0.0433642752468586,0.05320174619555473,0.04109345003962517,0.04032178595662117,0.038585275411605835,0.04605543240904808
Bcl11b,1.4532703161239624,0.9392386078834534,0.6306324601173401,0.8681173920631409,0.7912705540657043,0.7229372262954712,0.7374900579452515,0.8370816111564636,0.8399789333343506,1.1587738990783691,1.3122694492340088
Phf6,0.15099917352199554,0.10805470496416092,0.2556404173374176,0.2885577380657196,0.24359145760536194,0.25417467951774597,0.23938314616680145,0.2537950575351715,0.2824428975582123,0.18873347342014313,0.13713900744915009
Mcm4,0.1531343013048172,0.22414708137512207,0.9854236245155334,0.6217260360717773,0.9148171544075012,1.048845648765564,0.7515806555747986,0.3715665340423584,0.4727705419063568,0.2319532334804535,0.16551409661769867
Foxo1,0.652948796749115,0.550018846988678,0.2265324890613556,0.32415586709976196,0.31945672631263733,0.21826563775539398,0.2338418960571289,0.3001827597618103,0.24509486556053162,0.35332557559013367,0.2530611455440521
Mybbp1a,0.37482815980911255,0.3462134897708893,0.5948764085769653,0.14090150594711304,0.3160901367664337,0.2747648358345032,0.22405914962291718,0.28228217363357544,0.20956756174564362,0.15909461677074432,0.12921872735023499
Srf,0.045329947024583817,0.04599608853459358,0.17623627185821533,0.12975925207138062,0.15105387568473816,0.11207886040210724,0.11174776405096054,0.10452703386545181,0.08061385899782181,0.08459335565567017,0.06078816577792168
Il12rb1,0.02172854170203209,0.028445811942219734,0.11187390983104706,0.1290033906698227,0.10956008732318878,0.11381865292787552,0.11015480756759644,0.05761786550283432,0.13295383751392365,0.07979629188776016,0.05066937953233719
Klf16,0.050119202584028244,0.07448843121528625,0.13737228512763977,0.052265752106904984,0.07559031248092651,0.11750685423612595,0.09787289053201675,0.07137607038021088,0.08610942214727402,0.05785999074578285,0.08594471216201782
Med31,0.10764581710100174,0.11745326966047287,0.17231327295303345,0.21333329379558563,0.21725788712501526,0.14005586504936218,0.1909339725971222,0.17908605933189392,0.11619091033935547,0.11552876979112625,0.09720133990049362
Ruvbl2,0.11777035892009735,0.10990342497825623,0.39311110973358154,0.24567356705665588,0.2987779974937439,0.21131865680217743,0.2333599328994751,0.17474474012851715,0.11064831167459488,0.10611098259687424,0.060882922261953354
Tcea1,0.3663516044616699,0.2745857536792755,0.6385533809661865,0.493069589138031,0.5818923711776733,0.5281899571418762,0.5240380167961121,0.4366331100463867,0.46827349066734314,0.42611777782440186,0.4066983461380005
Klf4,0.09860400855541229,0.2449524700641632,0.18588799238204956,0.1181618943810463,0.15847761929035187,0.15448330342769623,0.08425113558769226,0.23641400039196014,0.024879375472664833,0.09454155713319778,0.05954761058092117
Hltf,0.24388572573661804,0.21067337691783905,0.32611459493637085,0.4074988067150116,0.38464900851249695,0.2969408631324768,0.3693135380744934,0.300828218460083,0.31167542934417725,0.2958276867866516,0.24247322976589203
Cd84,0.48953017592430115,0.3040367066860199,0.18875479698181152,0.2877125144004822,0.25873905420303345,0.20625191926956177,0.2707800567150116,0.4679659605026245,0.4699949622154236,0.4963770806789398,0.5030715465545654
Psip1,0.6029686331748962,0.548554003238678,0.9949644207954407,0.9576605558395386,0.9346325397491455,1.0065022706985474,0.8263157606124878,0.6130392551422119,0.6211685538291931,0.5459092855453491,0.6475028395652771
Lmo4,0.196405291557312,0.16911259293556213,0.1890813708305359,0.1388302445411682,0.18550899624824524,0.19901558756828308,0.13116103410720825,0.10323924571275711,0.07518648356199265,0.07445081323385239,0.11078763753175735
Pou2f1,0.1891784518957138,0.12160661071538925,0.10596069693565369,0.16569405794143677,0.10885544121265411,0.0829634964466095,0.06181711331009865,0.09043335914611816,0.0858469307422638,0.11112606525421143,0.09941621124744415
Fosl2,0.12540727853775024,0.30646511912345886,0.07518454641103745,0.070583775639534,0.12310612946748734,0.0769004225730896,0.06949320435523987,0.15778861939907074,0.13970233500003815,0.17407622933387756,0.23099341988563538
Xbp1,0.08759506791830063,0.11263076215982437,0.32488003373146057,0.27567774057388306,0.38872504234313965,0.2784578502178192,0.37882521748542786,0.23373739421367645,0.27896398305892944,0.17144247889518738,0.12174885720014572
Asb1,0.0260344035923481,0.018107658252120018,0.049660950899124146,0.07266004383563995,0.07648111879825592,0.04436662048101425,0.07185519486665726,0.03973912447690964,0.03847263753414154,0.03565802052617073,0.04368145763874054
Brca1,0.013067737221717834,0.025147337466478348,0.2833201289176941,0.23225130140781403,0.2278587818145752,0.33476072549819946,0.11595171689987183,0.06747516989707947,0.0657690092921257,0.014523169957101345,0.009372695349156857
Bsg,0.5530304908752441,0.5733931064605713,1.315544605255127,1.1481837034225464,1.2924449443817139,1.2108886241912842,1.218636393547058,1.0034096240997314,0.8715003728866577,0.8696768879890442,0.713692843914032
Hdgf,0.478217750787735,0.5006846189498901,1.3534033298492432,1.2042895555496216,1.2350623607635498,1.0906468629837036,1.1126976013183594,0.7503465414047241,0.6393162608146667,0.5532625913619995,0.5173383951187134
Lgals3,0.13784737884998322,0.17930957674980164,1.9155821800231934,2.1886277198791504,2.314192533493042,2.3276610374450684,2.497235059738159,1.2635103464126587,2.602044105529785,1.3513412475585938,1.2393680810928345
Cd320,0.04631105810403824,0.060893464833498,0.12140606343746185,0.0360134020447731,0.05239449813961983,0.04558946192264557,0.04094897210597992,0.10050131380558014,0.021467195823788643,0.04984526336193085,0.019000250846147537
Zfp292,0.8854260444641113,0.7750473618507385,0.38206684589385986,0.47225120663642883,0.48763707280158997,0.4094414710998535,0.41050249338150024,0.6008772253990173,0.5851082801818848,0.7509799599647522,0.721495509147644
Igsf8,0.03142232820391655,0.04141804203391075,0.14847922325134277,0.09251154214143753,0.12227492779493332,0.10429248213768005,0.08617593348026276,0.03933563455939293,0.051151078194379807,0.048618197441101074,0.050334345549345016
Adam8,0.0021526457276195288,0.0032156603410840034,0.05859120562672615,0.08094815909862518,0.08098723739385605,0.07585743814706802,0.10083340853452682,0.04170292988419533,0.16777202486991882,0.1032152995467186,0.029802681878209114
Chd3,0.9976029396057129,0.8174684047698975,0.307305246591568,0.3207422196865082,0.32078856229782104,0.2625543475151062,0.25030070543289185,0.5036799311637878,0.2699604034423828,0.5240219831466675,0.5381407141685486
Sema4d,0.350600004196167,0.41137632727622986,0.6451571583747864,0.6928282976150513,0.7299757599830627,0.626735508441925,0.6158950328826904,0.5894327163696289,0.7560834884643555,0.6366706490516663,0.44072166085243225
Rbl2,0.18992964923381805,0.169342502951622,0.16446538269519806,0.283526748418808,0.2250087410211563,0.1988617479801178,0.2328745722770691,0.273653507232666,0.3556574285030365,0.429050087928772,0.35777971148490906
Cxcr6,0.353220671415329,0.08889774233102798,0.5057970881462097,0.6715863347053528,0.6566808223724365,0.6652510762214661,0.9146983027458191,0.23727275431156158,1.1372958421707153,1.3550933599472046,0.7440050840377808
Tnfsf14,0.010158607736229897,0.020682234317064285,0.034801337867975235,0.0589386448264122,0.04432955011725426,0.03306463733315468,0.044857509434223175,0.09639599174261093,0.11453089118003845,0.07501402497291565,0.05981263518333435
Gabpa,0.11249133944511414,0.14456841349601746,0.3000344932079315,0.2558325231075287,0.2776995897293091,0.27301597595214844,0.2707603871822357,0.20520633459091187,0.18311703205108643,0.1653386354446411,0.17228595912456512
Pias3,0.02264983020722866,0.014708824455738068,0.04716278985142708,0.07948517799377441,0.06060562655329704,0.05057040974497795,0.054164621978998184,0.04834511876106262,0.07468612492084503,0.0485718734562397,0.07529330253601074
Kmt5c,0.05311696231365204,0.054479677230119705,0.06203079968690872,0.0800267830491066,0.07969025522470474,0.06283014267683029,0.052863650023937225,0.0730634555220604,0.044234730303287506,0.041921984404325485,0.04672811180353165
Chd2,0.9128296375274658,1.2605302333831787,0.5694464445114136,0.8751512169837952,0.7630923390388489,0.6084824204444885,0.6974821090698242,0.9439313411712646,0.659254789352417,0.9210766553878784,0.731564998626709
Elk4,0.406900554895401,0.399172306060791,0.21182186901569366,0.2578451335430145,0.2438439428806305,0.2159081995487213,0.24207104742527008,0.40897873044013977,0.317831426858902,0.31687209010124207,0.2991938591003418
Nsd3,1.0176100730895996,1.0955960750579834,0.5546480417251587,0.7502884268760681,0.7049549221992493,0.6561724543571472,0.6319084763526917,0.7378568053245544,0.7738785743713379,0.938901424407959,0.9822573065757751
Eng,0.059282321482896805,0.041416700929403305,0.0015742016257718205,0.00036740911309607327,0.005920600611716509,0.0003362391726113856,0.0,0.0,0.002018240513280034,0.001342418952845037,0.0
Nfkbib,0.14005547761917114,0.22092469036579132,0.3126343786716461,0.3704659640789032,0.3378821313381195,0.31918227672576904,0.41152703762054443,0.33578798174858093,0.3022533357143402,0.2900959551334381,0.2107151597738266
Ube2e1,0.29673337936401367,0.32345134019851685,0.5667557716369629,0.3514845669269562,0.4343913495540619,0.4692533016204834,0.42262208461761475,0.4302091896533966,0.3709091246128082,0.32506826519966125,0.31471067667007446
Cbx3,0.8636987805366516,0.7832053303718567,1.7774401903152466,1.784082055091858,1.6973305940628052,1.8129775524139404,1.6478149890899658,1.1589769124984741,1.1614961624145508,0.9413224458694458,0.8639613389968872
Vax2,0.0011696164729073644,0.0,0.02175518125295639,0.056711532175540924,0.023269107565283775,0.037017207592725754,0.018670640885829926,0.04204535111784935,0.1326930969953537,0.017712945118546486,0.013115108013153076
Entpd1,0.0022118028718978167,0.009628143161535263,0.03585347905755043,0.08873037993907928,0.08127676695585251,0.05827026814222336,0.08556996285915375,0.006868488620966673,0.16719800233840942,0.0824865996837616,0.07597841322422028
Polr2a,0.4063073694705963,0.41154131293296814,0.6124911904335022,0.7491975426673889,0.7129294872283936,0.5721688866615295,0.5649519562721252,0.493536114692688,0.46361416578292847,0.4261212646961212,0.47019094228744507
Stat4,0.48770689964294434,0.5552750825881958,0.4623180329799652,0.6592196822166443,0.6259711384773254,0.5934982299804688,0.6509668231010437,0.8070312738418579,0.6845524311065674,0.8772358298301697,0.8383275866508484
Hmgb2,0.9776490926742554,1.2110928297042847,3.443323850631714,4.074889183044434,3.71004056930542,3.7185513973236084,3.7990565299987793,2.3617327213287354,2.2303850650787354,2.2367358207702637,2.08113694190979
Il6st,0.6094864010810852,0.2759743630886078,0.026202203705906868,0.07206472009420395,0.0527774803340435,0.04129772633314133,0.047029465436935425,0.14807310700416565,0.06421943753957748,0.049689166247844696,0.02970019355416298
Phf1,0.1929021179676056,0.1657644361257553,0.06242997199296951,0.06411641836166382,0.062092412263154984,0.04043160751461983,0.047194644808769226,0.06216488778591156,0.09388504922389984,0.16501951217651367,0.2121633142232895
Taf1b,0.11235229671001434,0.14212124049663544,0.19204965233802795,0.2356867790222168,0.23322348296642303,0.15559886395931244,0.17795948684215546,0.2066727578639984,0.20150813460350037,0.1855599731206894,0.16343863308429718
Fosb,0.3603357970714569,1.0249440670013428,0.6137621998786926,0.6874856948852539,0.6851223111152649,0.753998875617981,0.4946233332157135,0.7848908305168152,0.19986777007579803,0.7155347466468811,0.618414580821991
Sap18,0.38067349791526794,0.3994298279285431,0.8036826848983765,0.7076046466827393,0.7989177107810974,0.7654498219490051,0.7411320209503174,0.6208659410476685,0.5945233702659607,0.56795734167099,0.4699619710445404
Slamf1,0.029035085812211037,0.07616391777992249,0.1383032649755478,0.2094407081604004,0.16743525862693787,0.15669667720794678,0.1715887486934662,0.14714419841766357,0.26001787185668945,0.1810588240623474,0.15625104308128357
Polr1e,0.06128735467791557,0.06364459544420242,0.18350428342819214,0.11525799334049225,0.15481162071228027,0.12726446986198425,0.12800642848014832,0.139692485332489,0.10585734993219376,0.07432945817708969,0.07311425358057022
Wdhd1,0.056181278079748154,0.06890774518251419,0.37091973423957825,0.21593904495239258,0.26677581667900085,0.40414851903915405,0.2064145803451538,0.1260247826576233,0.14107489585876465,0.06620581448078156,0.06151024252176285
Il18r1,0.21352602541446686,0.39930564165115356,0.5908488631248474,0.8598538637161255,0.7072893977165222,0.5992962718009949,0.7792003750801086,0.9188512563705444,1.467178225517273,1.3861600160598755,1.0755358934402466
Ikzf3,0.23544852435588837,0.27597352862358093,0.4208904206752777,0.5150543451309204,0.5152577757835388,0.5253066420555115,0.5144481658935547,0.6056577563285828,0.7845345735549927,0.5285393595695496,0.7323445081710815
L3mbtl2,0.08426544815301895,0.07422071695327759,0.184470534324646,0.17019698023796082,0.1761995106935501,0.15059000253677368,0.13133420050144196,0.12540936470031738,0.09297528117895126,0.08232800662517548,0.10202766954898834
Pttg1,0.2920582890510559,0.34438154101371765,0.5312377214431763,0.6669191718101501,0.6304599642753601,0.5697994828224182,0.7380168437957764,0.5340685844421387,0.5017373561859131,0.5418041944503784,0.40749162435531616
Bmi1,0.0856366828083992,0.10097339004278183,0.14855097234249115,0.0948726162314415,0.12967023253440857,0.13608995079994202,0.11449557542800903,0.12288903445005417,0.13662971556186676,0.07761190831661224,0.06700795888900757
Tcf12,0.5945019125938416,0.5779967904090881,0.247144415974617,0.26393091678619385,0.27169203758239746,0.27254021167755127,0.17909668385982513,0.5316557288169861,0.33134201169013977,0.31675034761428833,0.3249824047088623
Rai1,0.21619951725006104,0.116183340549469,0.0913136750459671,0.07356318086385727,0.08003289997577667,0.08917462080717087,0.050413452088832855,0.09975706040859222,0.07353703677654266,0.10231488943099976,0.07331147789955139
Tulp4,0.1927439123392105,0.15533047914505005,0.2219451367855072,0.2380279153585434,0.23833820223808289,0.20923550426959991,0.2137543112039566,0.3060014247894287,0.43588966131210327,0.24605977535247803,0.25693607330322266
Cd38,0.008727503009140491,0.017374476417899132,0.03366590663790703,0.06990019977092743,0.05851620063185692,0.052230335772037506,0.060696832835674286,0.08106037229299545,0.15045678615570068,0.08074802905321121,0.045146115124225616
Gtf2f1,0.1975049078464508,0.27782395482063293,0.5558609962463379,0.5238946080207825,0.5838960409164429,0.44682979583740234,0.5291957259178162,0.3617866337299347,0.3113476037979126,0.23795969784259796,0.16528350114822388
Baz2a,0.36958035826683044,0.337039977312088,0.30500921607017517,0.3641238212585449,0.3920673429965973,0.2821025550365448,0.3573152422904968,0.4076620936393738,0.4876505136489868,0.4634423553943634,0.5432050824165344
Kmt5b,0.3585897982120514,0.29168596863746643,0.14580883085727692,0.18727515637874603,0.1863265186548233,0.12173834443092346,0.1877947896718979,0.28019124269485474,0.2754948139190674,0.3456970751285553,0.34505462646484375
Ctnnbip1,0.0058639938943088055,0.0034809147473424673,0.11453535407781601,0.1641024649143219,0.14744828641414642,0.18174178898334503,0.12455594539642334,0.10483652353286743,0.1042681559920311,0.09949421882629395,0.16863490641117096
Snrpb,0.9359659552574158,0.963702380657196,1.7702562808990479,1.620656132698059,1.706911563873291,1.681342363357544,1.5636261701583862,1.2776657342910767,1.2847098112106323,1.1266682147979736,1.0899126529693604
Mbd3,0.4587917625904083,0.35912230610847473,0.7662187218666077,0.545177161693573,0.5959533452987671,0.6087588667869568,0.5800256729125977,0.4975626766681671,0.46481233835220337,0.39327472448349,0.371151328086853
Cd68,0.03343413397669792,0.028593014925718307,0.0686463788151741,0.12875284254550934,0.10185416042804718,0.10779678076505661,0.11659467965364456,0.14757035672664642,0.07605669647455215,0.10194601863622665,0.10034585744142532
Arid3a,0.017718015238642693,0.028360804542899132,0.09213580936193466,0.056063272058963776,0.08843852579593658,0.09309563040733337,0.09477516263723373,0.06573709100484848,0.0721430778503418,0.045990001410245895,0.06662720441818237
Toe1,0.09500964730978012,0.09640701860189438,0.30194446444511414,0.26026681065559387,0.34389638900756836,0.2893677055835724,0.24181056022644043,0.15969201922416687,0.1621032953262329,0.13866829872131348,0.1264767199754715
Tle3,0.2569335699081421,0.27574339509010315,0.2996408939361572,0.32627740502357483,0.3312799632549286,0.3182888627052307,0.332787424325943,0.46923840045928955,0.3352164328098297,0.4181692898273468,0.34258395433425903
Supt16,0.4685899317264557,0.4393574595451355,1.3110432624816895,1.1543545722961426,1.268615961074829,1.148248314857483,1.037585735321045,0.8219358921051025,0.7106906771659851,0.4934333860874176,0.4799281060695648
Asxl2,0.4834277629852295,0.34195852279663086,0.24985137581825256,0.24249878525733948,0.22539983689785004,0.22789153456687927,0.2041497677564621,0.26947999000549316,0.31912797689437866,0.35799238085746765,0.3190386891365051
Zfp62,0.19316160678863525,0.18841104209423065,0.1232958436012268,0.178071066737175,0.1625628024339676,0.148207426071167,0.13706956803798676,0.24549075961112976,0.13650056719779968,0.1651282161474228,0.19800464808940887
Jade1,0.13976898789405823,0.09569550305604935,0.2123793512582779,0.1454441100358963,0.11931034177541733,0.19928015768527985,0.09726773947477341,0.08820251375436783,0.10478223860263824,0.10356591641902924,0.07496451586484909
Hmg20b,0.18740172684192657,0.1407269388437271,0.27904078364372253,0.30626049637794495,0.3149759769439697,0.23566477000713348,0.2571130692958832,0.21850241720676422,0.2636202573776245,0.19777217507362366,0.200936421751976
Zfp36l1,0.9638752341270447,1.0960708856582642,0.4374959468841553,0.5719993710517883,0.5527467727661133,0.4430641233921051,0.3889734148979187,0.9462448954582214,0.5221243500709534,0.8619177937507629,0.678152322769165
Epas1,0.007746920455247164,0.0075777689926326275,0.12672729790210724,0.0830468162894249,0.14645226299762726,0.09768126159906387,0.09965874254703522,0.013470024801790714,0.0873970240354538,0.06676097214221954,0.07486279308795929
Mybl2,0.0069911060854792595,0.010399802587926388,0.35179319977760315,0.21507488191127777,0.2869294285774231,0.37179672718048096,0.1594303399324417,0.0625128224492073,0.06260613352060318,0.01895722933113575,0.008476131595671177
Hira,0.06910979747772217,0.08134107291698456,0.18629734218120575,0.13044729828834534,0.17226244509220123,0.1515200138092041,0.12858878076076508,0.0989377573132515,0.10304853320121765,0.10167569667100906,0.07924976944923401
Bbx,0.31995901465415955,0.2955109775066376,0.12523555755615234,0.1461893916130066,0.16573655605316162,0.14079128205776215,0.11605418473482132,0.25273263454437256,0.24360693991184235,0.24836507439613342,0.17512637376785278
Zdhhc2,0.006012072321027517,0.007194685284048319,0.30969834327697754,0.3428492844104767,0.33038002252578735,0.37094926834106445,0.2893396019935608,0.2273826003074646,0.19397161900997162,0.13662466406822205,0.08938620984554291
Nfkbia,0.9280407428741455,1.2531256675720215,1.4323077201843262,1.7267413139343262,1.7206509113311768,1.7254481315612793,1.5491734743118286,1.907120943069458,1.1862895488739014,1.8356260061264038,1.833679437637329
Itgb7,1.152831792831421,0.8516574501991272,1.2315995693206787,1.5322767496109009,1.5686681270599365,1.494600772857666,1.6145600080490112,1.1984461545944214,1.3351855278015137,1.352110505104065,1.1378588676452637
Cd48,0.7126254439353943,0.7179650068283081,1.7789084911346436,2.140310525894165,2.105936050415039,1.9433889389038086,2.236518621444702,1.4654550552368164,1.8464821577072144,1.7306063175201416,1.7862540483474731
Klf13,1.1989946365356445,1.0986485481262207,0.567850649356842,0.7369433045387268,0.7345739603042603,0.614662230014801,0.7196862697601318,0.5804157853126526,0.8921132683753967,1.0586096048355103,0.9597655534744263
Fhl2,0.022804848849773407,0.01640825718641281,0.23244202136993408,0.4025631546974182,0.36614149808883667,0.3427692651748657,0.2792409658432007,0.1843412220478058,0.23503819108009338,0.17808836698532104,0.1574060022830963
Zdhhc6,0.11525402218103409,0.09409907460212708,0.24749398231506348,0.20234879851341248,0.22111102938652039,0.22778531908988953,0.21075163781642914,0.20691600441932678,0.17295023798942566,0.14890512824058533,0.12505391240119934
Polr2b,0.21214152872562408,0.1684066504240036,0.46848297119140625,0.3891650140285492,0.4457501173019409,0.3331473767757416,0.3351983428001404,0.2999074161052704,0.22959014773368835,0.20843546092510223,0.1945551335811615
Sp2,0.1388675421476364,0.14020442962646484,0.16917656362056732,0.25348544120788574,0.23644615709781647,0.18418735265731812,0.15967600047588348,0.14157913625240326,0.14184395968914032,0.18120788037776947,0.1927514523267746
Taf6l,0.03259899839758873,0.011023174971342087,0.0810941681265831,0.0651128888130188,0.0728614330291748,0.07126262784004211,0.047207511961460114,0.04479190334677696,0.027729852125048637,0.01432934869080782,0.01426601130515337
Polr2e,0.4707272946834564,0.47760337591171265,0.8896117210388184,0.5640191435813904,0.7115612626075745,0.5970175266265869,0.6162949204444885,0.5818300247192383,0.5434737205505371,0.5174374580383301,0.503677248954773
Rest,0.2955850660800934,0.24129679799079895,0.34509795904159546,0.2509457767009735,0.31176161766052246,0.2572258412837982,0.320673406124115,0.3980521261692047,0.25606948137283325,0.2928875684738159,0.258574903011322
Med16,0.07787390053272247,0.13163265585899353,0.12275590002536774,0.1500285118818283,0.15913070738315582,0.12430737912654877,0.1205970048904419,0.10925541818141937,0.09576421976089478,0.10394791513681412,0.08220284432172775
Stat1,1.326508641242981,1.3756121397018433,0.628898024559021,0.8628882169723511,0.7578970193862915,0.6797303557395935,0.738720178604126,1.006929636001587,1.1226048469543457,0.9481067061424255,0.66359543800354
Upf1,0.22722816467285156,0.20805758237838745,0.40524575114250183,0.33320802450180054,0.4063183665275574,0.35623255372047424,0.3435114622116089,0.27228084206581116,0.237650066614151,0.27074572443962097,0.2528054714202881
Taf5,0.0666879415512085,0.07200168073177338,0.18244504928588867,0.22100743651390076,0.2142622172832489,0.16902875900268555,0.09559466689825058,0.07289571315050125,0.08817709982395172,0.06558234989643097,0.08373335003852844
Fas,0.11449237167835236,0.13950115442276,0.10265736281871796,0.09642135351896286,0.10481585562229156,0.08335096389055252,0.10649818927049637,0.1795302778482437,0.12805862724781036,0.16338980197906494,0.13375195860862732
Zbtb20,0.5086111426353455,0.473380446434021,0.05745401978492737,0.10439887642860413,0.07669591903686523,0.031778331845998764,0.022384274750947952,0.16689424216747284,0.08535558730363846,0.10185939073562622,0.1210557222366333
Mphosph8,0.27951183915138245,0.15707404911518097,0.4909846782684326,0.3672597110271454,0.39483097195625305,0.37533360719680786,0.329243540763855,0.32158195972442627,0.2870680093765259,0.2511892020702362,0.24091504514217377
L1cam,0.009120400063693523,0.007658350747078657,0.02887808531522751,0.07638908922672272,0.05651736259460449,0.05771639198064804,0.056778863072395325,0.022051462903618813,0.11281439661979675,0.06299618631601334,0.07322970032691956
Zmynd8,0.3833083510398865,0.38344231247901917,0.21853607892990112,0.29347464442253113,0.2833574712276459,0.23450423777103424,0.2870028614997864,0.39290910959243774,0.2831307649612427,0.2689051628112793,0.2768901288509369
Cd22,0.0008568071061745286,0.02343558892607689,0.028785808011889458,0.0120177511125803,0.016016867011785507,0.0126785384491086,0.00836089439690113,0.07255154103040695,0.006288760341703892,0.004904001485556364,0.0023136530071496964
Smyd2,0.03506435081362724,0.022415703162550926,0.16348636150360107,0.05452612787485123,0.08294308930635452,0.09143135696649551,0.03437838703393936,0.06731058657169342,0.05772654712200165,0.017911799252033234,0.008937863633036613
Atf6,0.03710068017244339,0.025563525035977364,0.20235243439674377,0.23962844908237457,0.23607560992240906,0.24397985637187958,0.18438981473445892,0.1984071135520935,0.307708203792572,0.25808748602867126,0.22401434183120728
Polr2h,0.29228276014328003,0.2337544560432434,0.6897505521774292,0.35687455534935,0.5299227833747864,0.49895960092544556,0.4606786072254181,0.4871930778026581,0.3238140344619751,0.23649148643016815,0.17460870742797852
Cxcr5,0.013347377069294453,0.03956882283091545,0.0031135380268096924,0.004844674374908209,0.009671847335994244,0.0030809720046818256,0.005514246877282858,0.06608239561319351,0.0,0.005988803692162037,0.0
Mtf1,0.078617163002491,0.10803312063217163,0.18408508598804474,0.15928083658218384,0.17120356857776642,0.16946464776992798,0.2035447061061859,0.1554550677537918,0.1423945277929306,0.14166206121444702,0.11615092307329178
Sf1,0.4683079123497009,0.5127888917922974,0.8183102011680603,0.7121438384056091,0.7887097001075745,0.7130984663963318,0.6364399194717407,0.5623640418052673,0.5027084946632385,0.5102378726005554,0.4385790228843689
Gtf3c4,0.03861832991242409,0.02337237261235714,0.06666424870491028,0.037149086594581604,0.03015642799437046,0.04281274974346161,0.03691646456718445,0.03690631687641144,0.04371190443634987,0.024354547262191772,0.03462887927889824
Pogk,0.008520688861608505,0.06346752494573593,0.0747675746679306,0.11350821703672409,0.09156398475170135,0.10111407190561295,0.09010667353868484,0.06382191926240921,0.19643856585025787,0.14754949510097504,0.22723838686943054
