gene_names,A8P,C5P,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Bivm,0.01233111135661602,0.014441421255469322,-0.22943541407585144,0.601795305952084,-0.8968605399131775,-0.22943541407585144,0.6991468624239221,-0.5531699657440186,-0.22943541407585144,0.7069994578322083,-0.5434627532958984
Ercc5,0.09467997401952744,0.07852046936750412,0.28181523084640503,0.011908983971312669,-2.7679250240325928,0.28181523084640503,0.19021501032041474,1.5975931882858276,0.28181523084640503,0.19960419775730953,1.576633095741272
Wdr75,0.06824453920125961,0.19584043323993683,-1.6149588823318481,1.6231476477865128e-37,-12.988579750061035,-1.6149588823318481,1.5438221002596396e-30,-11.855076789855957,-1.6149588823318481,4.721194979468529e-29,-11.5558443069458
Slc40a1,0.004464129917323589,0.0005073895445093513,3.140066385269165,0.9979031040791063,0.14913871884346008,3.140066385269165,0.2685795006285476,1.3782334327697754,3.140066385269165,0.2761135754131989,1.3759950399398804
Slc39a10,0.05054192990064621,0.07526135444641113,-0.5924466252326965,5.563942050933013e-06,-4.752335071563721,-0.5924466252326965,0.007710850552265066,-2.9516117572784424,-0.5924466252326965,0.009249015123966762,-2.8949856758117676
Cavin2,0.0010277319233864546,0.0,19.97177505493164,0.9979031040791063,0.10833436250686646,19.97177505493164,0.42362857917163443,1.0,19.97177505493164,0.4477489005275009,1.0
Nabp1,0.5772205591201782,0.5313040614128113,0.15575085580348969,0.8574184918587564,-0.5887996554374695,0.15575085580348969,0.08886568349084914,1.9985547065734863,0.15575085580348969,0.09544937108248963,1.969026803970337
Myo1b,0.0006800154806114733,0.0024975647684186697,-1.8781923055648804,0.9979031040791063,-0.3306106925010681,-1.8781923055648804,0.1312400608638891,-1.801584243774414,-1.8781923055648804,0.14574588517254317,-1.7524338960647583
Stat4,0.8272054195404053,0.7280979752540588,0.26477718353271484,1.5366755403821973e-07,5.451318264007568,0.26477718353271484,6.351150878704644e-05,4.271512985229492,0.26477718353271484,8.174956348720555e-05,4.214911937713623
Stat1,0.7844143509864807,0.8619118928909302,-0.19941139221191406,0.013962485863305752,-2.7134594917297363,-0.19941139221191406,0.006196468011390954,-3.0249204635620117,-0.19941139221191406,0.007084557438501329,-2.9850449562072754
Gls,0.8307336568832397,0.8418863415718079,-0.028393153101205826,0.170122877031154,1.6778403520584106,-0.028393153101205826,0.7500187832676186,-0.47828760743141174,-0.028393153101205826,0.7556119176285783,-0.4715946316719055
Nab1,0.5647107362747192,0.7776934504508972,-0.6323798298835754,8.435959082027907e-18,-8.779974937438965,-0.6323798298835754,9.261007099014894e-21,-9.666138648986816,-0.6323798298835754,3.6026368593067897e-20,-9.518660545349121
Nemp2,0.07320502400398254,0.12033452093601227,-0.7515809535980225,6.823617748573833e-13,-7.372523307800293,-0.7515809535980225,5.535392152464891e-06,-4.810500621795654,-0.7515809535980225,8.646745680826853e-06,-4.7200188636779785
Mfsd6,0.0845513641834259,0.06289702653884888,0.44264835119247437,0.09056781690895437,-1.9798462390899658,0.44264835119247437,0.06091958851827857,2.1703412532806396,0.44264835119247437,0.0654459374429961,2.144559383392334
Inpp1,0.3803706765174866,0.31720343232154846,0.3102065324783325,0.1930763448371536,-1.6123684644699097,0.3102065324783325,0.0019959502136685553,3.3713815212249756,0.3102065324783325,0.0023669542581129864,3.3249671459198
Hibch,0.10548239201307297,0.14688220620155334,-0.5081490874290466,3.9030724514745874e-13,-7.448703289031982,-0.5081490874290466,0.0008101456035991484,-3.6265292167663574,-0.5081490874290466,0.0010408702467450655,-3.5616631507873535
1700019D03Rik,0.004867794457823038,0.00520350830629468,-0.09645868837833405,0.9979031040791063,-0.1761924773454666,-0.09645868837833405,0.9854111249391089,-0.13624155521392822,-0.09645868837833405,0.9874444568622626,-0.13382813334465027
1700019A02Rik,0.0009347852319478989,0.0007481297361664474,0.32148072123527527,0.9979031040791063,0.04080435261130333,0.32148072123527527,0.9600285346996784,0.17377595603466034,0.32148072123527527,0.9619894672971132,0.17161943018436432
Pms1,0.057845450937747955,0.08495953679084778,-0.5743635296821594,2.3651726607672526e-07,-5.371588706970215,-0.5743635296821594,0.003347370960531527,-3.217280149459839,-0.5743635296821594,0.0041061826961047215,-3.1579201221466064
Ormdl1,0.16935525834560394,0.27213895320892334,-0.7611588835716248,1.2179095401257158e-27,-11.080738067626953,-0.7611588835716248,1.0188098716247204e-11,-7.074687957763672,-0.7611588835716248,2.6703369033492328e-11,-6.937097072601318
Osgepl1,0.03142018988728523,0.0560881532728672,-0.8539284467697144,3.1664714688254026e-05,-4.3759684562683105,-0.8539284467697144,0.0006434592275292845,-3.688486099243164,-0.8539284467697144,0.0008556809692031828,-3.6149723529815674
Gm28551,0.0,0.0014109589392319322,-20.429264068603516,0.9979031040791063,-0.030304986983537674,-20.429264068603516,0.18484506318243094,-1.6146326065063477,-20.429264068603516,0.21306815392681755,-1.5365331172943115
Asnsd1,0.21582062542438507,0.42777377367019653,-1.1480915546417236,1.0214630273827562e-52,-15.470725059509277,-1.1480915546417236,1.409515418098979e-37,-13.256187438964844,-1.1480915546417236,3.582444314672717e-36,-12.994400978088379
Stk17b,1.723585605621338,1.371975302696228,0.6457198262214661,6.598606456192065e-66,17.3375244140625,0.6457198262214661,5.391762040266288e-46,14.811098098754883,0.6457198262214661,1.1050285959863633e-44,14.580588340759277
Hecw2,0.0,0.0019224502611905336,-20.87590217590332,0.9979031040791063,-0.13168948888778687,-20.87590217590332,0.042354269512894706,-2.3279738426208496,-20.87590217590332,0.055816439442561795,-2.2153701782226562
Ccdc150,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Gtf3c3,0.09291888028383255,0.08373410999774933,0.1568792164325714,0.000540818930127668,-3.6856350898742676,0.1568792164325714,0.48500335820165924,0.893416702747345,0.1568792164325714,0.49386397730842985,0.8811084032058716
Pgap1,0.05796828866004944,0.06423047930002213,-0.15255747735500336,0.009823143790483954,-2.8326213359832764,-0.15255747735500336,0.5974477248641847,-0.7100766897201538,-0.15255747735500336,0.6062079131683826,-0.6978864073753357
Ankrd44,1.2895175218582153,0.8769713044166565,0.906489372253418,4.6605149127825716e-70,17.883699417114258,0.906489372253418,4.3414435956077466e-57,16.66969871520996,0.906489372253418,1.2452599023912462e-55,16.430904388427734
Sf3b1,1.5627832412719727,1.5906158685684204,-0.050614211708307266,0.20358336976928218,1.5843900442123413,-0.050614211708307266,0.32849909912844105,-1.239114761352539,-0.050614211708307266,0.33816357601142,-1.222963571548462
Coq10b,0.4773651361465454,0.4756069481372833,0.0066920616663992405,0.0017601666501487617,-3.3625710010528564,0.0066920616663992405,1.0,0.08399232476949692,0.0066920616663992405,1.0,0.0828259065747261
Hspd1,0.5613325834274292,1.3038084506988525,-1.833272099494934,8.110085987727563e-137,-25.084922790527344,-1.833272099494934,6.954862672621594e-169,-30.39198875427246,-1.833272099494934,7.016098120589722e-162,-29.717918395996094
Hspe1,1.136741042137146,1.6205463409423828,-0.9382594227790833,1.402946877288629e-65,-17.293468475341797,-0.9382594227790833,1.1631741362201599e-77,-19.705713272094727,-0.9382594227790833,1.5515844582920457e-75,-19.3984317779541
Mob4,0.4634513854980469,0.5169828534126282,-0.1994556337594986,2.3994956358498112e-05,-4.4381890296936035,-0.1994556337594986,0.015192677895139513,-2.718885898590088,-0.1994556337594986,0.017150016106429133,-2.67942476272583
Rftn2,0.006939375773072243,0.015452818013727665,-1.161144733428955,0.36829177742016433,-1.2398200035095215,-1.161144733428955,0.029957953560035874,-2.4646248817443848,-1.161144733428955,0.03503546911529607,-2.407146692276001
Mars2,0.04410494118928909,0.05144580081105232,-0.22745056450366974,0.000786103008804554,-3.5855929851531982,-0.22745056450366974,0.4240151516390666,-0.999029815196991,-0.22745056450366974,0.4521497782789481,-0.9836060404777527
Boll,0.0016097103944048285,0.004229126963764429,-1.3954484462738037,0.9979031040791063,-0.29296809434890747,-1.3954484462738037,0.19689470922362,-1.5771362781524658,-1.3954484462738037,0.21320449218284046,-1.5354201793670654
Plcl1,0.020877372473478317,0.03564514219760895,-0.7824681401252747,0.012791243426429228,-2.7434065341949463,-0.7824681401252747,0.01861449159690087,-2.6449170112609863,-0.7824681401252747,0.021791231216789688,-2.590852975845337
Satb2,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
1700066M21Rik,0.01957298070192337,0.030850939452648163,-0.6646203994750977,0.03470645645828722,-2.379060745239258,-0.6646203994750977,0.059424015705511556,-2.1815297603607178,-0.6646203994750977,0.06593246824038021,-2.1408143043518066
Tyw5,0.05066162347793579,0.10663697868585587,-1.1146495342254639,6.307263316025333e-14,-7.6906657218933105,-1.1146495342254639,3.381355970294363e-10,-6.546576023101807,-1.1146495342254639,8.66595592592413e-10,-6.402009963989258
Maip1,0.14221593737602234,0.22577939927577972,-0.7289566397666931,9.509948607921982e-26,-10.676780700683594,-0.7289566397666931,1.833231119179047e-09,-6.2781829833984375,-0.7289566397666931,3.773644862022934e-09,-6.163149356842041
Spats2l,0.0,0.0003389255434740335,-18.37085723876953,0.9979031040791063,0.03728467971086502,-18.37085723876953,0.42362857917163443,-1.0,-18.37085723876953,0.4521497782789481,-0.951630175113678
Kctd18,0.1547640711069107,0.11892526596784592,0.40645691752433777,0.008837362664995792,-2.8679375648498535,0.40645691752433777,0.011380486651926204,2.821079969406128,0.40645691752433777,0.012775985990146347,2.7854950428009033
Sgo2a,0.03740764781832695,0.25165629386901855,-2.908318042755127,3.6444583240698755e-48,-14.770280838012695,-2.908318042755127,4.6230463942493125e-69,-18.484697341918945,-2.908318042755127,7.115449542968815e-64,-17.79832649230957
Aox1,0.0,0.00021114692208357155,-17.688047409057617,0.9979031040791063,0.03728467971086502,-17.688047409057617,0.42362857917163443,-1.0,-17.688047409057617,0.4521497782789481,-0.951630175113678
Aox2,0.0,0.0012329586315900087,-20.234582901000977,0.9979031040791063,0.003489845898002386,-20.234582901000977,0.3191400274917156,-1.2588750123977661,-20.234582901000977,0.35090835646496865,-1.1979833841323853
Bzw1,0.964727520942688,1.2680110931396484,-0.6530166268348694,2.671934381361238e-24,-10.356222152709961,-0.6530166268348694,1.1027160224074604e-34,-12.739459037780762,-0.6530166268348694,8.536537986751394e-34,-12.561617851257324
Clk1,1.356911540031433,1.06748366355896,0.5960595011711121,5.671939885899734e-44,14.096233367919922,0.5960595011711121,7.128836809260272e-29,11.547870635986328,0.5960595011711121,3.8671228731896565e-28,11.38875961303711
Ppil3,0.1884593963623047,0.2968595325946808,-0.7368798851966858,1.5212458251729676e-29,-11.472853660583496,-0.7368798851966858,1.0894020695470412e-12,-7.393224239349365,-0.7368798851966858,2.891369443132871e-12,-7.25925874710083
Nif3l1,0.05928923189640045,0.08573510497808456,-0.5514231324195862,1.497350089802139e-07,-5.456001281738281,-0.5514231324195862,0.005858868119519496,-3.042403221130371,-0.5514231324195862,0.007037802580673907,-2.9866576194763184
Orc2,0.095229871571064,0.18107566237449646,-0.9904565215110779,2.4349815923626486e-25,-10.587447166442871,-0.9904565215110779,1.9012152474774768e-13,-7.630588531494141,-0.9904565215110779,6.072304938936194e-13,-7.475646495819092
Fam126b,0.07161850482225418,0.057007648050785065,0.33982959389686584,0.025799604396915955,-2.4920780658721924,0.33982959389686584,0.19812801747197173,1.5735540390014648,0.33982959389686584,0.20616692680869877,1.5559024810791016
Ndufb3,0.8319205641746521,1.053999423980713,-0.5263588428497314,4.298715638992407e-11,-6.786229133605957,-0.5263588428497314,6.521102818055517e-22,-9.958622932434082,-0.5263588428497314,2.267272737600109e-21,-9.826065063476562
Flacc1,0.000980030046775937,0.0019522123038768768,-0.9949127435684204,0.9979031040791063,-0.12802067399024963,-0.9949127435684204,0.5563979304712064,-0.7755674719810486,-0.9949127435684204,0.5673096606799385,-0.7603154182434082
Cflar,0.48190635442733765,0.34458255767822266,0.5897638201713562,0.022219259431705708,2.5475873947143555,0.5897638201713562,2.864075915495523e-11,6.931827545166016,0.5897638201713562,5.16593807639608e-11,6.845674514770508
Casp8,0.4871675670146942,0.5974975824356079,-0.38125935196876526,1.008496358997077e-08,-5.927846431732178,-0.38125935196876526,4.2176428650273525e-07,-5.3268208503723145,-0.38125935196876526,6.553510033734387e-07,-5.245639324188232
Trak2,0.15033258497714996,0.12595191597938538,0.27327632904052734,0.0007363044002246861,-3.6032211780548096,0.27327632904052734,0.09845785238386402,1.9476031064987183,0.27327632904052734,0.10509518874574675,1.9219709634780884
Stradb,0.036458633840084076,0.029538320377469063,0.3086921274662018,0.21374550621004063,-1.5581713914871216,0.3086921274662018,0.4172302608242773,1.0683633089065552,0.3086921274662018,0.42612049865868357,1.0559593439102173
Tmem237,0.04317232593894005,0.10948347300291061,-1.3909763097763062,4.923234885188266e-17,-8.57487964630127,-1.3909763097763062,1.364125032253614e-14,-7.975025177001953,-1.3909763097763062,6.212990937677608e-14,-7.782063961029053
Mpp4,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Als2,0.026732435449957848,0.025150010362267494,0.08917854726314545,0.39654968722887907,-1.192274570465088,0.08917854726314545,0.8818985556000853,0.2893602252006531,0.08917854726314545,0.8856613257789501,0.2851630449295044
Cdk15,0.0,0.0,0.0,0.9979031040791063,0.07107950747013092,0.0,1.0,0.0,0.0,1.0,0.0
Fzd7,0.000367663917131722,0.0,18.488296508789062,0.9979031040791063,0.10833436250686646,18.488296508789062,0.42362857917163443,1.0,18.488296508789062,0.4477489005275009,1.0
Gm973,0.0,0.0006906780181452632,-19.39815330505371,0.9979031040791063,-0.030304986983537674,-19.39815330505371,0.17330397258620966,-1.651042103767395,-19.39815330505371,0.201359348676746,-1.5711815357208252
Sumo1,0.9818643927574158,1.345483422279358,-0.7665578722953796,3.509850266229901e-44,-14.130624771118164,-0.7665578722953796,3.0241283660328763e-57,-16.744384765625,-0.7665578722953796,4.532251621346678e-56,-16.54566192626953
Nop58,0.30198466777801514,0.7306209206581116,-1.6103127002716064,1.3203110982868539e-83,-19.562196731567383,-1.6103127002716064,3.9935376598676834e-92,-21.507492065429688,-1.6103127002716064,3.901206362114125e-88,-21.02153968811035
Bmpr2,0.017062054947018623,0.007804343476891518,1.1351341009140015,0.9979031040791063,-0.02433943748474121,1.1351341009140015,0.07712653413572028,2.0649771690368652,1.1351341009140015,0.08103746955269506,2.0465540885925293
Fam117b,0.27126920223236084,0.34448015689849854,-0.40021172165870667,2.1471156979200106e-19,-9.191031455993652,-0.40021172165870667,5.832612513158847e-05,-4.290645122528076,-0.40021172165870667,7.891072240646141e-05,-4.22260856628418
Ica1l,0.0018007432809099555,0.0033172203693538904,-0.8824763894081116,0.9979031040791063,-0.22549773752689362,-0.8824763894081116,0.46931076045577014,-0.9202274084091187,-0.8824763894081116,0.48160547698912876,-0.9016928672790527
Wdr12,0.1009136363863945,0.18557588756084442,-0.9414165616035461,5.646571789269117e-22,-9.82155990600586,-0.9414165616035461,8.765528882640917e-12,-7.095065593719482,-0.9414165616035461,2.5660446833787357e-11,-6.942026615142822
Carf,0.02921188995242119,0.02278781309723854,0.36294740438461304,0.6669395690571276,-0.8145359754562378,0.36294740438461304,0.42362857917163443,1.0335673093795776,0.36294740438461304,0.447072471087935,1.0197263956069946
Nbeal1,0.11544451862573624,0.06145300343632698,0.9491650462150574,0.9979031040791063,-0.10311450809240341,0.9491650462150574,2.001422906035334e-06,5.0243988037109375,0.9491650462150574,2.604765282128004e-06,4.974180698394775
Cyp20a1,0.05122596397995949,0.17313097417354584,-1.846496343612671,1.9249397024988027e-36,-12.794371604919434,-1.846496343612671,1.4275611457095784e-34,-12.664389610290527,-1.846496343612671,9.915310919891613e-33,-12.31790542602539
Abi2,0.07556228339672089,0.08044219017028809,-0.09385184198617935,0.0003195025848721508,-3.821709394454956,-0.09385184198617935,0.7281184782352622,-0.5114887356758118,-0.09385184198617935,0.7348217783428179,-0.5033488869667053
Raph1,0.14969868957996368,0.1398576945066452,0.10537203401327133,8.995474214665199e-06,-4.651248455047607,0.10537203401327133,0.5732984757618095,0.7478018403053284,0.10537203401327133,0.5810744301481843,0.7374810576438904
Cd28,1.5177843570709229,1.4873319864273071,0.056511495262384415,0.00012282763079553868,4.060778617858887,0.056511495262384415,0.4151564788644035,1.0722155570983887,0.056511495262384415,0.4240043799054653,1.059603214263916
Ctla4,0.45707568526268005,1.2141300439834595,-2.0305287837982178,3.3189416518081364e-143,-25.67091941833496,-2.0305287837982178,2.8376378094900506e-173,-31.133716583251953,-2.0305287837982178,2.7531844461373717e-168,-30.58770179748535
Icos,0.6905085444450378,1.0152795314788818,-0.8233096599578857,7.71732119434319e-29,-11.329292297363281,-0.8233096599578857,1.7634013093133158e-33,-12.480507850646973,-0.8233096599578857,1.9658060483491973e-32,-12.271626472473145
Pard3b,0.0029487202409654856,0.0015116548165678978,0.9649967551231384,0.9979031040791063,0.051601994782686234,0.9649967551231384,0.5186067722310337,0.8370414972305298,0.9649967551231384,0.5257866965345688,0.8278599977493286
