,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
E2f2,0.2370865,0.5285835,0.33708417,0.75890315,0.58583534,0.33427745,0.31128082,0.4111554,0.6624308,0.26069584,0.36841086,0.26389688,0.32960096,0.11487249,0.6096914,0.8443621,0.40636238,0.6465298,0.56090873,0.6578323
Fubp3,0.022769177,0.03668964,0.048878975,0.028695276,0.026122708,0.032084815,0.035474695,0.020745251,0.04353577,0.021794032,0.02092488,0.0,0.025931563,0.054461073,0.031117879,0.061540343,0.0,0.051747896,0.029600458,0.0
Zfp207,0.19063354,0.32210028,0.16076978,0.47990373,0.2285608,0.13127582,0.14029506,0.34539604,0.3587663,0.29228953,0.15353057,0.11548619,0.19448717,0.33330286,0.1303648,0.53634495,0.34028795,0.5344012,0.11055101,0.16328788
Smarca4,0.8699925,0.7449013,0.912416,1.2199736,0.93378687,0.9283525,1.0645593,1.001103,0.92791224,0.77208656,0.9771501,0.8130524,1.0142902,0.8241031,0.81812924,1.2256831,0.61389476,0.62105656,0.7402419,0.931759
Pcmt1,0.6104538,0.39356136,0.82778895,0.8684818,0.6553486,0.773661,0.6542316,0.79355127,0.6483412,0.6116701,0.6661655,0.67043847,0.5513701,0.63656783,0.8639588,0.88015914,0.45547998,0.5269978,0.5914712,0.3825406
Men1,0.031444818,0.028534565,0.11506773,0.045933574,0.052919183,0.033056665,0.0270627,0.070757926,0.073803775,0.026982054,0.0,0.06716567,0.029394474,0.0,0.027888931,0.14668876,0.0,0.0,0.029600458,0.0
Il2rb,2.8519976,1.8839989,3.2255414,3.3170476,3.3756485,3.4750423,3.1943302,3.3214588,2.814227,3.6580179,3.1430311,2.7141948,2.9297898,2.4794576,3.481279,3.7958982,2.2100003,2.4495015,1.1873622,3.233499
Safb,0.37480715,0.37542877,0.52398133,0.61373264,0.47751394,0.44929403,0.4286565,0.40972918,0.47442457,0.3911656,0.39015877,0.38737383,0.33850747,0.5661057,0.48275763,0.62025255,0.27849475,0.2848313,0.49469602,0.34955513
Apex1,0.17880836,0.22798638,0.044952605,0.31164834,0.06388675,0.18835922,0.11398551,0.13115832,0.18337205,0.18730628,0.15601483,0.22209612,0.05781699,0.23649386,0.055458255,0.3843076,0.10589097,0.12911639,0.19382647,0.0
Phf19,0.023474237,0.034722224,0.0,0.047336236,0.0,0.0,0.018159317,0.02138764,0.0,0.022344671,0.02092269,0.018103287,0.02673455,0.0,0.0,0.10334693,0.0,0.0,0.0,0.0
Mef2c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013828764,0.0,0.0,0.0,0.0
Psip1,0.67513853,1.0777555,1.2661508,1.7845078,1.2426524,1.056079,0.7438201,1.0017594,1.4515176,1.0563184,0.64165473,0.9797658,0.6106737,1.2473273,1.0146414,1.8268949,0.91613483,1.2382241,1.2490209,1.3251646
Ewsr1,1.2599772,1.482399,1.1485351,1.6951327,1.5897465,1.3178569,1.3816639,1.2018005,1.210925,1.349495,1.2858715,1.2637482,1.3997151,1.0585039,1.275388,1.7868817,1.6646211,1.5406122,1.2031403,1.5111539
Mybl1,0.0,0.0,0.0,0.01641099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266384,0.0,0.0,0.0,0.0
Polr2k,0.036367945,0.15622057,0.26099667,0.29059887,0.026122708,0.34447747,0.16513754,0.08069139,0.313127,0.1729444,0.09857111,0.13947722,0.11381796,0.080237545,0.1400045,0.34759814,0.052093063,0.24567613,0.08529087,0.0761684
Cd68,0.39271474,0.0,0.25841847,0.16911349,0.19090876,0.3409475,0.35586306,0.32210907,0.3467446,0.2591481,0.2739765,0.3396721,0.24065095,0.26019213,0.26001105,0.4292092,0.19958588,0.24665798,0.25316647,0.0761684
Tial1,0.52636886,0.27135274,0.41005868,0.58520925,0.39461875,0.39626402,0.56055677,0.60640234,0.6399538,0.46561146,0.5929146,0.44999626,0.5235916,0.2880782,0.46570906,0.6738616,0.4900713,0.44739446,0.41071233,0.5961814
Il6st,0.046243414,0.08128179,0.0,0.032609366,0.0,0.018256143,0.06456289,0.088171825,0.017223626,0.09139108,0.02092269,0.047985353,0.12081048,0.115158305,0.11701895,0.13457964,0.12490554,0.08555036,0.033240836,0.0
Irf4,0.4395082,0.19312933,0.49960348,0.22792976,0.14884873,0.26480496,0.34332448,0.42654997,0.3117518,0.37788153,0.5440263,0.51814556,0.4891243,0.0,0.3614558,0.55365705,0.19300866,0.5318163,0.0,0.44595987
Icam1,0.31351066,0.3320118,0.4513181,0.20933117,0.24268414,0.32260767,0.44582802,0.39494956,0.366716,0.40863803,0.43641886,0.34036624,0.39841506,0.53456306,0.4862748,0.35367003,0.66652787,0.44070983,0.4614179,0.38291222
Smurf2,0.056805313,0.2480459,0.08038083,0.09998349,0.062311005,0.12311571,0.118883125,0.08710733,0.10320111,0.04695254,0.1637955,0.12822144,0.11748036,0.23652336,0.115353994,0.066568226,0.409904,0.30494693,0.1899103,0.16757944
Treml2,0.0,0.0,0.0,0.021209886,0.0,0.0,0.017339418,0.0,0.028374046,0.020349057,0.0,0.0669746,0.0,0.12528662,0.030632973,0.0,0.13344738,0.0,0.0,0.0
Rbl1,0.23893437,0.29998374,0.11821336,0.5109536,0.0,0.11775923,0.16934824,0.103595346,0.18609796,0.12668101,0.11006437,0.34705758,0.056029078,0.21912721,0.21783042,0.32013473,0.84431267,0.33625466,0.14397669,0.2455281
Lamp2,0.0,0.031472363,0.041808683,0.06645505,0.0,0.018256143,0.020082887,0.033736706,0.07715081,0.017068155,0.050639987,0.05593718,0.026286315,0.12024565,0.038617782,0.08979794,0.18656754,0.0,0.07752757,0.0
Tnfrsf25,0.0,0.16291007,0.09260619,0.022509117,0.04193025,0.0,0.0,0.03255485,0.22949366,0.0,0.07944298,0.11439094,0.0,0.42914778,0.0,0.037447244,0.62817264,0.35005927,0.07044026,0.08556548
Srrm1,1.5928694,1.4786,1.1757367,1.8990418,1.0938184,1.1323981,1.5853326,1.6771257,1.4050114,1.3342042,1.4968667,1.1601925,1.5569,1.485998,1.7368202,1.6087325,1.9488024,1.5449399,1.1840048,1.017215
Eif2ak2,0.4516991,0.44350886,0.3711805,0.2888861,0.62723535,0.2629489,0.36661127,0.40399387,0.47927332,0.2988976,0.27063704,0.4285262,0.23436695,0.64475703,0.25902238,0.4298248,1.65036,0.17207623,0.3955013,0.048363782
Ikzf2,0.3224386,0.054903086,0.20211466,0.10974364,0.17363739,0.1596128,0.25265032,0.27815807,0.06666711,0.18185104,0.29086,0.26182646,0.37084866,0.0,0.20669898,0.115734495,0.45066726,0.08501123,0.037878007,0.0
Ly6e,7.9793525,10.948063,8.142279,8.898167,8.151881,10.463402,9.54351,9.294274,9.23048,10.092255,10.386023,7.6025486,8.928729,10.962666,7.5677624,9.845571,17.935793,9.820418,3.274985,6.513897
Sp100,3.7419055,3.6443841,3.432312,2.0447698,4.574431,3.322748,3.5457504,3.5178068,4.430618,3.2813342,3.6901946,4.32519,3.3988745,3.9885013,2.927191,2.3143857,5.527586,3.535839,3.5424955,3.229169
L3mbtl3,0.20868838,0.38685563,0.21758765,0.13234536,0.29156667,0.17570108,0.25283507,0.18587422,0.31654075,0.18674521,0.25176564,0.22714317,0.2611841,0.30005682,0.36352634,0.16445982,0.5156298,0.40513843,0.18007642,0.23325798
Cd200,0.09268099,0.0,0.048972584,0.012972182,0.038755447,0.12372035,0.06482458,0.051715862,0.0,0.035661876,0.050591603,0.02301024,0.06464483,0.107157305,0.06722873,0.0,0.13714148,0.13688649,0.042245436,0.0
Nt5e,0.07734108,0.0,0.045819018,0.020002836,0.0,0.053858846,0.05642143,0.035905898,0.053858846,0.08051218,0.06476449,0.066679575,0.060218867,0.053478424,0.053858846,0.01624638,0.33387125,0.0,0.0,0.0
Irf7,1.5261225,0.9646539,0.9872286,0.28820762,1.7008557,0.46004656,0.6256717,0.705221,0.99131364,0.74885255,0.80845416,1.8090737,0.9055564,1.5104041,0.81703055,0.49565017,5.3144426,0.65393794,0.79258114,1.650141
Zmym2,0.16790545,0.2301368,0.29729995,0.11358592,0.3829356,0.19545095,0.17559928,0.15866989,0.22224721,0.10113126,0.09269911,0.339092,0.19630149,0.3699796,0.12915976,0.13822122,0.39188093,0.24216764,0.30273306,0.32016602
Taf4b,0.0,0.10672675,0.0,0.09789492,0.0,0.026443621,0.014968087,0.017629081,0.058595717,0.021604866,0.061415453,0.045803763,0.022036351,0.047255095,0.026443621,0.037283383,0.24481219,0.1252071,0.032406002,0.0
Rere,0.19553207,0.102962114,0.09474306,0.09821062,0.21196797,0.08776699,0.17319442,0.22597615,0.18691646,0.17314409,0.11058758,0.11215698,0.1988902,0.17931664,0.16523528,0.07777586,0.3310994,0.28889316,0.22108284,0.22960302
Elf1,2.561692,2.9169388,2.8154545,1.6162565,3.2657788,1.8222706,2.3453236,2.203051,3.1374533,2.3680108,2.4424853,2.8025186,2.4120584,2.5288293,2.313517,1.9487679,3.470801,3.3323398,1.5948232,3.318978
Irf9,1.1449273,0.5317243,0.92315626,0.32669926,1.000099,0.62414,0.7252346,0.65054584,1.0245237,0.6935751,0.83685035,1.014307,0.81397396,0.6161518,0.6833379,0.6183807,1.4322411,0.56756455,0.8799939,0.76826787
Cd53,5.279191,5.6434517,4.8561254,2.9841726,4.5686884,4.4965725,4.9823594,5.047578,5.273198,4.861437,5.171519,6.4572573,4.9690704,6.632611,5.1006746,3.590469,8.69407,5.014146,2.8743107,4.755856
Daxx,0.6476872,0.39336854,0.38084173,0.37223494,0.5041635,0.418415,0.4596762,0.5126809,0.34152108,0.45923847,0.49815276,0.648404,0.50692874,0.5880136,0.3410879,0.5151337,2.8360274,0.5017966,0.5039892,0.283077
Creb1,0.48591572,0.4884952,0.54169834,0.6971552,0.5937521,0.26615906,0.5966549,0.46605387,0.649384,0.44445902,0.60994446,0.41961592,0.53788364,0.6631298,0.46804965,0.45950326,0.7993706,0.40377784,0.5547199,0.389366
Pcgf5,0.13424385,0.18637016,0.22212908,0.4380651,0.25344345,0.18058099,0.16714437,0.09271756,0.37445372,0.14430477,0.09125808,0.37172723,0.20793006,0.21377923,0.20976691,0.3765864,1.2521999,0.11933019,0.29481882,0.0
Med27,0.27615455,0.24974763,0.17336619,0.17615896,0.1710434,0.22206841,0.26113102,0.1673005,0.3045214,0.26602957,0.24465446,0.3670724,0.2866344,0.16684559,0.19482674,0.14202772,0.42681915,0.12831515,0.20777586,0.15937737
Ssbp2,0.0,0.04165761,0.050446894,0.0,0.0,0.0,0.0,0.0,0.0,0.017490428,0.0,0.06819464,0.0,0.0,0.0,0.0,0.20080659,0.0,0.0,0.0
Pml,0.35057008,0.16320363,0.22056141,0.34753987,0.23872304,0.24132621,0.14482749,0.27347815,0.39372241,0.31355083,0.2723864,0.20159091,0.270518,0.17547198,0.290256,0.36326563,1.2124327,0.35786527,0.21545918,0.048363782
Lgals9,1.2035522,0.64247495,0.8888464,0.6579421,0.82662326,0.96725255,0.9206975,0.8959883,1.2353873,1.1015211,1.0738101,1.582343,0.74168414,0.4506479,1.0962713,1.141349,2.2372417,0.96944314,1.0232656,0.4514254
Esr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857074,0.0,0.0,0.0
Crebl2,0.022769177,0.07189298,0.0,0.0049283253,0.03842941,0.0,0.008136539,0.020745251,0.05453134,0.031084122,0.0,0.048612013,0.025931563,0.050669722,0.031117879,0.0281794,0.14864363,0.0,0.0,0.0761684
Rbl2,0.781334,0.6540237,0.8352249,0.29641867,0.51642185,0.40349874,0.6397477,0.7010407,0.64093596,0.6956986,0.8397125,0.4124579,0.8294696,0.78637284,0.52616066,0.22541463,0.8784928,0.5617219,0.601383,0.44401303
Stat1,1.6707735,0.9492122,1.5012361,1.056485,1.6543294,1.3401915,1.6520722,1.3734368,2.2569263,1.4085788,1.2679052,2.3804467,1.4824243,1.7757641,1.2949308,1.2129602,5.872119,1.1382426,1.0488043,0.72798043
Jaml,1.9300956,1.2551974,0.45128998,0.43626076,0.75031835,1.429671,1.1794587,1.4222355,0.9183224,1.1308469,1.3953904,1.5451466,1.4981369,0.9350333,0.9204969,0.7421725,5.1196413,1.2327937,0.5290081,0.5245497
Sp110,1.6851145,2.0375345,1.6435128,0.8979292,1.6062329,1.1190544,1.5084132,1.3430325,1.7744578,1.3377937,1.4332429,2.036328,1.3009534,2.4057198,1.5547662,1.252571,4.270932,1.4003657,1.4672104,1.3987021
Ikzf3,0.82786417,0.6312781,1.1871883,0.80580914,1.42745,0.890519,0.8673962,0.9494244,1.0263697,0.9899101,1.0405184,0.9347514,0.95621836,0.38778645,0.97256076,1.350192,1.7030272,1.1382864,1.079576,0.6122857
Mafk,0.21831647,0.37254614,0.23037085,0.149623,0.17021316,0.25794786,0.21446882,0.19987941,0.31152266,0.14940755,0.18180759,0.2035097,0.18723816,0.4470136,0.23607817,0.21456279,0.5101903,0.051747896,0.08128226,0.25322744
Ifi204,0.101805285,0.0,0.13398857,0.04902412,0.12830248,0.0,0.018032921,0.021238776,0.0,0.043535914,0.020777063,0.2212453,0.02654847,0.0,0.11614761,0.014709434,2.7153044,0.0,0.0,0.25561473
Hif1a,0.34962362,0.13485008,0.17763165,0.35557115,0.25490376,0.43780914,0.40025944,0.45818546,0.5424642,0.42457053,0.18670651,0.38430884,0.30803764,0.31954613,0.5350266,0.6720071,0.85787785,0.16676612,0.21444994,0.553994
Mbd2,3.8063946,5.027811,4.0189605,3.460598,4.424269,3.2920692,3.924337,3.3828068,4.285405,3.6686952,4.3573356,3.9493477,3.94763,3.9890258,4.110928,3.460579,5.20648,3.87959,4.8873444,4.5804515
Zfp131,0.3468064,0.48951685,0.49381357,0.3502446,0.6616391,0.2779483,0.5231824,0.31775358,0.41245311,0.39223284,0.3257556,0.4340656,0.34518582,0.30764648,0.29374483,0.2581318,0.66449594,0.38790607,0.14937499,0.24834421
Zfp1,0.054964148,0.1154476,0.27554327,0.037782434,0.12835522,0.12152995,0.124226704,0.06102067,0.045200214,0.04668088,0.048989788,0.13206473,0.062598065,0.161777,0.10138355,0.02608157,0.27746767,0.0,0.032406002,0.0
Hopx,4.661177,6.292904,4.131977,2.5291648,4.712119,4.0983157,4.5411477,4.202887,4.261264,3.899685,4.2348595,5.744669,4.339008,5.4143023,3.7923748,2.945368,6.764928,5.7326856,4.9920034,6.1376424
Btla,0.0,0.066689864,0.0,0.03293815,0.1387926,0.0,0.023175554,0.0,0.04965056,0.043794416,0.03448276,0.0,0.0,0.0,0.07079561,0.0437316,0.18553227,0.053588692,0.0,0.0
Etv6,0.31859317,0.14090735,0.22355476,0.115276314,0.07529412,0.16781971,0.2151269,0.20624053,0.2503797,0.21203098,0.2888095,0.069659576,0.287223,0.2268115,0.14974643,0.1251961,0.6801918,0.22666594,0.17145252,0.32499442
Setdb2,0.0673645,0.163999,0.06640144,0.20060953,0.1929461,0.076971486,0.04723557,0.051696107,0.15585029,0.08140931,0.036062025,0.16238065,0.038749892,0.0,0.19041382,0.10515203,0.51111406,0.26147914,0.1590216,0.16757944
Phip,0.56312066,0.4314767,0.7948141,0.6536682,0.90516126,0.52927804,0.5654068,0.4993079,0.58324856,0.45259604,0.6617504,0.6488352,0.5615609,0.37631527,0.6866198,0.697312,1.7849075,0.402893,0.8015472,0.8653463
Atm,0.19023135,0.52000326,0.27766597,0.422808,0.18208942,0.23383506,0.18264669,0.17805852,0.25743645,0.15319854,0.14861739,0.20857996,0.11824287,0.43499273,0.18207073,0.44115436,0.93480885,0.51074785,0.61332226,0.50943553
Znfx1,0.138593,0.30011138,0.2025159,0.06314581,0.19651341,0.36147976,0.2943119,0.20083266,0.18341607,0.29975227,0.22616954,0.18394902,0.28968123,0.3049303,0.25471857,0.08760872,0.9828915,0.43867213,0.3205248,0.47521466
Dpp4,0.78180254,0.56691825,1.0036471,0.47802907,1.3962996,0.67476165,0.6843645,0.61254907,0.7975808,0.6036889,0.5417889,0.87609756,0.54379755,0.7285426,0.5798182,0.5560734,1.7541734,0.6493676,0.5866683,0.41397142
Cd274,0.3550852,0.47072405,0.27967256,0.30229136,0.3336616,0.22090162,0.32897753,0.40557384,0.2734269,0.3529953,0.41785535,0.26022378,0.31891838,0.38354024,0.24304086,0.23317885,1.7646964,0.81805116,0.42605978,0.7756306
Zeb1,0.16633168,0.25805768,0.25186986,0.12739593,0.21946582,0.12466517,0.22543162,0.08511327,0.10129283,0.259405,0.1562304,0.1723794,0.20922929,0.32527688,0.16834018,0.093108624,0.5059674,0.30207983,0.05767085,0.10078879
Gabpa,0.16581173,0.04800067,0.14031981,0.25503862,0.33241028,0.07779798,0.122037806,0.17722546,0.20084582,0.13763185,0.1241864,0.04498521,0.12616098,0.30258575,0.051366586,0.21079005,0.4725041,0.22434716,0.18532005,0.3013492
Foxp1,0.5817227,0.46524838,0.5810547,0.321629,0.59955466,0.6052847,0.55829203,0.4256155,0.48229933,0.3833371,0.44033927,0.66288275,0.5545642,0.7077415,0.43317568,0.4725366,1.1781273,0.72946155,0.39837882,0.7361781
Cd86,0.08332527,0.16662928,0.16762689,0.0153820105,0.1420626,0.07382059,0.12749678,0.09574416,0.10299167,0.12668733,0.27498603,0.15546063,0.088183515,0.2622729,0.10830007,0.03566599,0.29422462,0.13737501,0.03540613,0.0
Cbx4,0.6292529,0.37910002,0.96321917,0.51355183,0.829036,0.65859234,0.41769508,0.66976273,0.702406,0.4222758,0.6862525,0.8287789,0.5664679,0.7137815,0.44124547,0.7369127,0.99002695,0.66216356,0.63494855,0.64179456
Max,0.87305653,0.847382,0.61167276,0.54355377,0.5925952,0.8631108,0.71574855,0.6921452,0.67117786,0.7486784,0.71611416,0.56328666,0.7400754,0.9030848,0.57558465,0.5820416,1.4232267,0.70606536,0.45394787,1.0935019
Tnfsf8,0.117308274,0.15347871,0.09579775,0.0,0.040731035,0.075444244,0.11439887,0.15170164,0.06595375,0.06390128,0.10510513,0.0,0.18962705,0.0,0.08924943,0.057446286,0.5259774,0.1540084,0.0,0.0
Parn,0.21651286,0.23060831,0.20169686,0.17846903,0.17629974,0.09692676,0.20063215,0.22908807,0.19785742,0.1648038,0.13281788,0.1054723,0.19564329,0.23669434,0.18906048,0.2883149,0.3233335,0.15115608,0.045918953,0.21762486
Kdm4c,0.055313013,0.14584635,0.23086622,0.102398604,0.3106068,0.13954112,0.1506609,0.07498145,0.16409566,0.10562652,0.16912019,0.15015447,0.15367863,0.42875996,0.20795333,0.2125974,0.45251423,0.30938315,0.30095986,0.30449364
Bcor,0.08963786,0.16583556,0.19091813,0.2348616,0.30496147,0.14365178,0.12920566,0.08886133,0.112999916,0.051267568,0.18988445,0.14780383,0.08387621,0.2212072,0.08190982,0.11222121,0.41345713,0.12860443,0.26072723,0.40000442
Cnot6l,3.0328956,2.9600286,2.553431,1.7125145,2.970915,2.2453825,2.7846937,2.957627,3.096633,2.3907921,2.495461,2.5498705,2.6173158,2.5993922,2.8901594,1.8254108,4.2108026,2.9730034,1.545938,3.1596022
Nmi,1.2204351,0.9221631,1.09136,1.0087082,1.0618794,1.5126902,1.2499527,1.484754,1.3764541,1.408505,1.2268593,1.6373976,1.1162269,1.7756913,1.0151868,1.2710414,2.9359279,1.0841842,1.1683444,1.5335207
Mef2a,0.4134002,0.28297597,0.29925787,0.31213006,0.35988888,0.39921778,0.4240505,0.3785843,0.48687875,0.33364937,0.2968825,0.4058181,0.38691992,0.42545697,0.28365773,0.45170388,0.5491949,0.2722056,0.5438468,0.5327796
Il10ra,0.31485537,0.2271469,0.42392823,0.10378524,0.5734179,0.39163783,0.2611983,0.20921761,0.19369772,0.31552494,0.20913056,0.25383556,0.19109622,0.109511316,0.20506929,0.35527843,0.6577023,0.07770992,0.093568414,0.29232147
Ascc3,0.46609148,0.6104082,0.2813432,0.42857894,0.7962565,0.5555524,0.43573725,0.39107257,0.67969507,0.3866695,0.33100814,0.42366746,0.36634335,0.45071062,0.32205993,0.5536746,1.3742256,0.5688059,0.44868043,0.33564785
Btbd11,0.095307596,0.0,0.044749502,0.021472866,0.036538675,0.030384097,0.043587513,0.04951661,0.06957478,0.052742228,0.08767893,0.074676454,0.046011195,0.058151294,0.048495136,0.0,0.11116883,0.0,0.042493436,0.0
Plxnc1,0.14587471,0.065308675,0.06050217,0.20849453,0.1826587,0.2971679,0.24677736,0.24271202,0.31575876,0.14448875,0.26908976,0.23297578,0.22108828,0.27417642,0.18745983,0.16434394,0.45532975,0.06865005,0.17848836,0.0
Trim25,0.5124095,0.53685063,0.52395767,0.34120846,0.7009974,0.36504793,0.43343312,0.35608438,0.5755793,0.49123344,0.31521854,0.46810874,0.36023888,0.5297211,0.31851193,0.40551263,0.95798075,0.3646407,0.47386765,0.8604021
Stat2,0.07992716,0.13419186,0.0,0.063412875,0.046442598,0.15144984,0.13549763,0.10355369,0.11630209,0.11787228,0.10574241,0.10907401,0.12785703,0.16857634,0.120719366,0.102385744,1.0084676,0.28243586,0.08487596,0.15890563
Zfp62,0.14031304,0.11148037,0.30426362,0.13632835,0.3825872,0.1864551,0.18039188,0.1790033,0.21267211,0.16114362,0.1936102,0.07835771,0.26185185,0.26382008,0.1357547,0.11768269,0.44791043,0.06167377,0.20787816,0.25161934
Bst2,4.013168,2.6393297,3.1557233,1.8202814,2.8496552,3.0856616,2.8909795,2.3080819,3.120139,2.7506053,2.4602833,4.551029,2.6510315,4.617472,2.966407,2.0204973,11.178427,2.4650269,1.582643,1.6773341
Smad1,0.0,0.034722224,0.0,0.040594354,0.0,0.0,0.019498445,0.0,0.034447253,0.0,0.0,0.024687119,0.0,0.026759122,0.0,0.031315684,0.06857074,0.0,0.0,0.0
Pecam1,0.42818055,0.27552125,0.12353883,0.10180691,0.43431666,0.23391615,0.24351639,0.41454753,0.31965634,0.29625022,0.3996889,0.30330095,0.47991157,0.4057629,0.28633568,0.1503977,0.55268514,0.1944632,0.050351914,0.40880466
Bbx,0.3313723,0.3528478,0.740695,0.19040123,0.5628812,0.19403812,0.34812468,0.27704057,0.33499306,0.2188118,0.288086,0.37233132,0.23340115,0.42951003,0.55450577,0.35311785,1.3006094,0.4126022,0.4596235,0.44139078
Ctcf,0.5540437,1.1835481,0.78861594,1.1131423,0.691722,0.75746727,0.5280273,0.76407397,0.91456556,0.78715694,0.5728761,0.92095065,0.46113825,1.0629985,0.7250613,0.7368989,0.5600078,1.3473939,0.2787833,0.86265004
Ccr2,0.15350385,0.6109991,0.38098085,0.09630965,0.4731161,0.3678928,0.19517608,0.2438174,0.48364362,0.27602988,0.3229537,0.543258,0.10440338,0.34325698,0.24659514,0.22904104,0.74244756,0.7635433,0.42248636,0.2954923
Chd9,0.081192315,0.2980151,0.31848878,0.08105215,0.16789612,0.10351454,0.06681369,0.09990232,0.32252023,0.049532264,0.08902358,0.11745018,0.06893377,0.11104674,0.22266428,0.24313354,0.0,0.4128677,0.08296278,0.33527696
Atf1,0.68479604,0.8329298,0.5443572,0.8803358,0.37584198,0.6656147,0.60516435,0.8098494,0.49662042,0.72966045,0.68659925,0.69236225,0.512671,0.5892667,0.69169116,0.9449256,0.6328436,0.98858345,0.5402283,0.30643934
Ctr9,0.27068466,0.4090142,0.32160792,0.34956157,0.33654773,0.25078717,0.17312345,0.13420352,0.41148543,0.19050008,0.29648966,0.20898211,0.1852416,0.38871932,0.27197194,0.3006661,0.29271185,0.44718128,0.33691385,0.34982136
Ski,0.15433052,0.19948244,0.32448328,0.15512176,0.22672403,0.09969269,0.17691867,0.07632253,0.32731822,0.108187795,0.279321,0.15670966,0.11770971,0.34809163,0.20116328,0.1504836,0.22411855,0.49123207,0.16034648,0.4176688
Tcf12,0.22400337,0.33783016,0.31689173,0.15617907,0.2363108,0.112058975,0.15536948,0.3512932,0.302845,0.21754293,0.24647756,0.2153919,0.11574665,0.14176877,0.29507762,0.19543704,0.28503475,0.44563818,0.18109833,0.1942561
Ecd,0.22694018,0.23743033,0.14922217,0.23629963,0.11239721,0.22424276,0.16158862,0.22621092,0.31536415,0.16969058,0.11083128,0.21704037,0.1327135,0.13041769,0.1411733,0.23478663,0.0,0.44770443,0.2010736,0.25376022
Pvr,0.06146977,0.1650891,0.12400973,0.020788664,0.084587686,0.057974227,0.062520176,0.094449826,0.21991162,0.079455525,0.13356087,0.04056759,0.057207774,0.108423844,0.16383483,0.029180227,0.0,0.25358105,0.12321286,0.09008127
Eng,0.0,0.037376497,0.030279096,0.0,0.0,0.0,0.009749223,0.0,0.017223626,0.0,0.0,0.0,0.0,0.0,0.030279096,0.015657842,0.0,0.057873283,0.0,0.0
Gtf3c5,0.057780415,0.12992886,0.04233973,0.15643391,0.0,0.13723424,0.07028461,0.099513926,0.016413331,0.038093362,0.051499937,0.0,0.06580547,0.0,0.028789587,0.02479437,0.04407101,0.22072624,0.065542005,0.1290413
Rarg,0.0,0.036774114,0.076987416,0.02134794,0.04443114,0.018256143,0.018470205,0.0,0.014374552,0.026649041,0.0,0.0,0.0,0.052820135,0.05290383,0.0,0.0,0.18117923,0.042245436,0.08320897
Igf2r,1.0281005,1.0067017,1.2334448,0.68877184,1.2800957,0.5837935,1.0272698,0.8301191,0.9283123,0.8674781,0.92185515,0.8393149,0.86010355,1.055315,1.3857658,0.8486493,0.8339128,2.0005307,0.6145663,1.0256838
Pdcd11,0.13213816,0.2772243,0.19223352,0.24411581,0.060688,0.21714966,0.16990986,0.2134608,0.18020658,0.21423298,0.14651695,0.2345139,0.083283015,0.29880756,0.2385003,0.228551,0.3290264,0.35699168,0.19164148,0.0
Kmt2a,0.9517368,1.9806479,1.6171056,0.760271,1.2951288,0.5395506,0.8811644,0.7773839,1.2127234,0.7800705,1.0566754,0.87262994,0.89872223,1.6845067,0.88998365,0.9000817,1.7134024,2.422671,1.0591891,2.2912652
Nfxl1,0.08208005,0.028534565,0.086051196,0.037762143,0.09494591,0.031530607,0.09428498,0.015779905,0.06253262,0.02735814,0.05149889,0.0,0.019724881,0.0,0.023669858,0.040156044,0.0,0.117216796,0.0,0.0
Chd6,0.18255904,0.4054848,0.32200444,0.1659444,0.16669095,0.3364764,0.18809578,0.18087782,0.30989,0.21682303,0.21803634,0.20973411,0.20152764,0.21920286,0.1315412,0.18586409,0.3284827,0.45818058,0.33479226,0.048363782
Ash2l,0.25835568,0.28551593,0.4910652,0.48549917,0.28971785,0.4175488,0.32029033,0.3264925,0.36109692,0.30553523,0.22751708,0.20860048,0.29815656,0.5269287,0.4517594,0.36211222,0.33970144,0.93301845,0.33982998,0.14277954
Nfkbiz,3.1550536,2.2976527,3.6598115,1.9514594,2.7250595,3.138504,3.4828377,3.2013888,3.42616,2.641289,3.6176274,2.048389,3.9248405,1.2546028,3.1710699,3.0558238,2.5083845,4.0176606,2.2449942,3.4180164
Jade1,0.0,0.19815579,0.27626625,0.26775736,0.07233103,0.06799747,0.039698664,0.04533165,0.21883911,0.07812234,0.0,0.041113526,0.0,0.32633606,0.072686225,0.13071935,0.20196602,0.4860003,0.03908523,0.20894396
Cd46,0.0,0.0,0.041808683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053482156,0.0,0.070209175,0.112526685,0.0,0.0
Tnf,0.14869569,0.18586408,0.0,0.15789174,0.077184856,0.059672844,0.094594374,0.084115505,0.20234275,0.07965912,0.19598381,0.11490565,0.117752925,0.24089985,0.010180821,0.05395315,0.0,0.51273394,0.086434886,0.0
Bclaf1,0.8101255,1.046953,1.0406128,0.76758885,0.69323874,0.7872249,0.7017973,0.8481796,1.044944,0.8188181,0.7085663,0.74249226,0.9491255,0.7071942,0.9220268,0.6674853,1.0340436,1.325029,1.184828,0.854707
