gene_name,Chd7,Ctrl
Gm28036,928.2876416521905,942.7267154699333
Keg1,0.0,0.0
Igfn1,0.0,0.38257180296667
Selplg,14342.029345479736,14825.9536440902
1700037H04Rik,151.28407714366432,144.0363396594947
Btaf1,2294.9678112646884,2314.5762613881134
Mrps2,281.50645938279166,303.322047934415
Rccd1,271.8020264824315,249.83449938024236
Gm15517,0.7178030013399083,1.1446598660427276
Gm14173,0.1719671877665667,0.0
Gm34391,0.0,0.0
Rbm12,1005.8579989741448,969.8491828913653
Hebp1,10.221660601832987,4.731224651046347
Ppdpf,693.8848820592665,675.4309618884647
Brd1,2856.9011770808115,2752.9511409056936
Ppm1d,630.7880932873167,578.3730037228199
Parp10,1623.3769520332564,1618.89181065495
Gm17965,0.0,0.0
Vmn2r76,828.2325180812203,809.665201341321
Gm5418,0.0,0.0
2410002F23Rik,802.2637763395556,801.2200032574119
Gm9519,0.0,0.0
Psg-ps1,0.0,0.0
Olfr310,0.0,0.0
Apbb1,54.6409344579309,66.75666353773353
Klrb1b,2.6556498363530023,1.5981984200736867
Ctdspl,8.880472754893596,6.629149419280753
Zfp91,3278.667716922708,3617.39901034172
Zer1,1004.2060279945346,1104.9603992771308
Gm20480,0.0,0.0
Olfr309,0.0,0.0
Gm49117,0.0,0.0
Gm38360,0.0,0.0
Pck2,372.55349412223813,335.23016113817135
Vkorc1,36.518211597992334,39.736610219055535
Olfr308,0.180256596166015,0.0
Romo1,253.20632998861132,274.4832797181777
Zfp668,408.1776162447871,449.9627145512233
Olfr307,6.395287287002986,5.979623970085323
Sertad4,0.7954265752217999,0.0
Pgpep1l,0.94773909437253,1.20168799010964
Cenpb,1313.0838688890333,1439.4405547004535
Poc1a,472.9567030644926,466.89010471027837
Olfr306-ps1,0.0,0.0
Gm5650,0.0,0.0
Cntf,78.01595069259726,82.0402605125232
Itga9,38.168466253506836,37.76678269411854
Gm45150,0.0,0.38257180296667
Cdc25b,5034.496679483182,4871.63884120859
Olfr305,2.7927771925614597,2.5444183664363904
Ceacam5,0.0,0.0
Retreg3,1885.5658274611685,1959.66658171095
Arhgap39,218.7465397941555,193.79522704246233
Gm21974,0.4821721613419971,0.38323494636831335
Gphb5,0.4688012565212865,0.3488527752463367
Gm44511,0.0,0.6994594668571966
Olfr304,0.0,0.0
Zfp646,3287.0025467294,3500.00486287838
Atf3,26.727413071758033,23.110686167901566
Ptp4a3,1648.9054648974268,1631.8010050824535
Klrb1c,219.2495121029657,265.6730676661653
Fam169b,1147.9975260886124,1088.9293607556933
Nfam1,27.707385480813162,21.134243320798564
Prss53,1.4621962210725723,0.29505675021416067
Gm11662,0.1689503912267267,0.0
Spns1,762.6835218462134,731.3681354893203
Plec,24663.32190286375,26858.449469263767
Gm45031,0.0,0.0
Csf2rb,35.10269048856821,30.954449078015433
Morf4l1-ps1,526.147026560215,532.8976241004167
Lpp,1442.6689898621134,1380.6131095373933
Gm11621,0.0,0.0
Efcab3,0.0,0.0
Mbnl2,1238.7530866125999,1283.20212320497
Gm19267,0.0,0.0
Nenf,47.995955433068424,49.91595979744687
Gm11742,0.0,0.0
Ube2o,462.21201856303134,434.1667653816207
Atp2c2,0.0,0.0
Gm49567,0.0,0.0
Gm15665,0.0,0.0
Coq5,390.9130597180378,360.46339760603337
Gm11623,0.0,0.0
Gm11624,0.0,0.0
Gm11622,0.0,0.0
Rpsa-ps9,19.011384923099467,11.54931513118173
Nucb2,17.991882773026763,21.6267189037987
Gm11639,1.1686298741049448,1.580028373241128
Ighm,693.6409884184308,1356.8810790981
Tcerg1l,0.0,0.0
4930519F16Rik,13.887427313053578,8.686902468741431
1600014C23Rik,0.0,0.0
Nox3,0.0,0.0
Gm13998,0.0,0.0
Gm13829,0.2605352270330517,0.0
Gm10157,0.0,0.0
S100pbp,962.5196295655809,850.41631126664
Gm13935,1.1271333371984287,1.1074822686820134
Gm17271,0.0,0.0
Wnt10b,14.502783480957154,20.199876587718844
Tmem9,111.0479181294437,92.60665536374046
Ptk6,21.38467349897502,19.563913704177764
Ace2,0.0,0.0
Gm7952,0.0,0.0
Aanat,0.2934741406957873,0.40641457303913
Ncaph2,3981.044937496699,3841.8517256664168
Lemd3,887.3616174007383,881.8362953179047
Gm29462,0.16919567971288332,0.0
Gm2367,0.17936589482321832,0.6886226087093834
Olfr303,0.0,0.38257180296667
Gm14847,0.0,0.0
Dars,1616.454787967127,1603.8449946918934
Gm9050,0.0,0.0
Nap1l2,0.0,0.0
Nfatc2ip,367.82582968360776,309.45475175680036
Ighj4,44.602366739821086,45.450218592569136
Gm14848,0.0,0.0
Scaf1,1266.1568873604833,1372.5387501862267
Gm19200,0.0,0.0
Gm45541,0.0,0.0
Mta3,2016.1263729376217,1998.0770985754764
Ccp110,561.9797423302801,572.7926259212423
Olfr301,0.0,0.0
Srms,3.5025884774658422,2.4442315267731165
Olfr300-ps1,3.313578884085592,1.8481603539570932
Tmprss11d,42.101703506840295,39.76905800472383
Aatf,518.5272393042438,535.3304796451017
Olfr299,0.16919969022381498,0.3825627349335334
Cd19,17.2433059612548,18.551352354767968
Gm45506,0.0,0.0
Rhbdf2,748.8722960930844,778.5966132242066
Olfr298,0.0,0.0
Mettl2,334.1737828272242,367.6225704616827
Gm35339,138.847847493237,135.99537755127068
Gm16166,0.6595127138949008,1.1085147876263701
Olfr297,0.0,0.0
Gm6065,2.5843210238713348,2.9659967677278534
Gm29598,1.6539495512088234,0.7720614980859533
Gm17919,0.0,0.0
Mpzl1,1.4957981175436226,2.6899786971412603
Gm29597,0.0,0.0
Ppp2r2d,883.5057813997945,914.434538713282
Olfr296-ps1,0.0,0.0
Gm6170,78.1820455800735,66.87660314889398
Gucy2e,16.95896609902749,20.183659468705834
Lpxn,1903.9066193913097,2112.4910964451765
Olfr295,12.8084545989919,11.552724709053978
Olfr294,0.0,0.0
Wnt1,0.0,0.0
Syt14,1.5586491170965224,0.8624905773965433
Olfr293,7.483245582846912,7.78370865778474
Slc5a12,11.965980394772666,9.100765344282713
Gm16020,0.7308309403856615,0.0
Shq1,162.79617777189767,147.70030234679635
Gm11620,0.8706757517482835,1.4186065267571
Ceacam14,0.0,0.0
Olfr292,0.0,0.0
Tmem206,93.99827651989177,97.75562740192633
Mapk1ip1,113.42489943855234,132.909328363535
Gm5244,27.3042940834151,27.867758011091297
Olfr1444,8.568008130504653,10.460721403406913
Gm6565,16.336882837823765,0.0
Anxa6,28084.045924237653,29445.940058251203
Gm44108,3.23280707076132,4.43056817522345
Folh1,0.0,0.0
Cenpu,177.02044507736764,150.105651760372
Gm14398,0.2605352270330517,0.0
Tmprss11a,24.949964563562602,23.4305151998928
Gbgt1,1.441906640936362,0.7642373234411867
Gm5155,0.0,0.0
Ppp2r5a,7703.665050756947,7428.49111610815
Fndc11,3.15519672225024,2.2325161543513135
Tlr1,149.05206721463412,183.79247789669398
Olfr1445,0.1689503912267267,0.0
Gm37103,0.304777076379095,0.0
Gm3931,0.0,0.0
Meak7,253.4292789816465,270.963654220416
Olfr1446,0.0,0.0
Acp4,0.6528808379495062,0.32445752407483097
Tubg1,810.2957785236548,746.2183450816393
Gxylt2,92.32061223808502,106.85917339700397
Rap2a,825.7537283841011,883.9363538008297
Kcnq1,0.0,0.0
Gm37559,0.0,0.0
Ppp2r5e,1040.8902423377433,1039.5485874810463
Prcd,0.0,0.0
Ighj3,0.5112331870937,0.0
Grik1,3.0821055339067165,1.07000049749564
Gm15576,0.0,0.0
Rtn4rl1,390.98479383094804,377.5159706377197
Gm4540,3.6406524234883535,0.0
Gcnt3,8.53580033619838,15.475890341143732
Gm18407,30.130475414459553,24.8934207200431
Gm9504,0.0,0.0
Capn13,0.0,0.0
Cdx4,0.0,0.0
Pik3cb,142.607223531576,107.6283788021293
Lhx1,0.3158184931689967,0.20466076933926333
Cygb,1.1474248903580293,0.38332998487693004
Olfr1373,0.0,0.0
Stk-ps1,0.0,0.0
Dynll1,2017.7226679453736,1782.74881890499
Olfr1372-ps1,262.3781034231297,244.64891489650734
Scaf11,3963.659574722217,3925.4884680877863
Tmprss11g,106.34373181551977,106.93618662675738
Gm12206,0.0,0.0
H2-M10.5-ps1,0.0,0.0
Olfr1371,0.0,0.0
Gm6008,0.0,0.0
Gm4366,7.579702507261886,19.148214420131634
St6galnac2,0.1523885381895475,0.0
Tlr6,160.95947899755183,103.097224034242
Fam81a,24.83813364461194,27.581080392818503
Tymp,18.534948120078433,31.26536932183023
Slco2b1,9.82803723965536,7.1759662587544595
Bcas3,914.4451862888769,958.7293224689969
Gm4248,0.33818729731662067,0.0
Primpol,621.7111941569043,676.725236832222
Gm9516,0.16919567971288332,0.0
Mylk3,0.621581710697555,2.1711812492942633
Dnajc12,38.62628971173799,47.68954590868993
Ceacam11,0.0,0.0
Gm2272,0.0,0.0
Uhrf1,4445.709763901504,4258.111465631684
Ascl5,0.15238853818954734,0.0
Cacna1g,1.0574879949779084,0.5634346803642457
Sco2,128.66502258991548,130.60122214495823
Tubg2,2.78902303880302,3.336478411310313
Hgh1,182.77662413706582,167.249777147615
St6galnac2,3.393692128721445,8.370315542089891
Rpl19-ps5,0.33635900857313666,0.6885069214975399
Xylt1,717.5132555489332,704.441334340143
Olfr1447,0.0,0.0
Camta2,656.1214093993464,625.44758538131
Epop,142.84880073579595,158.55059808500434
Spata6,430.73597783675496,488.41563095060064
Srsf9,681.138641796318,698.1423537633681
Ermard,524.6044189305953,520.4530461873113
Gm11735,0.0,0.0
Csrp2,54.843786124731785,58.8514787441732
Gm18258,1.3330371231118994,0.6873465829288766
Slc34a1,0.33839135942576665,0.0
Bnip3,13.558663133355182,13.1290545771271
1810055G02Rik,65.3651743362221,82.66076862996954
Cotl1,8687.665833940528,7843.932008034811
Bckdk,651.4534870288703,697.62052358644
Gm37688,0.15238853818954734,0.0
Gm3565,0.64056712154009,1.3603475619052867
Mrm1,228.99342369029736,198.5011725223557
Gm44887,0.0,0.0
Ighj2,0.0,0.0
Gm5334,0.0,0.0
Odf1,0.0,0.7651436059333433
Gabarapl2,1934.6680972625315,1845.6662533409599
Swt1,1085.9663694212497,1049.58314657604
Fndc1,2.847501017273567,2.1609034595210668
Gm49875,0.0,0.0
Helz2,6193.624044778223,6119.950699355067
Gm5213,0.3522061600305717,0.0
Dhrs11,118.80736202012554,123.524695335077
Gm8705,0.99738292183913,1.50421816355787
Clec2i,781.2600478630992,759.8422859779521
Col24a1,0.0,0.0
Gm5512,12.205113799587187,6.930674514473701
Myl7,0.34092690837097006,0.0
Ss18l2,153.95590372615567,149.13034594505336
Klhl36,204.65926379400847,209.08869596374734
Lgals1-ps1,0.0,0.0
Gm3417,4.3609672715031,5.415611873437963
Ceacam13,0.0,0.0
Gm17966,0.0,0.0
Scn8a,5.271055120039521,2.81748932807843
Oas1a,1684.594108841615,1513.4186199934336
Gm3435,37.58446995049737,54.7809852236621
Gins1,304.7199072521182,296.19426293667334
Pfn3,0.0,0.0
Cyp2d9,0.0,0.0
Pacsin3,10.614701982517255,10.098666519907464
Tlk2,1404.5373441697031,1372.83721661617
Gm18076,1.4725160633300522,1.4041640090378733
Ighj1,0.0,0.0
Gm9391,0.0,0.0
Fam114a1,26.6016844166881,27.42128954220497
Rcsd1,2865.5497841070214,2967.3471782841366
Gm3448,100.66027709441919,89.96627442709156
Cd164l2,2.3207035919432784,4.9009829840500965
Gm8774,0.1302676135165255,0.0
BC035044,173.12900983987436,117.40396160616869
Gm14143,1.003660970442845,1.0747079493199567
Ints11,1323.004027576905,1262.1570578224635
Gm9358,0.6736634431954585,0.38362019884064
Tcte3,0.735550489630155,3.658732730906134
Gm45668,0.0,0.0
Zfp251,1070.593326838947,969.2755746415887
Mga,2654.2417551456797,2679.93057961112
Proca1,150.77160296401584,149.419631911116
Gm7530,0.0,0.38257180296667
Tm2d3,163.45079811779533,165.20510363459067
Sall4,0.0,0.0
Gpr3,0.8688594080573949,4.60151011816684
9030025P20Rik,431.7225425590318,410.1820251375707
Gm12960,0.2605352270330517,0.0
Pkp4,927.7865907303059,902.0164852861926
Gm12961,0.15238853818954734,0.0
Btbd2,288.89469613821564,283.97627830052005
AC132452.4,0.1689503912267267,0.0
Ighd4-1,0.0,0.0
Haao,654.3006271672201,755.6290792298493
AC132452.3,0.0,0.0
Chic1,72.81207300521778,75.70417159477599
Ighd3-2,0.0,0.0
Oas1d,1.5402287544877133,2.5341571815570334
Slco6d1,0.0,0.0
Gm49419,0.0,0.0
Gm34767,0.0,0.0
Lpar5,198.6405639561243,180.78451844640233
Gm46501,0.0,0.0
Ccr10,1.1466794000711384,1.1167714474165198
Ighd5-6,0.0,0.0
Gm49421,0.0,0.0
Creg1,178.86018014105534,165.47658991678034
Plekhh3,67.56779278888682,71.20936386057396
Ighd2-8,0.0,0.0
Mdga1,4.857178292734156,3.7487929104665825
Gm14142,0.0,0.0
Kmt2a,5675.40678455267,5232.3781166982935
Tmprss11f,1.4354943458743776,0.34629579205933664
Nanp,102.53106656270633,103.91439964910235
Ighd5-5,0.0,0.0
Gm49780,0.0,0.0
Tarsl2,281.5711518286545,253.94058854331766
Rps15a,10041.622628100986,10232.069838787143
Ighd2-7,0.0,0.0
Ninl,63.90538139965807,58.20357319996567
Gm4828,1.0606507931628184,2.4382610947690666
Gatc,114.15867320913024,107.76715059324432
Ighd5-8,0.0,0.0
Mllt6,5478.166309690409,5388.712130177496
Triap1,189.15769071317314,199.24795756234934
Coro1c,3184.1930293141745,2690.799583804003
Tagap,2848.8515116673916,2928.029863898133
Ighd2-6,0.0,0.0
Pusl1,192.67240491790935,207.109111128889
Ppp4r2,2203.66667081851,2463.5471984741866
Rpa1,5788.876930960945,5396.97554122309
Cox6a1,1872.7928819342899,1796.0681114765332
Gm49527,1.3748581025373332,3.50349066461227
Gja3,0.0,0.0
Zfp7,708.5300279347042,681.8780465441607
Rsph3a,200.37464724334617,272.935297240673
Adat1,125.38738092565626,101.3000162174377
Ighd5-7,0.0,0.0
Pef1,397.92741540345247,437.3663886383453
Gm3555,0.0,0.0
Diexf,287.09861384700235,271.61850883707933
Rras,61.49924562239165,84.12374279532713
Commd5,213.16871174887717,249.61313951418802
Cntnap1,22.545458114691854,16.963286430654097
Dtl,1847.8525750998367,1745.16431253267
Bmx,15.264933708686236,15.748250247603545
Fastkd2,263.413323611954,382.0982678533817
Prrc2b,13130.809392957433,11796.158616724133
Gm14141,1.1120962407639274,0.34835592352464
Tsx,0.0,0.38257180296667
Rpl9-ps9,0.0,0.0
Obox3-ps8,0.0,0.0
Kat8,445.35072893005537,454.31116911516
Tssk5,0.0,0.0
Aebp2,2722.3224267269165,2775.163789173124
Gm26992,0.1302676135165255,0.0
H2-M10.4,0.0,0.0
Rnf2,562.9777074719156,581.519883736508
Setd2,5003.416333868076,4957.645027078193
Gm15464,2.4395909059963103,0.34238983514521665
Carf,298.74739506493967,314.1984283205923
Jakmip3,0.0,0.0
Fbxw13,0.1719671877665667,0.0
Chia1,0.6841726807645316,3.175883664302937
Arrdc4,6.754014355718169,11.397065884871745
Cep170,759.9501251192199,932.999891916591
Sh3kbp1,8533.034396124975,8403.276420599315
Prss8,0.0,0.0
Gm44551,0.0,0.0
Myh10,25.12720054875615,11.599826969652613
Numbl,144.2406634324145,131.88568134734308
Mael,0.0,0.0
Trmt1l,941.4387407288299,911.147249511248
Myo1e,167.13433234662833,137.21630981338203
Gm7075,0.67634519113096,0.0
Epb41l1,15.653461944734017,7.92594001491966
Cisd3,293.12793924342935,246.45716923303368
Wdr89,208.42364960282518,181.36859357104996
Skp1a,1935.90889884219,1962.5606688662167
Gm5342,0.16919567971288332,0.0
Slc38a1,4593.308111907331,4465.027983150067
Tprg,0.0,0.0
Gm44533,0.0,0.0
Arl6ip1,6370.595435726005,6689.238708916743
Coq8b,229.16525803214085,272.5605399613857
Olfr1448,9.059973135878847,8.650188692607967
Zfp64,407.22368434268634,467.0610778225657
Gm5322,0.16909774763650165,0.3374898214490434
Tmem184b,506.05662366782946,471.6855585744493
Cxcr4,553.2758050538855,489.8011865874426
Npr1,0.0,0.0
Gm7695,0.167821491991445,1.1554358446562134
Gm20452,0.0,0.0
Olfr1449,0.0,0.0
Wdr12,514.2658755324225,485.5579144177136
Galnt14,10.897843666730836,5.94182446962924
Hmg20a,725.0496140836432,657.682479662017
Gm2950,0.0,0.0
Mlph,43.6095211780549,44.72952316884247
Olfr1450,0.1689503912267267,0.0
Gm29460,0.0,0.0
Slc47a1,2.26140831995508,1.4988586678615399
Atp5mpl,948.2803971089496,962.7200481280057
Faiml,0.0,0.0
Dpysl4,5.301384507298626,3.4913882267894905
Gm15570,0.33739540131163004,0.3842994212054833
4933402D24Rik,0.0,0.0
Gm6569,0.0,0.0
Gm20451,0.0,0.0
Ndufb4c,235.70340993610534,245.05672950847202
Mroh5,0.1719671877665667,0.0
Igfl3,0.0,0.0
Cyp2d32-ps,0.0,0.0
Gm18896,0.34393437553313166,0.0
Gm27825,0.0,0.0
Gm45594,7.62529474383924,7.931407191043817
Sgpp1,970.6124799803342,940.8467951043217
Tdg-ps,1.4331460836539973,1.3955534940074135
Ceacam12,2.306197603225697,3.2469282811109896
Gle1,1298.016879642115,1225.3797808834167
4921524J17Rik,213.9456387243405,222.834267069023
Pcgf2,82.88375974844418,79.82687960450053
Supt6,2648.294777895597,2625.80603200725
Tmem156,320.40580608301303,343.65461957806065
Gm20454,0.0,0.0
Zfp36l2,6048.661861514182,8231.01914928406
Gm20453,0.0,0.0
Rilp,4.485723882867793,3.654828061672197
St6galnac1,6.729216858250131,6.489605310632957
Thada,1822.340291960195,1729.783208173747
Prlh,0.0,0.0
Gm18248,0.0,0.0
Gm49877,0.3426503472592617,0.3840054306157434
Gm43595,0.0,0.0
Gm29599,0.0,0.0
Mxra7,17.661913583125585,22.399297533097634
Tcf7,909.4024556537646,820.5161605213754
Rapgef4,71.55697799861593,85.33182003539744
Prr12,605.2610582021255,604.6191664566953
Pou2f1,1136.3547882533164,977.9486834286666
Utp15,760.4995315996915,780.75124573494
Ift43,5.480807295697137,5.760568781334221
Ddn,12.8349960127029,16.144471316316494
Lrrtm3,3.0487249176916555,6.01587512063357
Muc15,3.206955469581954,1.3855117472118865
Cntrob,631.0300109491552,536.7469076404053
Gm18914,0.0,0.0
Prkag1,2246.3086935420033,2389.85166905741
Gmeb2,859.7600871387181,949.2679560440273
H2-M11,0.169216052132805,0.3825257440182333
Prss36,9.711128348103138,7.611023447426343
Ucp2,5493.736664681343,5018.807375986926
Gm50018,0.15238853818954734,0.0
Ctnna3,20.66712696552695,13.943373597804301
Cep70,249.78430454409798,267.28457117011436
Gm8868,0.0,0.0
Gm20450,0.0,0.0
Sdf2,663.4982469697893,663.1280281847372
Ano3,1.0872654592796576,0.0
Rab17,0.0,0.0
Gm29072,1.3447061435271885,0.34795330041979994
Vegfa,6.8776093735263695,11.000342269440049
Gm19503,0.0,0.0
Gm14151,0.0,0.0
Fat1,20.658723500322594,10.097809327417082
Mknk2,7251.55716589259,6867.374745871213
Gm14147,0.16919567971288332,0.0
Tmprss11b,30.083516584408553,31.014262982266597
Klhl5,244.78902412931848,295.79768894762867
Vmn2r77,2.9833141914109986,2.1849702608564567
Mfsd11,489.90899939648517,432.9326560359177
Gm14148,1.52277014281421,2.510591278408247
Dnajb13,95.98437453393497,88.40536877955024
Cdkn1c,13.016906241231958,15.411376842197967
Vmn2r-ps87,0.0,0.0
Gm7627,0.0,0.34972973342859665
Gm44690,0.0,0.0
Odf3b,1.3743189327223881,4.582182078947157
Slc38a2,5347.951111748805,5638.942378946281
Gm44223,0.0,0.0
Gm19203,10.053816475433957,10.80414730263815
Gm14150,8.508119346232002,5.279964045924603
Gpt2,10.535731286111128,5.29156096980847
Gm43941,4.9545864658840335,7.621160334678744
Vmn2r78,9.97732626624059,10.091701083987076
Hcrtr1,0.0,0.0
4921509C19Rik,1.2419239717539283,0.3830390566803967
Slc9a5,104.9623695428844,116.4566769477163
Mtmr6,1782.635747821212,1824.3302591759166
Hpx,0.1302676135165257,0.0
Psmb3,2571.5651641147433,2479.1899941863066
Vmn2r79,644.617900304492,625.8263641677813
Scarf1,2.252309836319775,1.0772503725266567
Gm47199,0.0,0.0
Abhd5,391.5926749255368,408.6874289649573
Mob3a,3806.492313291606,3936.4896848706435
Gm19726,0.0,0.0
Snx31,1.0004692434586782,3.9341411565454205
Slc22a18,0.15238853818954734,0.0
H2-M9,0.0,0.0
Olfr1451,0.7014817943995401,1.0255309513036366
Ldhc,0.0,0.0
Pdzrn3,0.299478267786801,0.0
Olfr1452-ps1,0.0,0.0
Stk32c,253.90664790383354,247.092320892578
Pdik1l,767.3456747412441,814.3716834418091
Tex33,0.8782771316851238,0.0
Nsfl1c,725.8501071841797,761.0595209561088
Rph3a,21.020450036384798,19.089327777451867
Tshz2,1.3931899653172082,0.0
Ilf2,1749.083364742265,1641.7876296805368
Adra1d,0.7539673545058707,0.0
Fbxw20,13.873900892624151,13.1127577253241
Clec2g,4.965886405550133,2.5347244129141
Klhdc7b,0.8228731335596983,0.5965450616274527
Syna,0.0,0.0
Srsf2,5199.83439932057,4983.40925974974
Syce3,0.1302676135165255,0.0
Lrrc27,24.773133318007982,31.3042614090265
Rpl9-ps5,0.0,0.38257180296667
Ildr2,3.235561939440523,2.4228166599463
Hsd17b3,0.1689503912267267,0.0
Clip2,71.67210935742573,76.86415573365393
Gm6230,0.0,0.0
H2-M1,0.0,0.0
Gm48533,0.0,0.0
Gm48534,0.0,0.0
Rad51,518.0017420758921,463.854930238186
Gm5043,0.15238853818954734,0.0
Dtwd1,72.3954128466206,65.824482273009
Gm30839,0.0,0.0
Gm5210,0.4508341317555469,0.3843208075003501
Pip4k2b,1737.8790032595953,1645.4851144709864
Gm8877,0.0,0.0
Mettl23,1123.6535564863084,1191.7817361168034
Gm8778,0.0,0.34972973342859665
AC132481.2,36.055482190584236,30.261057429446367
Ccdc92,167.6043110932903,236.4853792798567
Puf60,3447.0460693081054,3560.97402780961
Zfand3,802.9377489887396,818.3772864751519
Snapin,492.7780225125082,520.3856942234617
Dnaja2,2345.399230426172,2398.9731542219733
Tst,47.07556518104325,46.3034348467718
Scg3,0.0,0.0
Gm14861,0.0,0.34972973342859665
Pir,4.2986593941235585,5.457185660426153
Phlda2,1.641382185696305,0.6034097462928033
Rps12-ps1,3.2111347494452054,0.73533859488967
Zfp217,1582.7558191901317,1743.4202420310367
Mpst,271.4648458736298,309.33789676613566
Gm20549,0.0,0.0
Gm7645,17.96357369021578,9.973216309883268
Jmjd6,1205.8829770239565,1206.1927898658798
Gm20523,0.0,0.34972973342859665
Gm8888,0.0,0.0
Rpl10a-ps3,0.4298313287399633,0.0
Gm20525,0.0,0.0
Gm20526,0.0,0.0
Stmn3,0.30220543158464513,0.0
Nap1l4,2805.3295309514633,2622.75572583244
Gm14270,0.337900782453455,0.0
Rnaset2a,722.8332053561329,832.8421806875813
Pex10,76.59742542731436,65.821701901587
Cwc25,642.1819739096558,748.9788092096193
Rmdn3,405.2837311539808,368.64669725335966
Vdac1,966.705012239112,929.3001615630046
Nox4,29.53541051374103,31.285135047082335
Olfr1453,0.0,0.0
Miga1,373.194407571344,322.68706381630903
Mgat5b,11.815726177898101,8.6025457671624
Gm49673,7.307232577948628,13.773568102006331
Ezh1,1182.461994736525,1265.8327857584
Sdccag8,735.6651239067572,807.9854255853189
Olfr1454,1.99838310591098,1.1034254759304167
