"","Cd4_1_1","Chd7_1_1","Chd7_2_1","Chd7_3_1","Cd4_1_2","Chd7_1_2","Chd7_2_2","Chd7_3_2","Cd19_1_1"
"ENSMUSG00000001089",495.249090200056,578.14454539486,416.849605370441,449.604542724634,447.5154193113,517.564721708308,471.627198838432,350.869321141671,434.390233992655
"ENSMUSG00000001095",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001098",1524.3063150091,1840.46217017401,1472.34657328613,1677.32332657158,2122.9198893759,1780.15140953118,1662.42079075872,1646.68597513787,1673.37776905957
"ENSMUSG00000001100",721.717929033297,658.300990867844,727.399167475382,557.876604177321,633.804210555406,567.306364326886,612.88063967855,614.754933449171,647.681106090195
"ENSMUSG00000001103",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001105",457.296029319113,427.118464659141,432.403281547732,496.61496594847,544.212532560393,432.719064314706,428.456407272892,409.511110048068,451.865550792356
"ENSMUSG00000001119",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001120",14.8323505003556,2.48409279105304,13.4106126108675,6.80349223062558,5.18022397038637,11.6193487577819,11.8530926062638,10.3475087910176,2.18923905225964
"ENSMUSG00000001123",1497.30192543178,1863.89678973277,1462.89177829733,1496.32983899985,1606.80686960288,1900.33418405802,1731.11589118282,1660.91394710742,1844.20258080286
"ENSMUSG00000001127",1286.93617289172,1581.47930431279,1395.79193403799,1585.05798588212,1567.23047515449,1480.25021573971,1439.37924570381,1553.55715607687,1500.48882262185
"ENSMUSG00000001128",71.6030282796396,117.882991359051,70.9378475071978,131.538976267641,88.0853677690013,60.2866757755283,59.3030267552218,50.7498099820298,60.7602713885636
"ENSMUSG00000001131",2.30773695296109,1.07783242053142,4.03750162200515,2.06191574501817,4.17043037277943,3.0626576618929,2.73246592737541,0.782508103460974,1.01854068879364
"ENSMUSG00000001134",283.032114927384,277.513541331603,274.83929573011,333.126691418754,253.093535767595,264.179901790711,289.460595348845,286.07112559432,264.116745759276
"ENSMUSG00000001138",424.81831687382,392.148144372708,414.237834945887,407.434929774439,542.280870168552,424.194832409379,368.17839260239,314.713140574099,363.327009491903
"ENSMUSG00000001143",274.087570428456,352.595606873268,286.867618682099,240.696220722128,271.744401919481,375.710257725054,281.772195813275,402.241178778631,244.958162545143
"ENSMUSG00000001150",1887.3950395273,2205.48181459983,2435.80410291362,2413.84691018599,2084.01957953546,2000.68295606163,2122.32827326329,2339.9276514841,1842.44886013888
"ENSMUSG00000001151",4391.82906937078,4667.16701810673,4338.54866527181,4841.87634887741,4252.91920261354,3923.24627894162,4255.5325958656,4002.08339395789,4305.25527279145
"ENSMUSG00000001155",4.5969230368397,8.64492443962721,11.1389716655111,9.28428708436579,8.38043321692161,9.14930959456766,4.56731264826701,8.60019401167881,9.12172532074735
"ENSMUSG00000001156",939.371748683755,845.302297453178,909.325604710582,972.367200705773,1129.98641944635,1040.57226016701,1250.29801286479,1144.02101528049,1344.63091379829
"ENSMUSG00000001157",691.165788885518,546.325167761163,660.716014162648,511.588170487917,577.451904322722,702.43741583823,554.453110556908,754.533815457394,635.271226975465
"ENSMUSG00000001158",403.470571708351,403.396309637803,374.412183688828,429.83044488794,359.206122468746,384.759405038226,418.586859206672,306.701750390216,342.740543585407
"ENSMUSG00000001166",306.563371511445,266.893600596562,229.852064093632,251.325599195615,374.26332787693,343.158382938685,213.471133315378,260.460073562838,332.407198045652
"ENSMUSG00000001168",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001173",272.575400657204,333.43537281098,216.030671342779,218.30104105716,235.214835734034,265.607551805702,339.070817129043,458.102820218331,318.094113724168
"ENSMUSG00000001175",20582.744333121,19740.9803772046,19796.2941266843,21342.819622654,18640.931018683,17007.8173347762,18259.9644036175,15075.4292614182,16996.3173365021
"ENSMUSG00000001211",3080.15927062459,3850.17328199844,3140.43567747625,3241.79573588553,3364.83962468383,3407.61783569384,3223.55966720812,3283.72619731698,3109.82009371841
"ENSMUSG00000001225",27.7255462087679,20.8716758438943,16.7762440988958,25.6575182379888,22.8754164215341,32.0583821223896,27.3523891134946,22.0235896371317,21.9485274728272
"ENSMUSG00000001227",86.5838854694431,48.3551908100231,35.9430916782593,69.014092932091,66.809266704923,48.6173853279035,37.8899023605269,49.345539127043,52.03977864558
"ENSMUSG00000001228",5889.46160932497,4585.05418184607,5277.0261256634,5593.1439302913,3020.83010356446,3840.25465791769,4576.64591825981,2802.13376943075,3864.04268400562
"ENSMUSG00000001229",1669.66418262737,1683.12446678419,1469.61816330376,1730.88125094422,1577.0992597355,1335.11241230915,1529.89765804055,1325.01389560704,1401.41808890376
"ENSMUSG00000001240",1.35941753584198,2.82631490284662,1.32983921840518,2.40443465434259,4.1248467123388,10.7086208656315,10.3577114744225,3.17570409666618,4.13049143859367
"ENSMUSG00000001247",53.0141212161145,56.6996657329162,56.6484663409906,42.7071778968657,35.5897439772252,45.3126697022182,49.1348349645152,25.2010854719035,35.6172780647744
"ENSMUSG00000001248",4884.6546070182,4847.3501458942,4603.78417047115,4931.5098474612,6837.10997246841,5443.7426668312,5837.81916474511,5896.44724870964,5827.47225005154
"ENSMUSG00000001249",4.56173274355177,0,1.27653548718134,8.18938091972639,2.8200939027759,1.32035914820051,1.57418825530874,0.450758113467832,0.352232276386409
"ENSMUSG00000001260",0,2.19622931925663,2.05803692023218,0,1.06446843531748,0,0,2.20272647116895,1.03010599701655
"ENSMUSG00000001270",68.2051435651232,86.134376682043,76.475852458207,71.3828213559944,84.4146296522887,55.7607836904164,49.3577340056662,66.8267084710939,44.146781299438
"ENSMUSG00000001280",4112.23677533215,3841.83520151487,3546.78548452051,4263.9967041625,4075.95104824004,3721.7688902365,4061.18560644191,3991.48117183692,3912.28214109305
"ENSMUSG00000001281",19370.6988656012,17154.6971310944,16812.0049976141,19101.7180692298,18046.9027107536,15831.5397328946,15528.9006918987,13897.8290113381,15601.7843254766
"ENSMUSG00000001285",735.311404858542,766.766109780564,758.589714250723,682.997631344475,781.779035468491,656.333433673672,746.382778638124,609.824233830231,649.786088357343
"ENSMUSG00000001288",147.570737986666,182.123007813891,130.013535943179,147.962749717407,149.834532714282,254.602519466028,84.8371037380188,100.622615257343,161.454458720289
"ENSMUSG00000001289",1393.98439451419,1719.4653817246,1559.08288654397,1782.80060646997,2141.74091531765,1679.15311682551,1672.32592305498,1716.0927152597,1815.20717713966
"ENSMUSG00000001300",27.256662204448,51.7561208779734,46.0415634354863,37.150027389818,29.7120935072741,33.0569986808861,63.2581769801049,46.7157202949137,59.2179405209465
"ENSMUSG00000001305",296.626789397389,295.177245046627,309.546824996861,333.48335977159,253.739682194344,243.505202749895,286.456896332747,190.390594078047,270.91314002781
"ENSMUSG00000001313",6.71834270142206,17.5987240210569,15.5552427891708,8.84911048752169,11.3424380092924,14.666327883337,7.8921839753302,10.6904115786042,15.2697515436721
"ENSMUSG00000001323",232.802607267655,197.297813184121,152.942335338354,165.698550656564,183.203673643289,195.503713445293,180.910625698003,194.081085973413,202.429180379845
"ENSMUSG00000001333",14.945284988506,11.8840473914381,21.2592989754813,16.504471066817,18.8480985971827,17.2884876797905,7.30583835916568,17.9836390182571,9.12569105899633
"ENSMUSG00000001334",14.9411396718282,9.72505929825899,8.10057635889144,11.3473244294462,2.09491949380847,12.2000626231637,17.3548341913077,16.4188310255937,9.12258051120176
"ENSMUSG00000001348",1497.33006811171,1887.15152440332,1534.04977760898,1695.4639396445,1750.53837743479,1914.43627330401,1584.35956205337,1706.78515834241,1768.53713278987
"ENSMUSG00000001349",0,0,0,0,0,0,0,0,1.01188343734523
"ENSMUSG00000001366",539.629359705668,554.713479145108,584.15664885478,600.692353621638,546.35795039977,583.984668561745,569.899383660256,533.540051849119,524.567080973324
"ENSMUSG00000001376",587.889241079625,538.771227563599,780.39514868482,715.233264908035,757.581187905689,581.327630659893,676.124444128967,629.782380525406,697.15995217181
"ENSMUSG00000001380",1658.01476798436,1626.99473761431,1865.73852402585,1857.35064041358,1610.79915188206,1508.07021134693,1666.88600215984,1311.79826267487,1589.75745479243
"ENSMUSG00000001383",718.225504861482,736.73707748244,717.035047188728,754.652456599381,904.361451453328,843.587309851891,789.837721188762,635.419721131649,834.091868475733
"ENSMUSG00000001403",1874.17366518559,1942.04520688821,1819.74841625969,1656.07310166966,1456.47634476348,1315.9522394958,1796.97295567077,1314.76798677403,1598.49195055703
"ENSMUSG00000001415",3172.25513573911,3060.35407204055,2797.33124534792,3564.51897599521,2814.64965536925,3006.44356765401,2857.39958918216,3167.31669270545,2958.13259520141
"ENSMUSG00000001416",3173.5727070924,2617.31907097173,2981.98570196685,3275.0605598848,2516.70991383297,2405.47838396438,3105.01349015639,2216.60525032425,2597.12273222579
"ENSMUSG00000001418",1439.10674351148,1281.16524311696,1315.35169501709,1256.23424355254,1517.87069672701,1294.24354316801,1235.06789426606,1126.11689603879,1448.7561972603
"ENSMUSG00000001419",1877.90683847074,2103.37120171652,2033.03698731232,2434.02307631984,2639.44000165634,2156.52701094602,2426.63172945883,2823.12926375676,3220.88703268303
"ENSMUSG00000001420",34.2132787379545,32.7041067066612,38.8334099676775,41.3274365130279,31.2494024644802,34.4693852014679,39.702580794894,24.6210354497123,30.5405480323112
"ENSMUSG00000001424",4836.65012506089,5889.80219022315,5646.38922673256,5320.25852113679,4497.94931302054,5532.90136992959,4732.06499448323,4317.07397687541,3778.76793606371
"ENSMUSG00000001435",10.6598242734509,7.51281536823907,3.59929255688861,6.99643702562364,8.24552017040904,9.43311966209183,1.16123527056203,6.26725062912518,6.9224379678184
"ENSMUSG00000001436",176.994851051137,117.784535011527,213.450322497974,176.555576683021,127.416321130655,137.056624832393,166.241699287807,126.519610990485,133.955387336221
"ENSMUSG00000001440",8781.76561377693,8019.44211493698,8337.17245632417,8369.30832941759,6829.52279307956,6860.06221090563,7834.56317511512,6223.00524160322,6680.62574867699
"ENSMUSG00000001441",801.487404874979,942.859972178852,917.92191790191,837.245347420502,956.299156551419,1013.18862795179,887.710235093271,1287.79523599459,836.050226345057
"ENSMUSG00000001444",6530.35067292264,6425.41916934219,6025.02516352503,6424.48098964596,6751.66278436576,5186.94330122316,6565.74414190513,5351.1708040627,6070.78229163722
"ENSMUSG00000001445",937.679132701103,927.499066804197,924.398905241821,943.343839890076,845.526814229859,827.477186920897,916.602830829694,723.796245498872,825.636236142857
"ENSMUSG00000001467",1001.46782772668,799.341591529481,1121.51048776139,1278.08711228612,643.019384296065,1196.55595286192,1235.74121511981,941.643309027077,914.296244957535
"ENSMUSG00000001472",3759.25641919013,3738.04534980176,3862.39964747869,3261.73408240393,4395.00221159494,4782.62742920358,4379.08799082784,3897.8194376226,3832.80792050823
"ENSMUSG00000001473",14.0241742123189,7.08951430508296,21.9938620113029,10.7607199518774,13.8451275559528,9.65748261968202,18.1664777712024,11.0005110163854,11.6790195461799
"ENSMUSG00000001482",362.00540850121,314.514885447745,310.458637900934,349.063992841597,358.082138797972,377.004120275922,274.216140378744,317.277124272338,372.785280782489
"ENSMUSG00000001493",0,1.08153957699609,0,0,0,0,0,0,0
"ENSMUSG00000001494",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001496",37.9393918444327,46.4520962320343,69.8456366660803,0,7.32895317822775,4.06804151871307,33.7866202489743,24.2383596291811,7.09812877496308
"ENSMUSG00000001497",10.3388216865537,2.16180733672955,10.1296688984601,9.28489355296817,9.43257239151959,7.11303716543895,10.96480033489,6.25411320155366,9.11711442134111
"ENSMUSG00000001504",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001506",65.3908443509168,4.56683125370356,5.70663634856626,17.7765274638483,4.42873712603678,5.24481359250575,31.5242295410554,37.134978688097,23.8500690774945
"ENSMUSG00000001507",159.519653368191,95.9076140273077,114.637318207777,93.2059040727292,74.915217035382,44.0672156718004,67.2894947327442,153.492750180142,117.324817388599
"ENSMUSG00000001508",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001510",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001517",2275.62328339883,2263.4011675304,1916.42899160633,2046.1330666294,1322.97000844902,1403.72170675089,1859.6063257631,1470.884715166,1342.45210804684
"ENSMUSG00000001518",380.814737615384,416.473161062211,398.338564960521,545.840985008704,434.426665328894,408.850663395612,342.375047909891,434.947552492297,444.880537184298
"ENSMUSG00000001520",44.8134009326054,35.6637151761905,42.5356244563524,30.9483473583942,25.1456734480069,36.5915466278198,31.0610206079444,35.9632685271093,31.4135920370163
"ENSMUSG00000001521",263.850738428915,342.697273732426,303.182504389558,294.276001135965,243.275476941292,290.767060241588,286.981351118569,390.76349150277,306.68471769618
"ENSMUSG00000001524",290.846798678165,173.344575101808,217.438038349152,203.121854884175,157.448770859961,153.81647156296,193.88025205767,182.479032203912,166.487926570091
"ENSMUSG00000001525",29881.6774604111,29354.7784859152,29448.7381073925,28467.3589970093,21945.0212796849,20849.00347027,29145.8465132659,20067.2895841379,22662.1435406277
"ENSMUSG00000001542",208.225599451401,193.155306299364,211.577581935023,120.866732088526,252.193221138844,226.439252071751,123.596775852212,163.072095624957,189.098281209967
"ENSMUSG00000001552",132.767671239142,155.129201719699,158.974556958699,163.909346248169,116.528977555959,106.485605111611,104.402146819408,156.635518816157,171.671693691792
"ENSMUSG00000001555",65.9664106089008,65.9423094259505,70.2379750116989,60.6214726034353,68.7819350565684,37.2536947108961,70.6395402183671,53.6237373182676,71.6104638899195
"ENSMUSG00000001558",8.82694415602041,11.0550077587006,9.81898709203213,6.15808058893697,8.03486702579544,12.1015563300692,8.56584154602989,5.3352150954187,25.57652993795
"ENSMUSG00000001566",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001569",1407.91248504366,1066.75715790396,1167.68266736835,1425.33883521242,1446.35576496539,1383.59183587537,1530.34451032275,1174.46008364645,1200.93229189599
"ENSMUSG00000001576",437.720703655411,402.695984927363,423.483852044778,439.046458022308,410.833106364605,309.912894938617,449.203648026621,382.43629261913,376.698750877987
"ENSMUSG00000001583",4.15619008516786,4.37516711299654,5.12419548187088,5.22316726380916,4.23923886954801,10.3059320126658,4.62269610673074,9.50400031066186,12.3317826240935
"ENSMUSG00000001588",4806.49658466077,5395.50449777328,4895.50599046226,5432.47766680293,6296.09683052761,5044.88544028962,5467.76824323642,5577.43433337849,5209.12884352014
"ENSMUSG00000001604",0,1.63863560800286,0,0,0,0.670039719529584,0,0,0
"ENSMUSG00000001622",16.4546677436986,21.6188403495183,23.4089999520911,33.1804685770151,44.9969077553375,19.5716380743751,34.8323474336455,42.7433531749883,45.9793608767875
"ENSMUSG00000001627",1248.59941728213,1224.28019747439,1096.75230779616,1165.81954265834,1423.05477856199,1213.97472226589,1601.41888624011,1465.26855117105,2315.42591528935
"ENSMUSG00000001630",191.496987091055,251.649656599412,206.381102414698,186.744462191429,205.783735802116,227.736689378607,199.195472251268,260.064509907263,235.150212678909
"ENSMUSG00000001632",1896.2113271107,1927.31331911705,1920.18487180373,2085.93924566924,1757.70159424692,1804.6253323728,1984.81461877014,1824.73673444887,1942.13685632782
"ENSMUSG00000001642",2984.58550866253,2725.54456197922,2521.29470970768,2953.15177660172,2783.70534860851,2692.42460638693,2345.7752069263,2335.83612589101,2680.65503307007
"ENSMUSG00000001655",0,0,1.01370234736036,0,0,0,0,0,0
"ENSMUSG00000001656",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001657",2.41040135352151,0,1.06041607778997,1.79139837531265,2.72746066113037,1.06614834661725,0.956625890643764,4.91640212948516,5.31540768850621
"ENSMUSG00000001661",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001663",70.6666771035995,33.1276285485142,73.8678551596178,62.9749544907247,29.2248471794094,30.0972946786737,43.8452744722973,25.2435339465137,27.416662215171
"ENSMUSG00000001665",64.5845672830828,65.4332866348897,72.4233835430536,72.6340322973111,81.0848822229138,73.8507611492391,92.7790683529378,69.2521997657031,89.7900417691335
"ENSMUSG00000001666",315.497121454169,332.048199317851,364.896783968971,345.821584733734,377.470803962577,304.826974437555,357.713960209558,290.584925842278,335.066425837182
"ENSMUSG00000001670",0,0,0,0,0,0,0,0,0
"ENSMUSG00000001672",0,0,0,0,1.04918920028579,0,0,0,0
"ENSMUSG00000001674",964.290552217889,823.198586075513,1076.55744657677,1168.31097499737,884.03446971896,939.127718750705,1140.03450810004,848.236949494881,999.867396421725
"ENSMUSG00000001687",1972.63993396917,1877.30022378411,1858.48001854977,1775.04837888531,2082.59506687087,1951.38650610186,2120.92606251579,1850.04496395961,2002.32144265436
