Klre1,H1f1,Sh2d1a,Ssr1,Ddx39,Prkd2,,,Znrf2,,,,,Rgs1,1700025G04Rik,,,Kcnn4,,,Dnajc3,Dnajc3,Dnajc3,Tbcb,Tnf,Rps25,Tbcb,Tmed2,Pag1,Hsp90ab1,Ankrd44,Lat,Twf2,Chordc1,Prkd2,Twf2,,Npc2,Rpl31,,Nucks1,Hdac5,Lat,Ankrd44,Hdac5,Fam78b,Rnf144a,,,Eif2b1,Hdac5,Atp2a3,,Tcf3,,,Saraf,,Selenok,Cmklr1,Scd2,,Znrf3,Arl4c,,,,,,,H2-Q7,,Fam78b,Sgk1,Idh2,,Lmna,,,,,Twf2,Itgb7,,
Cib1,Tbx21,Calr,Bud31,Eif2ak3,Dnajc3,,,Arhgap33,,,,,Cmklr1,Klf3,,,Sytl1,,,Tuba4a,Rpl23a,Rpl23a,Gpx1,Lat,Tbcb,Gpx1,Rpl7a,Ostc,Prkd2,Nrarp,Gpx1,Glipr2,Twf2,Dnajc3,Glipr2,,Runx3,Tmem50b,,Ostc,Znrf3,Gpx1,Nod1,Znrf3,Tmed2,Gkap1,,,Jak1,Znrf3,Picalm,,Scd2,,,Rps19,,Gpx8,Sqle,H2ac20,,Ass1,Rps19,,,,,,,Rhoq,,Tmed2,Hdac5,Tm9sf2,,Il6ra,,,,,Glipr2,Ccl5,,
Dnajc3,Rgs1,Gadd45g,Psmb6,Ankrd44,Tuba4a,,,Runx3,,,,,Smim15,Smad3,,,1700025G04Rik,,,Ssr1,Tuba4a,Tuba4a,Lat,Tbcb,Gpx1,Lat,Tnf,Galnt10,Mgat4a,Pa2g4,Gapdh,Lmna,Glipr2,Rpl23a,Lmna,,Fos,Ppia,,Pkm,Ass1,Gapdh,Plac8,Ass1,Tnf,Prpf38a,,,H1f0,Ass1,Grap2,,Rasgrp2,,,Asap2,,Pag1,Arsb,Sec24d,,Eif2b1,Rpl41,,,,,,,Npc2,,Rpl7a,Znrf3,Hsp90ab1,,Sgk1,,,,,Lmna,Nod1,,
Plekho2,Sec11a,Eef1g,Sema4a,Nod1,Ssr1,,,Fos,,,,,Arsb,Atp5mpl,,,Smad3,,,Calr,Ssr1,Ssr1,Gapdh,Gpx1,Lat,Gapdh,Rps25,Pkm,Plekho2,Tbx21,Camk4,Ezr,Lmna,Tuba4a,Ezr,,Atp2a3,Capn7,,Slco3a1,Eif2b1,Camk4,Pa2g4,Eif2b1,Lat,Eya2,,,Fabp5,Eif2b1,Hspa8,,Sec24d,,,Rpl41,,Klrk1,Rnf144a,Lrrk1,,Prkd2,Hsph1,,,,,,,Runx3,,Tnf,Ass1,Clybl,,Hdac5,,,,,Il6ra,,,
Tuba4a,Eif5a2,Eif2ak3,Sh2d1a,Plac8,Calr,,,Cyc1,,,,,Gkap1,Znrf2,,,Znrf2,,,Plac8,Calr,Endou,Camk4,Gapdh,Gapdh,Camk4,Lat,Ptma,Cib1,Sec11a,Rrm2,Il6ra,Il6ra,Klrg1,Il6ra,,Hspa8,Rnf130,,Ptma,Prkd2,Rrm2,Tbx21,Prkd2,Tbcb,Tcf3,,,Idh2,Jak1,Cish,,Lrrk1,,,Vkorc1l1,,Pkm,Gkap1,Dnaja1,,Dnajc3,Esm1,,,,,,,Fos,,Tbcb,Eif2b1,Prkd2,,Znrf3,,,,,Sgk1,,,
Klrg1,Rnf144a,Ankrd44,Calr,Pa2g4,Plac8,,,H2-D1,,,,,Tcf3,Rhoq,,,Rhoq,,,Pa2g4,Plac8,Calr,Rrm2,Camk4,Camk4,Rrm2,Gpx1,Vcp,Dnajc3,Smim15,Ahsa1,Sgk1,Sgk1,Ssr1,Sgk1,,Ccnd3,,,Vcp,Dnajc3,Ahsa1,Rgs1,Dnajc3,Gpx1,Scd2,,,Tm9sf2,Plp2,Cd8b1,,Dnaja1,,,Cct4,,Slco3a1,Eya2,Adgre5,,Rpl23a,Kcnn4,,,,,,,H2-D1,,Gpx1,Prkd2,Plekho2,,Ass1,,,,,Hdac5,,,
Rpl22l1,Eya2,Eps8,Gadd45g,Rgs1,Pa2g4,,,Atp2a3,,,,,Scd2,Npc2,,,Npc2,,,Sqle,Pa2g4,Plac8,Ahsa1,Rrm2,Rrm2,Ahsa1,Gapdh,Ncald,Rpl22l1,Ripk3,Chordc1,Srp72,Hdac5,Endou,Srp72,,Rpl31,,,Oat,Tuba4a,Chordc1,Sec11a,Tuba4a,Gapdh,Lrrk1,,,Hsp90ab1,Fabp5,Ccnd3,,Adgre5,,,Hsph1,,Ptma,Tcf3,Rbm42,,Tuba4a,Wdr95,,,,,,,Atp2a3,,Gapdh,Dnajc3,Cib1,,Eif2b1,,,,,Znrf3,,,
Ccdc102a,Chchd2,Plac8,Eef1g,Sec11a,Sqle,,,Picalm,,,,,Rnaseh2b,Runx3,,,Runx3,,,Eif5a2,Sqle,Pa2g4,Chordc1,Ahsa1,Ahsa1,Chordc1,Camk4,Arl4c,Tuba4a,Sqle,Twf2,Hdac5,Znrf3,Calr,Hdac5,,Tmem50b,,,F8a,Klrg1,Twf2,Smim15,Klrg1,Camk4,Dnaja1,,,Prkd2,Chchd10,Tmem50b,,Rnaseh2b,,,Gpr180,,Osbpl5,Scd2,Otulinl,,Klrg1,Rps17,,,,,,,Grap2,,Camk4,Rpl23a,Dnajc3,,Prkd2,,,,,Ass1,,,
Mgst2,Tcf3,H1f1,Ddx39,Smim15,Eif5a2,,,Grap2,,,,,Mrps15,Fos,,,Fos,,,Scd2,Eif5a2,Sqle,Twf2,Chordc1,Chordc1,Twf2,Rrm2,Saraf,Klrg1,Arsb,Glipr2,Znrf3,Ass1,Plac8,Znrf3,,Ppia,,,Arl4c,Ssr1,Glipr2,Eif5a2,Ssr1,Rrm2,Adgre5,,,Plekho2,H1f0,Ppia,,Otulinl,,,Cs,,Ncald,H2ac20,Rsu1,,Ssr1,Sytl1,,,,,,,Cish,,Rrm2,Tuba4a,Rpl22l1,,Dnajc3,,,,,Eif2b1,,,
Cd69,Scd2,Tbx21,Eif2ak3,Arsb,Scd2,,,Hspa8,,,,,Lrrk1,H2-D1,,,Atp2a3,,,Rsu1,Scd2,Scd2,Glipr2,Twf2,Twf2,Glipr2,Ahsa1,Rps19,Ccdc102a,Cdca3,Lmna,Ass1,Eif2b1,Pa2g4,Eif2b1,,Capn7,,,Ggh,Endou,Lmna,Arsb,Calr,Ahsa1,Ccnd2,,,Cib1,Idh2,Itgb7,,Rsu1,,,Kcnn4,,Comtd1,Rnaseh2b,Plec,,Endou,1700025G04Rik,,,,,,,Cd8b1,,Ahsa1,Klrg1,Tuba4a,,Rpl23a,,,,,Prkd2,,,
Capn2,H2ac20,Rgs1,Ankrd44,Rnf144a,Rsu1,,,Ccnd3,,,,,Dnaja1,Atp2a3,,,Picalm,,,Ssr3,Rsu1,Rsu1,Lmna,Glipr2,Glipr2,Lmna,Chordc1,Rpl41,Mgst2,Prpf38a,Ezr,Eif2b1,Prkd2,Sqle,Jak1,,Rnf130,,,Saraf,Calr,Ezr,Prpf38a,Plac8,Chordc1,Otulinl,,,Dnajc3,Tm9sf2,Capn7,,Plec,,,Wdr95,,Arl4c,Lrrk1,Hmgb1,,Calr,Klf3,,,,,,,Ccnd3,,Chordc1,Ssr1,Mgst2,,Tuba4a,,,,,Dnajc3,,,
Pdia3,Rasgrp2,Sec11a,Nod1,Cdca3,Ssr3,,,Rpl31,,,,,Adgre5,Picalm,,,Grap2,,,Mrps28,Ssr3,Ssr3,Ezr,Lmna,Lmna,Ezr,Twf2,Cct4,Cd69,Chchd2,Il6ra,Jak1,Dnajc3,Eif5a2,Plp2,,Lman1,,,Rps19,Plac8,Il6ra,Chchd2,Pa2g4,Twf2,Plec,,,Rpl22l1,Hsp90ab1,Tubb4b,,Hmgb1,,,Nans,,Ggh,Dnaja1,Hspd1,,Plac8,Smad3,,,,,,,Tmem50b,,Twf2,Endou,Cd69,,Klrg1,,,,,Rpl23a,,,
Ssr1,Lrrk1,Cmklr1,Plac8,Prpf38a,Mrps28,,,Ppia,,,,,Ccnd2,Grap2,,,Hspa8,,,Hspd1,Mrps28,Mrps28,Il6ra,Ezr,Ezr,Il6ra,Glipr2,Hsph1,Capn2,H2ac20,Sgk1,Plp2,Rpl23a,Scd2,Fabp5,,,,,Lrrc59,Pa2g4,Sgk1,Tcf3,Sqle,Glipr2,Hmgb1,,,Tuba4a,Clybl,Manf,,Hspd1,,,Rps27a,,Rps19,Adgre5,Ctla2a,,Pa2g4,Znrf2,,,,,,,Ppia,,Glipr2,Calr,Capn2,,Ssr1,,,,,Tuba4a,,,
Psmb6,Dnaja1,Ripk3,Pa2g4,Eya2,Hspd1,,,Capn7,,,,,Otulinl,Hspa8,,,Cish,,,Ctla2a,Hspd1,Hspd1,Sgk1,Il6ra,Il6ra,Sgk1,Lmna,Gpr180,Pdia3,Rnaseh2b,Srp72,Fabp5,Tuba4a,Rsu1,H1f0,,,,,Rpl41,Sqle,Srp72,Scd2,Eif5a2,Lmna,Mrps28,,,Klrg1,Prkd2,Nod1,,Ctla2a,,,Rps17,,Gzmk,Ccnd2,Gzmm,,Sqle,H2-Q7,,,,,,,Itgb7,,Lmna,Plac8,Pdia3,,Endou,,,,,Klrg1,,,
Sema4a,Adgre5,Arsb,Rgs1,Chchd2,Ctla2a,,,Rnf130,,,,,Plec,Cish,,,Ccnd3,,,Eif5a,Ctla2a,Ctla2a,Srp72,Sgk1,Sgk1,Srp72,Ezr,Cs,Ssr1,Mrps15,Hdac5,H1f0,Klrg1,Ssr3,Idh2,,,,,Cct4,Eif5a2,Hdac5,H2ac20,Scd2,Ezr,Ctla2a,,,Ccdc102a,Mgat4a,,,Gzmm,,,1700025G04Rik,,Rpl41,Otulinl,Eif5a,,Eif5a2,Npc2,,,,,,,Capn7,,Ezr,Pa2g4,Ssr1,,Calr,,,,,Ssr1,,,
Sh2d1a,Rbm42,Rnf144a,Sec11a,Tcf3,Eif5a,,,Tubb4b,,,,,Hmgb1,Ccnd3,,,Rnf130,,,Cacybp,Eif5a,Eif5a,Hdac5,Srp72,Srp72,Hdac5,Il6ra,Kcnn4,Bud31,Dnaja1,Znrf3,Idh2,Ssr1,Mrps28,Tm9sf2,,,,,Hsph1,Scd2,Znrf3,Rnaseh2b,Rsu1,Il6ra,Gzmm,,,Mgst2,Plekho2,,,Cacybp,,,Klf3,,Cs,Rsu1,Cacybp,,Scd2,Runx3,,,,,,,Ccl5,,Il6ra,Sqle,Bud31,,Plac8,,,,,Endou,,,
H2bu2,Otulinl,Prpf38a,Smim15,Scd2,Cacybp,,,Manf,,,,,Mrps28,Tmem50b,,,Selenos,,,Hmgb2,Cacybp,Cacybp,Znrf3,Hdac5,Hdac5,Znrf3,Sgk1,Nans,Psmb6,Adgre5,Ass1,Tm9sf2,Endou,Hspd1,Hsp90ab1,,,,,Gpr180,Rsu1,Ass1,Lrrk1,Ssr3,Sgk1,Eif5a,,,Cd69,Dnajc3,,,Hmgb2,,,Smad3,,Kcnn4,Plec,Hmgb2,,Rsu1,Fos,,,,,,,Nod1,,Sgk1,Eif5a2,Psmb6,,Pa2g4,,,,,Calr,,,
Bri3bp,Rnaseh2b,Eya2,Arsb,Rasgrp2,Hmgb2,,,Nod1,,,,,Hspd1,Ppia,,,Cyba,,,Nucks1,Hmgb2,Hmgb2,Ass1,Znrf3,Znrf3,Ass1,Srp72,Rps27a,Sema4a,Ccnd2,Eif2b1,Hsp90ab1,Calr,Ctla2a,Clybl,,,,,Kcnn4,Ssr3,Eif2b1,Dnaja1,Mrps28,Srp72,Mt3,,,Capn2,Rpl22l1,,,Ngdn,,,Znrf2,,Wdr95,Ssr3,Ngdn,,Ssr3,Adgrg5,,,,,,,,,Srp72,Scd2,Sema4a,,Sqle,,,,,Plac8,,,
Calr,Ccnd2,Chchd2,Cdca3,Rnaseh2b,Nucks1,,,,,,,,Eif5a,Itgb7,,,Nod1,,,Pkm,Nucks1,Nucks1,Eif2b1,Ass1,Ass1,Eif2b1,Hdac5,Rps17,Sh2d1a,Otulinl,Jak1,Clybl,Plac8,Eif5a,Prkd2,,,,,Wdr95,Mrps28,Jak1,Adgre5,Hspd1,Hdac5,Selenok,,,Pdia3,Tuba4a,,,Mtx1,,,H2-Q7,,Rps27a,Hmgb1,Mtx1,,Mrps28,H2-D1,,,,,,,,,Hdac5,Rsu1,Sh2d1a,,Eif5a2,,,,,Pa2g4,,,
Gadd45g,Plec,Tcf3,Prpf38a,Rbm42,Pkm,,,,,,,,Cacybp,Capn7,,,,,,Samd3,Pkm,Pkm,Jak1,Eif2b1,Eif2b1,Jak1,Znrf3,Mvd,Bri3bp,Rsu1,Plp2,Prkd2,Pa2g4,Cacybp,Klre1,,,,,Nans,Hspd1,Plp2,Rbm42,Ctla2a,Znrf3,Id2,,,Ssr1,Klrg1,,,Gpx8,,,Npc2,,Rps17,Mrps28,Id2,,Hspd1,Atp2a3,,,,,,,,,Znrf3,Ssr3,Bri3bp,,Scd2,,,,,Sqle,,,
Eef1g,Ssr3,Scd2,Eya2,Dnaja1,Samd3,,,,,,,,Hmgb2,Manf,,,,,,Vcp,Samd3,Samd3,Plp2,Jak1,Jak1,Plp2,Ass1,Klf3,Calr,Ssr3,Fabp5,Klre1,Sqle,Hmgb2,Cib1,,,,,Rps27a,Ctla2a,H1f0,Otulinl,Eif5a,Ass1,Pag1,,,Psmb6,Ccdc102a,,,Id2,,,Runx3,,Sytl1,Ctla2a,Pag1,,Eif5a,Picalm,,,,,,,,,Ass1,Mrps28,Calr,,Rsu1,,,,,Eif5a2,,,
Ddx39,Hmgb1,H2ac20,Chchd2,Adgre5,Vcp,,,,,,,,Lman2,Rnf130,,,,,,Saraf,Vcp,Vcp,Fabp5,Plp2,Plp2,Fabp5,Eif2b1,Atp5mpl,Gadd45g,Hmgb1,H1f0,Cib1,Eif5a2,Nucks1,Dnajc3,,,,,Rps17,Eif5a,Idh2,Rsu1,Cacybp,Eif2b1,Rcn3,,,Sema4a,Mgst2,,,Pag1,,,Fos,,1700025G04Rik,Eif5a,Klrk1,,Cacybp,Grap2,,,,,,,,,Eif2b1,Hspd1,Gadd45g,,Ssr3,,,,,Scd2,,,
Eif2ak3,Mrps28,Rnaseh2b,Tcf3,Hmmr,Saraf,,,,,,,,Ngdn,Tubb4b,,,,,,Lrrc59,Saraf,Saraf,Chchd10,Fabp5,Fabp5,Chchd10,Jak1,Znrf2,Eef1g,Eif5a,Idh2,Dnajc3,Scd2,Pkm,Rpl23a,,,,,Smad3,Cacybp,Tm9sf2,Hmgb1,Hmgb2,Jak1,Cenpf,,,Sh2d1a,Cd69,,,Rcn3,,,H2-D1,,Klf3,Lman2,Rcn3,,Hmgb2,Cish,,,,,,,,,Jak1,Ctla2a,Eef1g,,Mrps28,,,,,Rsu1,,,
Ankrd44,Hspd1,Lrrk1,Scd2,Otulinl,Lrrc59,,,,,,,,Mtx1,Selenos,,,,,,Rps27a,Lrrc59,Lrrc59,H1f0,Chchd10,Chchd10,H1f0,Plp2,Npc2,Ddx39,Cacybp,Tm9sf2,Selenom,Rsu1,Samd3,Tuba4a,,,,,Klf3,Hmgb2,Hsp90ab1,Hspd1,Nucks1,Plp2,Pkm,,,H2bu2,Capn2,,,Nucks1,,,Picalm,,Smad3,Ngdn,Nucks1,,Nucks1,Cd8b1,,,,,,,,,Plp2,Eif5a,Ddx39,,Hspd1,,,,,Ssr3,,,
Eps8,Eif5a,Dnaja1,Rasgrp2,Plec,1700025G04Rik,,,,,,,,Selenok,Cyba,,,,,,1700025G04Rik,Rps27a,Rps27a,Idh2,H1f0,H1f0,Idh2,Fabp5,Runx3,Ankrd44,Hmgb2,Hsp90ab1,Tuba4a,Ssr3,Vcp,Klrg1,,,,,Atp5mpl,Nucks1,Clybl,Ctla2a,Pkm,Fabp5,Slco3a1,,,Bri3bp,Pdia3,,,Pkm,,,Grap2,,Atp5mpl,Mt3,Pkm,,Pkm,Ccnd3,,,,,,,,,Fabp5,Cacybp,Eif2ak3,,Ctla2a,,,,,Mrps28,,,
Nrarp,Cacybp,Adgre5,Rnaseh2b,Ssr3,Znrf2,,,,,,,,Sdf2l1,Psmb2,,,,,,Znrf2,1700025G04Rik,1700025G04Rik,Hsp90ab1,Idh2,Idh2,Hsp90ab1,Chchd10,Fos,Nod1,Lman2,Clybl,Klrg1,Mrps28,Saraf,Selenom,,,,,Znrf2,Pkm,Prkd2,Eif5a,Vcp,Chchd10,Ptma,,,Calr,Ssr1,,,Slco3a1,,,Hspa8,,Znrf2,Selenok,Slco3a1,,Samd3,Ppia,,,,,,,,,Chchd10,Nucks1,Ankrd44,,Eif5a,,,,,Hspd1,,,
Nod1,Hmgb2,Rbm42,Rbm42,Hmgb1,Arhgap33,,,,,,,,Id2,,,,,,,Arhgap33,Znrf2,Znrf2,Clybl,Hsp90ab1,Tm9sf2,Clybl,H1f0,Cyc1,Plac8,Ngdn,Prkd2,Mgat4a,Hspd1,Lrrc59,Mgat4a,,,,,Npc2,Samd3,Klre1,Cacybp,Saraf,H1f0,Vcp,,,Gadd45g,Gng12,,,Samd3,,,Cish,,H2-Q7,Gpx8,Samd3,,Vcp,Itgb7,,,,,,,,,H1f0,Pkm,Eps8,,Cacybp,,,,,Ctla2a,,,
Plac8,Lman2,Otulinl,Dnaja1,Mrps28,Hspa8,,,,,,,,Pag1,,,,,,,Hspa8,Arhgap33,H2-Q7,Prkd2,Clybl,Hsp90ab1,Prkd2,Idh2,H2-D1,H1f1,Mtx1,Mgat4a,Plekho2,Ctla2a,Rps27a,Plekho2,,,,,Runx3,Vcp,Cib1,Hmgb2,Lrrc59,Idh2,Osbpl5,,,Eef1g,Psmb6,,,Ptma,,,Cd8b1,,Rhoq,Klrk1,Ptma,,Saraf,Capn7,,,,,,,,,Idh2,Samd3,Nod1,,Hmgb2,,,,,Eif5a,,,
H1f1,Ngdn,Mrps15,Adgre5,Hspd1,Cish,,,,,,,,Ero1l,,,,,,,Cish,Hspa8,Arhgap33,Mgat4a,Prkd2,Clybl,Mgat4a,Tm9sf2,Picalm,Pa2g4,Selenok,Cib1,Rpl22l1,Eif5a,1700025G04Rik,Rpl22l1,,,,,Fos,Saraf,Dnajc3,Lman2,1700025G04Rik,Hsp90ab1,Tubb2b,,,Ddx39,Sema4a,,,Ncald,,,Ccnd3,,Npc2,Pag1,Ncald,,Lrrc59,Gstp3,,,,,,,,,Tm9sf2,Vcp,Plac8,,Nucks1,,,,,Cacybp,,,
Tbx21,Mtx1,Ccnd2,Hmmr,Eif5a,Cd8b1,,,,,,,,Pkm,,,,,,,Cd8b1,Cish,Hspa8,Cib1,Klre1,Prkd2,Cib1,Hsp90ab1,Grap2,Tbx21,Sdf2l1,Dnajc3,Ccdc102a,Cacybp,Znrf2,Ccdc102a,,,,,Cyc1,Lrrc59,Mgat4a,Ngdn,Znrf2,Clybl,Arl4c,,,Eif2ak3,Sh2d1a,,,Oat,,,Ppia,,Runx3,Nucks1,Comtd1,,1700025G04Rik,Selenos,,,,,,,,,Hsp90ab1,Saraf,Pa2g4,,Pkm,,,,,Hmgb2,,,
Rgs1,Selenok,Plec,Otulinl,Cacybp,Ccnd3,,,,,,,,Slco3a1,,,,,,,Ccnd3,Ccnd3,Cish,Dnajc3,Cib1,Mgat4a,Dnajc3,Clybl,Hspa8,Rgs1,Id2,Selenom,Mgst2,Hmgb2,H2-Q7,Mgst2,,,,,H2-D1,Rps27a,Tuba4a,Mtx1,Arhgap33,Prkd2,Saraf,,,Ankrd44,Bri3bp,,,Comtd1,,,Tubb4b,,Fos,Cenpf,Arl4c,,Znrf2,Cyba,,,,,,,,,Clybl,Lrrc59,Tbx21,,Samd3,,,,,Nucks1,,,
Sec11a,Pag1,Hmgb1,Ccnd2,Lman2,Itgb7,,,,,,,,Ptma,,,,,,,Itgb7,Itgb7,Cd8b1,Rpl23a,Dnajc3,Cib1,Selenom,Prkd2,Cish,Sec11a,Pag1,Tuba4a,Cd69,Nucks1,Arhgap33,Cd69,,,,,Picalm,1700025G04Rik,Klrg1,Selenok,Cish,Mgat4a,Rps19,,,Nrarp,Calr,,,Arl4c,,,Manf,,H2-D1,Pkm,F8a,,Arhgap33,,,,,,,,,,Prkd2,Rps27a,Rgs1,,Vcp,,,,,Pkm,,,
Cmklr1,Rcn3,Hspd1,Plec,Ngdn,Selenos,,,,,,,,Osbpl5,,,,,,,Selenos,Selenos,Ccnd3,Tuba4a,Rpl23a,Dnajc3,Tuba4a,Klre1,Cd8b1,Smim15,Ero1l,Plekho2,Capn2,Pkm,Hspa8,Capn2,,,,,Grap2,Znrf2,Plekho2,Id2,Cd8b1,Cib1,Asap2,,,Nod1,Gadd45g,,,F8a,,,Psmb2,,Atp2a3,Slco3a1,Gstz1,,Hspa8,,,,,,,,,,Mgat4a,1700025G04Rik,Sec11a,,Saraf,,,,,Vcp,,,
Smim15,Galnt10,Ctla2a,Ssr3,Mtx1,Manf,,,,,,,,Comtd1,,,,,,,Manf,Manf,Itgb7,Plekho2,Tuba4a,Rpl23a,Plekho2,Cib1,Ccnd3,Ripk3,Ostc,Rpl22l1,Pdia3,Samd3,Cish,Pdia3,,,,,Hspa8,H2-Q7,Rpl22l1,Pag1,Ccnd3,Dnajc3,Gzmk,,,Plac8,Eef1g,,,Ggh,,,,,Picalm,Ptma,Saraf,,Cish,,,,,,,,,,Cib1,Znrf2,Smim15,,Lrrc59,,,,,Saraf,,,
Ripk3,Nucks1,Eif5a,Hmgb1,Selenok,Nod1,,,,,,,,Arl4c,,,,,,,Nod1,Nod1,Selenos,Rpl22l1,Selenom,Tuba4a,Rpl22l1,Dnajc3,Rpl31,Arsb,Galnt10,Ccdc102a,Ssr1,Vcp,Cd8b1,Ssr1,,,,,Cd8b1,Arhgap33,Ccdc102a,Klrk1,Itgb7,Selenom,Gpr180,,,H1f1,Ddx39,,,Saraf,,,,,Grap2,Vcp,Rps19,,Cd8b1,,,,,,,,,,Dnajc3,H2-Q7,Sqle,,Rps27a,,,,,Lrrc59,,,
Sqle,Ostc,Cacybp,Mrps28,Id2,Acss2,,,,,,,,Gstz1,,,,,,,Acss2,Acss2,Manf,Ccdc102a,Mgat4a,Plekho2,Ccdc102a,Rpl23a,Ppia,Cdca3,Nucks1,Mgst2,Gng12,Saraf,Ccnd3,Gng12,,,,,Rpl31,Hspa8,Mgst2,Ero1l,Selenos,Tuba4a,Cs,,,Pa2g4,Eif2ak3,,,Rps19,,,,,Hspa8,Osbpl5,Gzmk,,Ccnd3,,,,,,,,,,Selenom,Arhgap33,Cdca3,,1700025G04Rik,,,,,Rps27a,,,
Eif5a2,Cenpf,Hmgb2,Hspd1,Pag1,Dnajb11,,,,,,,,Ggh,,,,,,,Dnajb11,Dnajb11,Nod1,Mgst2,Plekho2,Rpl22l1,Mgst2,Tuba4a,Emp3,Prpf38a,Pkm,Cd69,Bud31,Lrrc59,Itgb7,Sema4a,,,,,Ppia,Cish,Cd69,Rcn3,Manf,Tuba1a,Esm1,,,Tbx21,Ankrd44,,,Gzmk,,,,,Cish,Ncald,Lrrc59,,Itgb7,,,,,,,,,,Tuba4a,Hspa8,Prpf38a,,Znrf2,,,,,1700025G04Rik,,,
Arsb,Pkm,Ngdn,Eif5a,Klrk1,Dynll1,,,,,,,,Saraf,,,,,,,Dynll1,Dynll1,Acss2,Cd69,Rpl22l1,Ccdc102a,Cd69,Mgat4a,Itgb7,Chchd2,Slco3a1,Capn2,Psmb6,Rps27a,Selenos,Sh2d1a,,,,,Capn7,Cd8b1,Capn2,Galnt10,Nod1,Plekho2,Kcnn4,,,Rgs1,Nrarp,,,Lrrc59,,,,,Cd8b1,Tubb2b,Rpl41,,Selenos,,,,,,,,,,Plekho2,Cish,Eya2,,H2-Q7,,,,,Znrf2,,,
Rnf144a,Ptma,Mtx1,Cacybp,Ero1l,Creld2,,,,,,,,Rps19,,,,,,,Creld2,Creld2,Dnajb11,Capn2,Ccdc102a,Mgst2,Capn2,Plekho2,Capn7,Tcf3,Ptma,Pdia3,Sema4a,1700025G04Rik,Manf,H2bu2,,,,,Rnf130,Ccnd3,Pdia3,Nucks1,Acss2,Rpl22l1,Wdr95,,,Sec11a,Plac8,,,Vkorc1l1,,,,,Ccnd3,Comtd1,Vkorc1l1,,Manf,,,,,,,,,,Rpl22l1,Cd8b1,Chchd2,,Arhgap33,,,,,H2-Q7,,,
Eya2,Vcp,Selenok,Lman2,Rcn3,Jmjd8,,,,,,,,Lrrc59,,,,,,,Jmjd8,Jmjd8,Dynll1,Pdia3,Mgst2,Cd69,Pdia3,Rpl22l1,Manf,Scd2,Osbpl5,Ssr1,Sh2d1a,Znrf2,Nod1,Bri3bp,,,,,Selenos,Itgb7,Ssr1,Ostc,Dnajb11,Ccdc102a,Nans,,,Cmklr1,H1f1,,,Hsph1,,,,,Ppia,Arl4c,Hsph1,,Nod1,,,,,,,,,,Ccdc102a,Ccnd3,Tcf3,,Hspa8,,,,,Arhgap33,,,
Chchd2,Oat,Id2,Ngdn,Galnt10,Ndufb6,,,,,,,,Rpl41,,,,,,,Ndufb6,Ndufb6,Creld2,Ssr1,Pdia3,Capn2,Ssr1,Ccdc102a,Cyba,Rasgrp2,Ncald,Gng12,Endou,H2-Q7,Acss2,Calr,,,,,Manf,Selenos,Gng12,Pkm,Creld2,Mgst2,Rps27a,,,Smim15,Pa2g4,,,Gpr180,,,,,Emp3,Ggh,Esm1,,Dnajb11,,,,,,,,,,Mgst2,Itgb7,Scd2,,Cish,,,,,Hspa8,,,
Tcf3,Comtd1,Pag1,Mtx1,Nucks1,Eif4ebp1,,,,,,,,Cct4,,,,,,,Eif4ebp1,Eif4ebp1,Hspe1,Gng12,Capn2,Pdia3,Gng12,Mgst2,Psmb2,Sec24d,Tubb2b,Bud31,H2bu2,Arhgap33,Dnajb11,Gadd45g,,,,,Psmb2,Manf,Psmb6,Samd3,Jmjd8,Cd69,Rps17,,,Ripk3,Tbx21,,,Kcnn4,,,,,Itgb7,Saraf,Kcnn4,,Creld2,,,,,,,,,,Cd69,Selenos,Rnaseh2b,,Cd8b1,,,,,Cish,,,
Scd2,Arl4c,Klrk1,Selenok,Ostc,Ifit1bl1,,,,,,,,Hsph1,,,,,,,Klrd1,Klrd1,Ndufb6,Bud31,Ssr1,Ssr1,Psmb6,Cd69,,Rbm42,Arl4c,Psmb6,Bri3bp,Hspa8,Dynll1,Eef1g,,,,,,Nod1,Sema4a,Vcp,Hspe1,Capn2,Mvd,,,Sqle,Rgs1,,,Nans,,,,,Capn7,Rps19,Wdr95,,Jmjd8,,,,,,,,,,Capn2,Manf,Mrps15,,Ccnd3,,,,,Cd8b1,,,
H2ac20,F8a,Rcn3,Id2,Cenpf,Klrd1,,,,,,,,Gpr180,,,,,,,Fkbp4,Fkbp4,Eif4ebp1,Psmb6,Gng12,Gng12,Sema4a,Capn2,,Dnaja1,Gstz1,Sema4a,Calr,Cish,Creld2,Ddx39,,,,,,Acss2,Sh2d1a,Osbpl5,Ndufb6,Pdia3,Sytl1,,,Eif5a2,Sec11a,,,Rps17,,,,,Tubb4b,Asap2,Nans,,Hspe1,,,,,,,,,,Pdia3,Nod1,Lrrk1,,Itgb7,,,,,Ccnd3,,,
