"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name"
"198","ENSMUSG00000001127",1007.65242417358,0.133272299222161,0.195493529734101,0.68172230254081,0.495414562257976,0.64470615795298,"Araf"
"199","ENSMUSG00000001128",47.8957585942222,0.832365001404247,0.598307824335368,1.3911985896706,0.164165214806525,0.292851841145683,"Cfp"
"200","ENSMUSG00000001131",2.00271635566124,-0.0964536975269008,0.916386242806025,-0.105254414592208,0.916173933866954,NA,"Timp1"
"201","ENSMUSG00000001134",1553.56193931679,0.170840817883279,0.259705239906381,0.65782584111458,0.510650047531529,0.658055046925403,"Uxt"
"202","ENSMUSG00000001138",143.82815703755,-0.120930724907341,0.245333099581312,-0.492924620092936,0.622065850424833,0.747858237950677,"Cnnm3"
"203","ENSMUSG00000001143",257.786145600778,-1.01602153674294,0.250497974143934,-4.05600700051628,4.99187638312676e-05,0.000288202832743191,"Lman2l"
"204","ENSMUSG00000001150",364.493869996016,-0.62402766872599,0.229144564806407,-2.72329247369755,0.00646348091232705,0.0213116156348848,"Mcm3ap"
"205","ENSMUSG00000001151",569.342681434413,-0.246061356901061,0.234522402967426,-1.04920192607458,0.29408519237841,0.446531784819963,"Pcnt"
"206","ENSMUSG00000001155",0.719632068014667,-0.36400820295226,0.450548057907939,-0.807923142855135,0.419134827751104,NA,"Ftcd"
"207","ENSMUSG00000001156",179.069053190792,0.196406159131554,0.309147273964217,0.635315837054049,0.525222446696237,0.670195082153491,"Mxd1"
"208","ENSMUSG00000001157",718.048683254194,-0.173327386706787,0.191201826045853,-0.906515331423772,0.364663153773183,0.519848098491548,"Gmcl1"
"209","ENSMUSG00000001158",2460.78205662424,-0.240907091323981,0.210144003468788,-1.14639051006641,0.251633607564814,0.400057026227425,"Snrnp27"
"210","ENSMUSG00000001166",138.039626239095,-0.0285385521837027,0.33331780091964,-0.085619646190403,0.931768780406753,0.962968444119408,"Oas1c"
"211","ENSMUSG00000001168",0.326665327090573,0,0.448717947245699,0,1,NA,"Oas1h"
"212","ENSMUSG00000001173",225.574946784977,-0.941984606448085,0.450219904013192,-2.09227668090943,0.0364137724629427,0.089966214383193,"Ocrl"
"213","ENSMUSG00000001175",60600.014405083,0.585807122235185,0.240823869317302,2.43251270688348,0.0149944653746285,0.0433317201141962,"Calm1"
"214","ENSMUSG00000001211",1234.33292062165,0.58636272445476,0.231009063417447,2.53826718216318,0.0111402898368499,0.0337684002160322,"Agpat3"
"215","ENSMUSG00000001225",10.4640733232903,-0.195298518147521,0.781563140194504,-0.249881945685051,0.802678645660468,0.879309692620133,"Slc26a3"
"216","ENSMUSG00000001227",4.37958017145893,1.53735878242031,0.886085893244244,1.73499972648425,0.0827408536565741,0.172643660844132,"Sema6b"
"217","ENSMUSG00000001228",1115.42588785037,3.96675204393449,0.244229313115189,16.2419162275726,2.54837769240535e-59,3.7142604866808e-57,"Uhrf1"
"218","ENSMUSG00000001229",393.579726703608,0.404054176926999,0.161281416045146,2.50527423949388,0.0122356482390456,0.0364430158809491,"Dpp9"
"219","ENSMUSG00000001240",11.0705998439884,1.5684375347445,0.862464158715535,1.81855387136362,0.0689795208186944,0.14980775899656,"Ramp2"
"220","ENSMUSG00000001247",17.897859037414,1.87208662669123,0.707206817995298,2.64715579524246,0.00811719472117998,0.0258754074738951,"Lsr"
"221","ENSMUSG00000001248",1558.66765957328,-1.67319312565693,0.165734345461433,-10.0956329902439,5.77572338036879e-24,2.08044992518044e-22,"Gramd1a"
"222","ENSMUSG00000001249",2.1139633403205,0.985517784811192,0.859726257008494,1.14631579154091,0.251664511203516,NA,"Hpn"
"223","ENSMUSG00000001260",0.778791703586025,-0.134008612398154,0.670655966166556,-0.199817222478676,0.841623531362465,NA,"Gabrg1"
"224","ENSMUSG00000001270",80.7137494810222,0.265205561798969,0.384424405247908,0.68987701659561,0.490271530381245,0.640392013918445,"Ckb"
"225","ENSMUSG00000001280",850.014583309927,-0.0997878629489435,0.161379455744344,-0.618343038081792,0.536349237549384,0.679381455561669,"Sp1"
"226","ENSMUSG00000001281",5262.92671590278,-1.10821968484322,0.329271901653393,-3.36566733838646,0.000763587357876825,0.00329575777360546,"Itgb7"
"227","ENSMUSG00000001285",676.482844670103,0.567792639787157,0.224313553224468,2.53124535555359,0.0113658312483756,0.0343396448523379,"Myg1"
"228","ENSMUSG00000001288",43.4954103918865,-2.23545050739542,0.467819295293898,-4.77844870847203,1.7665281220919e-06,1.32540129503568e-05,"Rarg"
"229","ENSMUSG00000001289",3712.31245752117,-0.793932883175007,0.202554667019061,-3.91959807620872,8.86967618641716e-05,0.000485457485571601,"Pfdn5"
"230","ENSMUSG00000001300",4.40667819535064,-0.412405863393255,0.936492716770558,-0.440372739699902,0.659667165369232,0.7763631356662,"Efnb2"
"231","ENSMUSG00000001305",860.082932198235,-1.29778430391356,0.328126386064957,-3.95513545703285,7.64913004096736e-05,0.00042569871905491,"Rrp15"
"232","ENSMUSG00000001313",8.36645909472688,-0.0546284422017075,0.93035693234412,-0.0587177246737616,0.953176941447415,0.977201917111095,"Rnd2"
"233","ENSMUSG00000001323",160.302997555121,0.577376059803599,0.288735938411597,1.99966815000543,0.0455361095936681,0.107367270987707,"Srr"
"234","ENSMUSG00000001333",0.832239346123993,-0.0751859086387184,0.561128510458656,-0.133990533785679,0.893410059879237,NA,"Sync"
"235","ENSMUSG00000001334",48.8973825979432,-0.900064179746868,0.435899170652161,-2.06484490071467,0.0389376778829837,0.0949686183059923,"Fndc5"
"236","ENSMUSG00000001348",2643.93573726519,-0.899690665299789,0.255779523300872,-3.51744601635482,0.000435720968728536,0.0020019508957256,"Acp5"
"237","ENSMUSG00000001349",1.22548633462723,-0.771548845323879,0.833738635801824,-0.925408529954791,0.35475344347653,NA,"Cnn1"
"238","ENSMUSG00000001366",458.216861767566,-0.778908516250125,0.189311314639113,-4.114431922545,3.88134082397307e-05,0.00022942615813053,"Fbxo9"
"239","ENSMUSG00000001376",327.316049783243,0.352007819857389,0.240054293329285,1.46636752451053,0.142548188704077,0.262040294101468,"Vps50"
"240","ENSMUSG00000001380",1028.23905388847,0.798103134690347,0.155871729488578,5.12025584953062,3.0512141316096e-07,2.57391005603787e-06,"Hars"
"241","ENSMUSG00000001383",1753.48674610397,0.0290618609514006,0.212797501222636,0.136570499110302,0.891370296266979,0.937800469208683,"Zmat2"
"242","ENSMUSG00000001403",8666.67874262073,6.61148344159979,0.326423366795396,20.2543203524517,3.25409624337718e-91,1.70742429890001e-88,"Ube2c"
"243","ENSMUSG00000001415",399.757607901459,-0.0891220936798461,0.311928569963745,-0.285713148013997,0.775097833644421,0.8608491497493,"Smg5"
"244","ENSMUSG00000001416",3052.51039763253,-0.980707312610797,0.150816544392433,-6.50265073080405,7.89168806470633e-11,1.07832518946651e-09,"Cct3"
"245","ENSMUSG00000001418",1923.48957151107,1.87648359201521,0.305116144273647,6.1500632701109,7.74520437910257e-10,9.45095055282586e-09,"Glmp"
"246","ENSMUSG00000001419",690.571097818767,-0.331115957981569,0.207679697004272,-1.59435882639388,0.110855688822285,0.216445456666683,"Mef2d"
"247","ENSMUSG00000001420",12.7090008122374,0.317789476280976,0.704051377411219,0.451372565237328,0.65172105291621,0.770870235493993,"Tmem79"
"248","ENSMUSG00000001424",528.202997420698,0.44370713750106,0.176479742885322,2.51421001780009,0.0119299366825416,0.0357761732367855,"Snd1"
"249","ENSMUSG00000001435",5.07337162537718,0.185297150370116,0.858339828588224,0.21587854157355,0.829082424063013,0.895962270848269,"Col18a1"
"250","ENSMUSG00000001436",158.840371245193,-1.35798191446679,0.393928713244022,-3.44727832425249,0.000566264894148696,0.00252437714494325,"Slc19a1"
"251","ENSMUSG00000001440",1902.88909975562,0.46087282451126,0.161883077751302,2.84694874172883,0.00441404690852765,0.0152639526333774,"Kpnb1"
"252","ENSMUSG00000001441",519.401798514207,-0.173000859104177,0.286006568442477,-0.604884216632849,0.545255931020254,0.686823097834858,"Npepps"
"253","ENSMUSG00000001444",807.114272870568,6.69668394325851,0.361325104544675,18.5336802204689,1.10466761330124e-76,3.16155870926814e-74,"Tbx21"
"254","ENSMUSG00000001445",868.316762065298,0.873204810081094,0.175068906291962,4.98777783317418,6.10777475112499e-07,4.90272730022736e-06,"Mrpl10"
"255","ENSMUSG00000001467",556.695413179754,1.3484465477052,0.235341284934482,5.72974923664839,1.00579208399297e-08,1.05057552714886e-07,"Cyp51"
"256","ENSMUSG00000001472",1357.75484753424,-0.619931871117144,0.196418151422176,-3.15618422548271,0.00159847864538522,0.0063030191275072,"Tcf25"
"257","ENSMUSG00000001473",74.6250231769353,1.12401737073407,0.476834974104252,2.35724607416972,0.0184110420856404,0.0513935473435123,"Tubb6"
"258","ENSMUSG00000001482",112.001583042286,-0.182051009801179,0.313936606961321,-0.579897360691065,0.561983835690126,0.699635207022957,"Def8"
"259","ENSMUSG00000001493",0.0406297331121048,0,0.448717947245699,0,1,NA,"Meox1"
"260","ENSMUSG00000001494",0.0851487902237087,0,0.448717947245699,0,1,NA,"Sost"
"261","ENSMUSG00000001496",0.557803784191804,-0.536398071095683,0.449996420546555,-1.19200519516175,0.233259208222587,NA,"Nkx2-1"
"262","ENSMUSG00000001497",2.83771117450922,0.16160847794154,0.934961464881841,0.172850415778328,0.862769007354452,NA,"Pax9"
"263","ENSMUSG00000001504",0.202333504334927,0,0.448717947245699,0,1,NA,"Irx2"
"264","ENSMUSG00000001506",5.21012812473939,1.01390164139096,0.932901449460854,1.08682609720128,0.277113671968429,0.428583288803499,"Col1a1"
"265","ENSMUSG00000001507",22.4702360895308,2.51973234964801,0.632407990664386,3.98434616077647,6.76661757469156e-05,0.000380268929822278,"Itga3"
"266","ENSMUSG00000001508",0.222618812452276,0,0.448717947245699,0,1,NA,"Sgca"
"267","ENSMUSG00000001510",0.349945788850223,0,0.448717947245699,0,1,NA,"Dlx3"
"268","ENSMUSG00000001517",403.86662700155,3.9102999008775,0.302907158589238,12.9092356849186,3.99244171123352e-38,2.80558147216637e-36,"Foxm1"
"269","ENSMUSG00000001518",330.533444774819,-0.540832082485722,0.300170294793033,-1.80175084566121,0.0715846144587314,0.154083606754395,"Itfg2"
"270","ENSMUSG00000001520",135.416537752494,-0.345271768708594,0.391311330315125,-0.882345442005334,0.377590029583914,0.533253602698761,"Nrip2"
"271","ENSMUSG00000001521",1239.08842151676,-0.693896998469254,0.303032488728576,-2.28984357875493,0.0220303859064172,0.0593779532071086,"Tulp3"
"272","ENSMUSG00000001524",173.960203293733,0.325267975578053,0.356974168679021,0.911180707505262,0.362200167423314,0.517508653481926,"Gtf2h4"
"273","ENSMUSG00000001525",10057.723552731,-0.0174496161368873,0.203352096530915,-0.085809865915174,0.931617563543601,0.962938431927757,"Tubb5"
"274","ENSMUSG00000001542",121.679330860256,1.65069726068692,0.41324241560925,3.99450104426787,6.48306357478642e-05,0.000365246613209424,"Ell2"
"275","ENSMUSG00000001552",29.770048269547,0.218596518311128,0.586205908255069,0.372900571681057,0.709222446518038,0.812170735492114,"Jup"
"276","ENSMUSG00000001555",54.5464412522477,3.96558083693495,0.741255717677569,5.34981483766429,8.8044266789792e-08,8.01564374515972e-07,"Fkbp10"
"277","ENSMUSG00000001558",11.4416594584721,0.217586259881937,0.739820366977664,0.294106879986052,0.7686762337983,0.856678886733152,"Klhl10"
"278","ENSMUSG00000001566",0.129786257655275,0,0.448717947245699,0,1,NA,"Mnx1"
"279","ENSMUSG00000001569",452.420524594115,-0.261546758027629,0.332590056421368,-0.786393799146742,0.431636815120916,0.586330264654673,"Nom1"
"280","ENSMUSG00000001576",548.153715839596,0.784434791990886,0.318292878508633,2.46450626123453,0.0137202166388217,0.0401536217027245,"Ergic1"
"281","ENSMUSG00000001583",3.55251354801659,-0.381304511436437,0.912469849262461,-0.417881765347798,0.67603356518286,0.788196752058618,"Tnk1"
"282","ENSMUSG00000001588",1060.4120139228,-0.0213396304849438,0.195736644715718,-0.109022153291413,0.913184919279489,0.951760829926401,"Acap1"
"283","ENSMUSG00000001604",1.51251134905905,0,0.772962134797161,0,1,NA,"Tcea3"
"284","ENSMUSG00000001622",39.6720234510095,0.282621703643221,0.533620817600281,0.529630206171837,0.596368347078243,0.726918427122404,"Csn3"
"285","ENSMUSG00000001627",817.019332564308,-0.972338686142793,0.30453656947469,-3.19284704566032,0.00140877546352138,0.00562545270707509,"Ifrd1"
"286","ENSMUSG00000001630",285.971324850075,0.0439744298584169,0.267348433529151,0.164483588992572,0.869350464882915,0.923563856902339,"Stk38l"
"287","ENSMUSG00000001632",716.265345393397,-0.318451516517299,0.235001274299086,-1.3551054881175,0.175383950411558,0.307703830074491,"Brpf1"
"288","ENSMUSG00000001642",3159.10179271004,0.199622373735726,0.142684334730734,1.39904898538752,0.16179829410912,0.290042927635994,"Akr1b3"
"289","ENSMUSG00000001655",0.16629036346271,0,0.448717947245699,0,1,NA,"Hoxc13"
"290","ENSMUSG00000001656",0.228606364210253,0,0.448717947245699,0,1,NA,"Hoxc11"
"291","ENSMUSG00000001657",0.447610102577219,-0.00710869041924448,0.55874057875499,-0.0127227029672418,0.989849025583081,NA,"Hoxc8"
"292","ENSMUSG00000001661",0.472659984239485,0.0806591740208331,0.448717947245699,0.179754731264777,0.857345123847546,NA,"Hoxc6"
"293","ENSMUSG00000001663",114.830840676051,4.05757907630638,0.534417880396166,7.59252118080047,3.1374017780681e-14,5.87227602717836e-13,"Gstt1"
"294","ENSMUSG00000001665",60.2104519713606,1.63299558026826,0.599237348932619,2.72512316392996,0.00642775044415846,0.0212026864504397,"Gstt3"
"295","ENSMUSG00000001666",1412.92574859057,0.140633896789202,0.245244526623462,0.573443569670875,0.566344396998467,0.703394915034943,"Ddt"
"296","ENSMUSG00000001670",0.201872822622904,0,0.448717947245699,0,1,NA,"Tat"
"297","ENSMUSG00000001672",0.871420984753405,0.090561988911296,0.578617262288467,0.156514495528733,0.875627494269229,NA,"Marveld3"
"298","ENSMUSG00000001674",1159.20176295468,-0.682156793373593,0.265368518732633,-2.57060180548729,0.0101521982524569,0.0312915121777802,"Ddx18"
"299","ENSMUSG00000001687",1162.25310496621,0.0294853539965969,0.146082815759781,0.20183998948297,0.840041817792267,0.903278793214569,"Ubl3"
"300","ENSMUSG00000001700",3124.89660624188,0.924605761265944,0.187282006885802,4.93697059659199,7.93454282499457e-07,6.26996177752206e-06,"Gramd3"
"301","ENSMUSG00000001707",1591.01456768671,-0.965807956759583,0.237878602455679,-4.06008756899238,4.90543147833775e-05,0.000283779481442538,"Eef1e1"
"302","ENSMUSG00000001729",694.69570926071,0.788694443536721,0.233325134452888,3.38023781872489,0.000724231345582815,0.00314399492852154,"Akt1"
"303","ENSMUSG00000001739",4.18855176185801,0.870970495387905,0.93418584646273,0.932331075969319,0.351165452457593,0.506152860281565,"Cldn15"
"304","ENSMUSG00000001741",1537.75120618279,-0.389778979488464,0.199369122690358,-1.95506191845882,0.0505757623850293,0.116561211669509,"Il16"
"305","ENSMUSG00000001750",340.875828733471,0.228503902783984,0.374797259136835,0.60967335596379,0.542078207720602,0.684325372341807,"Tcirg1"
"306","ENSMUSG00000001751",44.415885208845,-0.99017197539297,0.541970825561875,-1.8269839052064,0.0677021893637805,0.147522170926809,"Naglu"
"307","ENSMUSG00000001755",189.858334976986,-0.656175045097895,0.266482199812597,-2.4623597582103,0.0138026140336519,0.0403658414006914,"Coasy"
"308","ENSMUSG00000001761",15.1310585295645,0.00981063606394252,0.800098480484185,0.0122617856466938,0.990216755699302,0.998443505865328,"Smo"
"309","ENSMUSG00000001763",145.480626645243,0.508291771117687,0.372115478564769,1.36595170154744,0.171954123432117,0.303513103492371,"Tspan33"
"310","ENSMUSG00000001767",631.875735860156,0.375241112109651,0.184159563028688,2.03758689442153,0.0415912637882238,0.0999066203708882,"Crnkl1"
"311","ENSMUSG00000001768",4.12135575118423,-0.838761441601401,0.928353206632166,-0.903493881002704,0.366263834347661,0.521657529539136,"Rin2"
"312","ENSMUSG00000001773",0.353941775024569,-0.183249559066971,0.448717947245699,-0.40838473297488,0.682991240121117,NA,"Folh1"
"313","ENSMUSG00000001774",1590.31827308022,-0.36769919830039,0.259165639804894,-1.41878066312032,0.155962971886198,0.281602791977591,"Chordc1"
"314","ENSMUSG00000001783",1117.93753667914,-0.16068947564336,0.135594573217651,-1.18507305882683,0.235988562040577,0.381934603648028,"Rtcb"
"315","ENSMUSG00000001785",577.06148680987,0.153612553560233,0.319022902428174,0.481509485341159,0.630154439912432,0.754545948475703,"Pwp1"
"316","ENSMUSG00000001786",453.103080139024,-0.149099379230793,0.178989605288136,-0.833005799363453,0.404841458560265,0.560278652997814,"Fbxo7"
"317","ENSMUSG00000001794",1502.35999924615,0.714159065939008,0.210141221884188,3.3984720348328,0.000677633904015563,0.00295802420496644,"Capns1"
"318","ENSMUSG00000001802",0.258667703104193,-0.171191228361346,0.448717947245699,-0.381511881599887,0.702823456459215,NA,"Lrp3"
"319","ENSMUSG00000001804",0.276974879889034,-0.268753103498406,0.448717947245699,-0.598935489761564,0.549215903979775,NA,"Dsg4"
"320","ENSMUSG00000001815",0.348808094418108,-0.180597394646115,0.448717947245699,-0.402474195103293,0.687335075751288,NA,"Evx2"
"321","ENSMUSG00000001819",0.0760996347572293,-0.180742755090288,0.448717947245699,-0.402798141237084,0.687096728666691,NA,"Hoxd13"
"322","ENSMUSG00000001823",0.0406297331121048,0,0.448717947245699,0,1,NA,"Hoxd12"
"323","ENSMUSG00000001827",0.632758269837492,0,0.448867935667786,0,1,NA,"Folr1"
"324","ENSMUSG00000001829",254.550232202007,0.869992141704774,0.251332598507169,3.46151731558992,0.000537139565253618,0.00240817826734754,"Clpb"
"325","ENSMUSG00000001833",8424.36754683569,0.424264699208405,0.271622309756705,1.56196558223963,0.11829609714297,0.227696119482451,"Sept7"
"326","ENSMUSG00000001844",704.19630792787,0.418248389080863,0.278720220306131,1.50060296530148,0.133458283926164,0.249171729009815,"Zdhhc4"
"327","ENSMUSG00000001847",7590.35227019181,0.10601936460254,0.242175771826531,0.437778576291608,0.661546802575658,0.778160858067447,"Rac1"
"328","ENSMUSG00000001855",785.742309549556,-0.621482172543228,0.217998247717957,-2.85085856904361,0.00436013584871588,0.0151065517563912,"Nup214"
"329","ENSMUSG00000001864",2.95003031575331,1.03381346070147,0.913078849070864,1.13222802362957,0.2575385813127,NA,"Aif1l"
"330","ENSMUSG00000001865",22.945725564457,-2.45486023045288,0.721384553666866,-3.40298418918813,0.000666541375595468,0.00291516303013121,"Cpa3"
"331","ENSMUSG00000001870",40.163227351856,-1.13286628862707,0.666427811386642,-1.69990848111502,0.0891481413896588,0.182837901448159,"Ltbp1"
"332","ENSMUSG00000001891",595.672475998484,0.194880779270742,0.210083071402407,0.927636758020618,0.353596023704143,0.508585070278409,"Ugp2"
