X_draw_graph_fa1,X_draw_graph_fa2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_diffmap1,X_diffmap2,X_diffmap3,X_diffmap4,X_diffmap5,X_diffmap6,X_diffmap7,X_diffmap8,X_diffmap9,X_diffmap10,X_diffmap11,X_diffmap12,X_diffmap13,X_diffmap14,X_diffmap15
2132.5138884496146,-42.546125046076845,-0.09300965,-3.0010774,4.1738715,5.831351,4.0738835,0.18528058,-4.8248363,-0.88610333,0.4001782,5.127621,2.0906188,-1.5592875,-0.76794916,0.67884785,2.3727453,3.7712264,3.5302956,3.563873,-2.6650922,0.6632495,1.0179194,-1.8982325,-4.0062256,6.3576617,2.2776842,5.0625815,-9.762487,3.0961528,-9.122638,-2.5009756,4.65047,-4.9089546,5.0168657,-4.609467,3.966842,6.209312,-2.6560497,3.107508,-7.535936,-11.978594,0.37172163,-1.188071,-13.322782,-6.2637725,-1.4820024,10.762883,-5.848468,-2.0079942,-10.216792,4.3141046,0.025915042,0.017843597,0.007838549,0.005165557,0.0043272087,-0.010873881,0.032552693,0.0027004122,-0.004320245,0.006884546,0.009210608,0.008534744,0.0025581254,-0.0069008106,-0.020971319
-574.8207973079691,4632.353852166687,12.7889805,-8.9559765,9.946682,-1.8850181,-1.7911041,3.3037078,3.1600442,2.6060476,-1.8062383,1.5309024,-2.0954165,1.3358922,-2.7411592,2.0801487,1.1493907,-0.075838946,-1.7823415,0.18413451,-0.1659801,0.384015,0.048750214,0.05245763,0.044292394,-0.57889026,0.34569606,0.07461043,0.79301465,-0.6417957,-0.4570322,-1.3102559,0.2001654,-0.08932794,1.5086647,-0.22340462,-0.6894103,1.2234644,0.20170458,-0.13120772,1.6458198,0.113002196,-0.17848124,0.36000958,0.993473,-0.35899383,-0.097534895,0.6911379,0.5198236,0.69670516,1.1102809,0.2980868,0.024515672,-0.03114346,0.07038933,-0.014816788,0.011168338,-0.029949507,-0.017332891,0.046781607,0.023015166,-0.028477643,-0.020964447,-0.0114400415,0.016328335,-0.0004871862,0.002889374
-3852.133876442894,3775.4084846874725,14.209012,0.2839058,-3.0612907,-2.4095006,0.9725233,-3.196176,-2.6306722,-5.00273,1.5277485,-0.65418094,0.6619439,0.50965875,0.45997968,0.92802495,-2.1889985,1.4230853,0.25892487,-1.2165022,-0.7388136,0.4895646,-0.46049732,-0.6234655,-0.40223762,0.2813209,2.3102214,-0.2718751,-0.2755,-0.81943244,0.4051005,-0.52620393,-1.1459895,0.39052644,0.11690975,-0.332405,1.490086,1.6465462,-0.20923622,1.0958067,-1.3810484,-0.9365419,-0.010852233,-0.41957453,1.5807272,0.2997545,1.2492176,0.19830878,1.4514755,0.31915608,-0.27007842,2.2731512,0.024580967,-0.03405031,-0.009922017,0.047180198,-0.006183459,0.04028923,0.0068154368,-0.012704239,0.02761233,-0.006034526,-0.0065226867,0.019092789,0.008003843,0.0064209877,-0.00011518006
-3004.0010579212017,2667.358371175149,4.672558,2.7863688,-5.9648414,-2.1786754,7.071094,2.1440887,0.42893305,-0.14476913,-1.0902182,3.4920423,-1.496342,0.4720942,-2.150704,1.3652503,-1.1423827,0.5899346,-1.7721556,-0.58673745,-2.3648448,1.5815127,-1.6721092,0.9642434,0.65097845,0.36473322,-0.003296761,0.24242476,0.08316171,0.22414395,0.40256932,-1.1481432,-1.4417789,0.5935957,-1.6219695,-0.67713505,-1.9571126,1.0351115,2.1130185,-1.0456543,-0.18810074,-0.48498943,0.41900748,0.14224266,0.036508005,0.012306646,-0.657648,-0.0025855054,0.4075288,-0.3558718,1.9657385,-0.8524072,0.02345196,-0.02751282,-0.010324455,-0.0136444485,-0.05526293,-0.0032226578,0.00045625932,-0.015551311,-0.01652073,0.015096129,0.012815352,-0.015494765,-0.063521296,0.036933288,-0.0015810482
-1750.4410064720669,1742.8018700701411,-0.18404289,0.7528773,-2.2315211,-1.5844539,5.887154,-0.78807306,-0.50387543,-5.2189174,0.4067517,-1.1347542,0.6268604,1.2158184,1.1896769,0.3182946,-2.397607,0.07274486,-0.21515316,-1.0373157,2.0359774,0.7752712,0.86081785,-1.052799,1.3527907,-1.601877,-0.8765557,1.4489539,0.5846356,0.37045133,0.29108885,-0.024005633,-0.6231473,0.9364258,-2.0134706,-0.23140429,0.61684704,0.4149841,2.3374438,-0.6086944,-0.69268185,1.1784444,0.64685,-1.0899076,1.2656264,1.5997667,0.8618439,0.44997993,-0.20499763,-0.65738845,0.5808129,0.7567671,0.024406938,-0.01624063,-0.0031110689,-0.018490165,-0.03945988,0.0139825465,0.008709891,-0.035522677,-0.0033069658,-0.0016180316,-0.009715422,-0.039754517,-0.029398823,-0.07485027,0.008304147
1198.0381883617113,-2504.9020590887494,-8.704512,1.5279138,-2.9370797,-0.6127899,-3.3342557,0.37641594,2.4276404,2.197116,-1.132967,0.13412377,0.59048915,-1.821478,0.65801054,-0.9294448,-0.015969617,0.36430815,0.2763409,-2.4859307,-0.6254327,0.91118777,0.14222191,1.4827695,-1.9168065,-0.530947,0.024135625,1.2031015,0.8992787,-0.5251238,0.8273932,1.1247615,-2.058301,-2.6665828,-1.6353947,-0.14894472,3.1012256,-0.31050652,0.5604429,1.0633953,-1.241226,-0.3740459,2.6303232,1.5241158,2.0400023,-0.32641193,0.32593903,-1.3337464,0.93379915,-1.8263346,1.0639145,0.43562868,0.025267651,0.02237707,-0.0031281132,-0.0035868376,0.0024313778,0.00674801,-0.021961683,0.00011621854,0.00230249,-0.0024345722,-0.0008145243,0.00634281,0.0014147253,0.008327393,0.027632685
1353.17456672606,-2931.6662245605758,-8.297202,-0.59779537,-0.96469635,-4.1547246,-1.0418754,-0.14570418,1.7481873,-3.2285128,-1.5379066,-2.2702076,-1.6673644,0.36899638,1.3979994,-1.8761024,-2.02666,-0.81231946,0.3625873,-0.29320472,0.86452425,-0.99238575,0.46526515,-0.32566923,1.5760646,1.2469614,-0.15796955,-1.4712855,-1.5865244,0.88126224,1.155279,-0.21720591,1.1992701,3.1536553,0.16964462,-1.2331259,-0.62308234,0.2805118,-2.3698533,-0.022136675,-0.5827528,3.3044846,-1.2295638,-1.9428529,1.557875,-0.8020505,-2.5342786,-1.3702675,1.0288208,2.171985,0.62412375,2.03931,0.024332164,0.024493532,-0.0004541907,0.00463485,-0.004278962,0.0062216157,-0.029360324,0.0032542094,0.0033077202,0.009742471,0.00028561195,-8.564837e-05,-0.0040365914,-0.0052249376,0.04505449
2692.4172277493667,-2190.5422275812048,-8.78556,0.608343,-0.21277002,-4.3871055,0.6275327,-2.0496633,-4.1663394,0.25331193,-1.6366863,-2.7489254,1.8122897,-0.11056088,-1.4673324,1.1867737,2.1267478,0.45795107,-0.08494697,2.4337914,0.68271375,2.479665,-0.15885928,-0.07516778,2.5452108,-0.6096377,0.2960595,-1.8318986,1.3558953,-0.43926865,0.4726366,-1.2158338,-1.434437,-0.9715135,1.079398,-0.38143435,-1.939356,0.27234295,0.31609085,2.1999514,-3.7379227,-1.0188522,0.7561123,2.0809643,0.7442186,2.1091797,0.15937354,-0.26900354,-1.5611345,-1.5287331,-1.5365572,-1.7953745,0.023296716,0.023723964,0.00018822812,0.0049317153,-0.0031571668,-0.0002567419,-0.0010525746,0.0017200592,0.0002749288,-0.020719033,0.016672416,0.0010805995,-0.00014263432,0.0035673254,-0.02498903
1659.4998738446884,-4140.094235479582,-9.944396,-0.77883685,-0.25536254,-8.134691,-2.5427742,0.6594034,3.859866,-3.9848206,0.5855577,-3.6909332,-0.70745957,-1.0012826,-0.41025424,0.6161242,1.7290118,-2.5527024,0.214665,2.238366,-1.323965,-0.19619657,1.7661345,0.55818963,-1.7476041,0.9799461,-3.0988739,-0.36157215,0.6363509,0.17924698,-0.6654912,1.3495867,1.5509187,0.59016925,-0.33760646,-0.51192683,-0.8213705,-2.082279,-1.789192,1.3016359,0.6541269,0.05499353,0.11755789,-0.38085714,1.3957162,1.383833,0.84670454,-8.001545e-05,0.5410279,0.97028434,0.6696226,0.7492435,0.023137376,0.026746826,-0.00076591567,0.0067291614,-0.00487259,0.016165394,-0.074868225,0.005946028,0.004830037,0.031505905,-0.007984733,-0.003308741,-0.0019732444,-0.007886547,-0.047584876
-794.8415438631985,4880.340706889292,20.914448,-11.351759,11.796472,-0.32941937,0.8281702,-2.9034762,4.0025525,7.389967,-1.5574669,-2.14364,0.5219144,0.4653817,4.334333,-1.1733677,-1.3505628,-3.2236245,-2.041558,-0.9272368,-0.49343148,2.2550225,0.8862131,0.47291666,0.92508143,2.3147166,0.43452087,0.9799108,0.27760476,1.8063245,1.0976956,-0.70950264,0.6646164,1.6207626,1.4064317,2.9617958,-3.3573298,-0.02948987,-1.0871812,-0.7019139,1.5277405,1.5259379,-0.6096441,1.1484776,1.4868475,1.2405155,-1.1931659,-0.21794502,-0.39247128,2.2621925,0.12454353,1.2513207,0.026972862,-0.03598009,0.076593205,-0.012107329,0.0145257255,-0.028254818,-0.020189697,0.05544341,0.03407528,-0.03862229,-0.026089892,-0.040009096,-0.020042762,0.024550185,0.0055642757
1225.9197844420446,36.53946428269159,3.6623302,-1.3685439,7.258395,19.434837,8.438856,2.8443933,2.83459,-6.8044653,-3.290882,2.4603376,-0.21204005,1.0279378,6.3781056,-4.7299223,2.5274496,12.083825,-0.1828495,-0.5333224,-9.335338,-9.707363,11.675112,-6.6239543,-2.1446753,5.107731,1.3826413,12.592792,6.034736,-2.2986183,-13.415942,26.635983,-6.9698076,-7.0056705,1.4455689,-8.680378,-1.5036285,2.214326,-0.8128935,-1.1918386,15.379568,6.0171213,4.034756,13.9831295,-5.794195,-6.289464,12.237726,15.75476,-8.545247,0.027734082,5.4646006,-4.8216853,0.026652502,0.020310253,-0.0011160095,0.007756254,0.003265339,-0.02009361,0.053819742,0.017196396,0.015863892,0.06325614,-0.05485864,-0.0065266215,-0.0048262463,0.0034838829,-0.011641972
-923.4497455638354,4215.60445172975,10.9375515,-7.2488427,7.3551073,-3.2988124,2.6001298,1.0587142,4.035667,3.2188818,-1.955306,-0.0035649245,-0.69524235,-2.1255462,0.16278122,-1.4332497,-0.39010012,1.2915711,-0.13162518,-0.3803086,-0.16472845,-0.6689173,1.6166507,0.92219067,0.9918043,0.14910674,-1.078415,-1.9314531,-0.016922422,0.12416279,1.5668993,1.0634913,-1.2078928,-2.1036975,-0.28839165,0.10416493,1.4225358,-0.111451045,-1.4875034,0.14413607,-2.0992336,-0.44950333,0.75754327,1.0622584,0.053742163,0.56665313,-1.1265769,1.0880141,2.26945,1.8527443,1.3047813,1.2553799,0.023833435,-0.029001908,0.054391116,-0.018422741,-0.016786303,-0.029283505,-0.012854531,0.029725986,0.015684031,-0.015028389,-0.014840844,0.03164982,0.063126564,-0.016175073,-0.00010507387
-3239.902107556043,4120.3523804755705,12.364406,-4.206678,0.59648794,0.14803168,-6.5950956,-6.356117,-1.8614017,-3.2273088,-1.0489424,-3.3657408,0.33089033,-0.32121637,3.2377396,-1.2069347,-0.35697433,-1.379112,0.96964014,-0.06740243,1.4832495,0.05605554,1.1467623,0.76347506,-0.8950904,-1.2349854,1.527982,1.440961,-0.6706716,2.4793642,0.148896,1.201296,-0.2412247,-0.15159792,-0.5313392,0.6278548,0.38117096,-0.3526961,1.2004585,-0.43815908,-1.6117892,1.6938524,-1.2491356,-1.139381,-0.7558736,1.36586,0.3645821,-0.08489649,0.47875738,0.8161192,0.90288955,1.3216157,0.024587166,-0.033202734,0.0071056946,0.05275506,0.015246473,0.06141466,0.011878136,-0.025451189,0.049374897,-0.003850394,-0.00045282746,0.0054435106,0.001942374,-0.0038884545,0.0001946075
-4127.5827052254535,3804.2008747918844,16.337711,3.2342904,-4.75668,-0.84388417,-6.17051,-2.5817244,-1.9075638,-5.303612,0.7168889,-0.36778185,0.75925696,-1.0323682,-0.90925115,0.2731545,-1.4418522,1.5144595,-0.8634056,-1.1484933,0.6941181,-0.0062126634,0.28336382,-0.59488344,1.6236296,0.32884458,-1.7528021,-0.057046954,-0.47794807,-0.3234661,0.3957964,1.8024204,-2.8761692,0.8534933,1.5912993,0.43771872,-0.0049816333,-0.9100393,-1.2468417,0.80878,0.103754304,-1.3463938,-0.29288152,-0.84277284,-0.25106865,0.08104944,1.4921334,-0.38147616,3.3591702,0.1356523,-1.5205704,2.5841734,0.024405206,-0.034449436,-0.014443518,0.056320917,0.0066309576,0.04614968,0.0074972864,-0.008206427,0.030238401,-0.009993968,-0.008796003,0.015790205,0.018727966,-0.0010688053,3.938265e-05
-1289.5248994324027,-728.5911797965883,-2.4460406,1.7973005,-4.077059,0.3430846,-5.6224732,3.506878,2.2725387,4.5039234,0.9249315,-2.4547482,-2.377666,-0.49169436,0.81117815,1.1474339,0.5670974,-1.8310499,0.51892793,-1.6200505,1.4143984,-0.2707248,-1.1578506,0.9728321,-1.0480936,0.7251659,-1.355206,1.1779963,-1.1059997,-0.8265515,0.42127484,-1.3269356,-1.494987,1.3563029,-0.13640498,0.7782585,-1.1816728,-2.0774677,2.22119,0.31700155,-1.9469478,1.1123047,1.2928586,3.3415723,-0.040943705,0.11532978,-1.2611368,0.17421739,1.6064914,-0.57312566,-0.72458494,3.9709136,0.025631161,0.0040547987,-0.01835188,-0.03231628,0.021869,0.0037105356,-0.0070083872,0.0051574567,0.018085958,0.007195153,0.0010228831,0.02513115,-0.006682115,0.0008283978,0.011497879
2866.5291535741208,-1151.8185979595385,-6.297332,-2.7878327,1.0879835,-2.3553023,4.766784,-0.82787013,-1.8028827,2.088591,1.4139588,-0.5634047,1.0847194,1.6273713,1.2791824,-2.265619,3.0135622,0.56932575,2.6089635,0.44299316,0.47869995,-0.7848732,0.024166016,1.0976126,-1.0932943,0.65555865,2.228024,2.6675544,-0.8010348,-0.79683673,1.5711277,-0.46100807,0.4605277,-3.2066975,-0.9501518,0.45396978,-0.2948275,-2.50219,-1.9787111,0.39567038,3.3585064,0.26120746,0.62453353,-0.39170477,-1.3195409,-1.9796911,-1.0147239,0.12499176,-1.3773865,0.957939,1.3964727,0.15783854,0.026121378,0.023405008,0.0008453943,0.0022177338,-0.0055868,-0.0040060775,0.018924573,-0.0019679666,-0.0015788128,-0.037559528,0.023475973,-0.00029873976,-0.004627994,-0.009519025,-0.03879541
830.0012032511788,1587.8708477252696,-2.2960467,-5.793246,6.855874,3.2476773,-1.9651691,1.8058376,-0.6972625,1.3991648,0.8822393,6.2875524,-0.66421753,-0.9932319,0.095414475,0.6001083,1.3363591,3.840783,2.3726633,1.057661,-2.0177855,0.1757239,-0.07346921,0.83315206,-0.3153025,0.4546803,1.2905933,-0.2546306,0.15156518,-0.15663734,-1.3084252,-1.3249947,-0.66326326,0.2679476,-0.30434474,-1.7404228,-0.48634496,0.81296355,0.19431752,1.5863744,1.775475,-0.32737842,1.7670181,-1.6996808,-0.14592202,-1.3851944,-1.6908151,0.9453501,3.0941443,0.118101954,0.08734549,1.435488,0.024123097,-0.00060883514,0.02986351,-0.00415333,0.019418001,-0.003958546,0.016311912,-0.016140291,-0.032864425,0.025835311,0.022077272,0.028146837,0.019968666,-0.028607842,-0.0065206136
-2528.3034879654574,3505.9261541288065,10.723702,-2.0998228,-0.7633229,-6.625513,7.3811893,1.7391694,2.6525507,-3.8550713,-1.1440982,1.5346043,-1.3026046,-0.6863816,-0.67376214,1.5731105,-2.0234804,1.3001499,-0.105206996,-0.80842423,0.22778085,1.9642003,0.37899962,0.2326625,1.2139223,0.94682634,0.12872927,-0.10478694,1.9619267,0.94048387,0.37973648,-1.1857998,-1.3191875,1.22506,0.66748214,-1.1588972,-0.18619195,-1.7822977,-0.537497,-1.6082609,1.5010545,-0.24400221,1.5825865,-0.767752,0.32124352,-2.1008232,-2.8530216,-0.5266615,1.7960719,-0.8057291,-0.2034643,-1.7379895,0.023903746,-0.030934319,0.0072523654,-0.0069246786,-0.06285598,-0.008069339,-0.0026964878,-0.0104895625,-0.00074809056,0.013465662,0.009545192,0.037476357,-0.014896853,0.07051158,-0.005096207
1518.0273667829074,-103.89898571921626,-0.0803738,-1.6527187,6.7749896,7.6353335,5.446852,-0.030225119,-0.40382424,-4.957817,-1.2443612,-14.765474,4.806696,-0.9364726,-17.966034,6.1415076,10.0238695,-10.663706,4.487809,-3.7550907,-3.2868888,22.069687,-6.6975026,-25.712193,-17.780489,-4.3557277,0.6775561,7.8243823,3.3425841,-11.098608,-8.566776,10.242757,16.761896,0.7543563,1.0225637,5.0266767,12.320846,2.1906936,-10.90512,9.4852295,-14.261545,-1.7853333,-0.02677347,-18.057232,4.1711946,-9.594067,-4.63601,21.959328,-13.455171,-0.53763884,9.395105,-8.373169,0.024981873,0.018583687,-0.0010334911,0.008776789,0.0013865518,-0.015485446,0.036944866,0.013243559,0.011731204,0.042836256,-0.031581696,-0.007601301,0.00030121164,0.0022707677,-0.032300133
1480.3909891438452,-432.378911563561,-9.8277,0.68871665,4.7590938,16.537714,5.4176693,0.2871035,-3.2540548,0.043461848,1.5549618,4.2956104,-1.4294326,-0.27674484,-0.71385,-2.5869937,3.015788,2.8662786,4.5248775,0.85908973,1.4375278,-0.52081525,-3.0695806,0.07770254,-1.0844193,0.6305711,-0.30474257,3.8437102,-1.1844542,5.1799693,-1.9580449,2.3898506,-1.7055854,-2.4646676,-2.9751472,4.409975,5.1647916,1.5090115,3.7532818,0.7684677,4.158456,1.1621164,-1.2468345,1.8749661,1.822876,-3.0837874,-1.453685,-2.3515177,-2.7913618,4.6190066,-3.4657164,-3.9562097,0.024910646,0.020307546,6.739995e-05,0.0026182495,0.0030107251,-0.009099792,0.034064684,0.0027425908,0.002129389,0.01711494,-0.028964402,-0.004121549,0.0038657498,0.013079936,-0.0021296986
557.990463853236,1719.7654935413962,-0.91174525,-4.954061,5.6463513,1.7500365,-0.8602269,1.2408885,1.3587412,5.265529,0.9233084,-0.56882375,0.9295811,-0.44809222,0.35029992,-0.20952989,3.0856118,-0.031623963,-0.7269727,0.4505885,-1.0099031,0.4070946,-1.3686837,0.19792387,-2.3082051,-0.62135303,1.5444214,-0.010818346,-0.42538944,0.52803963,-0.7266051,-0.5385339,1.8126962,0.25366783,-1.0107405,0.26165307,-0.077860214,-1.7485324,-0.8628893,2.0134547,-0.9421182,-0.53825057,-1.1089456,-0.23562677,-0.42960033,-1.7915992,-0.86484116,1.1562294,-1.0720363,1.4684743,-0.057679567,-0.44561756,0.023976801,-0.003984822,0.03270282,-0.007700481,0.021109361,-0.0012255445,0.013968806,-0.02616771,-0.04460516,0.03347161,0.024735278,0.03677581,0.03139715,-0.038166746,-0.0055107586
1759.3568869775488,-921.5516331621728,-2.3995416,-0.1298289,-0.34723395,-0.3555068,0.6683666,-2.001981,-1.440216,-1.0477246,2.793172,-0.5391794,-0.63431025,-0.008419289,4.4297843,-2.2515345,3.7837403,1.1978762,0.073972784,-0.96543837,-0.42449778,0.6831679,4.167378,2.2317216,-3.5845647,-3.2940595,-2.0925086,0.9449617,-0.5304129,-1.1358608,-0.6851798,-1.2812122,-0.6882905,-2.9529178,-2.709142,-2.4394696,0.87737995,1.041085,-0.7464747,3.7096174,-1.9357975,5.1331053,-0.1267639,1.4322407,-5.4527206,0.11532114,0.50968796,0.8458401,3.8442633,-6.708793,-1.9993947,0.110319264,0.024768917,0.019595288,-7.798553e-05,0.004667729,-0.0036077574,-0.0025084496,0.012748317,0.0019972748,0.0032919263,-0.009172408,0.015678171,0.00031459244,-0.004046871,-0.008556038,-0.004470177
408.0257599995575,2225.4161510258346,0.4809413,-5.4297028,7.275995,1.0800103,-3.9300916,-0.2978339,0.14405505,0.11135951,0.42149538,0.7951144,0.5010347,0.85253465,-0.6556874,-1.2433858,-1.1893185,-2.1183631,-0.08051176,0.37463722,1.240651,-1.3594558,1.4982325,-0.37080637,-0.07339008,-1.7997029,-0.320229,0.35453406,-1.4325117,-1.1462982,0.993623,1.5629038,1.0531132,0.34134293,-0.5757041,0.33100688,-0.691693,-0.12464149,0.6348842,-0.43990642,0.6241659,-0.0653705,0.83467406,1.0092652,0.20748755,1.2283616,1.470848,1.2094948,-0.7762328,-0.8232985,-0.4171822,-1.0307728,0.023508413,-0.008044626,0.040120367,-0.006108821,0.035600953,0.004060085,0.012526088,-0.031303603,-0.053878605,0.04109581,0.03055458,0.032867577,0.018584942,-0.026908474,-0.005510563
-834.9212335293987,4743.016688146768,15.343574,-10.847993,12.551697,-5.703077,0.63080305,-0.1417681,2.9849856,2.9083643,-0.9146283,-2.8706636,-1.0362245,0.26153252,2.7812119,-1.7408168,2.0329316,-1.066262,-1.3499738,0.006142273,1.8143269,-2.149914,-1.9022622,0.11942205,2.0103986,-0.8156886,1.3953779,1.644795,-2.5173652,0.15513648,2.6722662,1.25302,1.2142607,-1.6617922,2.0575655,2.1597834,-5.295388,-1.7339815,0.98149854,1.9003685,-0.21499532,3.5625029,-3.0165453,-0.65298426,2.6299365,1.7557099,0.8623233,0.52730805,-1.1050013,1.146779,-4.178441,-0.76508635,0.026022704,-0.034256827,0.0706334,-0.013811601,0.005356515,-0.028505638,-0.018435946,0.048694074,0.02990112,-0.03283978,-0.023543162,-0.019733602,0.004268357,0.013416036,0.0042101825
2963.5755925143867,-699.3221487108743,-1.7246438,-1.484954,1.4454589,0.44346622,3.3012698,-2.884707,-5.975575,1.3576397,0.45771205,3.5594912,1.5623422,-0.4278313,1.970237,-6.211077,-0.9607778,4.4122577,1.6484867,-4.2551317,-3.2584522,-0.6310083,-2.4585564,-4.4304953,-4.9405165,-2.3172975,-4.7238145,2.474954,-4.7440634,-5.523169,4.145848,1.0895659,0.36763224,-1.1420194,-2.799403,-1.6497254,1.3652297,5.8429294,-1.2094299,4.122766,3.737918,2.435692,-0.5790189,-6.2562885,-2.126898,0.75695103,-3.4248338,-5.02612,3.2580457,-1.1781234,8.402697,-3.7008324,0.02636266,0.025614597,0.0010747736,0.0074384836,-0.0030690138,-0.009673778,0.031718023,0.0053397315,0.0022753116,-0.03129924,0.030974247,0.0050485446,-0.0053181453,-0.0019199165,-0.03785595
2629.8466516888225,-981.0469467678865,-3.751878,-2.363376,1.0840256,-0.7548013,2.4106534,-1.3993757,-2.1132376,2.3353205,4.777904,5.234537,-0.14197806,-0.94486487,1.3412658,-0.26842865,-3.7041125,5.279375,2.6170487,-0.7483527,1.7110391,-0.88102424,-1.1014305,0.16962199,-3.6760566,0.61161125,3.9902666,-4.653507,-2.0606577,-5.5886416,-0.69883716,1.9097247,1.193025,1.5712591,0.54317904,-4.7120504,0.106084764,-3.9610012,3.4400988,1.9269545,-3.1925433,2.5604885,4.237034,-3.6488023,2.144054,3.2316844,-1.4360918,0.8162011,-1.3637459,4.7486634,-0.5867534,-0.8984551,0.025456648,0.024837606,0.00089735334,0.0069521326,-0.0028054647,-0.007937108,0.024807248,0.0047656703,0.0018075216,-0.024888903,0.025661804,0.004824571,-0.0038132991,0.0004189417,-0.0054813074
-1834.4528648318121,3900.3675507469093,14.195091,-5.289447,4.5066953,-6.5951,7.844752,3.7206628,2.6861036,0.17256893,-2.3616662,2.8138037,-2.5172386,-0.20497292,-3.0980136,1.3654517,1.5268008,0.73027915,1.5225849,-1.8842643,-1.4001032,-0.037025034,1.0073557,-0.26287273,-0.9008984,2.208325,2.9443088,-1.1315264,0.98458505,-1.9148501,-0.71746594,0.7184985,-1.9802918,-0.8202615,2.6701357,-0.11731692,1.7027129,-1.0134964,-0.42276898,-1.7475476,0.93499357,1.0337725,-1.9052858,-1.1723492,2.2826817,-0.49534157,-1.6297659,0.70511574,2.1524892,-1.0675112,0.71898484,0.35138682,0.025559146,-0.03287391,0.030113911,-0.016237283,-0.058815736,-0.022045279,-0.008359978,0.005111858,0.008424754,0.003824773,-0.00037344542,0.05609307,0.028737444,0.05362288,-0.0046824645
-3335.8632032391133,2749.066358530861,4.901082,3.2957351,-5.8387647,-2.309553,3.904126,1.178269,0.37016767,-5.3364944,-0.054229762,2.6185386,-0.7186633,0.23490028,-0.9388185,0.50732636,-0.19293198,-0.8335715,-0.10547517,-0.6820482,-0.92659,-1.0103351,0.5441307,-0.64657736,0.7397358,-0.8739352,0.5988258,0.67094713,0.8959226,0.044383205,-0.7864223,0.3253935,-0.95720744,-0.2571711,-0.8728118,0.20348191,-0.79320395,0.60922354,-0.7951343,-0.86069065,-1.079331,1.6081703,0.57486874,-0.7677459,0.08660761,1.6068888,-0.5606049,-0.8513675,-0.45017612,0.9019064,-1.7614065,-0.27316937,0.02489869,-0.030452985,-0.014580818,-0.006203971,-0.05188236,-0.0038336325,-0.0008093841,-0.009387657,-0.021525515,0.013778472,0.012340018,-0.008152463,-0.06493221,0.0546645,-0.0027594885
-4346.18579633805,1928.5791968597428,8.91312,5.1599464,-8.108643,1.2911452,-0.7639453,-1.3655077,2.1982145,1.6158161,-1.5144957,0.26636422,-1.7431289,-1.1911197,0.40986073,-0.71820766,0.47957864,-0.76393497,0.85790247,1.5485402,2.6244702,0.6583926,-0.077236556,-1.7789216,-0.1605742,-2.9680872,0.2924869,-0.13122182,0.1447354,0.32854345,-0.14932115,1.0955015,2.876253,-1.200583,-2.3701212,0.92488647,0.145734,-1.9517344,-0.18448229,-0.35363793,1.3335384,-0.09490272,-1.4431275,-1.7826053,-0.32769018,-0.18483943,0.9626058,-1.8390998,-1.6248574,1.4126503,-1.9675003,2.6554062,0.022133952,-0.024571361,-0.031099787,-0.0056533464,0.0103601655,-0.0052511254,-0.0017179411,0.018316077,-0.008347974,0.01083736,0.02733801,-0.048926584,0.039983097,0.010690886,0.0005452289
1513.3455846617796,-3644.595323887075,-6.857716,-2.0870354,1.4608197,-4.7081985,-2.6958027,-0.17339656,3.6927385,-3.45468,-2.7946746,-2.1534233,0.057172425,0.06666382,-1.5359813,-0.12391973,0.28158692,1.0176119,-0.46239594,-0.015083532,0.89028287,3.0139825,-0.021373916,0.00082171406,1.5658542,-5.362871,-1.0044547,0.23049206,0.7174702,1.746139,-3.0858917,-0.17529556,1.1436946,-0.02734794,-0.11909539,-1.9058903,-1.7436155,1.6091233,-0.20534359,-0.3897286,2.269661,4.391632,-2.5732765,-0.8011711,0.21046902,-0.36013097,0.48198697,1.7817919,1.5222585,-0.606808,-0.7402001,3.0098498,0.024386922,0.026728319,-0.00091806083,0.0069284886,-0.0040244516,0.011396262,-0.058162667,0.0071352217,0.005695889,0.02766591,-0.0043048593,-0.00068016496,-0.0029686203,-0.0063837147,-0.009578298
