gene_names,A5T,A8T,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ercc5,0.07209762930870056,0.08365987986326218,0.22303275763988495,0.055076840065624036,-2.2131459712982178,0.22303275763988495,0.3747590044627631,1.1977605819702148,0.22303275763988495,0.3747590044627631,1.1977605819702148
Wdr75,0.16620126366615295,0.10485289245843887,-0.70981764793396,2.4967015509168592e-17,-8.704571723937988,-0.70981764793396,5.574919295463504e-07,-5.333379745483398,-0.70981764793396,5.574919295463504e-07,-5.333379745483398
Slc40a1,0.0011502666166052222,0.004731053486466408,2.042776584625244,1.0,0.13895197212696075,2.042776584625244,0.18311580231139582,1.684962272644043,2.042776584625244,0.18311580231139582,1.684962272644043
Slc39a10,0.07344640791416168,0.04728694632649422,-0.6543097496032715,6.117294493606663e-06,-4.763988494873047,-0.6543097496032715,0.004242762410026302,-3.210916757583618,-0.6543097496032715,0.004242762410026302,-3.210916757583618
Cavin2,0.0,0.000768927566241473,19.55304527282715,1.0,0.10390227288007736,19.55304527282715,0.4482866488923874,1.0,19.55304527282715,0.4482866488923874,1.0
Nabp1,0.5485020279884338,0.625404953956604,0.2501630485057831,0.10863963551333963,1.9151266813278198,0.2501630485057831,0.002545786831793807,3.367473840713501,0.2501630485057831,0.002545786831793807,3.367473840713501
Myo1b,0.007002220023423433,0.0016426388174295425,-2.095665454864502,0.8974682040078332,-0.5538129806518555,-2.095665454864502,0.03159775662389352,-2.5110182762145996,-2.095665454864502,0.03159775662389352,-2.5110182762145996
Stat4,0.6296018362045288,0.8178861737251282,0.529518187046051,2.3461875701838518e-14,7.864570617675781,0.529518187046051,6.8078173325930615e-15,8.124076843261719,0.529518187046051,6.8078173325930615e-15,8.124076843261719
Stat1,0.8990885019302368,0.8819912075996399,-0.041838549077510834,0.8297540614121525,-0.6330834627151489,-0.041838549077510834,0.6881596247736855,-0.6015641689300537,-0.041838549077510834,0.6881596247736855,-0.6015641689300537
Gls,0.7179010510444641,0.8196088075637817,0.27382561564445496,8.612267458612971e-07,5.160562515258789,0.27382561564445496,5.8817416555569724e-05,4.358213901519775,0.27382561564445496,5.8817416555569724e-05,4.358213901519775
Nab1,0.5581021308898926,0.5148028135299683,-0.15052218735218048,0.0029207769620789113,-3.2395341396331787,-0.15052218735218048,0.0916935731827918,-2.0470950603485107,-0.15052218735218048,0.0916935731827918,-2.0470950603485107
Nemp2,0.10137651860713959,0.08910904824733734,-0.1950693577528,7.897527888401006e-07,-5.177297592163086,-0.1950693577528,0.35077519248846645,-1.2457729578018188,-0.1950693577528,0.35077519248846645,-1.2457729578018188
Mfsd6,0.12156567722558975,0.08077488839626312,-0.6196771264076233,1.2150476125455211e-05,-4.6185808181762695,-0.6196771264076233,0.000884520090045298,-3.6704626083374023,-0.6196771264076233,0.000884520090045298,-3.6704626083374023
Inpp1,0.3451450765132904,0.35850846767425537,0.06500806659460068,0.00029029187497928117,-3.875166654586792,0.06500806659460068,0.6229294120656358,0.7044169306755066,0.06500806659460068,0.6229294120656358,0.7044169306755066
Hibch,0.1454659402370453,0.11531980335712433,-0.35725951194763184,1.3771089256772499e-09,-6.293125152587891,-0.35725951194763184,0.02248529110518683,-2.6415047645568848,-0.35725951194763184,0.02248529110518683,-2.6415047645568848
1700019D03Rik,0.0043569267727434635,0.006477953400462866,0.5737584829330444,1.0,0.036019451916217804,0.5737584829330444,0.5471812093348569,0.8286734223365784,0.5737584829330444,0.5471812093348569,0.8286734223365784
1700019A02Rik,0.0006631367723457515,0.0,-19.339427947998047,1.0,-2.7707272238330916e-05,-19.339427947998047,0.3005846445213599,-1.357047200202942,-19.339427947998047,0.3005846445213599,-1.357047200202942
Pms1,0.07379201799631119,0.05378568172454834,-0.4708276689052582,2.3701982233657408e-05,-4.472175598144531,-0.4708276689052582,0.03212616564872241,-2.503369092941284,-0.4708276689052582,0.03212616564872241,-2.503369092941284
Ormdl1,0.22861577570438385,0.19135187566280365,-0.2845170795917511,1.7808660164612203e-12,-7.284048080444336,-0.2845170795917511,0.019292392071529624,-2.6999852657318115,-0.2845170795917511,0.019292392071529624,-2.6999852657318115
Osgepl1,0.04214184731245041,0.03398463875055313,-0.3162921667098999,0.01419244796868235,-2.730329990386963,-0.3162921667098999,0.33731679841233997,-1.27432119846344,-0.3162921667098999,0.33731679841233997,-1.27432119846344
Gm28551,0.0004492091538850218,0.0,-18.777355194091797,1.0,-2.7707272238330916e-05,-18.777355194091797,0.288272170198694,-1.3900991678237915,-18.777355194091797,0.288272170198694,-1.3900991678237915
Asnsd1,0.30245262384414673,0.21505053341388702,-0.5577968955039978,1.1133229237491419e-20,-9.562943458557129,-0.5577968955039978,4.106375695228831e-08,-5.8122944831848145,-0.5577968955039978,4.106375695228831e-08,-5.8122944831848145
Stk17b,1.499964952468872,1.6805979013442993,0.32750290632247925,1.5280648309863086e-21,9.772382736206055,0.32750290632247925,6.056694196344967e-13,7.525479316711426,0.32750290632247925,6.056694196344967e-13,7.525479316711426
Hecw2,0.0018684621900320053,0.0,-20.834768295288086,1.0,-0.13867489993572235,-20.834768295288086,0.05781798510153588,-2.2609291076660156,-20.834768295288086,0.05781798510153588,-2.2609291076660156
Ccdc150,0.0001967717835213989,0.0,-17.586313247680664,1.0,0.03463409096002579,-17.586313247680664,0.4482866488923874,-1.0,-17.586313247680664,0.4482866488923874,-1.0
Gtf3c3,0.08810346573591232,0.08362799882888794,-0.07848737388849258,9.794803095553252e-05,-4.14459228515625,-0.07848737388849258,0.7797338217171592,-0.45279762148857117,-0.07848737388849258,0.7797338217171592,-0.45279762148857117
Pgap1,0.053217895328998566,0.07790721952915192,0.5678496360778809,0.4015287968858911,-1.1989490985870361,0.5678496360778809,0.019499385268255166,2.6962087154388428,0.5678496360778809,0.019499385268255166,2.6962087154388428
Ankrd44,0.9628256559371948,1.2027952671051025,0.5247848033905029,2.9080186179631654e-28,11.264723777770996,0.5247848033905029,5.139684817140029e-21,9.764328956604004,0.5247848033905029,5.139684817140029e-21,9.764328956604004
Sf3b1,1.5617289543151855,1.5341451168060303,-0.05054573342204094,0.341655459917371,1.3034331798553467,-0.05054573342204094,0.3457777451932942,-1.2568258047103882,-0.05054573342204094,0.3457777451932942,-1.2568258047103882
Coq10b,0.4426143169403076,0.5349478125572205,0.3453567624092102,0.24818076500248812,1.4933942556381226,0.3453567624092102,5.935250460501447e-05,4.355960845947266,0.3453567624092102,5.935250460501447e-05,4.355960845947266
Hspd1,1.2400308847427368,0.566199779510498,-1.6891165971755981,1.7730982158970675e-104,-21.961532592773438,-1.6891165971755981,7.454361388600142e-126,-25.59785270690918,-1.6891165971755981,7.454361388600142e-126,-25.59785270690918
Hspe1,1.651771903038025,1.2027438879013062,-0.8560892343521118,7.286416516610116e-57,-16.13236427307129,-0.8560892343521118,8.549794605344836e-63,-17.477779388427734,-0.8560892343521118,8.549794605344836e-63,-17.477779388427734
Mob4,0.49940648674964905,0.4828839898109436,-0.06142822653055191,0.0364344748403334,-2.3802764415740967,-0.06142822653055191,0.5385619469670928,-0.8429784178733826,-0.06142822653055191,0.5385619469670928,-0.8429784178733826
Rftn2,0.011937388218939304,0.009529419243335724,-0.32676711678504944,1.0,-0.3421294093132019,-0.32676711678504944,0.6484371453273972,-0.6637112498283386,-0.32676711678504944,0.6484371453273972,-0.6637112498283386
Mars2,0.06079921871423721,0.036238893866539,-0.7643734216690063,6.979893195339695e-05,-4.2250542640686035,-0.7643734216690063,0.0015698258822431893,-3.5104074478149414,-0.7643734216690063,0.0015698258822431893,-3.5104074478149414
Boll,0.004723872523754835,0.0013766327174380422,-1.7812414169311523,1.0,-0.4153597056865692,-1.7812414169311523,0.10670214290169774,-1.973307728767395,-1.7812414169311523,0.10670214290169774,-1.973307728767395
Plcl1,0.013885557651519775,0.010335821658372879,-0.4284977614879608,0.4272452205101404,-1.1564184427261353,-0.4284977614879608,0.43222662900317,-1.0878640413284302,-0.4284977614879608,0.43222662900317,-1.0878640413284302
Satb2,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
1700066M21Rik,0.02331521362066269,0.018582480028271675,-0.33075442910194397,0.09149003673462067,-1.9934273958206177,-0.33075442910194397,0.45151621185418717,-0.9941892623901367,-0.33075442910194397,0.45151621185418717,-0.9941892623901367
Tyw5,0.08886994421482086,0.056775279343128204,-0.6698651909828186,3.830239686719259e-09,-6.127712726593018,-0.6698651909828186,0.0004823054915839837,-3.835155963897705,-0.6698651909828186,0.0004823054915839837,-3.835155963897705
Maip1,0.20941953361034393,0.14604896306991577,-0.567009449005127,5.62568043544714e-19,-9.136833190917969,-0.567009449005127,4.3557985766945744e-06,-4.926456928253174,-0.567009449005127,4.3557985766945744e-06,-4.926456928253174
Spats2l,0.0024168945383280516,0.0018158425809815526,-0.41294875741004944,1.0,-0.1037360280752182,-0.41294875741004944,0.8310390756092427,-0.3715342879295349,-0.41294875741004944,0.8310390756092427,-0.3715342879295349
Kctd18,0.10303454846143723,0.11865578591823578,0.21513065695762634,0.004290024629809474,-3.1224710941314697,0.21513065695762634,0.2841521806312244,1.4045737981796265,0.21513065695762634,0.2841521806312244,1.4045737981796265
Sgo2a,0.23568633198738098,0.0397099144756794,-2.713906764984131,1.1717024115228378e-45,-14.423962593078613,-2.713906764984131,5.76722589518293e-61,-17.338088989257812,-2.713906764984131,5.76722589518293e-61,-17.338088989257812
Aox1,0.00027524656616151333,0.0,-18.070568084716797,1.0,0.03463409096002579,-18.070568084716797,0.4482866488923874,-1.0,-18.070568084716797,0.4482866488923874,-1.0
Aox2,0.001101992093026638,0.0007609601016156375,-0.5344664454460144,1.0,0.0,-0.5344664454460144,0.8503842743680188,-0.3403140604496002,-0.5344664454460144,0.8503842743680188,-0.3403140604496002
Bzw1,1.181082844734192,0.9614036083221436,-0.4831213653087616,1.398933241764854e-15,-8.2205810546875,-0.4831213653087616,3.731326342867668e-19,-9.293169021606445,-0.4831213653087616,3.731326342867668e-19,-9.293169021606445
Clk1,1.0879751443862915,1.360730528831482,0.5586562156677246,1.3208964093242008e-33,12.321756362915039,0.5586562156677246,2.6391403047096365e-24,10.54224681854248,0.5586562156677246,2.6391403047096365e-24,10.54224681854248
Ppil3,0.3424687683582306,0.2502218186855316,-0.5225887298583984,5.923764334654219e-19,-9.131180763244629,-0.5225887298583984,6.928457451312722e-08,-5.720105171203613,-0.5225887298583984,6.928457451312722e-08,-5.720105171203613
Nif3l1,0.0965069830417633,0.10521485656499863,0.13102003931999207,0.00030322116353195946,-3.864222288131714,0.13102003931999207,0.5550566432639396,0.8163469433784485,0.13102003931999207,0.5550566432639396,0.8163469433784485
Orc2,0.19835114479064941,0.10470835119485855,-0.9909344911575317,6.344210943213518e-25,-10.549599647521973,-0.9909344911575317,1.2429600575218382e-14,-8.040020942687988,-0.9909344911575317,1.2429600575218382e-14,-8.040020942687988
Fam126b,0.06611308455467224,0.06262838840484619,-0.08065982162952423,0.004053421458540475,-3.1403422355651855,-0.08065982162952423,0.8145116757290087,-0.3968828618526459,-0.08065982162952423,0.8145116757290087,-0.3968828618526459
Ndufb3,0.9859634637832642,0.8125564455986023,-0.42265042662620544,4.186101103684557e-09,-6.112944602966309,-0.42265042662620544,5.587221580695666e-13,-7.540534973144531,-0.42265042662620544,5.587221580695666e-13,-7.540534973144531
Flacc1,0.0021219297777861357,0.00110900541767478,-0.9368405938148499,1.0,-0.13853636384010315,-0.9368405938148499,0.6229969610938616,-0.7042606472969055,-0.9368405938148499,0.6229969610938616,-0.7042606472969055
Cflar,0.394357830286026,0.4359934628009796,0.17690713703632355,0.14059233963971118,-1.791081190109253,0.17690713703632355,0.07529918408625935,2.1394779682159424,0.17690713703632355,0.07529918408625935,2.1394779682159424
Casp8,0.5471298694610596,0.4782501459121704,-0.24803131818771362,2.1041433426496683e-05,-4.4985527992248535,-0.24803131818771362,0.0024502759265597673,-3.3795175552368164,-0.24803131818771362,0.0024502759265597673,-3.3795175552368164
Trak2,0.13402092456817627,0.1561679244041443,0.2370019108057022,0.002495042727710374,-3.2865257263183594,0.2370019108057022,0.16775958932661447,1.7347970008850098,0.2370019108057022,0.16775958932661447,1.7347970008850098
Stradb,0.03723881021142006,0.030413100495934486,-0.297065407037735,0.0748401264482274,-2.082534074783325,-0.297065407037735,0.42215503117117814,-1.106411337852478,-0.297065407037735,0.42215503117117814,-1.106411337852478
Tmem237,0.0898093655705452,0.03407709300518036,-1.438680648803711,1.6179319903821562e-13,-7.6114091873168945,-1.438680648803711,5.0271855526248445e-14,-7.858408451080322,-1.438680648803711,5.0271855526248445e-14,-7.858408451080322
Mpp4,0.0005087910103611648,0.0,-18.957082748413086,1.0,0.03463409096002579,-18.957082748413086,0.4482866488923874,-1.0,-18.957082748413086,0.4482866488923874,-1.0
Als2,0.023897023871541023,0.024355091154575348,0.027724111452698708,0.4283881813130677,-1.154340386390686,0.027724111452698708,1.0,0.0883224681019783,0.027724111452698708,1.0,0.0883224681019783
Cdk15,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Fzd7,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Gm973,0.00011619124416029081,0.0,-16.82623863220215,1.0,0.03463409096002579,-16.82623863220215,0.4482866488923874,-1.0,-16.82623863220215,0.4482866488923874,-1.0
Sumo1,1.216917634010315,1.0133863687515259,-0.4375973343849182,3.5358370107347537e-13,-7.506481647491455,-0.4375973343849182,4.0323291934367057e-19,-9.286806106567383,-0.4375973343849182,4.0323291934367057e-19,-9.286806106567383
Nop58,0.6710262894630432,0.3204154670238495,-1.3401380777359009,6.43115054594341e-56,-15.995491027832031,-1.3401380777359009,1.8935170551243666e-60,-17.108919143676758,-1.3401380777359009,1.8935170551243666e-60,-17.108919143676758
Bmpr2,0.008301408030092716,0.010564757511019707,0.349467009305954,1.0,-0.0656939446926117,0.349467009305954,0.6591945933761629,0.6459312438964844,0.349467009305954,0.6591945933761629,0.6459312438964844
Fam117b,0.2439858466386795,0.25540992617607117,0.07460054755210876,9.616684387935329e-05,-4.148886680603027,0.07460054755210876,0.6160063252114101,0.7155097723007202,0.07460054755210876,0.6160063252114101,0.7155097723007202
Ica1l,0.0015354723436757922,0.0,-20.551359176635742,1.0,-0.06935130059719086,-20.551359176635742,0.12431773343776205,-1.8958219289779663,-20.551359176635742,0.12431773343776205,-1.8958219289779663
Wdr12,0.18030895292758942,0.09715675562620163,-0.9534527659416199,1.425320803086509e-21,-9.779863357543945,-0.9534527659416199,1.5541072093423352e-11,-7.066201686859131,-0.9534527659416199,1.5541072093423352e-11,-7.066201686859131
Carf,0.018848326057195663,0.021910686045885086,0.21941496431827545,0.8629379884451209,-0.5948197245597839,0.21941496431827545,0.6894702407538488,0.5995017290115356,0.21941496431827545,0.6894702407538488,0.5995017290115356
Nbeal1,0.06499367207288742,0.10416308790445328,0.709125816822052,1.0,-0.10287710279226303,0.709125816822052,0.0009209607761236631,3.6599855422973633,0.709125816822052,0.0009209607761236631,3.6599855422973633
Cyp20a1,0.14475753903388977,0.058544959872961044,-1.3692644834518433,2.908276734470118e-23,-10.175496101379395,-1.3692644834518433,1.658050815440179e-19,-9.379657745361328,-1.3692644834518433,1.658050815440179e-19,-9.379657745361328
Abi2,0.05973773077130318,0.057724371552467346,-0.05092814937233925,0.001155674608923006,-3.5064938068389893,-0.05092814937233925,0.9065161671114923,-0.2553766071796417,-0.05092814937233925,0.9065161671114923,-0.2553766071796417
Raph1,0.10603958368301392,0.11671002209186554,0.1461653709411621,0.00045612304357357266,-3.7589070796966553,0.1461653709411621,0.47455749118875806,0.9524322152137756,0.1461653709411621,0.47455749118875806,0.9524322152137756
Cd28,1.4206386804580688,1.4646215438842773,0.0830913782119751,0.0005367422346719971,3.7155728340148926,0.0830913782119751,0.25529789939636793,1.4790393114089966,0.0830913782119751,0.25529789939636793,1.4790393114089966
Ctla4,0.5564855933189392,0.5037679672241211,-0.18495692312717438,1.695751168583533e-05,-4.546375274658203,-0.18495692312717438,0.07322688847530558,-2.152585983276367,-0.18495692312717438,0.07322688847530558,-2.152585983276367
Icos,0.6037184596061707,0.7150499224662781,0.3332386612892151,0.01891442068284475,2.6280624866485596,0.3332386612892151,5.2124493915552817e-05,4.386298179626465,0.3332386612892151,5.2124493915552817e-05,4.386298179626465
Pard3b,0.0008834867621771991,0.003098149783909321,1.8117233514785767,1.0,0.10423475503921509,1.8117233514785767,0.24620000710039722,1.5026021003723145,1.8117233514785767,0.24620000710039722,1.5026021003723145
Nrp2,0.005198448896408081,0.0064300172962248325,0.3076305687427521,1.0,-0.067162424325943,0.3076305687427521,0.7753023417059963,0.4600257873535156,0.3076305687427521,0.7753023417059963,0.4600257873535156
Ino80d,0.23334047198295593,0.24841342866420746,0.1016155481338501,0.00024746680422324605,-3.9151761531829834,0.1016155481338501,0.4761576725103447,0.9492597579956055,0.1016155481338501,0.4761576725103447,0.9492597579956055
Ndufs1,0.3151698410511017,0.20652484893798828,-0.6915880441665649,6.674437889152687e-24,-10.321263313293457,-0.6915880441665649,6.783368295545935e-12,-7.187535285949707,-0.6915880441665649,6.783368295545935e-12,-7.187535285949707
Eef1b2,2.7586584091186523,2.5034677982330322,-0.39682379364967346,2.8519399396012623e-37,-12.996234893798828,-0.39682379364967346,4.955799680618948e-39,-13.55375862121582,-0.39682379364967346,4.955799680618948e-39,-13.55375862121582
