gene_names,C,N,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Poglut2,0.025836480781435966,0.016336116939783096,-0.668221652507782,0.09132961199237248,-1.9705935716629028,-0.668221652507782,0.08466939319973282,-1.9644287824630737,-0.668221652507782,0.14798645333721627,-1.722105622291565
Bivm,0.017808308824896812,0.02743867225944996,0.6306332945823669,0.9978251125439729,-0.3833302855491638,0.6306332945823669,0.1693049078549657,1.6039706468582153,0.6306332945823669,0.22549958234243336,1.4830021858215332
Ercc5,0.09265261143445969,0.11205833405256271,0.2885836064815521,0.021646069834948854,-2.5511350631713867,0.2885836064815521,0.17679886451438637,1.5787739753723145,0.2885836064815521,0.2422160852740948,1.4383811950683594
Wdr75,0.17971988022327423,0.1526373028755188,-0.2557194232940674,3.016237577849562e-10,-6.478244304656982,-0.2557194232940674,0.08940767166554305,-1.9383069276809692,-0.2557194232940674,0.1439501521389646,-1.7378292083740234
Slc40a1,0.003679469460621476,0.0009605764644220471,-1.9394862651824951,0.9978251125439729,-0.141349196434021,-1.9394862651824951,0.10346299193269422,-1.8652492761611938,-1.9394862651824951,0.2433101343021212,-1.4354534149169922
Slc39a10,0.06466960906982422,0.08363193273544312,0.38481369614601135,0.06597972717346395,-2.112938165664673,0.38481369614601135,0.11228903170652903,1.8259872198104858,0.38481369614601135,0.15926997531729387,1.6817668676376343
Cavin2,0.0006157623138278723,0.0010938133345916867,0.8292650580406189,0.9978251125439729,0.09537041932344437,0.8292650580406189,0.7848173830346618,0.38084879517555237,0.8292650580406189,0.8216657905259713,0.3349476456642151
Nabp1,0.5772058963775635,0.310628741979599,-1.1003658771514893,7.740863021600218e-44,-14.05410099029541,-1.1003658771514893,4.297250571267018e-35,-12.830219268798828,-1.1003658771514893,1.4791310386739385e-26,-11.041589736938477
Myo1b,0.00218775263056159,0.0009574640425853431,-1.19304621219635,0.9978251125439729,-0.20590908825397491,-1.19304621219635,0.3967309407743773,-1.0317158699035645,-1.19304621219635,0.5070870985449474,-0.8620418310165405
Stat4,0.705432653427124,0.49300482869148254,-0.6853505373001099,6.5299172550665165e-21,-9.551759719848633,-0.6853505373001099,6.967642626546595e-19,-9.198617935180664,-0.6853505373001099,1.9564537632777697e-15,-8.237903594970703
Stat1,0.9395940899848938,1.3123841285705566,0.8003953695297241,1.656522181763448e-36,12.787551879882812,0.8003953695297241,9.814564755184896e-29,11.604900360107422,0.8003953695297241,4.234879561259165e-25,10.7509126663208
Gls,0.812728762626648,0.6022418141365051,-0.602017879486084,2.3021702430635747e-14,-7.807102203369141,-0.602017879486084,1.7386520441545135e-17,-8.821414947509766,-0.602017879486084,2.1091322724428697e-14,-7.932529449462891
Nab1,0.7649985551834106,0.28908583521842957,-1.777246356010437,1.2122100530008278e-99,-21.35245132446289,-1.777246356010437,1.2214441020205987e-110,-24.351564407348633,-1.777246356010437,1.9640083459499257e-86,-21.021045684814453
Nemp2,0.12311019748449326,0.07593254745006561,-0.731755793094635,4.285768022745976e-11,-6.773219108581543,-0.731755793094635,2.358535470861376e-05,-4.463128566741943,-0.731755793094635,0.0002740071577680236,-3.899916172027588
Mfsd6,0.07033723592758179,0.09224557131528854,0.40720871090888977,0.17375581055555003,-1.6632704734802246,0.40720871090888977,0.07859508829313894,2.0011789798736572,0.40720871090888977,0.12082138209898391,1.8274353742599487
Inpp1,0.3483879268169403,0.2728581130504608,-0.40984275937080383,9.417320275979437e-15,-7.921101093292236,-0.40984275937080383,0.00010476990386003224,-4.116827964782715,-0.40984275937080383,0.0007063360783486208,-3.6505749225616455
Hibch,0.1463538408279419,0.11502151936292648,-0.3706507086753845,1.8838123879088213e-09,-6.190071105957031,-0.3706507086753845,0.02323973549915933,-2.5143394470214844,-0.3706507086753845,0.050295833900416316,-2.2326929569244385
1700019D03Rik,0.01197046972811222,0.012150248512625694,0.021635955199599266,0.9978251125439729,-0.322135865688324,0.021635955199599266,1.0,0.04360377788543701,0.021635955199599266,1.0,0.03883172199130058
1700019A02Rik,0.0005419894005171955,0.0,-19.048297882080078,0.9978251125439729,0.0046215783804655075,-19.048297882080078,0.16861090846545904,-1.6057920455932617,-19.048297882080078,0.4019433061615461,-1.0784755945205688
Pms1,0.0896366536617279,0.08753088861703873,-0.035837870091199875,7.760266751729527e-05,-4.160913467407227,-0.035837870091199875,0.9156147808610903,-0.19132809340953827,-0.035837870091199875,0.9304695260105266,-0.17402386665344238
Ormdl1,0.2698458731174469,0.12498636543750763,-1.2182947397232056,8.910468231788877e-37,-12.836493492126465,-1.2182947397232056,6.78109304411425e-24,-10.421488761901855,-1.2182947397232056,6.10865532042376e-18,-8.936034202575684
Osgepl1,0.05506282299757004,0.033318761736154556,-0.7405441403388977,0.00028910959187449105,-3.8403656482696533,-0.7405441403388977,0.004231235748226529,-3.102147102355957,-0.7405441403388977,0.015084917395291978,-2.7027370929718018
Gm28551,0.0008761543431319296,0.0,-19.741458892822266,0.9978251125439729,0.0046215783804655075,-19.741458892822266,0.1661715361278289,-1.61423921585083,-19.741458892822266,0.39936109529587605,-1.08414888381958
Asnsd1,0.38843271136283875,0.16641628742218018,-1.3904130458831787,6.605036262367644e-57,-16.063587188720703,-1.3904130458831787,8.992693689606076e-42,-14.101751327514648,-1.3904130458831787,1.1645950858293826e-31,-12.136859893798828
Stk17b,1.3624861240386963,1.388702154159546,0.0506112314760685,0.00014706368138096994,4.008117198944092,0.0506112314760685,0.40116597513870467,0.9912930727005005,0.0506112314760685,0.48938842914764724,0.8968935012817383
Hecw2,0.002102679805830121,0.0010938133345916867,-0.9435899257659912,0.9978251125439729,-0.09826186299324036,-0.9435899257659912,0.525325089528858,-0.773766815662384,-0.9435899257659912,0.6008134673709967,-0.6633816957473755
Ccdc150,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Gtf3c3,0.08617259562015533,0.10326647013425827,0.2735958993434906,0.011603964181709012,-2.769439458847046,0.2735958993434906,0.20757038509027523,1.4865652322769165,0.2735958993434906,0.27456413454487166,1.3569964170455933
Pgap1,0.0623362772166729,0.06565455347299576,0.07724224776029587,0.05562569334644389,-2.1844897270202637,0.07724224776029587,0.8149328978317848,0.33747097849845886,0.07724224776029587,0.8423210000691962,0.304740846157074
Ankrd44,0.9135871529579163,0.9864665269851685,0.1715003252029419,1.1980256281211693e-06,5.050934791564941,0.1715003252029419,0.009650899540577856,2.8321075439453125,0.1715003252029419,0.02354980031385845,2.539628267288208
Sf3b1,1.518614649772644,1.2956082820892334,-0.42652109265327454,9.140492358212632e-12,-6.99801778793335,-0.42652109265327454,1.665824023222755e-16,-8.558572769165039,-0.42652109265327454,3.130763796593156e-14,-7.887780666351318
Coq10b,0.4580273926258087,0.2933313846588135,-0.7691258192062378,1.421419799118228e-28,-11.258923530578613,-0.7691258192062378,1.1318595435163858e-16,-8.5828857421875,-0.7691258192062378,3.595963239163561e-13,-7.5485124588012695
Hspd1,1.1029382944107056,0.6295223832130432,-1.1991738080978394,4.227070979876959e-58,-16.235462188720703,-1.1991738080978394,2.750433702935614e-66,-18.143449783325195,-1.1991738080978394,7.261615932588165e-50,-15.510763168334961
Hspe1,1.4366590976715088,1.5489751100540161,0.2090606987476349,1.361616208845378e-10,6.600419521331787,0.2090606987476349,2.1942766346279137e-05,4.479437828063965,0.2090606987476349,0.0002649626107254309,3.9085941314697266
Mob4,0.5145112872123718,0.39786627888679504,-0.461435467004776,7.568311769658681e-15,-7.948640823364258,-0.461435467004776,1.1384962742108311e-07,-5.547563552856445,-0.461435467004776,2.218622555208374e-06,-4.992706775665283
Rftn2,0.013383382000029087,0.008331937715411186,-0.6873692870140076,0.5674460852301857,-0.9378486275672913,-0.6873692870140076,0.21727845648490915,-1.459014654159546,-0.6873692870140076,0.31294795024698413,-1.2665008306503296
Mars2,0.051590051501989365,0.06376345455646515,0.31450241804122925,0.04463639875450414,-2.2740061283111572,0.31450241804122925,0.2684093591761987,1.314786434173584,0.31450241804122925,0.3401486919413977,1.2087080478668213
Boll,0.004367781337350607,0.011596080847084522,1.4138855934143066,0.9978251125439729,0.11997143179178238,1.4138855934143066,0.0967180711741771,1.8999016284942627,1.4138855934143066,0.12252267832695574,1.8204282522201538
Plcl1,0.04065179452300072,0.003690375480800867,-3.4882395267486572,0.000889341315286128,-3.5458645820617676,-3.4882395267486572,5.161378824224284e-20,-9.415549278259277,-3.4882395267486572,3.3487601512329476e-11,-6.919803619384766
Satb2,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
1700066M21Rik,0.03204399719834328,0.010707765817642212,-1.5968421697616577,0.014146939962988988,-2.70184588432312,-1.5968421697616577,7.958012120685863e-06,-4.69807243347168,-1.5968421697616577,0.0002894799401389592,-3.885910749435425
Tyw5,0.09754133224487305,0.05122240260243416,-0.9630648493766785,6.620835727200961e-10,-6.355902671813965,-0.9630648493766785,5.879693105150899e-07,-5.2317914962768555,-0.9630648493766785,2.1184852804811302e-05,-4.511630058288574
Maip1,0.2058255970478058,0.14146827161312103,-0.5887110829353333,1.0393105125993277e-17,-8.74232006072998,-0.5887110829353333,8.6364604683622e-06,-4.685428619384766,-0.5887110829353333,0.00010385937697651571,-4.142250061035156
Spats2l,0.0004179503011982888,0.0,-18.673276901245117,0.9978251125439729,0.026165243238210678,-18.673276901245117,0.23348245804851855,-1.4145293235778809,-18.673276901245117,0.4674382962768759,-0.9500205516815186
Kctd18,0.1290053278207779,0.11329997330904007,-0.19884079694747925,1.0691394887723413e-06,-5.073023796081543,-0.19884079694747925,0.29360253244906637,-1.2534968852996826,-0.19884079694747925,0.3818703652653689,-1.119226336479187
Sgo2a,0.2249789834022522,0.012086301110684872,-4.374947547912598,7.165348259721695e-42,-13.725945472717285,-4.374947547912598,4.275466575544955e-111,-23.6695556640625,-4.374947547912598,2.2592500147059897e-54,-16.665973663330078
Aox1,0.000418642011936754,0.0,-18.675662994384766,0.9978251125439729,0.026165243238210678,-18.675662994384766,0.26411511688936845,-1.325018286705017,-18.675662994384766,0.4928481718667702,-0.8899035453796387
Aox2,0.0007656225934624672,0.004355349577963352,2.5106723308563232,0.9978251125439729,0.21690607070922852,2.5106723308563232,0.17407302820301154,1.58817458152771,2.5106723308563232,0.21121418779885423,1.5225064754486084
Bzw1,1.2184873819351196,0.7354769706726074,-1.1325569152832031,8.489595793101055e-64,-17.028976440429688,-1.1325569152832031,1.4885383387616057e-70,-19.050874710083008,-1.1325569152832031,6.810974244084485e-60,-17.217594146728516
Clk1,1.0255240201950073,0.9804856777191162,-0.10262317955493927,0.9978251125439729,0.10506387799978256,-0.10262317955493927,0.15491793720599692,-1.6545885801315308,-0.10262317955493927,0.21912932770207555,-1.5011261701583862
Ppil3,0.2725990116596222,0.1960192173719406,-0.5331811308860779,5.698827023825848e-20,-9.321036338806152,-0.5331811308860779,4.3503043219601216e-06,-4.83183479309082,-0.5331811308860779,5.1962696054548345e-05,-4.307185649871826
Nif3l1,0.07947323471307755,0.05220859870314598,-0.6260644793510437,1.6121003586686554e-06,-4.992347240447998,-0.6260644793510437,0.003781421114704398,-3.1375927925109863,-0.6260644793510437,0.013105453490535667,-2.75276517868042
Orc2,0.17011797428131104,0.09005263447761536,-0.9767019748687744,1.9155412080350315e-21,-9.680642127990723,-0.9767019748687744,3.890761235230098e-11,-6.8596673011779785,-0.9767019748687744,1.1296633516426216e-08,-5.970637321472168
Fam126b,0.08111304044723511,0.11876537650823593,0.5777212381362915,0.34968265084240374,-1.270080804824829,0.5777212381362915,0.006407485006884435,2.968836784362793,0.5777212381362915,0.014198319477795297,2.7247631549835205
Ndufb3,0.9973927736282349,0.7412320375442505,-0.6394515037536621,6.823825228043065e-18,-8.790384292602539,-0.6394515037536621,6.213667714205764e-25,-10.712141036987305,-0.6394515037536621,9.22388813926888e-21,-9.684324264526367
Flacc1,0.0015052766539156437,0.0,-20.52268409729004,0.9978251125439729,-0.10309674590826035,-20.52268409729004,0.015893190456558563,-2.6551029682159424,-20.52268409729004,0.13200875083905025,-1.7832095623016357
Cflar,0.40512463450431824,0.4642859697341919,0.2424059808254242,0.5905108574641982,-0.9071565866470337,0.2424059808254242,0.016040851740773455,2.6531832218170166,0.2424059808254242,0.03325620226544789,2.4046618938446045
Casp8,0.5682912468910217,0.5288507342338562,-0.13480837643146515,0.03160840249421963,-2.4093828201293945,-0.13480837643146515,0.132016061222126,-1.7458544969558716,-0.13480837643146515,0.19168322673932553,-1.5785084962844849
Trak2,0.11378524452447891,0.12047556787729263,0.08734725415706635,0.00016407013863592936,-3.9814066886901855,0.08734725415706635,0.6769823996121118,0.5386509299278259,0.08734725415706635,0.7166718094408729,0.4892612099647522
Stradb,0.03368878737092018,0.03588031232357025,0.09251396358013153,0.1928977628592781,-1.6086174249649048,0.09251396358013153,0.8373157492016665,0.3058798313140869,0.09251396358013153,0.8614101923287099,0.27752092480659485
Tmem237,0.10014326125383377,0.01315347570925951,-2.991891622543335,4.9842732779682415e-18,-8.82624340057373,-2.991891622543335,2.6592373771317527e-44,-14.377998352050781,-2.991891622543335,1.0696238555784952e-25,-10.900406837463379
Mpp4,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Als2,0.027272703126072884,0.02487265132367611,-0.1346363127231598,0.33156657548240176,-1.3020763397216797,-0.1346363127231598,0.7686273801293284,-0.40457889437675476,-0.1346363127231598,0.80412119388405,-0.3615388572216034
Cdk15,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Fzd7,0.0,0.0,0.0,0.9978251125439729,0.06925257295370102,0.0,1.0,0.0,0.0,1.0,0.0
Gm973,0.0004288860072847456,0.001369553036056459,1.6757152080535889,0.9978251125439729,0.052377887070178986,1.6757152080535889,0.5870959588516101,0.6748050451278687,1.6757152080535889,0.6023671564172942,0.660975992679596
Sumo1,1.2662277221679688,0.8982837796211243,-0.8076499104499817,5.004133988157083e-48,-14.728211402893066,-0.8076499104499817,2.888999386283891e-48,-15.419820785522461,-0.8076499104499817,1.6831142695389006e-41,-14.102093696594238
Nop58,0.6456701159477234,0.5026434659957886,-0.4742518663406372,6.610975008484348e-11,-6.708896636962891,-0.4742518663406372,7.677741749854658e-09,-6.020870685577393,-0.4742518663406372,3.942960973588171e-07,-5.332061767578125
Bmpr2,0.008348279632627964,0.005837616045027971,-0.5179128646850586,0.9365462070670346,-0.48528942465782166,-0.5179128646850586,0.49458228607328736,-0.8250156044960022,-0.5179128646850586,0.5933775285080918,-0.7190039753913879
Fam117b,0.30959561467170715,0.1663798838853836,-1.0033056735992432,1.7549797893943953e-35,-12.599891662597656,-1.0033056735992432,1.4149138190979202e-19,-9.363123893737793,-1.0033056735992432,3.938700034459196e-15,-8.14406967163086
Ica1l,0.0059607806615531445,0.0011020118836313486,-2.4388673305511475,0.9978251125439729,-0.37806880474090576,-2.4388673305511475,0.010374829510496003,-2.804595947265625,-2.4388673305511475,0.06292411353470907,-2.1356685161590576
Wdr12,0.18021847307682037,0.18073639273643494,0.004524789284914732,2.695623625259414e-06,-4.889345645904541,0.004524789284914732,1.0,0.03427640721201897,0.004524789284914732,1.0,0.030924856662750244
Carf,0.026982851326465607,0.04837973043322563,0.8578914999961853,0.9978251125439729,-0.13838665187358856,0.8578914999961853,0.014630243219878882,2.686516046524048,0.8578914999961853,0.026139015553645575,2.5004098415374756
Nbeal1,0.07380557060241699,0.18014009296894073,1.3656444549560547,0.1297842584900912,1.8079140186309814,1.3656444549560547,4.2592717228603896e-12,7.211324214935303,1.3656444549560547,5.999533346506837e-11,6.828413963317871
Cyp20a1,0.1602984219789505,0.03642971068620682,-2.2283895015716553,8.153654029923211e-32,-11.9052095413208,-2.2283895015716553,2.3009963316090987e-43,-14.267704963684082,-2.2283895015716553,3.2194735073367373e-28,-11.426308631896973
Abi2,0.0836535170674324,0.027235178276896477,-1.660028100013733,4.131801097579627e-09,-6.062586307525635,-1.660028100013733,3.368752174788679e-13,-7.525731086730957,-1.660028100013733,3.000350174970217e-09,-6.194183349609375
Raph1,0.18245723843574524,0.016676602885127068,-3.573230266571045,3.451702730208693e-36,-12.729438781738281,-3.573230266571045,9.736308051255583e-84,-20.201677322387695,-3.573230266571045,4.549464799022024e-44,-14.712882995605469
Cd28,1.3420758247375488,0.4226844608783722,-2.4259822368621826,9.282339935179299e-197,-30.078678131103516,-2.4259822368621826,1.3247640913449566e-230,-38.59640884399414,-2.4259822368621826,6.126746463571872e-188,-33.30912399291992
Ctla4,1.0202622413635254,0.04383643716573715,-5.306931018829346,2.1064611287212723e-271,-35.34843826293945,-5.306931018829346,0.0,-64.24315643310547,-5.306931018829346,7.694993552385811e-260,-46.0498046875
