gene_name,log2fc,padj,nlog10pval,significant,EE up,TCM_vs_TEM-TRM
Itpkb,0.40102630853652954,0.331138104523037,0.4799908415012699,FALSE,FALSE,FALSE
Parp1,-0.9349291920661926,9.126776743535855e-4,3.039682572920751,FALSE,FALSE,FALSE
Acbd3,-0.07208621501922607,1,-0,FALSE,FALSE,FALSE
H3f3a,0.076595403254032135,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Sde2,-0.18074002861976624,0.8218872491200687,0.08518775720887095,FALSE,FALSE,FALSE
Pycr2,0.19666729867458344,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Nvl,-0.3344683349132538,0.5297512699924428,0.27592799346558905,FALSE,FALSE,FALSE
Cnih4,-0.21995314955711365,0.5769064926631984,0.23889457334566624,FALSE,FALSE,FALSE
Wdr26,-0.376274436712265,0.27695759271999154,0.5575867242844221,FALSE,FALSE,FALSE
Lbr,0.35419929027557373,0.09016342725090384,1.0449695884452417,FALSE,FALSE,FALSE
Srp9,0.24896754324436188,0.04063455304249567,1.3911045128828579,FALSE,FALSE,FALSE
Degs1,0.2814452648162842,0.4635717436365103,0.33388304371088584,FALSE,FALSE,FALSE
Capn2,0.39788195490837097,0.45706613023329795,0.34002095984777836,FALSE,FALSE,FALSE
Aida,0.07993128150701523,1,-0,FALSE,FALSE,FALSE
Mia3,0.21154667437076569,0.6437757600125968,0.1912653797643527,FALSE,FALSE,FALSE
Marc2,0.22445552051067352,0.5118539218800505,0.2908539647532124,FALSE,FALSE,FALSE
Iars2,-1.1347049474716187,0.011482646607320304,1.939958000920381,TRUE,FALSE,FALSE
Eprs,-0.9345735907554626,2.5468595786540685e-6,5.593994999244015,FALSE,FALSE,FALSE
Rrp15,-1.4642826318740845,1.366221131804101e-6,5.864479001569697,TRUE,FALSE,TRUE
Cenpf,-0.03826858475804329,1,-0,FALSE,FALSE,FALSE
Angel2,-0.05482323840260506,1,-0,FALSE,FALSE,FALSE
Nenf,-0.46913933753967285,0.48609886741347996,0.3132753908091216,FALSE,FALSE,FALSE
Ppp2r5a,-0.054568301886320114,1,-0,FALSE,FALSE,FALSE
Dtl,-0.8115702271461487,0.0022901121360080984,2.6401432517835994,FALSE,FALSE,FALSE
Ints7,-0.5647509694099426,0.11779953197695628,0.9288564350177548,FALSE,FALSE,FALSE
Lpgat1,-0.19193479418754578,0.7554797022323587,0.12177719952734009,FALSE,FALSE,FALSE
Nek2,-0.30910658836364746,0.50598846356891225,0.29585938487063107,FALSE,FALSE,FALSE
Traf5,0.39055129885673523,0.5736367747583427,0.2413630146577718,FALSE,FALSE,FALSE
Traf3ip3,0.445889949798584,0.10356013063836188,0.984807410385834,FALSE,FALSE,FALSE
Lamb3,1.3274153470993042,0.0033518796838674565,2.4747115788157004,TRUE,FALSE,FALSE
Hsd11b1,1.855168104171753,2.5105131295524217e-14,13.600237502998157,TRUE,FALSE,FALSE
Cr1l,0.48822033405303955,0.049841894602877204,1.302405457521916,FALSE,FALSE,FALSE
Nmt2,-0.44994106888771057,0.38116994894387846,0.41888134602505334,FALSE,FALSE,FALSE
Hspa14,-0.10610762238502502,0.8092102244383543,0.09193863851973859,FALSE,FALSE,FALSE
Fam107b,0.7294085025787354,1.691187071080179e-5,4.771808350152542,FALSE,FALSE,FALSE
Prpf18,0.83714359998703,0.0010221879922466064,2.9904692250552767,FALSE,FALSE,FALSE
Sephs1,-0.061412263661623,1,-0,FALSE,FALSE,FALSE
Mcm10,-1.3621629476547241,7.310989649484461e-4,3.136023830946518,TRUE,FALSE,FALSE
Cdc123,-0.1432693898677826,0.7231631010016684,0.14076374160375288,FALSE,FALSE,FALSE
Nudt5,-0.8132122159004211,0.0011282189680442238,2.947606603026074,FALSE,FALSE,FALSE
Upf2,-0.09363969415426254,1,-0,FALSE,FALSE,FALSE
Celf2,0.1860431432723999,0.46770673186688616,0.3300263790938453,FALSE,FALSE,FALSE
Gata3,-0.10632484406232834,0.9952683699655738,0.002059797766918891,FALSE,FALSE,FALSE
Taf3,-0.6499060392379761,0.13122726941691432,0.8819759078970622,FALSE,FALSE,FALSE
Atp5c1,0.1663537174463272,0.486600052006162,0.3128278489892776,FALSE,FALSE,FALSE
Kin,0.013596974313259125,1,-0,FALSE,FALSE,FALSE
Prkcq,0.583816409111023,0.020776467814352405,1.6824282844557439,FALSE,FALSE,FALSE
Rbm17,-0.20983827114105225,0.5297512699924428,0.27592799346558905,FALSE,FALSE,FALSE
Il2ra,-0.6458216905593872,0.151799761374956,0.8187289111389661,FALSE,FALSE,FALSE
Mindy3,0.46650344133377075,0.07420691369302794,1.1295556305854544,FALSE,FALSE,FALSE
Rsu1,-0.4014018177986145,0.4731076988055087,0.3250399846896613,FALSE,FALSE,FALSE
Vim,0.23267635703086853,0.3700706064056905,0.43171540823847415,FALSE,FALSE,FALSE
Mllt10,-0.7118250131607056,0.029497846378738347,1.5302096904615756,FALSE,FALSE,FALSE
Dnajc1,0.4539640545845032,0.08215506714340454,1.0853656450767206,FALSE,FALSE,FALSE
Commd3,0.6476997137069702,6.885028918983234e-4,3.1620942312489655,FALSE,FALSE,FALSE
Pip4k2a,0.23445406556129456,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Apbb1ip,0.38896891474723816,0.05130182216248067,1.289867209136596,FALSE,FALSE,FALSE
Pdss1,-0.8737762570381165,0.0836196570260532,1.0776916180819207,FALSE,FALSE,FALSE
Abi1,0.5050454139709473,0.07424569409995031,1.1293287283118487,FALSE,FALSE,FALSE
Acbd5,0.618885338306427,0.16894205490522454,0.7722622276354839,FALSE,FALSE,FALSE
Yme1l1,-0.4331933856010437,0.07420691369302794,1.1295556305854544,FALSE,FALSE,FALSE
Spopl,-0.5755535364151001,0.5383353434751373,0.2689471063958285,FALSE,FALSE,FALSE
Psd4,0.07736796885728836,1,-0,FALSE,FALSE,FALSE
Ehmt1,-0.16062964498996735,0.8474374231021742,0.07189236133113057,FALSE,FALSE,FALSE
Arrdc1,0.7789737582206726,0.007450101047219325,2.12783783678833,FALSE,FALSE,FALSE
Zmynd19,-0.8855214715003967,0.01874065325182789,1.727215274775909,FALSE,FALSE,FALSE
Mrpl41,-0.023891432210803032,1,-0,FALSE,FALSE,FALSE
Nelfb,0.17661799490451813,0.6525817148815701,0.1853650991618243,FALSE,FALSE,FALSE
Tubb4b,-0.39120739698410034,0.19961368183235054,0.6998096948089059,FALSE,FALSE,FALSE
Ssna1,0.1035771295428276,0.7472861236534322,0.12651308207769338,FALSE,FALSE,FALSE
Anapc2,-0.01933767832815647,1,-0,FALSE,FALSE,FALSE
Abca2,0.2872934937477112,0.6103756344084486,0.21440281131327527,FALSE,FALSE,FALSE
Paxx,0.3942074179649353,0.3353025376914211,0.47456315966032286,FALSE,FALSE,FALSE
Traf2,-0.19897714257240295,0.8218169600144091,0.085224900352479,FALSE,FALSE,FALSE
Edf1,0.2800678312778473,0.03442387512001578,1.463140242418948,FALSE,FALSE,FALSE
Phpt1,-0.9438670873641968,0.05714954161023117,1.2429872486798201,FALSE,FALSE,FALSE
Rabl6,-0.7369051575660706,0.03453304643513554,1.4617651073844369,FALSE,FALSE,FALSE
Ubac1,-0.22509846091270447,0.6742746532678345,0.171163165627841,FALSE,FALSE,FALSE
Dnlz,-0.31530651450157166,0.5590700526702924,0.25253377067885935,FALSE,FALSE,FALSE
Entr1,-0.06586101651191711,1,-0,FALSE,FALSE,FALSE
Pmpca,-0.301417738199234,0.486600052006162,0.3128278489892776,FALSE,FALSE,FALSE
Notch1,0.2848072350025177,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Rpl7a,-0.37099960446357727,0.003989291526542175,2.399104225474471,FALSE,FALSE,FALSE
Surf1,0.5196086168289185,0.060671395752700516,1.217016013944638,FALSE,FALSE,FALSE
Surf2,-0.6996288895606995,0.08520850416839836,1.069517058647639,FALSE,FALSE,FALSE
Surf4,0.394034743309021,0.11556815529397195,0.93716181890295,FALSE,FALSE,FALSE
Rexo4,0.022422993555665016,1,-0,FALSE,FALSE,FALSE
Brd3,-0.633205771446228,0.1790986877643435,0.7469075961654428,FALSE,FALSE,FALSE
Wdr5,-0.22419694066047668,0.6994351929631056,0.15525251940287851,FALSE,FALSE,FALSE
Setx,-0.0774790495634079,0.9563715584657767,0.019373347848019733,FALSE,FALSE,FALSE
Rapgef1,-0.3510648012161255,0.5730091006634739,0.24183848041211786,FALSE,FALSE,FALSE
Urm1,0.14855164289474487,0.8748158370920601,0.05808336338081838,FALSE,FALSE,FALSE
Odf2,0.25067877769470215,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Gle1,0.01817070133984089,1,-0,FALSE,FALSE,FALSE
Sptan1,0.12681546807289124,0.8051353051968168,0.09413112911972049,FALSE,FALSE,FALSE
Set,-0.7340990304946899,3.822923538298843e-5,4.417604388150726,FALSE,FALSE,FALSE
Endog,-1.1731436252593994,8.220363403054872e-4,3.0851089828914735,TRUE,FALSE,FALSE
Lrrc8a,0.9126299619674683,0.02048368238138945,1.688591966926655,FALSE,FALSE,FALSE
Nup188,-0.9937660098075867,0.024087731592104287,1.618204096781143,FALSE,FALSE,FALSE
Sh3glb2,-0.5325865149497986,0.17770947364588302,0.75028941945153,FALSE,FALSE,FALSE
Ptpa,0.3406868278980255,0.24408746243356919,0.6124545275707518,FALSE,FALSE,FALSE
Ntmt1,-0.9224051833152771,0.03632296809638018,1.4398186707453249,FALSE,FALSE,FALSE
Tor1b,-0.08260337263345718,1,-0,FALSE,FALSE,FALSE
Tor1a,0.045425254851579666,1,-0,FALSE,FALSE,FALSE
BC005624,0.08355367928743362,0.9396676791805826,0.027025710885339685,FALSE,FALSE,FALSE
Fnbp1,0.07345140725374222,0.9833755620381219,0.007280588606226663,FALSE,FALSE,FALSE
Gpr107,0.31400853395462036,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ass1,-1.3635649681091309,0.012748274076063331,1.8945486081695628,TRUE,FALSE,FALSE
Exosc2,-0.5095539093017578,0.28971379313908524,0.5380308277455194,FALSE,FALSE,FALSE
Nup214,-0.5742258429527283,0.09736688903826209,1.01158870588052,FALSE,FALSE,FALSE
Fam78a,0.7715051174163818,0.07197509236487107,1.14281776912403,FALSE,FALSE,FALSE
Prrc2b,0.608868420124054,0.016994977536130915,1.7696794051286315,FALSE,FALSE,FALSE
Uck1,-0.1696934700012207,0.8671778637367851,0.0618918168062257,FALSE,FALSE,FALSE
Swi5,0.3597078323364258,0.043917311098713614,1.3573642580556806,FALSE,FALSE,FALSE
Ciz1,-0.6297613978385925,0.3353025376914211,0.47456315966032286,FALSE,FALSE,FALSE
1110008P14Rik,1.3129435777664185,8.525631026916091e-11,10.069273466720762,TRUE,FALSE,FALSE
Fam102a,0.7191606760025024,0.30159280492101603,0.5205790236125194,FALSE,FALSE,FALSE
Dpm2,0.8330287337303162,1.1429207536664566e-4,3.941983881099465,FALSE,FALSE,FALSE
St6galnac4,-0.010972658172249794,1,-0,FALSE,FALSE,FALSE
Cdk9,0.09505549818277359,0.9050183353732637,0.043342622042566704,FALSE,FALSE,FALSE
Sh2d3c,1.1225714683532715,0.036619355526600214,1.4362893032266812,TRUE,FALSE,FALSE
Tor2a,0.1262645125389099,0.8312630192450002,0.08026153971351992,FALSE,FALSE,FALSE
Rpl12,-0.6140536665916443,2.6291652626027306e-6,5.580182114395478,FALSE,FALSE,TRUE
Mapkap1,-0.3311641812324524,0.45779668417833763,0.3393273572452812,FALSE,FALSE,FALSE
Gapvd1,-0.2669473886489868,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Hspa5,0.3236564099788666,0.2121637143358095,0.6733288900446197,FALSE,FALSE,FALSE
Rabepk,-0.11275211721658707,0.9459978204492286,0.024109864198591444,FALSE,FALSE,FALSE
Fbxw2,0.42223411798477173,0.10628839376553889,0.9735141559731646,FALSE,FALSE,FALSE
Psmd5,-0.4192284047603607,0.3120609174768751,0.5057606189891293,FALSE,FALSE,FALSE
Traf1,0.25377070903778076,0.4778304029853093,0.32072622078814444,FALSE,FALSE,FALSE
Cntrl,-0.17975106835365295,0.5380320652143485,0.26919184081934217,FALSE,FALSE,FALSE
Rab14,-0.1033514142036438,0.812334032860843,0.09026535154953813,FALSE,FALSE,FALSE
Ndufa8,0.4021896719932556,0.03300022364632783,1.4814831168482656,FALSE,FALSE,FALSE
Rbm18,0.3742734491825104,0.5733266640074156,0.24159785979169043,FALSE,FALSE,FALSE
Pdcl,0.039126913994550705,1,-0,FALSE,FALSE,FALSE
Rc3h2,0.20588451623916626,0.7349706037718166,0.13373003081375784,FALSE,FALSE,FALSE
Strbp,-0.8807929158210754,0.03082443037842195,1.5111049402243273,FALSE,FALSE,FALSE
Psmb7,0.06916287541389465,0.9399992994335723,0.026872470072904674,FALSE,FALSE,FALSE
Rpl35,-0.36864563822746277,0.0018676974319162157,2.7286934783694945,FALSE,FALSE,FALSE
Arpc5l,0.0644274428486824,0.8973526461359496,0.04703685219148046,FALSE,FALSE,FALSE
Ppp6c,-0.07949066907167435,0.9283697122971767,0.032279036674512714,FALSE,FALSE,FALSE
Arhgap15,-0.07604898512363434,0.991355385879766,0.0037706296130436997,FALSE,FALSE,FALSE
Zeb2,0.9419066905975342,0.021079060228070393,1.67614875526505,FALSE,FALSE,FALSE
Orc4,-0.317491352558136,0.47929826730606323,0.3193941410077442,FALSE,FALSE,FALSE
Epc2,0.2038465291261673,0.7749107841091308,0.11074829517038519,FALSE,FALSE,FALSE
Mmadhc,-0.027960779145359993,1,-0,FALSE,FALSE,FALSE
Rbm43,0.75528717041015625,0.04114967890763028,1.3856335492533738,FALSE,FALSE,FALSE
Nmi,0.6511536836624146,0.0012837553238547387,2.891517742330641,FALSE,FALSE,FALSE
Rif1,-0.6018086671829224,0.01711491677952251,1.7666252082574523,FALSE,FALSE,FALSE
Arl5a,0.5553748607635498,0.11445650189809577,0.9413595314450109,FALSE,FALSE,FALSE
Stam2,0.17637476325035095,0.8920231816744503,0.04962385914128073,FALSE,FALSE,FALSE
Prpf40a,-0.34012869000434875,0.10891989706890472,0.962892777747312,FALSE,FALSE,FALSE
Arl6ip6,-0.7271840572357178,0.026753175549439262,1.5726246606803,FALSE,FALSE,FALSE
Nr4a2,0.6685578227043152,0.022304165249997485,1.6516140259127794,FALSE,FALSE,FALSE
Gpd2,-0.35419559478759766,0.4006214342082253,0.39726581862374233,FALSE,FALSE,FALSE
Cytip,0.3765382468700409,0.038796351224340754,1.411209117644184,FALSE,FALSE,FALSE
Pkp4,-1.1623648405075073,0.024691057882331634,1.6074603024286649,TRUE,FALSE,FALSE
Baz2b,0.3116476833820343,0.6467112883231307,0.18928955839158856,FALSE,FALSE,FALSE
March7,0.5993126630783081,0.038796351224340754,1.411209117644184,FALSE,FALSE,FALSE
Rbms1,0.2902030944824219,0.37653956182435266,0.4241893871143385,FALSE,FALSE,FALSE
Tank,0.2900121212005615,0.5846264099419733,0.23312156969531808,FALSE,FALSE,FALSE
Psmd14,0.030630191788077354,1,-0,FALSE,FALSE,FALSE
Dpp4,-0.35204681754112244,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ifih1,-0.15468832850456238,0.8839926269904717,0.05355135723885751,FALSE,FALSE,FALSE
Stk39,-0.1733637899160385,0.6943051097786225,0.15844963851632082,FALSE,FALSE,FALSE
Spc25,-1.583773136138916,4.158620237539779e-4,3.381050737310294,TRUE,FALSE,FALSE
Ppig,-0.5001844763755798,0.033215347720865866,1.478661196708422,FALSE,FALSE,FALSE
Ssb,-0.31040844321250916,0.11936244575898632,0.9231322910045363,FALSE,FALSE,FALSE
Mettl5,-0.5133630633354187,0.3359006437823554,0.47378916379496394,FALSE,FALSE,FALSE
Gorasp2,-0.12001987546682358,0.8539099218723899,0.06858794019750192,FALSE,FALSE,FALSE
Tlk1,-0.27422282099723816,0.47661308416623815,0.32183403940626565,FALSE,FALSE,FALSE
Dync1i2,0.5532084703445435,0.02287062773530974,1.6407219150504564,FALSE,FALSE,FALSE
Hat1,-0.8525111675262451,3.566407796072067e-4,3.4477689995066765,FALSE,FALSE,FALSE
Itga6,-0.649913489818573,0.5300481810949387,0.2756846514697594,FALSE,FALSE,FALSE
Cdca7,-0.7429054379463196,0.0194172697511635,1.71181183598118,FALSE,FALSE,FALSE
Sp3,-0.1487017422914505,0.7041276785497422,0.15234858366760298,FALSE,FALSE,FALSE
Ola1,-0.5262783169746399,0.012512787937186295,1.9026459156590907,FALSE,FALSE,FALSE
Cir1,0.31207484006881714,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Wipf1,0.058716267347335815,0.9896782315683819,0.004505982138451547,FALSE,FALSE,FALSE
Atf2,0.05646917596459389,1,-0,FALSE,FALSE,FALSE
Atp5g3,0.07190519571304321,0.8550817113654536,0.0679923822314563,FALSE,FALSE,FALSE
Lnpk,-0.34246620535850525,0.446158943874251,0.35051039655605043,FALSE,FALSE,FALSE
Mtx2,-0.8296891450881958,0.003955335559972912,2.4028166662339,FALSE,FALSE,FALSE
Hnrnpa3,0.1964753270149231,0.31206397589304863,0.5057563626190288,FALSE,FALSE,FALSE
Nfe2l2,-0.8305007219314575,0.31189171386308184,0.5059961631439219,FALSE,FALSE,FALSE
Agps,-0.6063066124916077,0.21729097270412184,0.6629583159538585,FALSE,FALSE,FALSE
Plekha3,-0.24853603541851044,0.7474406203076789,0.1264233037353684,FALSE,FALSE,FALSE
Cwc22,-0.19827328622341156,0.7597366822246079,0.11933690412996423,FALSE,FALSE,FALSE
Ube2e3,-0.3060057759284973,0.38520324792679683,0.41431005968161844,FALSE,FALSE,FALSE
Itga4,1.207982063293457,7.945823817166423e-12,11.099861068789933,TRUE,FALSE,FALSE
Dnajc10,0.0843408927321434,1,-0,FALSE,FALSE,FALSE
Dusp19,-0.05326331406831741,1,-0,FALSE,FALSE,FALSE
Nup35,0.06171700358390808,1,-0,FALSE,FALSE,FALSE
Zc3h15,-0.145753875374794,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Selenoh,0.4810797870159149,0.022970049310477178,1.6388380724912972,FALSE,FALSE,FALSE
Tmx2,-0.6890522241592407,0.254054604916192,0.5950729287931777,FALSE,FALSE,FALSE
Med19,-0.3909743130207062,0.5382512734550547,0.2690149340008078,FALSE,FALSE,FALSE
Zdhhc5,0.04455694928765297,1,-0,FALSE,FALSE,FALSE
Clp1,-0.07548314332962036,1,-0,FALSE,FALSE,FALSE
Timm10,-0.7878006100654602,0.03572015944579921,1.447086611197931,FALSE,FALSE,FALSE
Slc43a3,-0.6281399726867676,0.2022319072294256,0.6941503223332613,FALSE,FALSE,FALSE
Ssrp1,-0.5561994910240173,0.014045950050866866,1.8524488803218013,FALSE,FALSE,FALSE
Nup160,-0.7068387866020203,0.12067317926864056,0.9183892451469149,FALSE,FALSE,FALSE
Fnbp4,0.16868571937084198,0.7011418899159659,0.15419408506913931,FALSE,FALSE,FALSE
Mtch2,-0.414902001619339,0.06537595345683907,1.1845819642351947,FALSE,FALSE,FALSE
Ndufs3,-0.41399064660072327,0.08178272465713794,1.0873384246712827,FALSE,FALSE,FALSE
Ptpmt1,-0.895818293094635,0.002374956490352111,2.624344342322515,FALSE,FALSE,FALSE
Celf1,0.00140423234552145,1,-0,FALSE,FALSE,FALSE
Psmc3,-0.13163307309150696,0.6549179057596283,0.18381313559609522,FALSE,FALSE,FALSE
Madd,0.21369080245494843,0.6734862006718337,0.17167129828319655,FALSE,FALSE,FALSE
Arfgap2,0.1720641404390335,0.711055643268447,0.14809641246448765,FALSE,FALSE,FALSE
Ckap5,-0.24718374013900757,0.5938583213270309,0.22631715368046657,FALSE,FALSE,FALSE
Arhgap1,0.6570600867271423,0.023395837194051347,1.6308614094480183,FALSE,FALSE,FALSE
Dgkz,0.13593357801437378,0.7076097129767243,0.15020621439537984,FALSE,FALSE,FALSE
Pex16,-0.17559632658958435,0.8545106742964923,0.06828250783018382,FALSE,FALSE,FALSE
Trp53i11,-0.16727033257484436,0.7859094754526784,0.10462747504900204,FALSE,FALSE,FALSE
Cd82,-0.26281407475471497,0.39743662760575604,0.40073211097043243,FALSE,FALSE,FALSE
Ext2,-0.2180965691804886,0.8256899691073836,0.08318299139751585,FALSE,FALSE,FALSE
Alkbh3,0.016301022842526436,1,-0,FALSE,FALSE,FALSE
Hsd17b12,-0.40039923787117004,0.24868728396213932,0.6043464207866073,FALSE,FALSE,FALSE
Api5,-0.5671766996383667,0.029768493106439437,1.526243148965025,FALSE,FALSE,FALSE
Trim44,-0.6394559144973755,0.1632749659553787,0.7870803981223593,FALSE,FALSE,FALSE
Cd44,0.1730775088071823,0.8113132142425272,0.09081145040464934,FALSE,FALSE,FALSE
Apip,-0.28877678513526917,0.558676773171905,0.25283938393419536,FALSE,FALSE,FALSE
Cat,0.3117838501930237,0.5474600386615083,0.26164757625439505,FALSE,FALSE,FALSE
Nat10,-0.4525412619113922,0.3432341572740807,0.46440949944366994,FALSE,FALSE,TRUE
Caprin1,-0.7384243011474609,5.887576560641505e-4,3.2300634323644575,FALSE,FALSE,FALSE
Fbxo3,0.36280226707458496,0.5864005775993639,0.231805610590508,FALSE,FALSE,FALSE
Cstf3,-0.5451436042785645,0.14436074326215678,0.8405508905788486,FALSE,FALSE,FALSE
Eif3m,-0.08686380833387375,0.7792691278550021,0.10831252877531326,FALSE,FALSE,FALSE
Rcn1,0.1417994350194931,0.9414997679811842,0.026179782672811684,FALSE,FALSE,FALSE
Immp1l,-0.19853557646274567,0.6337673174604632,0.1980701605583848,FALSE,FALSE,FALSE
Dnajc24,-0.6597861647605896,0.1560146414032181,0.8068346427849862,FALSE,FALSE,FALSE
Kif18a,-1.6607680320739746,0.0033210125632623507,2.478729481479244,TRUE,FALSE,FALSE
Lin7c,0.02970159612596035,1,-0,FALSE,FALSE,FALSE
Ccdc34,-0.6702020764350891,0.015335922195222762,1.8142901034601409,FALSE,FALSE,FALSE
Nop10,-0.6891226172447205,1.7148603116349606e-4,3.7657712507564316,FALSE,FALSE,FALSE
Emc4,-0.5772934556007385,0.04271829590357755,1.3693860802874154,FALSE,FALSE,FALSE
Katnbl1,-0.2979746162891388,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Emc7,-0.09666454046964645,0.8525059128335991,0.06930260013358878,FALSE,FALSE,FALSE
Aven,-0.1639186590909958,0.6802755172547775,0.16731515877996264,FALSE,FALSE,FALSE
Arhgap11a,-0.1971144825220108,0.758009634662346,0.12032527424380439,FALSE,FALSE,FALSE
Aqr,-0.22949430346488953,0.5458376315946596,0.26293652614043544,FALSE,FALSE,FALSE
Fam98b,-0.13506604731082916,0.8683439481683055,0.06130821813662052,FALSE,FALSE,FALSE
Rasgrp1,-0.0792803019285202,1,-0,FALSE,FALSE,FALSE
Srp14,0.48853573203086853,0.004058649006167861,2.391618505045267,FALSE,FALSE,FALSE
Bub1b,-0.5379629135131836,0.13509121389892878,0.8693728958284141,FALSE,FALSE,FALSE
Knstrn,0.8814470767974854,1.015583564938416e-4,3.993284335874634,FALSE,FALSE,FALSE
Ccdc32,0.09585512429475784,1,-0,FALSE,FALSE,FALSE
Knl1,-0.4277016520500183,0.32897407836477555,0.48283832109760183,FALSE,FALSE,FALSE
Rad51,-1.0967007875442505,1.785630786984272e-4,3.7482083347821,TRUE,FALSE,FALSE
Rmdn3,-1.1156857013702393,0.01512169097867106,1.8203996412658134,TRUE,FALSE,FALSE
Dnajc17,-0.9450633525848389,0.19549511781588086,0.7088640839565953,FALSE,FALSE,FALSE
Ino80,-0.48696762323379517,0.4230592702726072,0.37359878404547686,FALSE,FALSE,FALSE
Chp1,0.4894063174724579,0.17996816227905327,0.7448043180605651,FALSE,FALSE,FALSE
Nusap1,-1.8669713735580444,4.732442783085088e-4,3.324914628107036,TRUE,FALSE,FALSE
Ndufaf1,-0.39224204421043396,0.5818380372845081,0.2351978904406531,FALSE,FALSE,FALSE
Rtf1,-0.04362402483820915,1,-0,FALSE,FALSE,FALSE
Mga,-0.13930360972881317,0.9667732563613082,0.014675371892184796,FALSE,FALSE,FALSE
Ehd4,0.10441798716783524,0.8915902527740103,0.04983468804913553,FALSE,FALSE,FALSE
Zfp106,-0.7681564092636108,0.007191191619947611,2.1431991386730354,FALSE,FALSE,FALSE
Snap23,-0.006719324737787247,1,-0,FALSE,FALSE,FALSE
Ubr1,-0.37799781560897827,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ccndbp1,0.6187018156051636,0.049628018700600816,1.3042730627952628,FALSE,FALSE,FALSE
Tubgcp4,-0.06131351366639137,1,-0,FALSE,FALSE,FALSE
Pdia3,0.10884148627519608,0.6090516143512521,0.21534590132756914,FALSE,FALSE,FALSE
Serf2,0.5976099967956543,3.159692251894292e-12,11.50035521479068,FALSE,FALSE,FALSE
Hypk,0.12706206738948822,0.74989125121823,0.12500171316860834,FALSE,FALSE,FALSE
Mfap1b,0.6530490517616272,0.07903947107580564,1.1021559746657161,FALSE,FALSE,FALSE
Mfap1a,-0.06646644324064255,1,-0,FALSE,FALSE,FALSE
Wdr76,-0.4815400242805481,0.19431238738308415,0.711499512315116,FALSE,FALSE,FALSE
Ctdspl2,-0.2088910937309265,0.6591182983450972,0.18103663137303813,FALSE,FALSE,FALSE
Eif3j1,-0.14299409091472626,0.7141896036368729,0.14618647606426813,FALSE,FALSE,FALSE
B2m,0.6647697687149048,1.5396196768820919e-10,9.812586547105438,FALSE,FALSE,FALSE
