gene_name,log2fc,padj,nlog10pval,significant,Tstem,TCM_vs_TEM-TRM
Ifi206,2.0683534145355225,6.302072726185578e-10,9.200516589356427,TRUE,FALSE,FALSE
Ifi214,2.398301839828491,1.705105400743769e-7,6.76824877001659,TRUE,FALSE,FALSE
Ifi213,2.8825435638427734,5.912331507878438e-11,10.228241222785433,TRUE,FALSE,FALSE
Ifi209,1.9967765808105469,6.693331611806816e-14,13.174357657947313,TRUE,FALSE,FALSE
Ifi208,3.1817004680633545,2.4745632214220414e-9,8.606501446130865,TRUE,FALSE,FALSE
Mndal,1.1106634140014648,8.976303321051462e-13,12.04690248046033,TRUE,FALSE,FALSE
Ifi203,1.5114017724990845,1.257725675210106e-19,18.900414073305875,TRUE,FALSE,FALSE
Fh1,-0.9692704081535339,2.2976605846317312e-7,6.638714125825523,FALSE,FALSE,FALSE
Exo1,-2.2798101902008057,1.4803657348033007e-18,17.82963097583177,TRUE,FALSE,FALSE
Adss,-0.16719216108322144,0.33837233491496815,0.470605151794119,FALSE,FALSE,FALSE
Desi2,-0.7059904932975769,1.4630579996417035e-4,3.8347384569060914,FALSE,FALSE,FALSE
Cox20,-0.07257862389087677,0.8223159589079246,0.08496128118873672,FALSE,FALSE,FALSE
Hnrnpu,-1.0766834020614624,1.0114867578653496e-17,16.995039798531984,TRUE,FALSE,FALSE
Tfb2m,-0.3789011836051941,0.35320028890149346,0.4519789498615327,FALSE,FALSE,FALSE
Ahctf1,-0.3579166829586029,0.18359955401676226,0.7361283780819137,FALSE,FALSE,FALSE
Psen2,0.38062846660614014,0.27873166349180606,0.5548136932935943,FALSE,FALSE,FALSE
Itpkb,1.335923671722412,1.5424831313390877e-9,8.811779576731615,TRUE,FALSE,FALSE
Parp1,-1.3073598146438599,1.6405450875827985e-13,12.785011829271028,TRUE,FALSE,FALSE
Lin9,-0.8672605156898499,0.007255871560115344,2.139310413548135,FALSE,FALSE,FALSE
Acbd3,-0.532761812210083,0.04961217935689514,1.3044116949173545,FALSE,FALSE,FALSE
H3f3a,0.2078683078289032,9.722504898384756e-4,3.012221829374544,FALSE,FALSE,FALSE
Sde2,-0.3495084047317505,0.22373600550288938,0.6502641199134882,FALSE,FALSE,FALSE
Pycr2,-1.1455131769180298,7.125835911545016e-9,8.147164182480516,TRUE,FALSE,FALSE
Nvl,-0.37825021147727966,0.26277237793339303,0.5804202888138807,FALSE,FALSE,FALSE
Cnih4,-1.5440428256988525,3.6032984333238464e-16,15.443299767136825,TRUE,FALSE,FALSE
Wdr26,0.19864583015441895,0.48078251095237956,0.31805133870710456,FALSE,FALSE,FALSE
Lbr,-0.7610288262367249,2.176751653510662e-8,7.662191116968242,FALSE,FALSE,FALSE
Srp9,-0.36438456177711487,4.2068622913448496e-4,3.3760417040723514,FALSE,FALSE,FALSE
Degs1,-0.30908825993537903,0.17615429497290197,0.7541067634376549,FALSE,FALSE,FALSE
Fbxo28,0.45593833923339844,0.2893241083353999,0.5386153766499729,FALSE,FALSE,FALSE
Capn2,-0.9476416707038879,9.209922185189815e-5,4.035744039150104,FALSE,FALSE,FALSE
Aida,-0.2807687222957611,0.43275709256831507,0.3637558056292525,FALSE,FALSE,FALSE
Mia3,0.29486364126205444,0.318096951907333,0.49744049240212407,FALSE,FALSE,FALSE
Dusp10,1.0626401901245117,0.013907507402696254,1.8567507002205497,TRUE,FALSE,FALSE
Marc2,0.05458890646696091,0.8435931336122815,0.07386696383823256,FALSE,FALSE,FALSE
Iars2,-0.41912028193473816,0.2000683614680703,0.6988215846582531,FALSE,FALSE,FALSE
Eprs,-0.8634099960327148,6.181166222168114e-8,7.208929577327164,FALSE,FALSE,FALSE
Rrp15,-1.2377588748931885,1.5830111674256105e-7,6.800516021376297,TRUE,FALSE,TRUE
Cenpf,-2.0907022953033447,2.042371591392303e-14,13.689865239031933,TRUE,FALSE,FALSE
Smyd2,-2.0072779655456543,5.1090329305480176e-11,10.291661298040149,TRUE,FALSE,FALSE
Angel2,0.2408086657524109,0.4460330534021806,0.35063295658320626,FALSE,FALSE,FALSE
Ppp2r5a,-0.3655494451522827,0.02231423116278233,1.651418072189499,FALSE,FALSE,FALSE
Dtl,-2.02518367767334,2.252600729462193e-21,20.647315779584645,TRUE,FALSE,FALSE
Ints7,-0.5499534010887146,0.03158201545427293,1.5005601582815133,FALSE,FALSE,FALSE
Lpgat1,-1.5412839651107788,1.135123083984514e-10,9.94495704437652,TRUE,FALSE,FALSE
Nek2,-3.072054862976074,4.72965217487424e-38,37.325170796701336,TRUE,FALSE,FALSE
Traf5,0.8371350169181824,0.02135970955374339,1.6704046570771958,FALSE,FALSE,FALSE
Traf3ip3,0.6351518034934998,7.58428444282325e-4,3.1200853874801115,FALSE,FALSE,FALSE
Lamb3,0.8275350332260132,0.11950987812702744,0.9225961964835561,FALSE,FALSE,FALSE
Hsd11b1,0.6584292054176331,0.012249151474957615,1.9118939947694162,FALSE,FALSE,FALSE
Cr1l,0.5860476493835449,0.004454027548730739,2.3512471011266904,FALSE,FALSE,FALSE
Nmt2,-0.9445111751556396,5.429464787796079e-4,3.2652429790967634,FALSE,FALSE,FALSE
Hspa14,-1.1418633460998535,1.9362690020583243e-11,10.71303430715471,TRUE,FALSE,FALSE
Fam107b,-0.1419409215450287,0.42968388473417346,0.3668509341966308,FALSE,FALSE,FALSE
Prpf18,-0.32165685296058655,0.2500377078881965,0.6019944909565277,FALSE,FALSE,FALSE
Sephs1,-1.7299602031707764,5.2857841827026165e-14,13.276890572981603,TRUE,FALSE,FALSE
Phyh,1.181086778640747,0.013991065131392838,1.8541492216712911,TRUE,FALSE,FALSE
Mcm10,-2.4962217807769775,2.3768053907264612e-26,25.6240063761993,TRUE,FALSE,FALSE
Cdc123,-0.8752115368843079,2.0109655164554112e-6,5.69659537651491,FALSE,FALSE,FALSE
Nudt5,-1.3979501724243164,8.826662507689723e-17,16.054203478584306,TRUE,FALSE,FALSE
Upf2,0.05878542736172676,0.9553771590167622,0.01982514596198025,FALSE,FALSE,FALSE
Celf2,0.5624198317527771,2.609242706116974e-7,6.583485521886802,FALSE,FALSE,FALSE
Gata3,0.5578822493553162,0.17792885112578746,0.7497536254472037,FALSE,FALSE,FALSE
Taf3,-0.6021408438682556,0.0371617914319112,1.4299033584501673,FALSE,FALSE,FALSE
Atp5c1,-0.14099115133285522,0.2337154299112298,0.6313126145051027,FALSE,FALSE,FALSE
Kin,-0.37235963344573975,0.16687482486816937,0.7776091770745859,FALSE,FALSE,FALSE
Prkcq,1.1507525444030762,1.3526162425212747e-9,8.868825401773156,TRUE,FALSE,FALSE
Rbm17,-0.9945021867752075,1.186298697532749e-10,9.925805946420782,FALSE,FALSE,FALSE
Il2ra,-3.4464304447174072,2.573004360458244e-37,36.589559477792235,TRUE,FALSE,FALSE
Mindy3,-0.7739463448524475,2.5832454195600957e-4,3.5878343320002983,FALSE,FALSE,FALSE
Rsu1,0.09710437059402466,0.8198413569202373,0.08627017746960695,FALSE,FALSE,FALSE
Vim,-1.1683094501495361,3.539111024791334e-14,13.451105812977655,TRUE,FALSE,FALSE
Mllt10,-0.07929752767086029,0.8820149508660231,0.05452405316343908,FALSE,FALSE,FALSE
Dnajc1,0.28412437438964844,0.2570170582163527,0.5900380515971737,FALSE,FALSE,FALSE
Commd3,-0.049296144396066666,0.8709286458406196,0.060017424770843895,FALSE,FALSE,FALSE
Pip4k2a,0.14521130919456482,0.6315987593521087,0.19955873174648933,FALSE,FALSE,FALSE
Armc3,2.5040626525878906,6.557965293986506e-4,3.183230886030489,TRUE,FALSE,FALSE
Apbb1ip,0.5168256759643555,3.282549946043154e-4,3.48378865712701,FALSE,FALSE,FALSE
Abi1,0.4327622652053833,0.06427387497750041,1.191965516323991,FALSE,FALSE,FALSE
Acbd5,0.6356606483459473,0.06524379966748803,1.1854607544593099,FALSE,FALSE,FALSE
Yme1l1,-0.30155372619628906,0.2021637778700051,0.6942966552750908,FALSE,FALSE,FALSE
Spopl,1.0713019371032715,0.029784798444283653,1.5260053344548992,TRUE,FALSE,FALSE
Psd4,0.35340824723243713,0.3492582271170903,0.4568533548645426,FALSE,FALSE,FALSE
Ehmt1,-0.09120765328407288,0.8402475291261382,0.07559275596465745,FALSE,FALSE,FALSE
Arrdc1,0.229634627699852,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Zmynd19,-1.184425711631775,1.0753816841069826e-5,4.9684373646963635,TRUE,FALSE,FALSE
Mrpl41,-0.4943784177303314,0.008490715557990044,2.0710557078960514,FALSE,FALSE,FALSE
Pnpla7,1.983418583869934,0.0022278083865794472,2.6521221654865617,TRUE,FALSE,FALSE
Nelfb,-0.39516398310661316,0.12790806101549365,0.893102084573498,FALSE,FALSE,FALSE
Tubb4b,-2.4414801597595215,2.033743638865878e-29,28.69170379243727,TRUE,FALSE,FALSE
Tmem203,0.8303824663162231,0.05574310914331919,1.253808811616088,FALSE,FALSE,FALSE
Ssna1,-1.0588133335113525,5.53274231403563e-11,10.257059556461877,TRUE,FALSE,FALSE
Anapc2,-0.6654127240180969,0.02238873446025243,1.6499704545434555,FALSE,FALSE,FALSE
Paxx,0.44582444429397583,0.22618942012833035,0.6455277127940414,FALSE,FALSE,FALSE
Traf2,-0.6898394823074341,0.037632094865259313,1.4244416051428146,FALSE,FALSE,FALSE
Edf1,-0.18401992321014404,0.07132696387294182,1.1467462619079687,FALSE,FALSE,FALSE
Phpt1,-0.5110039710998535,0.12624074566089494,0.8988004488981558,FALSE,FALSE,FALSE
Rabl6,-0.7917149066925049,9.143186989705913e-4,3.038902398271365,FALSE,FALSE,FALSE
Ubac1,-1.274950623512268,8.316210412274975e-8,7.080074530916578,TRUE,FALSE,FALSE
Dnlz,-0.29469943046569824,0.37265069456656846,0.42869806497137475,FALSE,FALSE,FALSE
Entr1,-0.29109621047973633,0.33818278187794776,0.4708485076955574,FALSE,FALSE,FALSE
Pmpca,-1.0953960418701172,2.2707031080814994e-6,5.643839645591292,TRUE,FALSE,FALSE
Notch1,0.12224122136831284,0.7540566066360732,0.12259605064625981,FALSE,FALSE,FALSE
Rpl7a,-0.3185291886329651,1.0338264018765931e-10,9.985552381006688,FALSE,FALSE,FALSE
Surf1,0.1751166135072708,0.504781827696697,0.2968962882193616,FALSE,FALSE,FALSE
Surf2,-0.15370912849903107,0.6891465770358118,0.16168839663001366,FALSE,FALSE,FALSE
Surf4,-0.9486339688301086,2.2849889245535297e-8,7.641115900634369,FALSE,FALSE,FALSE
Rexo4,-0.1707482933998108,0.7045759392357139,0.15207219174742254,FALSE,FALSE,FALSE
Brd3,-0.7731796503067017,0.013564995813738285,1.8675803359289713,FALSE,FALSE,FALSE
Wdr5,-1.6179804801940918,1.0717171253796074e-12,11.96991982947369,TRUE,FALSE,FALSE
Ttf1,0.5500207543373108,0.18743065604274023,0.7271593747004,FALSE,FALSE,FALSE
Setx,0.29656311869621277,0.20518146376837484,0.687861876244084,FALSE,FALSE,FALSE
Rapgef1,0.0748259648680687,0.9118786943614792,0.04006293126961015,FALSE,FALSE,FALSE
Urm1,0.28289318084716797,0.43301248223548494,0.363499584275137,FALSE,FALSE,FALSE
Odf2,-0.6040932536125183,0.02487077643966622,1.6043106562982608,FALSE,FALSE,FALSE
Gle1,-0.709381103515625,0.010180713412946702,1.992221787770369,FALSE,FALSE,FALSE
Sptan1,-0.025369303300976753,1,-0,FALSE,FALSE,FALSE
Set,-1.5294697284698486,1.4850864294788908e-24,23.828248270418502,TRUE,FALSE,FALSE
Endog,-1.3168001174926758,1.862670243282102e-8,7.729864023364031,TRUE,FALSE,FALSE
Lrrc8a,-0.495619535446167,0.1830130348051978,0.7375179772511578,FALSE,FALSE,FALSE
Nup188,-1.009195327758789,5.571414533801987e-4,3.254034527226222,TRUE,FALSE,FALSE
Sh3glb2,-0.5059126019477844,0.07673883073716757,1.1149848223942138,FALSE,FALSE,FALSE
Ptpa,-0.562584638595581,0.005337229741731771,2.2726841025329474,FALSE,FALSE,FALSE
Tor1b,-0.8421434760093689,0.016743410796574768,1.7761560672958994,FALSE,FALSE,FALSE
Tor1a,-0.8473090529441833,1.2967565644075654e-4,3.887141544854511,FALSE,FALSE,FALSE
BC005624,0.1733287125825882,0.48011744570081727,0.3186525130811491,FALSE,FALSE,FALSE
Fnbp1,0.57692950963974,0.006286526725579171,2.2015892338133476,FALSE,FALSE,FALSE
Gpr107,0.5641247630119324,0.15341778347547885,0.8141242960739365,FALSE,FALSE,FALSE
Ass1,-1.9041643142700195,3.605427220897339e-14,13.443043266676819,TRUE,FALSE,FALSE
Exosc2,-1.0920794010162354,3.926102615053923e-6,5.406038353597632,TRUE,FALSE,FALSE
Nup214,-0.2133496254682541,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Fam78a,0.40545883774757385,0.2522837355480952,0.5981107470622848,FALSE,FALSE,FALSE
Prrc2b,0.20208698511123657,0.42502163954183025,0.3715889577276634,FALSE,FALSE,FALSE
Uck1,0.04510781541466713,0.9805954877821867,0.008510109494700904,FALSE,FALSE,FALSE
Swi5,-0.6067725419998169,1.4052186550262433e-6,5.852256093351134,FALSE,FALSE,FALSE
1110008P14Rik,0.5633459687232971,0.005152498608015745,2.2879821168764862,FALSE,FALSE,FALSE
Fam102a,1.2040162086486816,0.019210380967351302,1.7164640224169174,TRUE,FALSE,FALSE
Dpm2,-0.1337079554796219,0.6524987195792917,0.18542033621986337,FALSE,FALSE,FALSE
St6galnac4,-0.3415696620941162,0.4240461587395912,0.37258686653274997,FALSE,FALSE,FALSE
Cdk9,-0.5300771594047546,0.0036838191821092553,2.4337016950168286,FALSE,FALSE,FALSE
Sh2d3c,0.809859037399292,0.08974398033324281,1.0469946725071055,FALSE,FALSE,FALSE
Tor2a,0.06893450766801834,0.8631348698602629,0.06392133793526099,FALSE,FALSE,FALSE
Rpl12,0.15704213082790375,0.001071075439425244,2.970179939278067,FALSE,FALSE,TRUE
Mapkap1,0.2484762966632843,0.4754219727473559,0.3229207502005864,FALSE,FALSE,FALSE
Gapvd1,-0.20024290680885315,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Hspa5,-0.9282757043838501,2.0726968986123752e-15,14.68346420243315,FALSE,FALSE,FALSE
Rabepk,0.1584223210811615,0.7458649651927209,0.12733979207158563,FALSE,FALSE,FALSE
Fbxw2,0.3768780827522278,0.07583829610600802,1.1201114330548962,FALSE,FALSE,FALSE
Psmd5,-0.780264139175415,0.00494330009765521,2.305983023607693,FALSE,FALSE,FALSE
Traf1,1.509010910987854,5.2169710834570316e-24,23.282581570471386,TRUE,FALSE,FALSE
Cntrl,0.23731009662151337,0.20306536659226712,0.6923641405067992,FALSE,FALSE,FALSE
Rab14,-0.08104782551527023,0.760167890931619,0.1190904787025584,FALSE,FALSE,FALSE
Gsn,1.9432199001312256,5.214148597999976e-4,3.282816596034624,TRUE,FALSE,FALSE
Ndufa8,-0.3274514675140381,0.007955320968461918,2.0993422934504857,FALSE,FALSE,FALSE
Rbm18,0.10666653513908386,0.8697703509329826,0.06059540081607837,FALSE,FALSE,FALSE
Mrrf,-0.6349436044692993,0.05123083011808146,1.2904686069817248,FALSE,FALSE,FALSE
Pdcl,0.2475515455007553,0.5995032202721069,0.22220847971667537,FALSE,FALSE,FALSE
Rc3h2,0.8154982924461365,0.029783381845983687,1.5260259904770193,FALSE,FALSE,FALSE
Rabgap1,0.9040210247039795,0.054245157361279814,1.2656390266065825,FALSE,FALSE,FALSE
Strbp,-0.8839971423149109,7.109789082246853e-4,3.148143282782894,FALSE,FALSE,FALSE
Psmb7,-0.7452549338340759,9.028850183966358e-7,6.044367553180814,FALSE,FALSE,FALSE
Rpl35,0.03534841910004616,0.6171063329859475,0.20963999666333483,FALSE,FALSE,FALSE
Arpc5l,-0.22538813948631287,0.12375509435783931,0.9074369143664323,FALSE,FALSE,FALSE
Scai,1.834121823310852,0.0017019420723250302,2.7690552257424534,TRUE,FALSE,FALSE
Ppp6c,-0.691605806350708,3.168126900971917e-4,3.4991974308426266,FALSE,FALSE,FALSE
Arhgap15,0.9670674204826355,1.203670818558755e-6,5.9194922682529185,FALSE,FALSE,FALSE
Zeb2,-0.7209628820419312,0.0875378970969408,1.057803890555487,FALSE,FALSE,FALSE
Orc4,-0.45479634404182434,0.09117055754811058,1.040145389290255,FALSE,FALSE,FALSE
Epc2,0.49166959524154663,0.15820903949163398,0.8007687061153291,FALSE,FALSE,FALSE
Mmadhc,-0.5875443816184998,0.008403361148977967,2.075546971499268,FALSE,FALSE,FALSE
Rbm43,0.2352677583694458,0.6157464487393077,0.2105980842348924,FALSE,FALSE,FALSE
Nmi,0.7053531408309937,3.02456194771268e-4,3.5193375160419773,FALSE,FALSE,FALSE
Rif1,-1.0692355632781982,1.0032051295225496e-9,8.998610255901674,TRUE,FALSE,FALSE
Arl5a,-0.5374420285224915,0.08146389163904265,1.089034846926285,FALSE,FALSE,FALSE
Stam2,0.13206234574317932,0.8320206559937567,0.0798658916506821,FALSE,FALSE,FALSE
Prpf40a,-0.693856418132782,2.3494122238826947e-7,6.629040775963647,FALSE,FALSE,FALSE
Arl6ip6,-0.9623774290084839,4.281764523985969e-6,5.3683772204478215,FALSE,FALSE,FALSE
Nr4a2,1.4074389934539795,9.572770751688184e-11,10.018962341428303,TRUE,FALSE,FALSE
Gpd2,-1.5670428276062012,1.7122763684418635e-11,10.766426137087333,TRUE,FALSE,FALSE
Cytip,0.22968600690364838,0.07919545686204434,1.1012997314955697,FALSE,FALSE,FALSE
Pkp4,1.1161080598831177,0.0023861196219712934,2.622307787882858,TRUE,FALSE,FALSE
Dapl1,4.425799369812012,2.1835882646236882e-4,3.660829248412088,TRUE,TRUE,FALSE
Baz2b,1.172548532485962,0.0032511965994282913,2.4879567679799486,TRUE,FALSE,FALSE
March7,0.7765794992446899,1.3709877358125054e-4,3.86296643017969,FALSE,FALSE,FALSE
Ly75,1.2343475818634033,0.0032429852025753353,2.4890550329658,TRUE,FALSE,FALSE
Rbms1,-0.2630235552787781,0.20274445127393292,0.693051022759656,FALSE,FALSE,FALSE
Tank,0.3388606011867523,0.32343631636593667,0.49021121785004695,FALSE,FALSE,FALSE
Psmd14,-0.6860582232475281,7.876621789820082e-6,5.103660007461693,FALSE,FALSE,FALSE
Dpp4,1.5037554502487183,6.144689041647716e-10,9.211500090143442,TRUE,FALSE,FALSE
Ifih1,1.3260613679885864,0.0027466799904935155,2.561191936305152,TRUE,FALSE,FALSE
Stk39,-0.3325072228908539,0.2128374816440934,0.6719518884174158,FALSE,FALSE,FALSE
Spc25,-1.791258692741394,4.718725856573196e-12,11.326175253094839,TRUE,FALSE,FALSE
Ppig,-0.5309673547744751,4.068363276612602e-4,3.3905802745339026,FALSE,FALSE,FALSE
Ssb,-0.6798732280731201,4.674758365694095e-9,8.33024083252575,FALSE,FALSE,FALSE
Mettl5,-0.8977442979812622,0.0017880974847577617,2.7476088077222807,FALSE,FALSE,FALSE
Gorasp2,-0.6280917525291443,0.0032558835025831654,2.487331142815521,FALSE,FALSE,FALSE
Tlk1,-0.19803251326084137,0.47913709078418515,0.31954020839587427,FALSE,FALSE,FALSE
Dcaf17,0.5156346559524536,0.2730150139243814,0.5638134691306096,FALSE,FALSE,FALSE
Dync1i2,-0.1884162575006485,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Slc25a12,-0.2538183033466339,0.5274319540203022,0.27783356238045626,FALSE,FALSE,FALSE
Hat1,-1.4922709465026855,1.5059376734743463e-16,15.82219300199076,TRUE,FALSE,FALSE
Itga6,0.8958196640014648,0.05215770401869322,1.2826815344916007,FALSE,FALSE,FALSE
Cdca7,-1.7530454397201538,7.54125651123552e-15,14.12255628669892,TRUE,FALSE,FALSE
Sp3,-0.6838580369949341,0.001015121185507242,2.9934821084350522,FALSE,FALSE,FALSE
Ola1,-0.8031222820281982,7.266521167046804e-7,6.138673457029919,FALSE,FALSE,FALSE
Cir1,0.8707599639892578,0.002690252137713472,2.570207014835485,FALSE,FALSE,FALSE
Wipf1,0.5830098986625671,5.592105390041311e-4,3.252424652376451,FALSE,FALSE,FALSE
Atf2,0.38140422105789185,0.2481968092599569,0.6052038059545374,FALSE,FALSE,FALSE
Atp5g3,-0.707924485206604,3.368585052246242e-8,7.472552482820759,FALSE,FALSE,FALSE
Lnpk,-1.1265063285827637,1.0146199262711744e-5,4.993696612761136,TRUE,FALSE,FALSE
Mtx2,-1.1339998245239258,2.92235965961046e-8,7.53426633577612,TRUE,FALSE,FALSE
Hnrnpa3,-0.48697635531425476,6.610696220695121e-6,5.179752799382228,FALSE,FALSE,FALSE
Nfe2l2,-0.28337302803993225,0.5731416391200994,0.241738038614,FALSE,FALSE,FALSE
Agps,-0.9201371669769287,1.963097118196171e-4,3.707058214483865,FALSE,FALSE,FALSE
Plekha3,0.36624643206596375,0.39792559715811643,0.40019812331411586,FALSE,FALSE,FALSE
Cwc22,-0.6680225133895874,0.014703220500618326,1.832587529710255,FALSE,FALSE,FALSE
Ube2e3,-1.0886023044586182,7.165879566356491e-8,7.144730495096273,TRUE,FALSE,FALSE
Itga4,0.604827344417572,4.907439289199619e-6,5.309145064428657,FALSE,FALSE,FALSE
Dnajc10,0.2120160311460495,0.5951455589902555,0.22537680278388655,FALSE,FALSE,FALSE
Dusp19,-0.35199418663978577,0.3884693168583087,0.41064327813814117,FALSE,FALSE,FALSE
Nup35,-1.5189728736877441,2.1541568501165655e-8,7.6667226777046675,TRUE,FALSE,FALSE
Zc3h15,-0.6433929800987244,3.864477235553495e-5,4.412909246653721,FALSE,FALSE,FALSE
Selenoh,-0.9474276304244995,8.671909995304623e-11,10.061885238271715,FALSE,FALSE,FALSE
Tmx2,-0.4503310024738312,0.22618942012833035,0.6455277127940414,FALSE,FALSE,FALSE
Med19,-0.2569906711578369,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Zdhhc5,-0.36050769686698914,0.2813515338156943,0.5507507129042428,FALSE,FALSE,FALSE
Clp1,-0.2888006269931793,0.3860867530893775,0.4133150990723515,FALSE,FALSE,FALSE
Timm10,-0.8744044303894043,3.6366334898475057e-4,3.439300466159335,FALSE,FALSE,FALSE
Slc43a3,-1.510589361190796,4.969404765727549e-10,9.303695627854456,TRUE,FALSE,FALSE
Ssrp1,-1.36448335647583,1.3497744370022432e-15,14.869738801097574,TRUE,FALSE,FALSE
Nup160,-1.309863805770874,2.6670913166623325e-5,4.573962114552481,TRUE,FALSE,FALSE
Fnbp4,0.05484422296285629,0.9198371521249177,0.03628905329971372,FALSE,FALSE,FALSE
Mtch2,-0.6083833575248718,2.1982084209966517e-4,3.657931132750779,FALSE,FALSE,FALSE
Ndufs3,-0.13469120860099792,0.48181975275107086,0.3171153995743978,FALSE,FALSE,FALSE
Ptpmt1,-0.7882725596427917,7.399619981913476e-4,3.1307905835117067,FALSE,FALSE,FALSE
Celf1,0.6208580136299133,0.00300163786451993,2.522641704806778,FALSE,FALSE,FALSE
Psmc3,-1.01553475856781,2.8873726283186877e-10,9.539497164862027,TRUE,FALSE,FALSE
Madd,0.7987440824508667,0.001897911583670812,2.721724023530584,FALSE,FALSE,FALSE
Arfgap2,0.26094871759414673,0.3071273759393784,0.5126814707939298,FALSE,FALSE,FALSE
Ckap5,-1.2626277208328247,1.0724543842506286e-8,7.969621171021604,TRUE,FALSE,FALSE
Arhgap1,0.2501152455806732,0.47291306622266094,0.3252186865977943,FALSE,FALSE,FALSE
Dgkz,0.25738343596458435,0.22122426482766822,0.6551672394703749,FALSE,FALSE,FALSE
Phf21a,1.1484025716781616,0.013015703743949298,1.88553234512285,TRUE,FALSE,FALSE
Pex16,-0.10136967897415161,0.8709286458406196,0.060017424770843895,FALSE,FALSE,FALSE
Slc35c1,-0.4407092332839966,0.21952593124735884,0.658514171857089,FALSE,FALSE,FALSE
Trp53i11,-1.0199322700500488,7.129155375309727e-5,4.146961920017785,TRUE,FALSE,FALSE
Cd82,0.15683656930923462,0.555145776822386,0.255592959658466,FALSE,FALSE,FALSE
Ext2,-0.021124867722392082,1,-0,FALSE,FALSE,FALSE
Alkbh3,-0.12777400016784668,0.7796888394841108,0.10807868225380933,FALSE,FALSE,FALSE
Hsd17b12,-0.9860697984695435,4.825259395853766e-6,5.316479334929548,FALSE,FALSE,FALSE
Api5,-0.6528619527816772,8.618031655591461e-4,3.0645919150024152,FALSE,FALSE,FALSE
Trim44,-0.2021196484565735,0.625137422746447,0.20402450204775419,FALSE,FALSE,FALSE
Cd44,0.503277063369751,0.06959842284643933,1.157400601723478,FALSE,FALSE,FALSE
Apip,-1.2173043489456177,5.2298385640598845e-8,7.281511716834458,TRUE,FALSE,FALSE
Cat,0.24902857840061188,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
Abtb2,0.8882921934127808,0.04868201345818029,1.3126314679174458,FALSE,FALSE,FALSE
Nat10,-0.4805232882499695,0.16328541309249417,0.7870526107097178,FALSE,FALSE,TRUE
Caprin1,-0.8709715008735657,1.7923325392297058e-8,7.746581410659262,FALSE,FALSE,FALSE
Fbxo3,0.27050644159317017,0.4855074887309281,0.31380406691058876,FALSE,FALSE,FALSE
