gene_name,log2fc,padj,nlog10pval,significant,TRM_vs_TCM-TEM,TCM_vs_TEM-TRM
Exo1,-1.3029950857162476,0.001340822212869962,2.8726288038697185,TRUE,TRUE,FALSE
Cep170,-1.2904777526855469,0.014922321861217891,1.8261635968994718,TRUE,FALSE,FALSE
Adss,-0.06226995214819908,0.8937863499513772,0.04876628224006126,FALSE,FALSE,FALSE
Desi2,-0.5882073044776917,0.013617675166800403,1.865897029604634,FALSE,FALSE,FALSE
Cox20,0.35785722732543945,0.08022507566903787,1.0956898646016686,FALSE,FALSE,FALSE
Hnrnpu,-0.18086883425712585,0.28009405505053936,0.5526961089063337,FALSE,FALSE,FALSE
Tfb2m,-1.3798679113388062,0.004249141057356543,2.3716988515382225,TRUE,FALSE,FALSE
Ahctf1,-0.766793966293335,0.004441724127885267,2.352448418650604,FALSE,FALSE,FALSE
Psen2,0.03459959477186203,1,-0,FALSE,FALSE,FALSE
Itpkb,0.9132248163223267,2.2875432859547495e-4,3.6406306792622005,FALSE,FALSE,FALSE
Parp1,-0.7847864627838135,0.002389727310361431,2.621651653178172,FALSE,FALSE,FALSE
Lin9,0.9278512001037598,0.0019268119636199788,2.7151606658047647,FALSE,FALSE,FALSE
Acbd3,0.0821322575211525,0.9210447107565437,0.03571928710658125,FALSE,FALSE,FALSE
H3f3a,0.44661760330200195,1.205857906967617e-6,5.918703864547086,FALSE,FALSE,FALSE
Sde2,0.03345614671707153,1,-0,FALSE,FALSE,FALSE
Pycr2,-0.15192227065563202,0.6882254197500688,0.16226929066116874,FALSE,FALSE,FALSE
Nvl,-0.04421044513583183,1,-0,FALSE,FALSE,FALSE
Cnih4,-0.020988943055272102,1,-0,FALSE,FALSE,FALSE
Wdr26,-0.021780677139759064,1,-0,FALSE,FALSE,FALSE
Lbr,0.7918605804443359,1.696662405283271e-7,6.770404563167355,FALSE,FALSE,FALSE
Srp9,-0.024037450551986694,0.9838412430700895,0.007074975573882665,FALSE,FALSE,FALSE
Degs1,-0.018627990037202835,1,-0,FALSE,FALSE,FALSE
Fbxo28,0.41651275753974915,0.4019596864122058,0.3958175012604438,FALSE,FALSE,FALSE
Capn2,0.18172898888587952,0.7443554788258503,0.12821961066014248,FALSE,FALSE,FALSE
Aida,-0.003202182473614812,1,-0,FALSE,FALSE,FALSE
Mia3,0.05466562509536743,1,-0,FALSE,FALSE,FALSE
Dusp10,0.9080418944358826,0.003646344018836942,2.438142359697935,FALSE,FALSE,FALSE
Marc2,0.040622659027576447,1,-0,FALSE,FALSE,FALSE
Iars2,-0.85193634033203125,0.03593007329486237,1.4445418968637664,FALSE,FALSE,FALSE
Eprs,-0.9331285357475281,5.114898609360358e-7,6.291162970716579,FALSE,TRUE,FALSE
Rrp15,-2.446521282196045,4.2139750650163354e-11,10.37530803853282,TRUE,FALSE,TRUE
Cenpf,2.9766361713409424,8.299730495397738e-44,43.08093600958319,TRUE,TRUE,FALSE
Angel2,0.30392566323280334,0.39775789678183493,0.4003811894444686,FALSE,FALSE,FALSE
Nenf,-0.48479387164115906,0.38772516217991104,0.4114760136915518,FALSE,FALSE,FALSE
Ppp2r5a,-0.1740129142999649,0.568137966123683,0.24554618779178414,FALSE,FALSE,FALSE
Dtl,-0.5046185851097107,0.04249010230645632,1.3717122232273613,FALSE,TRUE,FALSE
Ints7,-0.5797867178916931,0.0635933169378927,1.1965885222367827,FALSE,FALSE,FALSE
Lpgat1,-0.02855057269334793,1,-0,FALSE,FALSE,FALSE
Nek2,0.880456268787384,1.3749459883826965e-5,4.861714361766863,FALSE,TRUE,FALSE
Traf5,1.172676920890808,4.019540150482803e-5,4.395823628888455,TRUE,FALSE,FALSE
Traf3ip3,0.15643468499183655,0.6395990180681649,0.19409221166736787,FALSE,FALSE,FALSE
Lamb3,1.0606834888458252,0.020700325133446693,1.6840228331637173,TRUE,FALSE,FALSE
Hsd11b1,1.8835639953613281,5.914482223837113e-16,15.228083269154899,TRUE,FALSE,FALSE
Cr1l,0.34774351119995117,0.17314437739364705,0.7615916069534494,FALSE,FALSE,FALSE
Nmt2,-0.3236266076564789,0.48987659138027745,0.30991331269158934,FALSE,FALSE,FALSE
Hspa14,0.19590264558792114,0.44138168705686986,0.3551856896952882,FALSE,FALSE,FALSE
Fam107b,0.5625995397567749,5.308488934819595e-4,3.2750290835628646,FALSE,FALSE,FALSE
Prpf18,0.8222052454948425,2.127928462989845e-4,3.6720429763069626,FALSE,FALSE,FALSE
Sephs1,0.6856148838996887,0.009321058690163718,2.0305347574760657,FALSE,FALSE,FALSE
Mcm10,-0.5862712860107422,0.10813685686577945,0.9660262578941657,FALSE,TRUE,FALSE
Cdc123,-0.2233407199382782,0.4640861499413392,0.3334013923519345,FALSE,FALSE,FALSE
Nudt5,-0.5567135810852051,0.01597501017652084,1.7965588565119448,FALSE,FALSE,FALSE
Upf2,0.2835480272769928,0.5331594984666839,0.27314284924412885,FALSE,FALSE,FALSE
Celf2,0.6121526956558228,2.304009167543407e-5,4.637515797208203,FALSE,FALSE,FALSE
Gata3,0.7653706669807434,0.010230119423440718,1.9901192964306957,FALSE,FALSE,FALSE
Taf3,-0.4581408202648163,0.262481953629396,0.5809005501955042,FALSE,FALSE,FALSE
Atp5c1,0.025857524946331978,1,-0,FALSE,FALSE,FALSE
Kin,0.3008711338043213,0.4024313446106718,0.39530820026499874,FALSE,FALSE,FALSE
Prkcq,0.5750508308410645,0.011051071757548176,1.956595601090383,FALSE,FALSE,FALSE
Rbm17,-0.0010542442323639989,1,-0,FALSE,FALSE,FALSE
Il2ra,-0.8569623827934265,0.028306996570605075,1.548106207710448,FALSE,FALSE,FALSE
Mindy3,0.27627626061439514,0.3385468084801706,0.4703812759914542,FALSE,FALSE,FALSE
Rsu1,-0.4793180823326111,0.27322016848936215,0.56348724517958515,FALSE,FALSE,FALSE
Vim,-0.03804279491305351,0.9978300171964078,9.434355474905221e-4,FALSE,FALSE,FALSE
Mllt10,-0.10161491483449936,0.8472659531505137,0.07198024509311038,FALSE,FALSE,FALSE
Dnajc1,0.9992873072624207,3.717737047358191e-8,7.429721330787855,FALSE,FALSE,FALSE
Commd3,0.5019199848175049,0.0058437451867849564,2.233308729490974,FALSE,FALSE,FALSE
Pip4k2a,0.4901188313961029,0.055308346307470786,1.257209326529512,FALSE,TRUE,FALSE
Apbb1ip,0.4251944124698639,0.012939567686684937,1.8880802332827398,FALSE,FALSE,FALSE
Pdss1,-0.45487383008003235,0.3597663559063257,0.44397945279540274,FALSE,FALSE,FALSE
Abi1,0.6170057654380798,0.005915608695000601,2.228000561386182,FALSE,FALSE,FALSE
Acbd5,0.40165475010871887,0.4183399094801309,0.37847070190224197,FALSE,FALSE,FALSE
Mastl,1.4800312519073486,2.3283299312570112e-9,8.63295547884529,TRUE,FALSE,FALSE
Yme1l1,-0.2417304515838623,0.33074526170175667,0.48050636885329856,FALSE,FALSE,FALSE
Spopl,-0.48918113112449646,0.5606023689705839,0.25134507134797923,FALSE,FALSE,FALSE
Psd4,0.24868807196617126,0.6004265125789676,0.22154013919270868,FALSE,TRUE,FALSE
Ehmt1,0.3620792329311371,0.31590980998788637,0.5004368876831506,FALSE,FALSE,FALSE
Arrdc1,1.1290407180786133,1.6435563036532227e-7,6.784215413610306,TRUE,FALSE,FALSE
Zmynd19,-2.2778732776641846,4.152554458386955e-7,6.3816846633144095,TRUE,FALSE,FALSE
Mrpl41,-0.14425955712795258,0.6460191017582044,0.18975464041740045,FALSE,FALSE,FALSE
Nelfb,0.3688448965549469,0.12392631856831048,0.9068364515319922,FALSE,FALSE,FALSE
Tubb4b,1.3096116781234741,5.927032934583002e-11,10.22716265952192,TRUE,FALSE,FALSE
Tmem203,0.2781918942928314,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Ssna1,0.3071343004703522,0.0685261327680927,1.1641437766441256,FALSE,FALSE,FALSE
Anapc2,0.3122285306453705,0.334845819215193,0.4751551191650325,FALSE,FALSE,FALSE
Sapcd2,1.8439218997955322,4.84289475423172e-16,15.314894968936748,TRUE,TRUE,FALSE
Abca2,0.35392290353775024,0.43060998074689794,0.3659159082490183,FALSE,FALSE,FALSE
Paxx,0.9677450656890869,5.905743166874314e-6,5.228725443865118,FALSE,FALSE,FALSE
Traf2,0.28583571314811707,0.5640561095711407,0.2486776923551701,FALSE,FALSE,FALSE
Edf1,0.04497283324599266,0.8722635113089962,0.05935229463251021,FALSE,FALSE,FALSE
Phpt1,-0.4916486442089081,0.3077479898281714,0.5118047751452537,FALSE,FALSE,FALSE
Rabl6,-0.5573087930679321,0.0839637753606322,1.0759080419640157,FALSE,FALSE,FALSE
Ubac1,-0.26077261567115784,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Dnlz,-0.26341819763183594,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Entr1,-0.02418724074959755,1,-0,FALSE,FALSE,FALSE
Pmpca,0.09133022278547287,0.8658861576429575,0.06253920308364881,FALSE,FALSE,FALSE
Notch1,0.7794366478919983,0.006670795519258654,2.175822371627237,FALSE,FALSE,FALSE
Rpl7a,-0.5111117362976074,1.9987598336923224e-5,4.699239386556375,FALSE,FALSE,FALSE
Surf1,0.12892019748687744,0.7590060664065642,0.11975475296306094,FALSE,FALSE,FALSE
Surf2,-1.2119923830032349,0.0011558625171984769,2.9370938195252387,TRUE,FALSE,FALSE
Surf4,-0.10946961492300034,0.7743116605632052,0.11108420053225226,FALSE,TRUE,FALSE
Rexo4,-0.24665027856826782,0.6064068112361347,0.21723592929939436,FALSE,FALSE,FALSE
Brd3,-0.7121595740318298,0.0800450916562609,1.0966652937503836,FALSE,FALSE,FALSE
Wdr5,-0.1672448068857193,0.7469951749515686,0.12668220340371275,FALSE,FALSE,FALSE
Ttf1,0.2851627767086029,0.6654472243731651,0.17688638207115634,FALSE,FALSE,FALSE
Setx,0.3268674910068512,0.18937157742393787,0.7226852032325888,FALSE,FALSE,FALSE
Rapgef1,-0.538876473903656,0.23699427822755217,0.6252621390708984,FALSE,FALSE,FALSE
Urm1,-0.009458543732762337,1,-0,FALSE,FALSE,FALSE
Odf2,1.6713937520980835,1.4869228607013433e-18,17.827711561431457,TRUE,FALSE,FALSE
Gle1,0.314088374376297,0.41999125241558244,0.37675975500020753,FALSE,FALSE,FALSE
Sptan1,0.3279511332511902,0.2186725849271187,0.66020566122933,FALSE,FALSE,FALSE
Set,-0.6712229251861572,6.36513645400289e-5,4.196192281627722,FALSE,FALSE,FALSE
Endog,-1.631433129310608,6.3651253178428474e-6,5.196193041450724,TRUE,FALSE,FALSE
Lrrc8a,0.6744303107261658,0.08649324073543481,1.0630178304080344,FALSE,FALSE,FALSE
Nup188,-0.4721364378929138,0.27514884552235586,0.5604323050746025,FALSE,FALSE,FALSE
Sh3glb2,-0.21830670535564423,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Ptpa,0.4036560356616974,0.07116301003303983,1.1477456905334118,FALSE,FALSE,FALSE
Ntmt1,-1.0870774984359741,0.0063900141004734,2.194498183508105,TRUE,FALSE,FALSE
Tor1b,-0.7635878920555115,0.11724658226234037,0.9308998081117251,FALSE,FALSE,FALSE
Tor1a,0.10616336017847061,0.8034436337078539,0.0950445861418528,FALSE,FALSE,FALSE
BC005624,0.11775367707014084,0.7611101627482301,0.11855247908868093,FALSE,FALSE,FALSE
Fnbp1,0.5418018698692322,0.016440579731048812,1.7840828723460669,FALSE,FALSE,FALSE
Gpr107,0.3501671552658081,0.5200063121567109,0.2839913845994501,FALSE,FALSE,FALSE
Ass1,-1.3929016590118408,0.006489945409107035,2.187758956300292,TRUE,FALSE,FALSE
Exosc2,-0.8923298120498657,0.019418782742873827,1.7117779971170786,FALSE,FALSE,FALSE
Nup214,-0.08758367598056793,0.8961081712994091,0.047639562477499973,FALSE,FALSE,FALSE
Fam78a,0.4847007989883423,0.3291313903751851,0.4826306955949905,FALSE,FALSE,FALSE
Prrc2b,0.6534503102302551,0.002018249809502663,2.6950250798364674,FALSE,FALSE,FALSE
Uck1,-0.4873449504375458,0.33778818939902655,0.47135553939645203,FALSE,FALSE,FALSE
Swi5,0.17339979112148285,0.4220036412574869,0.37468380171318094,FALSE,FALSE,FALSE
Ciz1,-0.0897534191608429,0.9843883762583109,0.006833523125146194,FALSE,FALSE,FALSE
1110008P14Rik,0.9975403547286987,3.1837172898594707e-7,6.497065504032729,FALSE,FALSE,FALSE
Fam102a,1.3433648347854614,5.583902079603814e-4,3.253062206190877,TRUE,TRUE,FALSE
Dpm2,0.378336638212204,0.13349063519847248,0.8745492003989092,FALSE,FALSE,FALSE
St6galnac4,-0.3985183537006378,0.44266381790111853,0.35392597458330866,FALSE,FALSE,FALSE
Cdk9,-0.13188716769218445,0.7393952265765003,0.13112335749320336,FALSE,FALSE,FALSE
Sh2d3c,1.9405063390731812,8.993145077730683e-9,8.046088400476268,TRUE,FALSE,FALSE
Tor2a,0.23282039165496826,0.48677266067164543,0.3126738216762915,FALSE,FALSE,FALSE
Rpl12,-0.6523604393005371,3.164211003273606e-7,6.49973456357451,FALSE,FALSE,TRUE
Mapkap1,0.029579969123005867,1,-0,FALSE,FALSE,FALSE
Gapvd1,-0.16865932941436768,0.6876617054685135,0.16262515999239632,FALSE,FALSE,FALSE
Hspa5,-0.15229925513267517,0.5848218290689137,0.23297642526489803,FALSE,TRUE,FALSE
Rabepk,0.044069111347198486,1,-0,FALSE,FALSE,FALSE
Fbxw2,0.6161919832229614,0.0020211340360053293,2.6944048843237614,FALSE,FALSE,FALSE
Psmd5,-0.5621225237846375,0.08506507611166317,1.07024870507476,FALSE,FALSE,FALSE
Traf1,0.49236977100372314,0.028171325571451283,1.5501927172732877,FALSE,FALSE,FALSE
Cntrl,0.6200857162475586,1.028983099613483e-5,4.987591758186917,FALSE,FALSE,FALSE
Rab14,0.27399134635925293,0.1896787877228222,0.7219812346887216,FALSE,FALSE,FALSE
Ndufa8,0.165127232670784,0.5012430237829147,0.2999516587681069,FALSE,FALSE,FALSE
Rbm18,0.13155630230903625,0.9092780829182457,0.04130327694568584,FALSE,FALSE,FALSE
Pdcl,0.15653319656848907,0.8472659531505137,0.07198024509311038,FALSE,FALSE,FALSE
Rc3h2,0.06418535858392715,1,-0,FALSE,FALSE,FALSE
Strbp,-0.13765810430049896,0.8099660084557153,0.09153320661502026,FALSE,FALSE,FALSE
Psmb7,-0.029762182384729385,1,-0,FALSE,FALSE,FALSE
Rpl35,-0.3543078899383545,0.0013084074012065386,2.8832570078869613,FALSE,FALSE,FALSE
Arpc5l,0.010700853541493416,1,-0,FALSE,FALSE,FALSE
Ppp6c,0.07799635082483292,0.8621818248466514,0.06440113649489367,FALSE,FALSE,FALSE
Arhgap15,0.5613806247711182,0.01927507884677983,1.7150038367451579,FALSE,FALSE,FALSE
Zeb2,1.1897772550582886,2.419149275303169e-4,3.616337332365596,TRUE,FALSE,FALSE
Orc4,-0.3317919671535492,0.3453973556306929,0.4616809917233788,FALSE,FALSE,FALSE
Epc2,0.4435325562953949,0.26308395851524496,0.579905632114615,FALSE,FALSE,FALSE
Mmadhc,-0.33649492263793945,0.330913660701849,0.4802853040248774,FALSE,FALSE,FALSE
Nmi,0.4673384726047516,0.018370436919001115,1.735880514393446,FALSE,FALSE,FALSE
Rif1,-0.6615866422653198,0.003771712826869805,2.4234613812723533,FALSE,FALSE,FALSE
Arl5a,0.49983054399490356,0.1126964898138015,0.9480896108237914,FALSE,FALSE,FALSE
Stam2,0.32271990180015564,0.568765193612251,0.24506698872810412,FALSE,TRUE,FALSE
Prpf40a,-0.33318132162094116,0.07109671914634608,1.1481504399103644,FALSE,FALSE,FALSE
Arl6ip6,-1.098421573638916,3.516353842263598e-4,3.4539074293859575,TRUE,FALSE,FALSE
Nr4a2,0.9045995473861694,1.8929726170116614e-4,3.7228556683218597,FALSE,TRUE,FALSE
Gpd2,-0.13261866569519043,0.7659407203200257,0.11580484111691554,FALSE,FALSE,FALSE
Cytip,0.6829379200935364,2.205467841668921e-6,5.656499270366896,FALSE,FALSE,FALSE
Pkp4,0.033676084131002426,1,-0,FALSE,FALSE,FALSE
March7,0.6983900666236877,0.003272327036795128,2.485143299383965,FALSE,FALSE,FALSE
Rbms1,0.8170105814933777,7.577562282864382e-6,5.120470485314263,FALSE,FALSE,FALSE
Tank,0.5035673975944519,0.09981386894462851,1.00080911013902,FALSE,FALSE,FALSE
Psmd14,-0.08696472644805908,0.789046226021763,0.10289755304140846,FALSE,FALSE,FALSE
Dpp4,-0.35772383213043213,0.5236909221420104,0.2809249542592975,FALSE,FALSE,FALSE
Ifih1,-0.10136166960000992,0.9349030184499745,0.029233438043543326,FALSE,FALSE,FALSE
Stk39,0.31383058428764343,0.2553648365932021,0.5928389047425576,FALSE,TRUE,FALSE
Spc25,2.1737000942230225,3.376987037111224e-29,28.47147060644243,TRUE,TRUE,FALSE
Ppig,0.03289327025413513,1,-0,FALSE,FALSE,FALSE
Ssb,-0.1660636067390442,0.44893396400548513,0.3478175368968925,FALSE,FALSE,FALSE
Mettl5,-0.17952537536621094,0.7473300360223584,0.1264875626165341,FALSE,FALSE,FALSE
Gorasp2,-0.6169829368591309,0.028627287345579188,1.5432198027524517,FALSE,FALSE,FALSE
Tlk1,0.13932082056999207,0.6565788844301987,0.1827130882879229,FALSE,FALSE,FALSE
Dync1i2,0.7079358696937561,2.0438604960650034e-4,3.6895487503459212,FALSE,FALSE,FALSE
Slc25a12,0.4546010494232178,0.2523273166787169,0.598035730692716,FALSE,FALSE,FALSE
Hat1,-0.16544419527053833,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Itga6,-0.4305036664009094,0.6084839778438976,0.21575085280876177,FALSE,FALSE,FALSE
Cdca7,-2.2677390575408936,4.378266796644298e-9,8.358697777537381,TRUE,FALSE,FALSE
Sp3,0.21217983961105347,0.44496552113153054,0.35167363972119225,FALSE,FALSE,FALSE
Ola1,-0.6393306255340576,6.891211169114101e-4,3.1617044416865525,FALSE,FALSE,FALSE
Cir1,0.058207906782627106,1,-0,FALSE,FALSE,FALSE
Wipf1,0.037997882813215256,1,-0,FALSE,FALSE,FALSE
Atf2,0.3857562839984894,0.37923400112960753,0.4210927318798991,FALSE,FALSE,FALSE
Atp5g3,-0.02370603010058403,1,-0,FALSE,FALSE,FALSE
Lnpk,0.5890942215919495,0.009349831572211321,2.029196212434226,FALSE,FALSE,FALSE
Mtx2,-0.6591954827308655,0.011310597937196572,1.94651443539631,FALSE,FALSE,FALSE
Hnrnpa3,0.4264046549797058,0.0012236490963339023,2.9123431061895375,FALSE,FALSE,FALSE
Nfe2l2,-0.6746013760566711,0.3614486368965547,0.44195340873530153,FALSE,TRUE,FALSE
Agps,-0.504901647567749,0.25731738623359246,0.5895308687052658,FALSE,FALSE,FALSE
Plekha3,-0.45799750089645386,0.41926249297438267,0.377513987638988,FALSE,FALSE,FALSE
Cwc22,-0.3594296872615814,0.4265519620460409,0.3700280560432902,FALSE,FALSE,FALSE
Ube2e3,-0.13959485292434692,0.6780018565336876,0.16876911692757957,FALSE,TRUE,FALSE
Itga4,1.2414604425430298,7.537182646042438e-13,12.122790960486832,TRUE,FALSE,FALSE
Dnajc10,0.0038373987190425396,1,-0,FALSE,FALSE,FALSE
Dusp19,0.20793835818767548,0.6261891354073078,0.20329447180946975,FALSE,FALSE,FALSE
Nup35,0.6974400281906128,0.012815517571081689,1.8922638495869764,FALSE,FALSE,FALSE
Zc3h15,-0.30613961815834045,0.12327783919848505,0.9091149864927413,FALSE,FALSE,FALSE
Selenoh,0.38967791199684143,0.060859298657790384,1.2156730567561396,FALSE,FALSE,FALSE
Tmx2,-0.4475475251674652,0.4239055336364166,0.3727309141416758,FALSE,FALSE,FALSE
Med19,0.014236893504858017,1,-0,FALSE,FALSE,FALSE
Zdhhc5,0.15565402805805206,0.7446547668420606,0.12804502605124748,FALSE,FALSE,FALSE
Clp1,0.4004879295825958,0.28157119338951564,0.5504117784784706,FALSE,FALSE,FALSE
Timm10,-1.3771677017211914,1.176567638576091e-4,3.929383101028558,TRUE,FALSE,FALSE
Slc43a3,0.06989365071058273,0.985605665775984,0.006296808621032604,FALSE,FALSE,FALSE
Ssrp1,-0.04641404002904892,0.976231471378961,0.010447195833452829,FALSE,FALSE,FALSE
Nup160,0.23291867971420288,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Fnbp4,0.4088016152381897,0.10488008093276442,0.9793069861860172,FALSE,FALSE,FALSE
Mtch2,-0.21770204603672028,0.35479333738280394,0.4500245443224189,FALSE,FALSE,FALSE
Ndufs3,-0.24654452502727509,0.3112946111558498,0.5068283973564667,FALSE,FALSE,FALSE
Ptpmt1,-1.0998080968856812,6.598805853216779e-5,4.180534649046119,TRUE,FALSE,FALSE
Celf1,0.18062767386436462,0.6082951856440993,0.2158856207497605,FALSE,FALSE,FALSE
Psmc3,0.0643826425075531,0.8626554890848028,0.06416260991802335,FALSE,FALSE,FALSE
Madd,0.7624748945236206,0.002227296652729944,2.6522219356091776,FALSE,FALSE,FALSE
Arfgap2,0.24718590080738068,0.45786831976048287,0.3392594045814505,FALSE,FALSE,FALSE
Ckap5,1.7166181802749634,4.178152996531876e-21,20.379015660973,TRUE,FALSE,FALSE
Arhgap1,0.5431357026100159,0.04253938536593573,1.3712087893301137,FALSE,FALSE,FALSE
Dgkz,0.1523360311985016,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Pex16,0.14754098653793335,0.8191894123296654,0.08661566940110223,FALSE,FALSE,FALSE
Trp53i11,-0.1961769312620163,0.6279794539503968,0.202054565151238,FALSE,FALSE,FALSE
Cd82,-0.05018351227045059,0.9600304914063187,0.01771497316958289,FALSE,FALSE,FALSE
Ext2,-0.2043638676404953,0.784009640391015,0.1056785970822959,FALSE,FALSE,FALSE
Alkbh3,-0.1144457682967186,0.9217440060413519,0.035389677862480026,FALSE,FALSE,FALSE
Hsd17b12,-0.031306903809309006,1,-0,FALSE,FALSE,FALSE
Api5,-0.36532095074653625,0.14850592187106004,0.8282562279316473,FALSE,FALSE,FALSE
Trim44,-0.7062075734138489,0.07214449081377,1.141796827433007,FALSE,FALSE,FALSE
Cd44,0.7219463586807251,0.012636509778832091,1.8983728622170315,FALSE,FALSE,FALSE
Apip,-0.26766136288642883,0.5053524934562788,0.2964055871084817,FALSE,FALSE,FALSE
Cat,-0.19528132677078247,0.7123898813571383,0.1472822577966213,FALSE,FALSE,FALSE
Nat10,-0.4582274258136749,0.23941553820452735,0.6208476670561721,FALSE,FALSE,TRUE
Caprin1,-0.5111883878707886,0.011621877797284018,1.9347236954300495,FALSE,FALSE,FALSE
Fbxo3,0.6842411756515503,0.052868869011511686,1.276799980067998,FALSE,FALSE,FALSE
Cstf3,-0.27854546904563904,0.4677820579364615,0.3299564398347386,FALSE,FALSE,FALSE
Eif3m,-0.2617979943752289,0.1311896375047739,0.882100467949917,FALSE,FALSE,FALSE
Rcn1,-0.8059426546096802,0.1723416257299067,0.7636098145922712,FALSE,FALSE,FALSE
Immp1l,-0.17407742142677307,0.627785669504668,0.20218860218500304,FALSE,FALSE,FALSE
Dnajc24,-0.1041528508067131,0.909002108148589,0.041435109565450004,FALSE,FALSE,FALSE
Kif18a,1.3012099266052246,7.27628758568791e-8,7.1380901443516676,TRUE,TRUE,FALSE
Lin7c,0.033510297536849976,1,-0,FALSE,TRUE,FALSE
Ccdc34,0.7737440466880798,1.8846567914638394e-5,4.724767726171396,FALSE,TRUE,FALSE
Lpcat4,0.19123691320419312,0.7544961876885412,0.12234295028204636,FALSE,FALSE,FALSE
Nop10,-0.7184436321258545,2.6767263228245553e-5,4.572396030218763,FALSE,FALSE,FALSE
Slc12a6,0.47879645228385925,0.4209282475375348,0.37579192875889345,FALSE,FALSE,FALSE
Emc4,-0.47280389070510864,0.06570610903688111,1.1823942499582376,FALSE,FALSE,FALSE
Katnbl1,0.5830343961715698,0.027557019926662464,1.5597677497318996,FALSE,FALSE,FALSE
Emc7,-0.036255232989788055,1,-0,FALSE,FALSE,FALSE
Aven,-0.025519883260130882,1,-0,FALSE,FALSE,FALSE
Arhgap11a,1.7962831258773804,2.611419226328119e-21,20.58312340275921,TRUE,TRUE,FALSE
Aqr,-0.3774615228176117,0.1380095444854277,0.8600908775551677,FALSE,FALSE,FALSE
Fam98b,-0.23443952202796936,0.568765193612251,0.24506698872810412,FALSE,FALSE,FALSE
Rasgrp1,0.3514499366283417,0.5383160778955732,0.26896264890983096,FALSE,FALSE,FALSE
Srp14,0.3358785808086395,0.04965754110547085,1.3040147892269718,FALSE,FALSE,FALSE
Bub1b,1.4479318857192993,6.7973305450566444e-15,14.167661610406759,TRUE,TRUE,FALSE
Knstrn,1.1746742725372314,3.179197885503077e-10,9.49768243908512,TRUE,FALSE,FALSE
Ccdc32,0.39396756887435913,0.4209282475375348,0.37579192875889345,FALSE,FALSE,FALSE
Knl1,1.8881127834320068,5.149723870090554e-21,20.2882160573493,TRUE,FALSE,FALSE
Rad51,0.07769583910703659,0.895413340662102,0.047976439399999224,FALSE,FALSE,FALSE
Rmdn3,-1.3152059316635132,0.0020386026607351906,2.690667413292929,TRUE,FALSE,FALSE
Dnajc17,-0.5279353857040405,0.4387537778384991,0.35777913106777154,FALSE,FALSE,FALSE
Ino80,-0.1911810338497162,0.7521696411664397,0.12368419941663286,FALSE,FALSE,FALSE
