gene_name,log2fc,padj,nlog10pval
Hspa5,-0.05645230785012245,0.45109447560392985,0.3457324915221526
Rabepk,-1.0040415525436401,8.48510716409754e-12,11.071342668315978
Fbxw2,0.03309592977166176,0.7837387633022952,0.10582867272682984
Psmd5,-0.2768038511276245,0.10231974614934658,0.9900405459929948
Traf1,0.33062952756881714,4.026501807553426e-5,4.3950721016105945
Cntrl,-0.5119189023971558,2.71008397174127e-13,12.56701725233634
Rab14,0.14431028068065643,0.05847186038342268,1.2330530881124113
Ndufa8,-0.539587140083313,2.2955604002686704e-21,20.639111275688947
Rbm18,-0.35579854249954224,0.016296174528979697,1.7879143327703537
Rc3h2,-0.21924610435962677,0.09272017252140294,1.0328257689661213
Psmb7,-0.6212703585624695,1.0536957561974521e-17,16.97728476908415
Rpl35,-0.575304388999939,1.4027500939224926e-84,83.8530196935459
Arpc5l,-0.27197349071502686,5.921618133924208e-6,5.227559602295714
Ppp6c,-0.14228466153144836,0.21548430326355933,0.6665843600939828
Arhgap15,0.050733648240566254,0.5712409641777436,0.24318065648670004
Zeb2,2.3396005630493164,9.007263410047331e-147,146.04540713648382
Orc4,-0.35628262162208557,0.00430761011438041,2.365763611974756
Epc2,0.012986171990633011,0.9978915934228476,9.166360026788561e-4
Mmadhc,-0.2503531277179718,0.06802042929905265,1.1673606314209195
Rbm43,-0.6606159806251526,5.920718514716752e-6,5.227625585837638
Nmi,-0.44738513231277466,1.0600597607563917e-8,7.974669650739804
Rif1,-0.5754787921905518,6.421600547985683e-10,9.19235671297087
Arl5a,-0.6371670961380005,2.7491170285425475e-7,6.560806772063246
Prpf40a,-0.4072895050048828,5.662019322614792e-9,8.24702865286377
Arl6ip6,-0.25109872221946716,0.10603490062176005,0.9745511663131651
Nr4a2,0.11400548368692398,0.3344785992685221,0.47563166419486147
Gpd2,-0.7824044823646545,2.2758071143256033e-9,8.64286454927778
Cytip,-0.029824847355484962,0.694739630444077,0.158177926701761
Baz2b,0.08492427319288254,0.638437912277491,0.19488133123748236
March7,0.6182525753974915,2.582567923435656e-16,15.58794824739387
Rbms1,0.09281134605407715,0.2541845756097923,0.5948508067749114
Tank,-0.2975059449672699,0.02643020655814092,1.5778994427438002
Psmd14,-0.6147267818450928,1.439987760685326e-14,13.841641199216843
Dpp4,0.5989027619361877,1.793264080125156e-8,7.746355750540397
Ifih1,-0.9604302048683167,1.848429335770977e-11,10.733197147563873
Stk39,-1.3650177717208862,5.970252409771473e-32,31.22400730742111
Spc25,-2.0729496479034424,2.0315735302412612e-22,21.69216745431216
Ppig,0.0019341310253366828,1,-0
Ssb,-0.3271452486515045,3.6154838586989907e-9,8.441833573030285
Mettl5,-0.3684544861316681,0.025459463500367346,1.5941507523432017
Gorasp2,-0.288435697555542,0.03306114311336568,1.480682134453492
Tlk1,-0.1021156758069992,0.3530744167221505,0.4521337496669265
Dync1i2,-0.1616380661725998,0.11748621489583465,0.9300130878253039
Hat1,-0.7659441828727722,5.238269472722427e-12,11.280812163889763
Cdca7,-2.0483362674713135,2.693539339435964e-21,20.56967667715341
Sp3,-0.1814408302307129,0.06797313845782878,1.1676626773566898
Ola1,-0.49919378757476807,2.1526755193799362e-10,9.667021428032038
Cir1,0.21793605387210846,0.04631138558586584,1.3343122251971289
Wipf1,0.11458936333656311,0.16314252539904087,0.787432819224031
Atf2,0.010831310413777828,1,-0
Atp5g3,-0.79673171043396,9.699044987522682e-56,55.013271026256206
Lnpk,-0.69741058349609375,2.007267666126503e-7,6.697394711134448
Mtx2,-0.9491288661956787,1.062255353417719e-12,11.973771071531537
Hnrnpa3,-0.18695342540740967,6.626128246133383e-5,4.17874016277204
Nfe2l2,0.10849419236183167,0.5885007272851507,0.23025299610732217
Agps,-0.018036095425486565,0.9884242365761047,0.005056614056873647
Plekha3,0.19145996868610382,0.23754053954484936,0.624262261415197
Cwc22,-0.2034570872783661,0.22212770511889438,0.6533972702229726
Ube2e3,-0.7711619138717651,4.495027756330313e-10,9.347267622199078
Itga4,0.19607898592948914,5.192643170220124e-5,4.284611520372183
Dnajc10,-0.2960638105869293,0.07113253880202056,1.1479316905565902
Nup35,-1.328627109527588,1.371687255086988e-13,12.86274489655395
Zc3h15,-0.013076623901724815,0.9575522447616361,0.01883752128341836
Itgav,-0.6905747652053833,6.501969944204509e-6,5.186955042390846
Selenoh,-0.9426779747009277,7.796371833645737e-32,31.108107456182225
Med19,-0.8988583087921143,2.121561036828299e-8,7.673344469164202
Zdhhc5,-0.2884649336338043,0.06826161478098176,1.1658234423659792
Clp1,-0.3605726361274719,0.01644439881802869,1.7839819990305346
Timm10,-0.8976530432701111,5.722779706878608e-9,8.242392971534981
Ssrp1,-0.6923484802246094,3.022364715713062e-19,18.51965312951904
Fnbp4,-0.07498865574598312,0.5527281506681193,0.25748841606144646
Mtch2,-0.47619280219078064,1.3210285516241397e-7,6.8790877958004515
Ndufs3,-0.3432917594909668,3.598970533725621e-6,5.44382170908278
Ptpmt1,-0.35896122455596924,0.017429134119898076,1.758724188121855
Celf1,0.1254502534866333,0.17687311621690824,0.7523381725504812
Psmc3,-0.5759401917457581,1.4997438229693876e-14,13.823982918125854
Madd,-0.09834979474544525,0.4199845739602277,0.3767666609520628
Arfgap2,0.009103772230446339,1,-0
Ckap5,-0.969164252281189,6.124219043434949e-13,12.212949284392156
Arhgap1,-0.36863988637924194,0.002788970490161787,2.5545560809392924
Dgkz,-0.28737032413482666,9.584389310148466e-4,3.0184355539055847
Phf21a,1.5205718278884888,1.488371153433857e-38,37.82728875576009
Pex16,-0.2348206490278244,0.16885884290125538,0.7724761910388825
Trp53i11,-0.9822794198989868,8.185861250903705e-13,12.086935620853414
Cd82,-0.09602397680282593,0.26592212359894235,0.5752455296964496
Ext2,-0.2758190333843231,0.11216308040958108,0.9501500718942463
Alkbh3,-0.22891435027122498,0.19262890274677333,0.7152785491860867
Hsd17b12,-1.2199627161026,2.850239309944136e-19,18.545118674509038
Api5,-0.21971642971038818,0.039226571167575476,1.4064196523110015
Trim44,-0.7893092036247253,1.6816991724365615e-10,9.77425168953421
Cd44,-0.5522075295448303,1.4540258822401202e-10,9.837427862793335
Cat,-0.1270952671766281,0.45109447560392985,0.3457324915221526
Caprin1,-0.446530818939209,1.2206950161712894e-8,7.913392828552084
Fbxo3,-0.07544542104005814,0.6821636376233444,0.16611143415233096
Cstf3,-0.8937868475914001,1.9604097030198352e-12,11.70765315661975
Eif3m,-0.23772594332695007,1.0133071405994098e-6,5.994258896940014
Rcn1,-0.4775320589542389,0.0018160454655291923,2.740873282917756
Immp1l,-0.32487738132476807,0.00327630902837369,2.48461514140863
Dnajc24,-0.2956085801124573,0.04016119681154565,1.3961933536094147
Arl14ep,-1.8008102178573608,1.0114934185663766e-25,24.995036938686162
Lin7c,0.10183510184288025,0.47617103400089217,0.3222370267307782
Ccdc34,-1.990728497505188,7.45906183151706e-35,34.127315792770936
Lpcat4,-0.9333553314208984,7.020349473419698e-9,8.153641268126602
Nop10,-0.254294753074646,3.065896092254157e-4,3.513442568113523
Slc12a6,0.13605958223342896,0.39775415164557826,0.4003852786144905
Emc4,-0.4182744324207306,5.957199883125824e-4,3.2249578276865827
Katnbl1,-0.917938232421875,2.458436354379842e-9,8.609341030529981
Emc7,-0.5267415642738342,3.790432406783555e-10,9.4213112435495745
Aven,-0.26796817779541016,0.029743669944317826,1.526605446767873
Arhgap11a,-1.4631462097167969,2.72005392733943e-13,12.565422485629856
Aqr,0.19234797358512878,0.0769789931276103,1.1136277737036593
Fam98b,-0.44860196113586426,0.0036331296887485874,2.4397190992188693
Rasgrp1,0.6720378398895264,2.6321596231422803e-13,12.579687777159972
Srp14,0.06945434957742691,0.27580159427134116,0.5594032277133055
Bub1b,-2.4412927627563477,1.662613919929202e-28,27.77920858776824
Knstrn,-1.9853594303131104,9.467258510373187e-28,27.023775763994298
Ccdc32,-0.35529014468193054,0.019486828375086196,1.7102588397579668
Knl1,-2.3903934955596924,1.387276681320017e-31,30.85783691370167
Rad51,-2.194242238998413,1.0337344729903958e-26,25.98559100062705
Ino80,0.015168329700827599,0.9998083148381929,8.325578774008456e-5
Chp1,-0.052092816680669785,0.7622474459201425,0.11790402216054405
Nusap1,-2.1949875354766846,5.455104458898435e-26,25.263196928762383
Rtf1,0.18358130753040314,0.024281786276438976,1.6147193677835447
Mga,0.25188398361206055,0.08671553832576774,1.0619030754821974
Ehd4,-1.8183120489120483,5.5926259287787405e-37,36.25238422814184
Zfp106,-0.5307202935218811,3.1262018674804933e-6,5.504982981818352
Snap23,-0.09745240211486816,0.6045153779173724,0.21859264689632515
Ubr1,0.10045566409826279,0.5429993178468423,0.265200716001463
Ccndbp1,0.36624717712402344,4.456968749515132e-5,4.3509604110026086
Tubgcp4,-0.5601211786270142,1.9523840451282712e-5,4.709434750053144
Pdia3,-0.5657802820205688,5.476276617759011e-23,22.26151462289521
Serf2,0.34867075085639954,7.426342081425229e-35,34.129225049635366
Hypk,0.017596440389752388,0.9451416650478974,0.024503091239434928
Mfap1b,0.06547326594591141,0.7357497634867439,0.1332698688361238
Mfap1a,-0.2219039499759674,0.160387261764889,0.7948301271048377
Wdr76,-1.4756842851638794,9.722604306488144e-24,23.01221738893759
Ctdspl2,-0.19076944887638092,0.14500189280254228,0.8386263286040999
Eif3j1,-0.21648243069648743,0.06020416418192895,1.2203734685646386
B2m,0.11888659745454788,8.495776805073643e-8,7.070796905584424
Slc28a2,0.055980220437049866,0.8139176623398152,0.08941952705198819
AA467197,-1.4145232439041138,2.655575457225182e-30,29.575841353747414
Bloc1s6,-0.29263412952423096,0.0955823816530998,1.0196221522425895
Slc24a5,-0.7459556460380554,3.7309018556901986e-6,5.428186175267077
Myef2,-0.6428158283233643,2.8984528750158345e-7,6.537833756285777
Dut,-1.8821460008621216,1.836181002905114e-105,104.7360845101237
Eid1,-0.564131498336792,1.6305863324944116e-8,7.787656202234689
Secisbp2l,0.20413406193256378,0.2202116226329557,0.657159762965767
Cops2,-0.3818124532699585,3.3757921307040747e-4,3.4716243035355925
Galk2,-0.2216966599225998,0.15755642300739922,0.802563887508633
Atp8b4,0.08529479801654816,0.45109447560392985,0.3457324915221526
Gabpb1,-0.4814950227737427,0.003417254643573253,2.4663226576723565
Usp8,-0.3141699731349945,0.017753694969288344,1.750711246114668
Trpm7,0.22038592398166656,0.03916316741659764,1.4071221908239155
Sppl2a,-0.4009283185005188,2.7000393793208456e-5,4.568629901731002
Blvra,-0.8470290899276733,3.0954681953809e-14,13.509273653819234
Ncaph,-1.8987247943878174,4.271798242802344e-21,20.369389267240454
Snrnp200,-0.1309201568365097,0.2973118640486669,0.5267877601927609
Tmem127,-0.09808177500963211,0.6384012724997968,0.19490625599459327
Stard7,-0.49180886149406433,3.019434271531409e-4,3.5200744198797764
Dusp2,-0.4020364284515381,1.9417708863048924e-9,8.711802014738806
Mrps5,-0.3382095396518707,0.019370735388718138,1.7128538914543585
Bub1,-2.030118227005005,2.20121224178927e-19,18.657338080575244
Bcl2l11,-1.3730876445770264,6.189559166175076e-43,42.20834028127314
Anapc1,-0.44375523924827576,3.0137561878512643e-4,3.520891884919127
Chchd5,-0.5407958626747131,3.8044717868369865e-4,3.4197056321880708
Slc20a1,1.1130764484405518,9.230777124519811e-34,33.034761734869704
Ckap2l,-2.147479295730591,6.523936735639414e-20,19.185490259081167
Snrpb,-0.4118923842906952,2.2485973188437685e-15,14.648088311510667
Nop56,-0.31587398052215576,0.0012063864164462443,2.918513561474013
Idh3b,-0.382741242647171,7.839550150453733e-6,5.105708857313114
Ptpra,-0.03323176130652428,0.8416442401879334,0.07487144433514861
Mrps26,-0.5739158391952515,1.9120095450046368e-13,12.71850994399899
Ddrgk1,-0.27188625931739807,0.0016838888332928149,2.7736865830745567
Itpa,-0.6055431365966797,1.878270608695863e-8,7.726241837311156
Cenpb,-0.034154824912548065,0.8517467635354432,0.06968950798769677
Cdc25b,0.13618789613246918,0.32027197205131874,0.4944810660694173
Pank2,-0.42072954773902893,1.137966149652437e-4,3.943870656427596
Rassf2,0.07937850058078766,0.7009743182863001,0.1542978930616697
Tmem230,0.0662115141749382,0.7345905763741386,0.13395464726075224
Pcna,-0.867420494556427,2.5121710550652306e-21,20.599950792585435
Cds2,0.014986541122198105,0.9846945500378259,0.0066984657517438735
Gpcpd1,0.2406618893146515,0.09511846151998347,1.0217351827668368
Shld1,-0.36753326654434204,0.03306032513278328,1.4806928796611434
Trmt6,-0.7044066190719604,2.0763531175160037e-7,6.682698785723626
Esf1,-0.2928299903869629,0.012941530299343652,1.8880143665370641
Snrpb2,-0.44446614384651184,3.74720365980349e-7,6.426292702442572
Dstn,0.6364697813987732,2.6679056446573075e-7,6.573829534099302
Rrbp1,-0.17769616842269897,0.0397296292207639,1.4008854880059922
Snx5,-0.19114544987678528,0.0035845365906332425,2.4455669820155657
Sec23b,-0.48401719331741333,1.1813769411288624e-4,3.9276115102331275
Smim26,-0.031914323568344116,0.9157990471298076,0.03819981268261912
Dtd1,-0.5043911933898926,1.3596210729390277e-5,4.866582112851692
Naa20,-1.2224233150482178,6.608767107902561e-49,48.17987955234124
Crnkl1,-0.23572883009910583,0.08609408951277389,1.0650266624847438
Ralgapa2,0.09173857420682907,0.5834043654920575,0.23403032546794053
Xrn2,0.5354975461959839,3.452139844500491e-28,27.461911619542946
Nxt1,-0.879302978515625,7.603879542001178e-18,17.118964771693307
Cst3,-0.641058623790741,1.2997534880037967e-20,19.886139008425047
Cst7,-0.524082601070404,2.5674783997653448e-14,13.590493201441367
Abhd12,-0.2489778995513916,0.141970035676534,0.8478033085292133
Nsfl1c,-0.5742717385292053,5.713858622993855e-7,6.243070509492867
Fkbp1a,-0.6308155059814453,1.123307887350015e-31,30.949501191689844
Sdcbp2,-1.0545530319213867,1.1291564866021964e-19,18.947245866260747
Psmf1,-0.4521322250366211,0.0016752662252933512,2.7759161671414905
Csnk2a1,-0.2282470166683197,0.005174524775086722,2.286129529355964
Tbc1d20,-0.18157465755939484,0.212818860223518,0.6719898870534553
Rbck1,0.05211368948221207,0.6333831290485629,0.19833350878648467
H13,-0.3918865919113159,1.872727981282268e-7,6.727525300471783
Bcl2l1,-0.26492244005203247,0.1308954361356541,0.8830754955092512
Tpx2,-2.2954535484313965,7.24535314486109e-32,31.139940441783317
Pdrg1,-0.1507900208234787,0.2513321980848493,0.5997518705207068
Tm9sf4,-0.39393237233161926,0.016806090891181045,1.7745332920226085
Plagl2,-0.7791783213615417,4.501607703764218e-6,5.34663235462956
Asxl1,-0.3586198091506958,0.003137401352839645,2.503429920519962
Commd7,-0.11906951665878296,0.2656708570012059,0.5756560832928759
Mapre1,-0.20233125984668732,0.005309609091687205,2.2749374517193726
E2f1,-2.6170878410339355,3.850394073104851e-23,22.414494819837824
Chmp4b,-0.1192411556839943,0.06390872098109324,1.1944398739928588
Raly,-0.3099629878997803,1.2194070111813488e-7,6.913851312259303
Eif2s2,-0.2051663100719452,6.491365450980132e-4,3.1876639402639815
Itch,-0.15021401643753052,0.2136268796309072,0.6703441030436361
Dynlrb1,-0.22152379155158997,5.272615463522974e-4,3.277973900991638
Acss2,2.6525495052337646,9.03780048871385e-66,65.04393725003813
Trpc4ap,0.10620702803134918,0.4283571765713122,0.3681939526589879
Edem2,-0.5124646425247192,4.756023778485569e-4,3.322755982724655
Eif6,-0.3026176393032074,8.91595118435705e-6,5.049832317987044
Cep250,-0.5701673030853271,1.067436803395439e-7,6.97165782754329
Ergic3,-0.706286609172821,3.742555992038639e-13,12.426831693496197
Nfs1,-0.4783132076263428,5.391286542880165e-4,3.268307585128408
Romo1,-0.8098247647285461,3.064685394910118e-23,22.513614101330628
Rbm39,0.3282983899116516,3.616122500733188e-21,20.441756865671422
Phf20,0.18407748639583588,0.26014803792487123,0.5847794452690589
Scand1,0.19996042549610138,9.761356948965154e-5,4.010489805849206
Dlgap4,0.26130467653274536,0.05621271534871058,1.2501654356556664
Rab5if,-0.2664000988006592,4.1924729654440926e-5,4.377529729198038
Sla2,-0.9837049841880798,9.046854159704561e-19,18.043502410694252
Ndrg3,0.2975045144557953,0.07169951807651402,1.1444837634035254
Samhd1,-0.24240685999393463,9.822805367671522e-5,4.007764461123104
Rbl1,-0.9965802431106567,1.143856748491147e-12,11.941628361238202
Rpn2,-0.6442446708679199,3.8926279027100787e-16,15.409757108617615
Manbal,-0.16659541428089142,0.2888313389143662,0.5393556865207683
Ctnnbl1,-0.42945924401283264,2.605020353040189e-4,3.584188879205718
Rprd1b,-0.3810630738735199,0.00866256168753522,2.0623536596862544
Ppp1r16b,-0.671448826789856,5.567042640582276e-10,9.254375452215845
Top1,0.02263762429356575,0.8391773072285552,0.07614626871186385
Plcg1,0.7154009342193604,1.7671196695250178e-9,8.752734039030553
Chd6,-0.04279480502009392,0.8406889851552896,0.07536464274295958
Srsf6,-0.22623006999492645,0.0031961045200807623,2.495379026682172
Ift52,-0.734527051448822,9.779842963651235e-8,7.009668118685535
Oser1,0.09712333232164383,0.45416158322389233,0.3427896048135543
Serinc3,-1.3759526014328003,6.712169811547966e-82,81.17313706480073
Ywhab,-0.393328458070755,8.886741085592416e-11,10.05125747277834
Tomm34,0.002897746628150344,1,-0
Stk4,0.41410785913467407,3.3516414093017625e-9,8.474742452539424
Sys1,0.1839982271194458,0.005135128266519635,2.289448704014907
Pigt,-0.3689824640750885,0.001506447750351012,2.822045926803603
Dnttip1,-0.16303618252277374,0.21126996543636647,0.6751622387374554
Ube2c,-1.915600061416626,4.656647724125754e-33,32.33192661524637
Acot8,-0.05927020311355591,0.7731660646244484,0.11172721603739759
Ctsa,0.3525247871875763,8.03451817721069e-6,5.095040162367082
Pcif1,-0.031222857534885406,0.8154229034090353,0.08861709435005352
Zmynd8,-0.05390065908432007,0.7498318397220869,0.12503612230067535
Ncoa3,-0.2804340124130249,0.0382036859122824,1.4178947341003096
Prex1,-0.4245057702064514,8.882901613467565e-10,9.051445148086328
Cse1l,-0.8421095609664917,7.298744406903264e-8,7.13675184454449
Ddx27,-0.4539617896080017,2.9673537230013502e-5,4.527630680582004
B4galt5,-0.01239163987338543,1,-0
Slc9a8,-0.8705831170082092,4.0397900511946197e-7,6.3936412046856645
Rnf114,-0.46494799852371216,3.599772217137314e-7,6.443724979224409
Tmem189,-0.20745618641376495,0.15038227775845384,0.8228033414385992
Cebpb,-0.3842208981513977,0.005960352658819757,2.2247280434060137
Ptpn1,-0.5080428719520569,4.4768966022592855e-14,13.349022935901743
Dpm1,0.1326029747724533,0.26811544909703044,0.5716781607866692
Nfatc2,-0.028060145676136017,0.9238060768662542,0.03441918525812205
Pfdn4,-0.34520572423934937,6.335796941513715e-4,3.1981987500728013
Rtf2,-0.46232032775878906,2.956201150284329e-7,6.529266018353544
Rae1,-0.6160024404525757,3.212680942284567e-10,9.493132402953174
Rbm38,-0.7127693295478821,7.730387715613945e-12,11.111798723607029
Zbp1,-1.0781197547912598,5.863253305947443e-43,42.23186134289539
Rab22a,-0.4281243085861206,3.636372508304712e-4,3.4393316342469156
