comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval,old_names
P7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.8372284317387058,9.429280397022332e-4,3.508771929824561e-4,38,3.0255214495242995,3.45484486000851,7
P7,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.748116901643718,9.429280397022332e-4,3.853564547206166e-4,64,3.0255214495242995,3.414137362184477,7
P7,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.5032273816238884,9.429280397022332e-4,4.1017227235438887e-4,48,3.0255214495242995,3.387033701282363,7
P7,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.421138923272566,9.429280397022332e-4,4.1841004184100416e-4,43,3.0255214495242995,3.3783979009481375,7
P7,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.294377501729688,9.429280397022332e-4,4.664179104477612e-4,45,3.0255214495242995,3.3312247810207323,7
P7,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.225286633295544,9.429280397022332e-4,4.962779156327543e-4,43,3.0255214495242995,3.3042750504771283,7
P7,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.2501844037236105,0.012842176410949644,0.007434944237918215,17,1.8913613685438229,2.128722284338427,7
P7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.2827505025660966,0.02849504434011476,0.017996870109546165,29,1.5452306628995844,1.7448030178047884,7
P7,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.4938417385189802,0.05271718331419824,0.036069651741293535,39,1.278047802203503,1.442858050849495,7
P7,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.2605955602988153,0.08506368197607102,0.06409955388588871,15,1.0702558228060775,1.1931449930329927,7
P7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.2943162062923996,0.08506368197607102,0.06715553840216133,23,1.0702558228060775,1.172918164703225,7
P7,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.2217340767588614,0.1327981931388109,0.11183005738005128,19,0.8768078339678687,0.9514414522647728,7
P7,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.035169215273414,0.4319426968648422,0.38647504456327986,6,0.3645738644954713,0.41287854407002633,7
P7,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.9241908427043475,0.6890874397256389,0.6528196797400789,11,0.1617256660736439,0.18520676192316682,7
P7,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-0.702751594283059,1,1,35,-0,-0,7
P8,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,1.7937792169538957,0.0021793989447120897,2.2704052673402204e-4,27,2.661663263728836,3.643896614322234,8
P8,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,1.789350936313833,0.0021793989447120897,2.2941041523285156e-4,26,2.661663263728836,3.639386869017684,8
P8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.3671481589021863,0.002606310013717421,5.385029617662897e-4,58,2.583973927365146,3.2688119037397803,8
P8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.045484901235948,0.002606310013717421,6.035003017501509e-4,42,2.583973927365146,3.219322508419337,8
P8,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.7363269949402347,0.002606310013717421,6.858710562414266e-4,49,2.583973927365146,3.163757523981956,8
P8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.803877300364342,0.005840403295217017,0.0018443378827001106,48,2.2335571626752815,2.734159513244467,8
P8,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.9771728053578634,0.007959782153330541,0.002932551319648094,40,2.0990988180539256,2.5327543789924976,8
P8,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.7711288455454846,0.009462151394422311,0.00398406374501992,38,2.024010107520153,2.399673721481038,8
P8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.5894921126712531,0.017257039055404176,0.008174386920980926,35,1.7630337180189228,2.087544809532427,8
P8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.6047470980500103,0.02021993614757006,0.010642071656615822,44,1.694220220199111,1.9729738211519399,8
P8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.413356189768091,0.03916934835076428,0.02267699115044248,32,1.4070536536250051,1.644414569419609,8
P8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.1526304067426523,0.3316940801659628,0.20949099799955545,12,0.4792622793825323,0.6788346342877364,8
P8,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.0721340855300703,0.36758219727345626,0.25150360866078586,16,0.4346455305098835,0.5994557791558757,8
P8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.0952066693829603,0.386710390590119,0.28494449832956137,10,0.41261415863464784,0.5452397239092388,8
P8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.0622074696239667,0.45553075950308713,0.35962954697612143,10,0.3414822921675422,0.4441446340646899,8
P8,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,0.9976274839856167,0.5721193781891539,0.48178473952770856,19,0.24251334204714223,0.31714696034404644,8
P8,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,0.9615694473945896,0.6194423191362748,0.5787795024452477,11,0.2079991277820404,0.2374868578787636,8
P8,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,0.9496985306392295,0.6194423191362748,0.586840091813313,10,0.2079991277820404,0.23148022363156331,8
P8,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.8068836744501748,0.8732409381663113,0.8732409381663113,7,0.05886591244644125,0.05886591244644125,8
P1,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.769313063756793,6.233595800524934e-4,1.7085255424568598e-4,55,3.205261361714734,3.7673785241141804,9
P1,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.7802815443660314,6.233595800524934e-4,1.7238407171177384e-4,59,3.205261361714734,3.763502865467597,9
P1,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.3753910770993625,6.233595800524934e-4,1.7415534656913968e-4,51,3.205261361714734,3.759063188160487,9
P1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.1289518704186907,6.233595800524934e-4,1.7442874585731728e-4,48,3.205261361714734,3.758381941774675,9
P1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.208445809400495,6.233595800524934e-4,1.77430801987225e-4,60,3.205261361714734,3.750970984437319,9
P1,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.7968937206715316,6.233595800524934e-4,2.3073373327180433e-4,60,3.205261361714734,3.636888906983799,9
P1,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.279775991300362,6.233595800524934e-4,2.5673940949935817e-4,24,3.205261361714734,3.590507462008583,9
P1,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2.0422580684619502,6.233595800524934e-4,2.6246719160104987e-4,23,3.205261361714734,3.5809249756756194,9
P1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.6850734730814232,0.001021505376344086,4.929751047572097e-4,25,2.990759343265087,3.307175012040345,9
P1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.918009696834045,0.001021505376344086,5.376344086021505e-4,49,2.990759343265087,3.269512944217916,9
P1,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.315196704721037,0.003090394025238218,0.0017891754882958103,23,2.5099861444984226,2.7473470602930266,9
P1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.4593530846095206,0.0037111445951224955,0.002343880796919471,25,2.4304921241636297,2.630064479068834,9
P1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.560680427057197,0.025308025308025308,0.017316017316017316,45,1.5967417399181898,1.761551988564182,9
P1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.4791729617806935,0.03397776703721605,0.025486725663716816,43,1.4688051656459107,1.593685955724189,9
P1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.3609961974360762,0.03397776703721605,0.026824552924117933,21,1.4688051656459107,1.5714675075430584,9
P1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.310483072866265,0.05613933298951349,0.04727522778064294,21,1.250732751671201,1.325366369968105,9
P1,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.3262682217849902,0.0784631739628196,0.07020389249304912,15,1.105334127934013,1.153638807508568,9
P1,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.9780107416501855,0.5207189216175736,0.508495752123938,21,0.2833966408670454,0.29371267073895374,9
P1,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,0.9763074948160259,0.5207189216175736,0.5207189216175736,15,0.2833966408670454,0.2833966408670454,9
P9,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,1.536843856507097,0.0012334604171338867,1.074229240519927e-4,23,2.908874782855363,3.968903030303828,0
P9,2019_JEM_Beura---CD4_NLT_TRM_up,1.7384152152074759,0.0012334604171338867,1.124985937675779e-4,26,2.908874782855363,3.9488529061997135,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.7684412406851415,0.0012334604171338867,1.154334526145677e-4,29,2.908874782855363,3.937668314399005,0
P9,2013_IMMUNITY_Locci---non-GC-Tfh,1.8890101700052675,0.0012334604171338867,1.1655011655011655e-4,26,2.908874782855363,3.9334872878487053,0
P9,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,2.0642779465438603,0.0012334604171338867,1.1940298507462687e-4,27,2.908874782855363,3.9229848157088827,0
P9,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.8266501163762647,0.0012334604171338867,1.2476606363069246e-4,22,2.908874782855363,3.9039035266901636,0
P9,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2.046727043713233,0.0012334604171338867,1.3082155939298797e-4,38,2.908874782855363,3.883320678382975,0
P9,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.5882990056153634,0.0027656721421387867,4.3122035360068997e-4,43,2.5581993048121374,3.365300748637987,0
P9,2013_IMMUNITY_Locci---GC-Tfh,-2.3242098409496004,0.0027656721421387867,4.906771344455348e-4,39,2.5581993048121374,3.3092041796704077,0
P9,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.9080667736462862,0.0027656721421387867,5.078720162519045e-4,31,2.5581993048121374,3.2942457161381182,0
P9,2019_NAT_COMMU_Szabo---Proliferation,-1.9535353266787563,0.0027656721421387867,5.116398055768739e-4,83,2.5581993048121374,3.291035674768266,0
P9,2019_JEM_Beura---CD4_NLT_TRM_dn,-1.7258058786017365,0.0027656721421387867,5.640157924421884e-4,30,2.5581993048121374,3.2487087356009177,0
P9,2019_NAT_COMMU_Szabo---IFN-Response,1.80075955138462,0.0027656721421387867,5.733123118818977e-4,54,2.5581993048121374,3.2416087316511812,0
P9,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,-1.624237553243589,0.0027656721421387867,5.878894767783657e-4,35,2.5581993048121374,3.230704313612569,0
P9,2015_NAT_IMMUNOL_Choi---Tfh,-2.345057016767392,0.0027656721421387867,6.640106241699867e-4,40,2.5581993048121374,3.177824971864682,0
P9,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-1.8186174513791562,0.0027656721421387867,6.868131868131869e-4,39,2.5581993048121374,3.1631613749770184,0
P9,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-1.921496593142797,0.0027656721421387867,7.36105999263894e-4,34,2.5581993048121374,3.1330596427539095,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.5526172635880409,0.0027656721421387867,7.854578096947936e-4,26,2.5581993048121374,3.104877137815397,0
P9,2015_NAT_IMMUNOL_Choi---GC-Tfh,-2.2924877988387733,0.0027656721421387867,7.961783439490446e-4,38,2.5581993048121374,3.0989896394011773,0
P9,2019_JEM_Beura---CD4_FRT_TRM_up,-2.0028647174122765,0.0035483870967741933,0.001075268817204301,37,2.4499690086760477,2.9684829485539352,0
P9,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.801940764554247,0.0038141470180305128,0.0012135922330097086,31,2.4186025708891665,2.9159272116971158,0
P9,2019_NAT_COMMU_Szabo---CD8-cytokine,1.7163888358469594,0.003847798204360838,0.0012825994014536127,34,2.414787712369828,2.8919089670894906,0
P9,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.6887610465560905,0.004435185807405416,0.0015455950540958269,26,2.3530881811444244,2.8109042806687006,0
P9,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.8483872150946667,0.004783995360974196,0.0017396346767178893,42,2.3202092501534843,2.759541943983747,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.5598810462716806,0.0071583514099783085,0.0027114967462039045,28,2.1451869855117605,2.5667909123815917,0
P9,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.7139127884173861,0.008996319687400608,0.0035440047253396337,24,2.045935120154241,2.4505057077252914,0
P9,2018_CELL_Schmiedel_CD4---TH1_cells,1.7338289790967203,0.009065176108065499,0.003708481135117704,33,2.0426237545008332,2.4308039258837146,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.4945353318019237,0.009240500074121659,0.003920212152657673,25,2.0343045251484155,2.4066904293480653,0
P9,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.681960960434199,0.012384757070125972,0.0054417871974795935,29,1.9071125077812938,2.2642584454242063,0
P9,2019_NAT_COMMU_Szabo---CD4-CD8,1.6707878303282624,0.01838724655626064,0.008357839343754836,38,1.735483300394994,2.0779059812172003,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,-1.5205625014471322,0.021724818959841997,0.01020408163265306,42,1.663043833984899,1.9912260756924949,0
P9,2019_JEM_Beura---CD4_LP_TRM_up,1.4410070470733825,0.03316077953714982,0.01607795371498173,35,1.4793752686916282,1.793769225913591,0
P9,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-1.6401564397486275,0.038461538461538464,0.019230769230769232,45,1.414973347970818,1.716003343634799,0
P9,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.400553041703565,0.040709257066693136,0.020971435458599495,21,1.3903068233091225,1.678371841808736,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.3454882184327974,0.05791103090906081,0.0307103951790474,17,1.2372387038607655,1.5127145950523586,0
P9,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.2972301623931406,0.0760919277383947,0.0415046878573062,13,1.1186614131981443,1.3819028479727258,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.2971846512216427,0.09119200423548249,0.05112279025322503,21,1.0400432391786032,1.2913854506534768,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.4999709569742328,0.10337284977451325,0.059517701385325805,45,0.9855935109656444,1.225353849890703,0
P9,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,1.228698700993921,0.16834474426097462,0.09947643979057591,16,0.7738004377795291,1.0022797662948986,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.269094100296729,0.1758861578266494,0.10659767141009055,15,0.7547683380073029,0.9722522822212092,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-1.253650673040881,0.19980446639909438,0.12412095639943742,31,0.699394807847773,0.9061548866699061,0
P9,2018_CELL_Schmiedel_CD4---TH1-17_cells,1.3279350478218093,0.22780302675350234,0.1449655624795015,31,0.6424405098723206,0.8387351550162887,0
P9,2018_CELL_Schmiedel_CD4---TFH_cells,-1.215406600332137,0.266963105508251,0.1739305081341635,91,0.5735487542958306,0.7596242342581129,0
P9,2019_JEM_Beura---CD4_SP_TRM_dn,-1.2042339321610698,0.29564411492122333,0.1970960766141489,42,0.5292307616257296,0.7053220206814108,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.142949637276027,0.3323349161897804,0.22659198831121394,24,0.47842402793002214,0.6447554496965471,0
P9,2019_NAT_COMMU_Szabo---Treg,1.1893745297336742,0.36155992949471205,0.2519963144963145,23,0.4418197069677571,0.5986058108280516,0
P9,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,-1.1878214826160813,0.37107458292443574,0.2689268417027785,60,0.43053879200988227,0.5703658484958245,0
P9,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-1.196550742468842,0.37107458292443574,0.2698724239450442,40,0.43053879200988227,0.5688414901761637,0
P9,2019_JEM_Beura---CD4_FRT_TRM_dn,1.1073398061741595,0.3734364713627386,0.2772482893450635,25,0.4277832693058128,0.5571311248191678,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.091044402689413,0.4086584445003776,0.3095897306821042,10,0.388639522410115,0.5092134536159649,0
P9,2019_JEM_Beura---CD4_IEL_TRM_dn,1.0605157304641106,0.4732130928523714,0.3656646626586506,12,0.3249432478250152,0.43691700726894755,0
P9,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-1.0642492706460367,0.490760412073596,0.3866597186034393,32,0.30913047754937495,0.4126710694564445,0
P9,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.0071157750160797,0.5457454289732772,0.43861788617886177,18,0.2630098931451557,0.35791366242046846,0
P9,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.0299112187641994,0.5457454289732772,0.44651898734177214,15,0.2630098931451557,0.350160068864056,0
P9,2018_CELL_Schmiedel_CD4---TH2_cells,-1.0068156936632273,0.5905121403795145,0.5079264426125555,67,0.22877116926870153,0.2941991772446652,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,0.9731742230960931,0.5905121403795145,0.510990466101695,8,0.22877116926870153,0.2915872027186158,0
P9,2018_CELL_Schmiedel_CD4---TH17_cells,-0.9945741553475539,0.5905121403795145,0.5174060075591804,75,0.22877116926870153,0.2861685330322025,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,0.9644890695899321,0.5905121403795145,0.5189349112426036,25,0.22877116926870153,0.284887111247633,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.9505755882924715,0.6191450912547853,0.5534781876368536,22,0.20820756592729137,0.25689948982701577,0
P9,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,0.9212757482582221,0.688139782464656,0.6360466514368162,9,0.16232333416719183,0.1965110294482014,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,0.9320000704924359,0.688139782464656,0.6394127611518916,9,0.16232333416719183,0.19421870049700934,0
P9,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-0.8540804235432269,0.688139782464656,0.6464343411031618,55,0.16232333416719183,0.1894755802108066,0
P9,2019_JEM_Beura---CD4_SP_TRM_up,0.8299394818309397,0.734681223287641,0.7012866222291118,5,0.13390105955234502,0.15410444564063205,0
P9,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,0.8293139511000173,0.7887887971226855,0.7648861063007859,13,0.1030392661479169,0.1164032277058984,0
P9,2019_JEM_Beura---CD4_IEL_TRM_up,0.7003803536060155,0.9687468796804792,0.9540688966550175,4,0.013789683339550284,0.020420262238563355,0
P9,2019_JEM_Beura---CD4_LP_TRM_dn,0.515591317869587,0.9995055624227441,0.9995055624227441,8,2.1478461461683305e-4,2.1478461461683305e-4,0
P3,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,2.047317908174544,0.0018223989396951624,1.0013016921998598e-4,39,2.739356545945327,3.99943504987633,1
P3,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.6695988578173953,0.0018223989396951624,1.016053647632595e-4,36,2.739356545945327,3.993083360698062,1
P3,2013_IMMUNITY_Locci---GC-Tfh,1.8916923504339151,0.0018223989396951624,1.0639429726566656e-4,38,2.739356545945327,3.9730816496013674,1
P3,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,2.0577235011978807,0.0018223989396951624,1.104484205875856e-4,31,2.739356545945327,3.9568404901592333,1
P3,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.6394842939809335,0.01110526869281733,8.413082343043432e-4,22,1.9544709292004963,3.075044860406346,1
P3,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,1.552223063301334,0.013542628501077254,0.0012311480455524776,29,1.8682970348587955,2.9096897200170204,1
P3,2015_NAT_IMMUNOL_Choi---Tfh,-1.7689458735148134,0.036400207630417854,0.00398406374501992,32,1.4388961390848019,2.399673721481038,1
P3,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-1.8049723938087177,0.036400207630417854,0.004412146379444588,56,1.4388961390848019,2.355350087634727,1
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg,1.4002514693939834,0.03914065122524337,0.0053373615307150055,28,1.4073719527920483,2.2726733788945923,1
P3,2019_JEM_Beura---CD4_LP_TRM_up,1.4907094445320863,0.04166666666666667,0.006675010429703796,29,1.380211241711606,2.175548051377729,1
P3,2015_NAT_IMMUNOL_Choi---GC-Tfh,-1.4609572336048273,0.04166666666666667,0.007575757575757576,39,1.380211241711606,2.12057393120585,1
P3,2019_JEM_Beura---CD4_NLT_TRM_dn,-1.4558994757417019,0.04166666666666667,0.007575757575757576,32,1.380211241711606,2.12057393120585,1
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.494796395237254,0.043051797448782375,0.008479899497487437,17,1.3660087116716122,2.071609294906644,1
P3,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.5023946791886398,0.054817275747508304,0.011627906976744186,35,1.261082551379937,1.9344984512435677,1
P3,2019_NAT_IMMUNOL_Nakayama---LungTRM,1.378930788606276,0.0638107350498339,0.0145221894993399,25,1.1951062526155314,1.8379679004544127,1
P3,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.4287521668194028,0.0638107350498339,0.015469269102990034,25,1.1951062526155314,1.8105302055014754,1
P3,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.8796709840661772,0.1437908496732026,0.037037037037037035,31,0.8422687499953926,1.4313637641589874,1
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,1.3841418618390846,0.15181588588909045,0.04140433251520649,19,0.8186827818463446,1.3829542122849072,1
P3,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,1.4043677723116685,0.16182229520998656,0.04658520619681431,37,0.7909616432947042,1.3317519778837439,1
P3,2019_NAT_COMMU_Szabo---Treg,1.5060842840337032,0.16283802620574295,0.049344856425982714,43,0.7882441704362726,1.30675811031416,1
P3,2019_NAT_COMMU_Szabo---CD8-cytokine,1.4278329002438823,0.19371937716866314,0.06163798364457464,42,0.712826935932785,1.2101515767407345,1
P3,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,1.38309402139527,0.19494825859574944,0.06498275286524981,16,0.7100806398585786,1.187201894578241,1
P3,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,1.361938915971099,0.20027534167615432,0.06979292209926591,25,0.698372518670517,1.1561886181947927,1
P3,2019_JEM_Beura---CD4_NLT_TRM_up,1.2493831092462597,0.20161383285302592,0.0746645141761679,23,0.6954796739842348,1.1268857564063117,1
P3,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.4319607973632649,0.20161383285302592,0.07636887608069164,27,0.6954796739842348,1.1170836008540659,1
P3,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-1.4371534032724649,0.2317725752508361,0.09130434782608696,50,0.634937953712623,1.0395085412836735,1
P3,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-1.3760919357973764,0.27717874396135267,0.11339130434782609,49,0.557240077574829,0.9454202489577103,1
P3,2019_NAT_COMMU_Szabo---IFN-Response,1.3269381944955962,0.3282691794826207,0.13926571250777847,49,0.48376989037136386,0.8561557945710132,1
P3,2019_JEM_Beura---CD4_FRT_TRM_up,1.1599429450307794,0.3758073783826818,0.16512748444087533,4,0.42503469746745887,0.7821806351103715,1
