comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj,old_names
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-2.0341448658594086,7.561350044680705e-4,35,3.1214006562699677,0
P0,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-2.1511333917446804,7.561350044680705e-4,53,3.1214006562699677,0
P0,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-2.107498004023706,7.561350044680705e-4,40,3.1214006562699677,0
P0,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.9730375368206277,7.561350044680705e-4,37,3.1214006562699677,0
P0,2019_NAT_COMMU_Szabo---CD8-cytokine,-2.215577827767102,7.561350044680705e-4,51,3.1214006562699677,0
P0,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.9122982217224627,7.561350044680705e-4,37,3.1214006562699677,0
P0,2015_NAT_IMMUNOL_Choi---Tfh,1.8781615265380487,7.561350044680705e-4,31,3.1214006562699677,0
P0,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.8274835585079354,7.561350044680705e-4,28,3.1214006562699677,0
P0,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2.0731420611206124,7.561350044680705e-4,35,3.1214006562699677,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.8361129334979818,0.0012790697674418604,32,2.8931057660853425,0
P0,2018_CELL_Schmiedel_CD4---TH1_cells,-1.836968671157166,0.0018824513700062748,60,2.7252762342564645,0
P0,2019_JEM_Beura---CD4_NLT_TRM_dn,1.6608210438445654,0.0018824513700062748,28,2.7252762342564645,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.5828761959117652,0.0026570048309178746,22,2.5756076559626737,0
P0,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.6906260817508365,0.0028856243441762854,20,2.539760206808064,0
P0,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.8468570683402155,0.0037946611909650922,27,2.4208269943305463,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.8097665680844128,0.005465468178327838,35,2.2623726299529876,0
P0,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.7894099380909934,0.006039393315489672,41,2.2190066860425297,0
P0,2019_JEM_Beura---CD4_LP_TRM_up,-1.5811321318384437,0.011675693329341643,27,1.932717320597673,0
P0,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-1.581617944062854,0.02231237322515213,40,1.651454234119005,0
P0,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.483896778372855,0.03196347031963471,22,1.4953460748258616,0
P0,2013_IMMUNITY_Locci---GC-Tfh,-1.4783045166539321,0.033665398631997495,36,1.4728162386844708,0
P0,2019_JEM_Beura---CD4_IEL_TRM_up,-1.4235914849001763,0.04631717850287908,22,1.3342579043314,0
P0,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.5232082330595769,0.07470693423405524,66,1.1266390854694783,0
P0,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.3735106580678387,0.07800364692375228,24,1.107885092157774,0
P0,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.5319161477963945,0.0805630183389791,52,1.0938642710616007,0
P0,2019_JEM_Beura---CD4_SP_TRM_up,-1.5078956362591094,0.08080206472106412,52,1.0925775416324912,0
P0,2019_JEM_Beura---CD4_FRT_TRM_dn,1.2676093258228562,0.15156584231417097,33,0.8193986625953567,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.3517124926395725,0.16187015762757148,24,0.7908332103713107,0
P0,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.3797699744581258,0.21546978130608022,44,0.6666136291332044,0
P0,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-1.1953942483492594,0.2314081826831589,11,0.6356212882913033,0
P0,2019_NAT_COMMU_Szabo---IFN-Response,-1.2818174522807286,0.23468904556455858,33,0.6295071812232785,0
P0,2019_NAT_COMMU_Szabo---Proliferation,1.3220655661658536,0.23468904556455858,34,0.6295071812232785,0
P0,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.1690561145128562,0.23468904556455858,18,0.6295071812232785,0
P0,2019_JEM_Beura---CD4_IEL_TRM_dn,-1.181854105157536,0.28034682080924855,14,0.5523043645265318,0
P0,2019_JEM_Beura---CD4_LP_TRM_dn,1.1355551655046086,0.3035128805620609,26,0.5178228734904493,0
P0,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.123581157790516,0.3253489632741564,15,0.48765057280911883,0
P0,2019_NAT_COMMU_Szabo---CD4-CD8,-1.206562776019174,0.3253489632741564,25,0.48765057280911883,0
P0,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,-1.2048928320706598,0.3388949806065169,29,0.46993486347609303,0
P0,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.1990203128914745,0.3388949806065169,25,0.46993486347609303,0
P0,2019_NAT_COMMU_Szabo---Treg,-1.1481745806454928,0.36688427299703263,32,0.4354709044800713,0
P0,2019_JEM_Beura---CD4_SP_TRM_dn,-1.1323593317937464,0.3843152930505002,44,0.415312333320466,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.1698472553880217,0.3843152930505002,25,0.415312333320466,0
P0,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.1440977025094254,0.3843152930505002,15,0.415312333320466,0
P0,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.027297599592931,0.40651851851851856,18,0.39091966579631077,0
P0,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-1.0317372216440763,0.4751816443594646,19,0.32314034392619684,0
P0,2018_CELL_Schmiedel_CD4---TH17_cells,-0.9756437237485417,0.6207319566550807,73,0.2070958955978396,0
P0,2018_CELL_Schmiedel_CD4---TFH_cells,-0.9877242283763649,0.6207319566550807,66,0.2070958955978396,0
P0,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,-0.9189338737933458,0.6493060809045018,43,0.18755052983800372,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,0.9360839616383001,0.6719827953325952,28,0.17264184597558976,0
P0,2019_JEM_Beura---CD4_FRT_TRM_up,-0.9394853615065794,0.6980457227138643,17,0.15611612970924044,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,0.8392918981237235,0.7223785042196139,16,0.14123518578107122,0
P0,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-0.890890793790091,0.7570328526832169,12,0.12088527316908665,0
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-0.7805747002742967,0.77139590958433,38,0.11272266836038923,0
P0,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-0.8589444336239663,0.8161485663418291,18,0.08823077792560334,0
P0,2018_CELL_Schmiedel_CD4---TH2_cells,0.7563655008706137,0.817892910413686,46,0.08730355630548339,0
P0,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-0.7763389200016912,0.8679496951219512,17,0.061505445058586815,0
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.9378928160255255,7.377598926894701e-4,32,3.1320849582947696,1
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.770056288517444,7.377598926894701e-4,45,3.1320849582947696,1
P1,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.8023226921699402,7.377598926894701e-4,24,3.1320849582947696,1
P1,2013_IMMUNITY_Locci---non-GC-Tfh,-1.8807237558764711,7.377598926894701e-4,26,3.1320849582947696,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-2.125653584214417,7.377598926894701e-4,31,3.1320849582947696,1
P1,2019_JEM_Beura---CD4_NLT_TRM_up,-1.8505672249169933,7.377598926894701e-4,30,3.1320849582947696,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-2.395836545807138,7.377598926894701e-4,38,3.1320849582947696,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.8877202074273574,7.377598926894701e-4,31,3.1320849582947696,1
P1,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-1.9204024671820468,7.377598926894701e-4,37,3.1320849582947696,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-2.397099524942055,7.377598926894701e-4,32,3.1320849582947696,1
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-2.072589484034281,7.377598926894701e-4,32,3.1320849582947696,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRM,-2.137720088079799,7.377598926894701e-4,34,3.1320849582947696,1
P1,2013_IMMUNITY_Locci---GC-Tfh,-1.8712126159512306,7.377598926894701e-4,44,3.1320849582947696,1
P1,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.986117616504101,7.377598926894701e-4,34,3.1320849582947696,1
P1,2019_NAT_COMMU_Szabo---CD8-cytokine,-2.2342152054929065,7.377598926894701e-4,53,3.1320849582947696,1
P1,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-2.2259245031256385,7.377598926894701e-4,40,3.1320849582947696,1
P1,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.9027677539682626,7.377598926894701e-4,45,3.1320849582947696,1
P1,2015_NAT_IMMUNOL_Choi---Tfh,1.8149249565692243,7.377598926894701e-4,29,3.1320849582947696,1
P1,2019_JEM_Beura---CD4_NLT_TRM_dn,2.0354507526096466,7.377598926894701e-4,37,3.1320849582947696,1
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,1.8721544502390641,7.377598926894701e-4,26,3.1320849582947696,1
P1,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.9061306003661551,0.0011594202898550724,31,2.935759103745312,1
P1,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-2.015288962693483,0.0011594202898550724,39,2.935759103745312,1
P1,2018_CELL_Schmiedel_CD4---TH1_cells,-1.768484168092925,0.005626598465473145,54,2.2497540765736606,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.7955781047522046,0.00595706971248523,51,2.2249673175492157,1
P1,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.8003304924503833,0.0094206549118387925,39,2.025918904562635,1
P1,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.4466956922097753,0.011126283315632429,23,1.953649885537629,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.2522153189237302,0.011439518336070062,20,1.9415922612414838,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.4831556454559105,0.01792337855023315,34,1.7465801226078783,1
P1,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.482551841180639,0.03288392465401977,13,1.4830163555520652,1
P1,2019_NAT_COMMU_Szabo---IFN-Response,1.5846028727989452,0.051576763485477184,50,1.2875459139332235,1
P1,2019_JEM_Beura---CD4_IEL_TRM_up,-1.4096102188817774,0.0553978816680958,19,1.256506841723663,1
P1,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.4930047871019008,0.06293706293706293,31,1.201093528025737,1
P1,2019_NAT_COMMU_Szabo---Treg,-1.5134773368683367,0.09241741554853004,44,1.0342461806853742,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.3701592712951158,0.09241741554853004,18,1.0342461806853742,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.3578742772755656,0.17959183673469387,30,0.7457134078783451,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.4066405098618486,0.1805362921867776,25,0.7434354812257724,1
P1,2019_JEM_Beura---CD4_LP_TRM_up,1.189613591415663,0.29933096842032286,14,0.5238483492530079,1
P1,2019_NAT_COMMU_Szabo---CD4-CD8,-1.246069450179374,0.34417177914110425,20,0.46322474314779644,1
P1,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,1.2815593293542071,0.34417177914110425,48,0.46322474314779644,1
P1,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.1566638843288344,0.34417177914110425,19,0.46322474314779644,1
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-1.1050537986024316,0.3917011949798835,23,0.40704510352903545,1
P1,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.1155492862043672,0.3917011949798835,21,0.40704510352903545,1
P1,2019_JEM_Beura---CD4_FRT_TRM_up,-1.0789441126717998,0.39898098168793833,20,0.39904780542812696,1
P1,2019_JEM_Beura---CD4_SP_TRM_up,-1.1535995868698747,0.43870967741935485,36,0.35782278546405516,1
P1,2019_JEM_Beura---CD4_SP_TRM_dn,-1.1206776971344612,0.45758634070624754,31,0.33952694803592853,1
P1,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.0471051128141429,0.5112291387109993,24,0.2913844005054752,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.0328153258914035,0.5306707652780327,10,0.27517483705150625,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-1.0284442764263315,0.5306707652780327,12,0.27517483705150625,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.020304161010174,0.5387755102040817,19,0.26859215315868257,1
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.0127037624245818,0.5387755102040817,10,0.26859215315868257,1
P1,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.018936923648815,0.5885811080111598,24,0.23019368178479224,1
P1,2018_CELL_Schmiedel_CD4---TH2_cells,-1.0433701440253893,0.5885811080111598,71,0.23019368178479224,1
P1,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.9649671365203472,0.644900191413727,25,0.19050749415908697,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.9304316020710967,0.6832741008963098,27,0.16540504064272704,1
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-0.9163234034492532,0.695902116915906,32,0.15745184239060325,1
P1,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-0.9166650003820638,0.708631863924743,25,0.14957932333284446,1
P1,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-0.8727693810403483,0.804292877818093,11,0.09458577704903876,1
P1,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-0.7637399541541838,0.8441321471851935,32,0.07358956012684771,1
P1,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-0.7295556557646172,0.8956057752667922,28,0.04788311455882639,1
P1,2019_JEM_Beura---CD4_IEL_TRM_dn,0.8157954793242206,0.8956057752667922,17,0.04788311455882639,1
P1,2019_JEM_Beura---CD4_LP_TRM_dn,0.8285429811021009,0.9050915232960376,12,0.04330750250452568,1
P1,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,0.6723652183822109,0.9124113545226478,8,0.03980931877477616,1
P1,2019_NAT_COMMU_Szabo---Proliferation,0.6542056353245417,0.9278298204527713,34,0.032531673367201114,1
P1,2018_CELL_Schmiedel_CD4---TH17_cells,-0.7062883963759699,0.968116469289442,53,0.014072391734002102,1
P1,2019_JEM_Beura---CD4_FRT_TRM_dn,0.7201230623505126,0.9837315656954935,17,0.007123392870984769,1
P1,2018_CELL_Schmiedel_CD4---TFH_cells,-0.45305462326387913,0.9908144519289651,76,0.004007667460414658,1
P6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,2.434852111895298,6.48030869834163e-4,38,3.1884043054267703,2
P6,2019_JEM_Beura---CD4_NLT_TRM_up,2.288616004045038,6.48030869834163e-4,34,3.1884043054267703,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,1.9958080641460565,6.48030869834163e-4,33,3.1884043054267703,2
P6,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,1.990782145931606,6.48030869834163e-4,32,3.1884043054267703,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRreg,2.22730651117974,6.48030869834163e-4,32,3.1884043054267703,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRM,2.4027550624224947,6.48030869834163e-4,37,3.1884043054267703,2
P6,2013_IMMUNITY_Locci---non-GC-Tfh,2.237712555088759,6.48030869834163e-4,35,3.1884043054267703,2
P6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,2.300808640982682,6.48030869834163e-4,32,3.1884043054267703,2
P6,2018_CELL_Schmiedel_allCellTypes---NK_cells,2.047394208840575,6.48030869834163e-4,25,3.1884043054267703,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,2.401703153745211,6.48030869834163e-4,53,3.1884043054267703,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,2.343302023176731,6.48030869834163e-4,53,3.1884043054267703,2
P6,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,2.423151072776957,6.48030869834163e-4,41,3.1884043054267703,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,2.285585814454964,6.48030869834163e-4,59,3.1884043054267703,2
P6,2019_NAT_COMMU_Szabo---CD8-cytokine,2.3240036289969517,6.48030869834163e-4,56,3.1884043054267703,2
P6,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,2.172650323300806,6.48030869834163e-4,44,3.1884043054267703,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,2.0285487265938307,6.48030869834163e-4,46,3.1884043054267703,2
P6,2019_NAT_COMMU_Szabo---CD8-cytotoxic,2.2134099491253254,6.48030869834163e-4,55,3.1884043054267703,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.8291436083146477,0.0013313967562333575,31,2.875692505482342,2
P6,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,1.7393652317395305,0.001397712833545108,23,2.8545820472008394,2
P6,2019_JEM_Beura---CD4_NLT_TRM_dn,-2.0254383127476006,0.001397712833545108,42,2.8545820472008394,2
P6,2015_NAT_IMMUNOL_Choi---Tfh,-2.2579658014388784,0.0016067776803973125,30,2.794044209643633,2
P6,2015_NAT_IMMUNOL_Choi---GC-Tfh,-1.947238219218336,0.001739657603753443,27,2.759536220357087,2
P6,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,-2.0457736886675866,0.001739657603753443,39,2.759536220357087,2
P6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-2.0450370017106754,0.0019462137296532202,33,2.710809468018296,2
P6,2018_CELL_Schmiedel_CD4---TH1_cells,1.8140447961845796,0.0020191204588910134,63,2.694837770669481,2
P6,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-1.75161423627592,0.0031504632613022876,35,2.501625580485204,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.6391527476208334,0.0031504632613022876,21,2.501625580485204,2
P6,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,-2.015330466340109,0.003233392122281011,45,2.490341624118325,2
P6,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.5850320669354352,0.005300920968087385,24,2.2756486706612185,2
P6,2019_JEM_Beura---CD4_IEL_TRM_up,1.5622752920521532,0.013304663351700042,28,1.8759961099400035,2
P6,2019_NAT_COMMU_Szabo---CD4-NV-CM,-1.753127104433027,0.01393886298926817,58,1.8557726507448957,2
P6,2013_IMMUNITY_Locci---GC-Tfh,-1.5172550706277173,0.018232044198895028,35,1.739164634991297,2
P6,2019_JEM_Beura---CD4_SP_TRM_dn,1.6388856512040835,0.02348993288590604,34,1.6291182240619984,2
P6,2019_NAT_COMMU_Szabo---Treg,1.6445041164242573,0.026704953338119168,43,1.573408176542066,2
P6,2019_NAT_COMMU_Szabo---Proliferation,-1.6948766428188844,0.026704953338119168,59,1.573408176542066,2
P6,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-1.589237898497404,0.03559506778390898,68,1.448610175696509,2
P6,2018_CELL_Schmiedel_CD4---TH1-17_cells,1.5560626550963417,0.05351106225092758,34,1.2715564277374387,2
P6,2019_JEM_Beura---CD4_SP_TRM_up,1.5698922302570766,0.05351106225092758,31,1.2715564277374387,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,1.3260167731194328,0.08699586858154633,21,1.0605013714600084,2
P6,2019_JEM_Beura---CD4_IEL_TRM_dn,1.3822682127659576,0.0938601518842241,14,1.0275187473488911,2
P6,2019_JEM_Beura---CD4_LP_TRM_up,1.3456389480435915,0.11304341962413265,27,0.9467547133195485,2
P6,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,1.368282737343227,0.12277151803020299,23,0.9109023742129566,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,-1.3642660604999346,0.12837053701674653,30,0.891534641994022,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,-1.2439056075144739,0.13397035881435257,31,0.8729912794512107,2
P6,2019_NAT_COMMU_Szabo---CD4-CD8,1.3931849724133343,0.1495337602516571,30,0.8252607455618293,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,1.2411774340156596,0.17610845203634176,13,0.754219800281112,2
P6,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,-1.200930543683159,0.18660853907027436,33,0.7290684871369413,2
P6,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.1768064209584206,0.2755129229949374,15,0.5598580256551586,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.1548547170850862,0.2947049311747758,12,0.5306125972207323,2
P6,2018_CELL_Schmiedel_CD4---TFH_cells,-1.1323038722836474,0.4063662293211638,81,0.3910823908542337,2
P6,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-1.0656722304448119,0.49677325311742176,41,0.30384179515075305,2
P6,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,-1.0443085665419367,0.5213840551801407,50,0.28284225443574523,2
P6,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,1.0646627773113357,0.5287024189280043,33,0.2767887025990853,2
P6,2019_NAT_COMMU_Szabo---IFN-Response,0.9995903585024947,0.5717960088691796,22,0.2427588803388924,2
P6,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-1.000011275926495,0.5717960088691796,18,0.2427588803388924,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-1.0050067604698187,0.5829315951620264,49,0.23438240508086805,2
P6,2018_CELL_Schmiedel_CD4---TH17_cells,0.9947421630328717,0.5875356955689366,75,0.23096574281335572,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-0.9157336592935964,0.6479080663253238,39,0.18848661314192372,2
P6,2019_JEM_Beura---CD4_FRT_TRM_up,0.9395026274721882,0.6853488246872512,13,0.16408832766468287,2
P6,2019_JEM_Beura---CD4_FRT_TRM_dn,0.904279645644758,0.7063142437591777,18,0.15100203553895336,2
P6,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-0.8886980457218281,0.7394561940006749,11,0.13108754887099633,2
P6,2018_CELL_Schmiedel_CD4---TH2_cells,0.7889077506995844,0.7817960703318205,46,0.10690651686296228,2
P6,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.6125958705847334,0.9112536906654554,13,0.040360699735811495,2
P6,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,0.7574448926890993,0.9401724357342836,14,0.026792485740811882,2
P6,2019_JEM_Beura---CD4_LP_TRM_dn,-0.7783064140918003,0.9489348640186628,17,0.022763597022773824,2
P6,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,-0.847681878282923,0.9948849104859335,23,0.0022271560701590614,2
P5,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,2.317901176870242,0.002143970893970894,32,2.6687811148158502,3
P5,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,1.8069538219950088,0.002143970893970894,23,2.6687811148158502,3
P5,2013_IMMUNITY_Locci---GC-Tfh,2.0444597933434654,0.002143970893970894,22,2.6687811148158502,3
P5,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,2.2792462182349023,0.002143970893970894,31,2.6687811148158502,3
P5,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,-1.9023671993380633,0.007819905213270143,34,2.1067985110837864,3
P5,2019_JEM_Beura---CD4_NLT_TRM_dn,-1.8979555884074546,0.009166666666666667,34,2.0377885608893997,3
P5,2015_NAT_IMMUNOL_Choi---Tfh,-2.164182104254283,0.012724117987275883,36,1.8953723124517163,3
P5,2015_NAT_IMMUNOL_Choi---GC-Tfh,-2.162082495224021,0.015744274809160304,34,1.8028773384338015,3
P5,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-1.5229668017592706,0.0202020202020202,29,1.6946051989335689,3
P5,2018_CELL_Schmiedel_allCellTypes---NK_cells,1.6412884558721983,0.03023016145654414,20,1.5195595332886422,3
P5,2019_JEM_Beura---CD4_LP_TRM_up,1.6676827351106458,0.032459725895647995,16,1.4886551518699274,3
P5,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.6270592942120223,0.0352317726531563,11,1.4530655051549322,3
P5,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.577540586237224,0.06951713241828775,39,1.157908150837289,3
P5,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.4664581184857959,0.0861785472482832,16,1.0646008312893316,3
P5,2019_NAT_COMMU_Szabo---CD8-cytotoxic,1.6152887158709486,0.09540078843626808,39,1.020448036070479,3
P5,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,1.599631723995277,0.09677787934186471,34,1.0142238986586487,3
P5,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,1.5520935809672636,0.11865258924082453,14,0.925722780154329,3
P5,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-1.5408599661431566,0.12607874865156418,25,0.8993581102639229,3
P5,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-1.4635219954189347,0.14207681365576103,60,0.8474767913405138,3
