comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj,old_names
P4_WT,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.6223582628433229,0.012494331065759635,34,1.9032869906160537,4_WT
P4_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.546142141606314,0.012494331065759635,35,1.9032869906160537,4_WT
P4_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.2329193515071741,0.10854746959591997,25,0.9643802961463444,4_WT
P4_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.1723925606823267,0.12527132624267417,26,0.9021483246934822,4_WT
P4_WT,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.0530008451086437,0.3457355902046168,14,0.4612559116525866,4_WT
P4_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-0.9278121257784179,0.655045871559633,18,0.18372828616444925,4_WT
P0.2_KO,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.5369069228662653,0.001488561579442181,19,2.827233194568644,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2.142813563088587,0.001488561579442181,12,2.827233194568644,5_KO
P0.2_KO,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.201956827492267,0.0015554645927138764,38,2.8081398703566265,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.4772243416245048,0.0015554645927138764,32,2.8081398703566265,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.627219193451389,0.0015554645927138764,29,2.8081398703566265,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.9073653799879808,0.001988175587296604,11,2.7015452631848937,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.6609718426269315,0.004749406324209474,28,2.3233606737927284,5_KO
P0.2_KO,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.648677388038693,0.006152849740932643,29,2.2109236907108696,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.3336951226134317,0.06371751245253243,26,1.1957411875040904,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.3924623937234986,0.0684976402726796,20,1.1643243895908764,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.4860350024599802,0.07238906320035858,12,1.140327043616716,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.2820657946451768,0.07238906320035858,22,1.140327043616716,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.3283599396255097,0.1088739668339287,18,0.9630759532283917,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.2748576305172752,0.1462700459578429,19,0.8348446021531969,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.1931417347007327,0.24425543781372,11,0.612155758883687,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.02863811243983,0.48129046497939965,17,0.3175927422034867,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.010937611324878,0.4971658140490598,16,0.30349874181696684,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,0.8729766858026845,0.7157285085200077,28,0.1452516838530625,5_KO
P0.2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,0.6266178526488986,0.9833425874514159,18,0.007295151629458568,5_KO
P0.2_WT,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.5740802864412453,0.0015879648976180527,20,2.799159101996627,5_WT
P0.2_WT,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.1495444377846367,0.0015879648976180527,42,2.799159101996627,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2.1242946427623663,0.0015879648976180527,12,2.799159101996627,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.492453197458651,0.0015879648976180527,33,2.799159101996627,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.670600385789011,0.0015879648976180527,30,2.799159101996627,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.9323045231706577,0.0029443669611033626,11,2.531008064154296,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.6283511570643618,0.0036126251742933197,27,2.442177096051853,5_WT
P0.2_WT,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.6426341819867005,0.005277777777777778,30,2.2775488998144584,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.2927906807596374,0.07353556485355647,30,1.1335025672562762,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.37764323342715,0.07353556485355647,19,1.1335025672562762,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.4557251601485395,0.08522295982444761,12,1.0694433866680355,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.2513069883397065,0.10248789079700572,21,0.9893274445663549,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.2765235635832912,0.1552797630882245,18,0.8088851402263093,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.2492853230523626,0.1744295936276495,20,0.7583798309925295,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.135504274639003,0.3205010438413361,11,0.49417055168714813,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.0516312936276926,0.4193663225347099,17,0.3774064487504952,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.040502094817023,0.42544671659794103,14,0.3711548236793063,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,0.8261111096097816,0.7940542869452822,27,0.10014980523684387,5_WT
P0.2_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,0.5618284066195176,0.9967877094972067,20,0.0013973255509268658,5_WT
P0.1_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.810639253959322,7.424195060956549e-4,19,3.129350626123222,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.9337746392825306,7.424195060956549e-4,18,3.129350626123222,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.955265160114856,7.424195060956549e-4,23,3.129350626123222,6_KO
P0.1_KO,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.525471269596412,7.424195060956549e-4,38,3.129350626123222,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-3.116378670639438,9.178743961352656e-4,51,3.037216744504089,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-3.0202124143649027,9.178743961352656e-4,46,3.037216744504089,6_KO
P0.1_KO,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.976030750898022,0.0012823974082073436,45,2.8919773683850303,6_KO
P0.1_KO,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.5674497349769154,0.0012823974082073436,25,2.8919773683850303,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.5700650550408566,0.006397306397306397,16,2.1940028483643834,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.4101113235193783,0.049122532121591976,16,1.3087192546907565,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.3394235267929167,0.0580792850093212,16,1.2359787386994525,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.429350431174381,0.07094206466436895,28,1.149096176178509,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.3391579760532815,0.07647131299026654,34,1.1165014530367503,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.2176175561216078,0.1144773259527358,21,0.9412805237061297,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.3177993811382025,0.11950268161872257,29,0.9226223491162884,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.1458942695679188,0.20816333708497467,19,0.681595758513209,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.0599222263759716,0.38084632516703787,14,0.41925023061116934,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.0233535748359261,0.42427526415605527,24,0.3723522874737326,6_KO
P0.1_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-1.0065195776505431,0.42427526415605527,25,0.3723522874737326,6_KO
P0.1_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.7032421744976796,7.486209613869188e-4,21,3.125738016805857,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.8029732074177243,7.486209613869188e-4,20,3.125738016805857,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.8632208935510828,7.486209613869188e-4,26,3.125738016805857,6_WT
P0.1_WT,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.506525354752984,7.486209613869188e-4,35,3.125738016805857,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-3.1956751554460405,9.349473477019978e-4,52,3.029212846075445,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-3.10404437033181,9.349473477019978e-4,46,3.029212846075445,6_WT
P0.1_WT,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.5211856474627752,0.001488095238095238,27,2.8273692730538253,6_WT
P0.1_WT,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.7614705324920032,0.00656572003015833,33,2.182717640027278,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.4842522227069315,0.012936116508078846,20,1.8881960816461913,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.349167619747091,0.06604434726543885,21,1.1801643477161337,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.3631975076612555,0.06604434726543885,19,1.1801643477161337,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.2841518839750898,0.07665786384976525,21,1.1154432869755522,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-1.3177669781907984,0.09534240028674405,22,1.020713918717284,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.3459028285651553,0.11358910376377626,33,0.944663327095329,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.2128203751145608,0.141372219106375,20,0.8496359248685003,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.1744633130760442,0.25679579177815615,28,0.5904120975132319,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.1091774996638033,0.2986216020943391,13,0.5248787788915399,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-0.8853362433613788,0.7712691145225484,25,0.11279405961503988,6_WT
P0.1_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-0.8196324611252344,0.7940365823101979,24,0.10015948859372276,6_WT
P7_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.817822353509399,5.089058524173028e-4,50,3.2933625547114453,7_KO
P7_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.788987496439926,5.089058524173028e-4,52,3.2933625547114453,7_KO
P7_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.0330269379247934,5.089058524173028e-4,19,3.2933625547114453,7_KO
P7_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,1.9736841105973553,5.089058524173028e-4,25,3.2933625547114453,7_KO
P7_KO,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.9874896679861764,5.089058524173028e-4,46,3.2933625547114453,7_KO
P7_KO,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.652220265777538,0.0018928073321378758,44,2.7228935903932094,7_KO
P7_KO,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.3864436805099154,0.0024556264001378597,20,2.6098377062200013,7_KO
P7_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.7387551939606216,0.003716744913928013,37,2.4298372441975147,7_KO
P7_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.532161963981785,0.003716744913928013,34,2.4298372441975147,7_KO
P7_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.4923149225868775,0.011902897415818323,28,1.9243473093186427,7_KO
P7_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,1.667235381091248,0.011953444479396037,26,1.9225069312979628,7_KO
P7_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.386985181300183,0.05315489017428452,15,1.2744567748281324,7_KO
P7_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.479943898604319,0.06296104773262133,24,1.200928053509381,7_KO
P7_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.280644525792051,0.1434957342097645,18,0.8431610092902455,7_KO
P7_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.29234159089205,0.17262716775890508,19,0.7628908547431055,7_KO
P7_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.1601742454496897,0.2166340235030778,16,0.664273334140801,7_KO
P7_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.0867605502873876,0.3162734750892442,25,0.49993722953675535,7_KO
P7_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.9080690423647301,0.6860873587358736,8,0.16362058254187564,7_KO
P7_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,0.7919440191306251,0.8422608893437962,9,0.07455336544467417,7_KO
P7_WT,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.497986775230775,4.278701076431113e-4,15,3.3686880536402133,7_WT
P7_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.83062670560746,4.278701076431113e-4,55,3.3686880536402133,7_WT
P7_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.8344216021921205,4.278701076431113e-4,59,3.3686880536402133,7_WT
P7_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.042254391153474,4.278701076431113e-4,22,3.3686880536402133,7_WT
P7_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2.110788427589745,4.278701076431113e-4,31,3.3686880536402133,7_WT
P7_WT,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,2.2116133973278655,4.278701076431113e-4,36,3.3686880536402133,7_WT
P7_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,1.853549284712244,0.0011393391832737014,27,2.9433469664429324,7_WT
P7_WT,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.778939338105332,0.0014094955489614243,49,2.850936291246472,7_WT
P7_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.8318835948653602,0.0016164709885996258,25,2.791432085425551,7_WT
P7_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.7929687487892674,0.0028189910979228485,35,2.549906295582491,7_WT
P7_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.5571981686210818,0.0029883611198490093,32,2.524566922625925,7_WT
P7_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.5740687031851857,0.02761884826495488,20,1.5587944359168313,7_WT
P7_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.336403763886928,0.0636604774535809,21,1.1961301084941869,7_WT
P7_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.3155486026169028,0.08639079840050322,17,1.063532512344013,7_WT
P7_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.3979287476500775,0.08639079840050322,19,1.063532512344013,7_WT
P7_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.17101349133926,0.25465575620767494,17,0.5940465026373176,7_WT
P7_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.0248217785831237,0.45914149443561214,24,0.3380534565476674,7_WT
P7_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-0.988012548678486,0.5238035475234271,17,0.2808315645884659,7_WT
P7_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,0.7866360242934347,0.8585835694050992,6,0.06621742681043162,7_WT
P3_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2.217129458212974,4.4391486180229436e-4,27,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.757123848839408,4.4391486180229436e-4,19,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2.004902520306287,4.4391486180229436e-4,25,3.352700315009139,8_KO
P3_KO,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,1.8728974168347199,4.4391486180229436e-4,29,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.0803707468775126,4.4391486180229436e-4,40,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.369310064720591,4.4391486180229436e-4,50,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-3.035986676485082,4.4391486180229436e-4,65,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.3007020459012035,4.4391486180229436e-4,44,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.8562447879163333,4.4391486180229436e-4,46,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.316171479563568,4.4391486180229436e-4,43,3.352700315009139,8_KO
P3_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.3302854055156366,4.4391486180229436e-4,43,3.352700315009139,8_KO
P3_KO,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.5646042814438124,5.808266079726094e-4,16,3.2359534965934507,8_KO
P3_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.8593999454408157,7.125979822225555e-4,24,3.147155411722374,8_KO
P3_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.7138324648511623,9.002606017531391e-4,21,3.045631755537598,8_KO
P3_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.4683448732220057,0.008199816583050116,13,2.0861958619894683,8_KO
P3_KO,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.5911922925985447,0.012369791666666666,32,1.9076376147426644,8_KO
P3_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.2344348347655583,0.10344529584605634,15,0.9852892540030923,8_KO
P3_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.0549650262334822,0.3382936507936508,9,0.47070615311700875,8_KO
P3_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-0.677330253569241,0.9994380443944928,30,2.441228180655855e-4,8_KO
P3_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.9442596684074556,3.3954036956288647e-4,25,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.7028656015294945,3.3954036956288647e-4,24,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2.258754059764431,3.3954036956288647e-4,29,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2.1671114073256645,3.3954036956288647e-4,28,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2.1770164135804886,3.3954036956288647e-4,28,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.9477524483241189,3.3954036956288647e-4,23,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.52556270427633,3.3954036956288647e-4,47,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.4213423339656797,3.3954036956288647e-4,42,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.3381823594906477,3.3954036956288647e-4,39,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-3.2485891866408383,3.3954036956288647e-4,65,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-1.9666238413509811,3.3954036956288647e-4,25,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.0807505714355155,3.3954036956288647e-4,47,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.5254359242045643,3.3954036956288647e-4,42,3.469108582985514,8_WT
P3_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.4950355178664343,3.3954036956288647e-4,43,3.469108582985514,8_WT
P3_WT,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.453629041633309,4.4885424049137724e-4,13,3.347894667521181,8_WT
P3_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.5214375234330382,9.234059097978227e-4,21,3.034607350291299,8_WT
P3_WT,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,1.7208369200922904,9.379381158304208e-4,17,3.027825814968451,8_WT
P3_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.4540711562991917,9.802404168601352e-4,22,3.008667394807002,8_WT
P3_WT,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-1.3599294836420108,0.06652562294311236,23,1.17701105004242,8_WT
P2_KO,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.6196356494442081,5.115778136779752e-4,21,3.2910882984509326,9_KO
P2_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.897185034036144,5.115778136779752e-4,63,3.2910882984509326,9_KO
P2_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.880991340757,5.115778136779752e-4,66,3.2910882984509326,9_KO
P2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.308647839513115,5.115778136779752e-4,44,3.2910882984509326,9_KO
P2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.466776583508085,5.115778136779752e-4,59,3.2910882984509326,9_KO
P2_KO,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.11028475829005,5.115778136779752e-4,47,3.2910882984509326,9_KO
P2_KO,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2.5049213722931936,7.257171231045415e-4,49,3.139232629733555,9_KO
P2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-1.888573092391477,7.257171231045415e-4,38,3.139232629733555,9_KO
P2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.7252768942681171,7.257171231045415e-4,35,3.139232629733555,9_KO
P2_KO,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2.1360919280831556,7.777004625271172e-4,25,3.10918764275387,9_KO
P2_KO,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.8662887231385163,7.777004625271172e-4,23,3.10918764275387,9_KO
P2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.4895351818324898,0.009094229824539305,30,2.041234074733063,9_KO
P2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-1.6075630909284522,0.009094229824539305,35,2.041234074733063,9_KO
P2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.3126213610321897,0.06039439585357953,26,1.2190033587759574,9_KO
P2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-1.3912203528344105,0.08181322674418604,32,1.0871764782645221,9_KO
P2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.269215258258812,0.08181322674418604,22,1.0871764782645221,9_KO
P2_KO,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.0817120120840575,0.27646056719110135,30,0.5583668053089845,9_KO
P2_KO,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-0.9614491654925126,0.5668522076088206,9,0.2465301576619306,9_KO
P2_KO,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-0.7956039078539602,0.9089897021987198,7,0.04144103680400011,9_KO
P2_WT,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.3930506223343353,4.633694273729392e-4,19,3.3340726238935585,9_WT
P2_WT,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.8461189458487164,4.633694273729392e-4,65,3.3340726238935585,9_WT
P2_WT,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.845130215230034,4.633694273729392e-4,68,3.3340726238935585,9_WT
P2_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-2.143618768728818,4.633694273729392e-4,43,3.3340726238935585,9_WT
P2_WT,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.374281684164551,4.633694273729392e-4,58,3.3340726238935585,9_WT
P2_WT,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,-2.1186413555053707,4.633694273729392e-4,44,3.3340726238935585,9_WT
