paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-3105.83345865744,4287.004131049586,7.305746,3.39659,2.0085793,1.7661,-4.540238,0.49766663,4.57671,3.9075422,1.277156,-1.6079085,-0.1724145,-1.6134231,0.678496,-1.4069462,0.6070966,1.0850816,2.1369956,0.5796291,0.54172885,-1.0564668,-3105.83345865744,4287.004131049586,-40.62792741080924,-30.987502566081154
2859.9367807109165,-1525.4378735354626,-7.367204,-2.1662056,-0.81564087,0.33530754,1.4628364,-1.407439,-0.06119091,1.9304901,0.6484848,-1.4374498,-0.3132553,-0.49153572,0.754131,0.41550133,2.2729027,1.5287411,-0.38610634,0.99344665,0.39924058,0.6945347,2859.9367807109165,-1525.4378735354626,-8.453270135829262,4.168855927698141
-3335.8632032391133,2749.066358530861,8.687428,0.72089976,-1.4917126,-2.5939412,1.6364887,0.022973368,-0.25146905,-1.9216332,-0.95202595,1.3166162,0.008321989,-1.1178211,-0.43953642,-0.7310822,1.0275159,-0.27972347,0.22108264,-0.007741417,-0.53759223,-0.24996448,-3335.8632032391133,2749.066358530861,-14.832580821788266,-30.59112147974237
-2044.693087327305,3670.9981482693956,10.732287,-2.1091027,1.4657875,-2.4070637,2.7688518,-1.015578,-3.0185626,-0.47323495,0.6059235,2.8480313,-1.4640025,1.3785895,1.221046,-1.0862095,0.19786131,0.71008676,-0.55253863,0.84771967,-0.59430456,0.67113763,-2044.693087327305,3670.9981482693956,47.44601691570941,28.456629171215248
1118.366921285406,-2234.5323380662962,-9.960874,1.3031987,2.6277862,-2.8671353,-2.3564572,1.6810782,-0.7763612,0.73339164,-1.6655037,2.2406266,-0.51834524,0.81769514,0.14710976,1.271604,0.990155,0.32477948,0.9543747,1.6594849,-1.4512293,-1.1843235,1118.366921285406,-2234.5323380662962,-22.3425199485828,-9.799637084383875
-2229.472699043171,3525.883467227999,11.28757,-1.1358728,-0.20838407,-0.6774109,2.1515415,-0.8967303,-2.4000125,-0.29115057,0.89345837,1.4998786,0.007255969,0.16500632,-0.20995498,-0.43615055,-0.31167084,-0.28829804,-0.07722007,-0.11692747,0.38205352,-1.1563785,-2229.472699043171,3525.883467227999,33.598003378709734,6.755369778341068
1544.9534620892175,-3278.702159926416,-10.056457,-0.7181327,0.106158204,-1.4674412,-2.429253,1.5616535,1.6742184,0.6856603,1.4356251,0.38305125,-0.7428449,-0.6588197,-0.019348653,-0.7642769,-0.554802,0.41514945,0.2847114,-0.7241771,-0.46288761,0.8042739,1544.9534620892175,-3278.702159926416,-23.708343666302458,-21.01860676591241
1378.8075860693775,-3094.037926010897,-5.846782,-0.4265271,-1.3794419,-1.4014742,-1.9256384,2.1131823,0.85865515,-1.6837264,-0.25588447,0.2144451,-0.072729774,0.10347724,-0.466945,-1.924688,1.2191604,-1.301355,0.39574605,0.17436378,0.39948973,1.7785933,1378.8075860693775,-3094.037926010897,-23.144972567862013,-4.355315196790086
-3247.810774610022,28.24347146475875,2.3970199,3.5789106,-4.293825,3.0639126,-2.5227242,0.5219584,-0.659521,0.5993099,-1.0404838,-0.5110409,-0.9903375,1.3402041,1.5955634,0.24042642,0.96958756,-0.23411092,-0.39679128,-0.47711754,-1.3679919,0.9669716,-3247.810774610022,28.24347146475875,13.345579849712626,-13.162917558410939
-3600.268048252974,508.0142282159053,2.9692218,4.8734202,-2.4245887,1.1564528,-3.1285744,1.3197553,0.029236779,0.75644815,-7.609419e-05,-0.15873444,1.0411826,-0.25040016,1.1604482,0.28559548,1.1574723,0.13977392,-0.39849436,0.38945976,0.79234695,3.540875,-3600.268048252974,508.0142282159053,11.984923969309135,-12.24811843511509
3076.8850758824706,-1633.3549902160034,-7.8621073,-0.0711992,-0.8664353,-0.31004274,0.79657257,-0.33403543,0.56448627,0.7578151,-0.52497363,-0.03805704,-0.4432608,1.2862716,-0.58330643,0.47748744,-0.81790054,1.166988,-0.47202185,0.33060336,-0.8499206,0.27390155,3076.8850758824706,-1633.3549902160034,-5.803098981442613,2.1661170451547407
-4648.317317053452,2607.4807280064833,6.3987026,4.357114,-1.781444,-1.0482874,1.1228948,-1.2054256,0.023652567,0.92564213,-0.4166927,-1.3260765,0.17153798,-1.6327255,1.2188863,-0.79873973,-1.348902,-0.3508838,0.20184116,0.42176738,1.5393038,0.9324478,-4648.317317053452,2607.4807280064833,-15.776911135711362,-18.65137932907078
908.4962036947397,-1943.5909936952567,-6.9602776,1.0324649,0.5598496,-0.21925728,-2.3618653,1.1969451,-0.70178646,-1.8105625,-0.5275643,0.79187167,0.80146825,-0.37330735,0.55028135,-0.23183423,0.49998084,-0.96070695,-0.25039107,-0.16434905,-0.059751835,-1.7798598,908.4962036947397,-1943.5909936952567,-2.9599878685120653,40.171465491115804
351.5551217468963,2342.077608851151,10.142732,-3.6562552,2.452281,-0.9098579,-2.6826878,-0.3950699,0.06402945,0.18264504,-1.984419,-0.9760066,0.9430164,-1.1883585,-1.3113436,-0.61707944,0.31824642,0.08871046,-0.3152402,-0.6216492,-0.6727216,-0.21233745,351.5551217468963,2342.077608851151,3.8619504695535696,-19.260203809130694
589.3561361650594,-1319.4425096393436,-6.471572,-1.4517704,-1.4259813,1.7114555,0.17482923,-1.47407,-0.22689366,0.068785764,-0.41061324,-1.4816518,0.99728245,-0.27950847,0.32145217,-0.863139,0.57463145,-0.6342464,-0.33798394,0.13722101,0.28024963,-1.4457616,589.3561361650594,-1319.4425096393436,0.16949524747422778,7.578738385839089
2639.445086728624,-1239.631240595052,-9.266177,-1.036757,-0.07832557,0.47825098,1.3683791,-0.987716,-0.18328917,1.2391577,-0.37248883,-0.7637165,-0.5584905,-0.095576644,-0.8880386,-0.33507445,1.9672083,0.34423476,-0.09642489,0.08094797,0.53333074,-1.0862628,2639.445086728624,-1239.631240595052,-35.378499058742236,18.601323110057884
-4436.429625398784,3035.223063311055,6.290828,5.088224,-1.3284584,-1.5758594,3.9817398,-0.84392416,1.1277423,-1.076326,0.7468958,0.5531049,-0.13735373,-1.4251766,-0.46960747,-1.0779911,0.35436714,-0.5509244,-1.7758569,-0.54482275,-0.04642122,0.02478392,-4436.429625398784,3035.223063311055,-33.17325124873036,-11.012853768564527
-363.00203333282616,4651.478067613166,10.470014,-2.4588296,5.7312665,0.12598144,-4.6100364,-1.6929777,0.059109427,0.57605106,-0.2528704,-1.2086802,0.4531352,1.4995955,0.78520656,-0.44793004,-0.50552994,0.2208445,-2.4403582,0.62121177,0.44600105,0.79114515,-363.00203333282616,4651.478067613166,4.832526344592192,-4.692771217769244
2639.615562685965,-1200.073518642213,-8.546133,-1.5749341,-0.8800709,-0.19393112,1.646655,-1.4242785,0.12312427,1.4076233,0.7750844,-0.69553846,-1.0417402,0.18865432,0.3817756,0.6612292,-0.39780402,-1.2078551,0.85982895,-0.041722286,0.846504,-0.6060933,2639.615562685965,-1200.073518642213,-18.135323696154202,0.8454906947221765
2820.9616179414425,-1984.8357300572613,-8.41467,-0.34646884,-0.11136623,-0.51123774,0.25594056,-1.2848998,-1.0118456,1.254878,-1.2874774,0.045014527,0.26597583,0.07702803,0.9099608,0.69213754,-1.8262955,0.645515,1.1539729,-0.3360518,-0.7909127,1.8637214,2820.9616179414425,-1984.8357300572613,-6.712754409842367,11.350512569711588
-4334.137212817538,1669.8403877027185,0.27357247,6.2147174,-0.58626443,-0.8614969,-1.691893,-0.9717359,-2.1846302,2.2662642,2.8397598,-1.0547148,-0.5468627,-0.9839672,1.3682427,1.3070091,0.7838213,-0.046313494,1.3882962,1.3946284,-0.23049162,1.3084495,-4334.137212817538,1669.8403877027185,23.903136704651438,-24.451753141485362
-2583.1332558703048,2197.215837088879,8.39186,0.5511845,-4.3191185,1.2559927,2.074784,2.0632045,-1.9008651,1.2242619,2.8330176,-1.8204014,0.75811636,0.38359788,0.23359281,1.2618952,0.5147508,1.0585592,0.13223423,0.13652517,0.60439193,-1.6099443,-2583.1332558703048,2197.215837088879,-21.84326030917436,-19.867760826773946
-5159.068835007533,3086.109688988805,7.843722,3.9720907,-0.22528823,-1.2934065,1.4685955,-1.855704,1.9419882,-3.2054605,-0.58524704,-0.06809269,-1.5411077,0.47909942,0.4616939,-0.19077387,-0.6635116,-1.3350946,-0.42243278,0.019982927,-0.5225562,1.3612806,-5159.068835007533,3086.109688988805,-27.667862861287336,-30.91818760070475
-3142.3673936919904,4031.576714637311,9.564368,-1.5095888,3.0028672,-1.0220336,0.32098252,-2.7179213,1.8534349,-0.7332909,-1.6982803,0.35607266,1.891536,-0.33072177,0.86239225,0.44812837,0.30109036,1.7008708,-0.2164553,0.50927716,-0.35387054,0.84573233,-3142.3673936919904,4031.576714637311,-26.01002105258664,-5.187474713046463
1360.4615689833113,302.760715344852,-5.647548,0.6628978,4.3249383,6.902983,2.1987102,2.289081,-0.912314,-0.42615288,-0.16475596,0.22898069,-2.0548809,-1.8802832,-2.538976,-1.206419,-3.6677415,1.7995241,1.5484987,-1.0440587,0.49794993,4.442962,1360.4615689833113,302.760715344852,-2.3126729031787465,7.726662287432924
1523.1946650860614,-3425.557420729927,-7.4024806,0.17067793,0.99902654,-2.505474,-2.6868012,1.2517693,0.42925525,-1.5490116,1.0453744,0.8692673,1.089224,-0.92461574,-0.38962594,-0.40351176,-0.2949798,-0.5942052,1.2698195,0.6834857,0.57023996,1.0551852,1523.1946650860614,-3425.557420729927,-11.564638071895953,12.666813469149105
2556.3759535420763,-2485.558162969485,-8.361224,-1.4424183,0.39902824,-2.5110881,0.24615031,-0.41772592,0.9722741,1.2397095,0.55205756,-0.22234681,0.528353,0.7024879,-1.0112623,-0.1799895,-0.15024276,0.88111967,-0.61482227,-1.3864013,-0.70518315,0.77754176,2556.3759535420763,-2485.558162969485,-20.961645096185947,-31.470104227428884
-4434.067507736227,1961.7745302426995,2.0378323,6.2202067,-0.023872111,-0.29109275,-2.3118126,0.45019493,-1.5521547,-0.080073826,0.60639006,-0.33706626,0.40416056,-1.0056549,-1.0692923,1.0127378,-0.2521722,0.71570337,0.8852098,-0.109675914,0.5623065,-1.1318043,-4434.067507736227,1961.7745302426995,7.354188210905204,-12.372850039622987
-3623.040418937239,440.22016600630934,5.507844,3.3476906,-5.18163,0.83834046,-1.8416353,1.3517855,-0.113201685,-0.07771245,-1.0811507,-0.5219998,0.99116695,1.4058107,-0.4457697,0.77925617,0.5120143,0.8203753,-1.4689152,0.23536834,-0.17795642,0.3607144,-3623.040418937239,440.22016600630934,22.785094904140543,-40.349833067215485
-695.7224639607448,3750.4055064388463,13.3214655,-1.6620474,2.938563,2.709099,-3.7400362,0.27537343,2.1251564,2.0573049,-0.044201892,-0.11608291,1.4732283,0.5160329,-1.6890638,-0.10887679,0.2221151,-0.2412128,0.3645131,-0.21374942,-0.3995577,-0.11024433,-695.7224639607448,3750.4055064388463,15.177578452995386,-18.124920686918458
2699.864092504608,-1711.72790853803,-8.692682,-2.0864651,0.069077566,0.9480703,1.1765175,-1.3487217,0.8429777,1.1572038,-0.28617933,0.32293478,-0.8057802,0.8633669,-0.24407963,-0.33289418,0.18023632,0.9884836,0.27204224,-0.7049127,-1.2330799,0.39612663,2699.864092504608,-1711.72790853803,-23.072674999719133,7.322570537780091
-424.4520432326405,4774.176380920913,11.695124,-1.8514742,6.2961035,-0.68764275,-2.1339626,-1.7716621,-1.7316886,0.8134107,1.3158237,0.25485912,-1.4761754,2.0950599,0.20678203,-0.18149789,1.0464965,1.5313563,-1.9506791,1.2153437,-0.07134337,0.4332537,-424.4520432326405,4774.176380920913,18.031770999198443,11.266462459530368
-2638.886983631691,2113.546305140941,7.1168118,1.0979278,-3.2429686,-0.4591736,-0.6641697,1.8368317,-2.7373056,-0.7106902,-1.7428464,1.1496681,0.46095985,0.15589929,-1.0359064,0.08577894,0.026361667,0.5724376,0.2238678,-0.7711717,0.91604763,-0.098003656,-2638.886983631691,2113.546305140941,-25.54153580213802,-49.13079052644687
1245.529099715507,-3964.037060603001,-9.330604,-0.56837904,0.54748654,-3.0821986,-1.8216102,2.9104285,0.043722514,-1.7278068,0.51357216,-0.9925905,-0.5017347,-0.6139182,0.006641082,0.8183783,1.2875897,0.91320294,0.3549685,-0.3156326,1.3509988,-0.24945578,1245.529099715507,-3964.037060603001,-2.4606873010480124,-4.544837572271027
1399.0936059317125,-313.90295535750744,-7.1054077,0.6097223,1.3311205,1.8691071,0.61305153,-0.64848214,-0.5824281,-0.32972735,-0.19755396,0.60569656,-1.7831538,-0.33622786,-1.6484911,-0.23305607,0.995822,0.07810007,-0.5109322,-0.8402149,-1.6569047,-0.6827868,1399.0936059317125,-313.90295535750744,-12.600950423457176,15.306908689890529
-354.6157473164451,-619.5014151509248,0.15113299,-3.2670681,-6.2862477,1.9067898,2.4502306,1.257092,-1.0008456,1.8992976,2.7002223,-3.757259,0.2832428,-0.51235497,2.9873965,2.141914,0.08335767,1.1584612,-0.23285434,-0.92275894,-0.74085754,0.050668992,-354.6157473164451,-619.5014151509248,39.86020400938521,-29.352199766582785
1993.3971747752207,-494.1989736941616,-5.246901,0.06023604,-0.32576665,4.4249196,0.635439,-1.490495,0.38600475,0.455623,-0.08622447,-1.1664459,-1.2128364,-0.043634053,1.9154203,-1.7618299,-0.78142786,-0.9718656,-0.5574009,1.5589526,0.67362577,-0.39207363,1993.3971747752207,-494.1989736941616,-34.60315849495533,25.327190664629438
1110.6347584399077,-295.9117715552247,-6.762444,0.60379,4.0483193,4.24586,-0.00596401,0.77172416,-0.42904624,-3.9668648,-1.1853491,1.7388744,-2.6458883,-2.5428376,-1.1701132,-0.24281423,0.3623321,-0.9395114,0.9504193,0.3146719,-0.6100831,2.858149,1110.6347584399077,-295.9117715552247,-8.542122906079332,7.450858371373979
-1046.3530810860718,3374.158083798516,8.234653,-2.3508518,0.15933977,1.2796057,-1.4575697,0.7380719,-3.7730963,1.2469966,0.45729363,2.1921759,-0.59397733,1.5921656,0.6451888,-0.17880353,1.1703026,0.3212834,-0.5290246,0.11570156,0.36402577,0.66346675,-1046.3530810860718,3374.158083798516,23.84161287980116,14.468543326389929
-3674.255514654083,428.94345896601965,4.0561028,3.6524773,-2.787029,-0.25536558,-2.5717108,0.65613335,-1.97757,0.06854289,-0.286612,0.019995982,0.43110013,0.5326654,0.23056407,0.6343063,0.2761902,-0.24602152,-0.20850487,-1.3074104,0.08009965,0.08513298,-3674.255514654083,428.94345896601965,31.060773167995634,-36.141809028095714
-2733.243644600175,-28.703630826128478,1.6303238,-0.4398262,-4.8838067,1.4988027,-1.4690521,1.0957456,-0.7024112,0.68763,-1.094331,-0.1560276,-0.9884902,0.7210093,2.4802246,0.5348674,1.1357025,-0.5553247,-1.2712777,0.28766248,-0.50176704,2.013144,-2733.243644600175,-28.703630826128478,-12.222817886293894,-18.000440878311206
-3668.568806542697,503.6316162777008,2.3579533,4.891231,-4.011118,0.539029,-2.815222,1.0202589,-0.9125509,1.2194723,0.748935,-1.102928,-0.95193344,0.8059386,0.95828587,0.28210485,-0.29979917,0.06559581,1.4180849,-0.7657306,-0.44103694,1.1037809,-3668.568806542697,503.6316162777008,24.184747978629417,-33.65242856959893
-3101.2178145856346,3268.0256083625877,9.095454,1.9929163,1.4857422,-2.8599937,0.2733346,-0.37005824,-3.8548188,-1.5747268,-0.051443405,1.7116319,1.0456687,0.42237103,-1.22592,0.11827164,-0.18881518,0.079437934,0.20982899,-0.7720851,0.65763927,0.17419505,-3101.2178145856346,3268.0256083625877,-33.42426897713777,-12.827992914268318
-341.6371361811353,3786.786568911001,11.27149,-1.3889625,5.8908463,0.2746902,-2.5791607,-3.9668238,2.6816268,0.59832346,0.9177023,-2.5180717,-0.0066365213,0.0070179296,0.49133825,0.36085686,0.43400994,0.5796555,-1.155165,-0.19533738,0.66365236,0.38091707,-341.6371361811353,3786.786568911001,-19.661516712843454,-4.692845655950552
1738.8669319150756,-2568.5602469458872,-10.194581,-1.7802122,-0.14978836,-2.7314692,-0.18603203,1.346512,0.87396544,1.3991909,-1.9636346,1.7962043,0.120358005,-0.20215857,-0.012249795,-0.5254674,0.9758392,0.26932177,1.5739311,-0.3154431,-0.83493453,-0.7532119,1738.8669319150756,-2568.5602469458872,-47.4854918504436,-10.585485705128882
2383.4727610228188,-1145.9911478597915,-5.123973,-0.7735313,-1.4898499,1.5833262,-0.055402067,-1.6281533,0.6820122,-0.75588167,-0.21357685,-0.13974431,0.51262105,-0.5911548,0.5438438,0.6056637,1.5788436,-0.778203,0.38097382,-0.25911722,0.25955734,0.25943866,2383.4727610228188,-1145.9911478597915,-32.343345968528205,18.53527584208991
-3587.2256239018343,4086.5618402463747,7.5674615,1.7225238,-0.62233,1.4166261,-1.8300991,-1.0296353,4.1680303,-0.38044277,1.1869164,0.029565549,-0.5877034,0.5610695,1.0216619,2.4236104,0.9004548,0.4410971,-0.76996076,0.41050225,-0.59899867,-0.48394945,-3587.2256239018343,4086.5618402463747,-31.050600580267925,-31.176436715160747
2892.61332562104,-1616.1288094184658,-5.8927608,-1.497142,-1.1966041,0.9511396,1.1519203,-1.9514654,0.1667949,0.14282267,-0.66353965,-0.5144477,0.9351122,1.2293112,-0.59776515,0.5216695,0.13037327,-1.0675918,-1.1746652,-0.3296682,-0.28239778,-0.33034098,2892.61332562104,-1616.1288094184658,-27.382884160078792,11.456530515832261
-4659.38719041697,3482.458908858461,7.318858,5.430973,0.73313713,-2.235862,-0.13713214,-1.5749232,2.7661498,-2.7890801,0.04298264,0.7710248,-0.32182503,-0.31194746,1.7767603,0.09727403,0.95324355,0.75225157,-0.65616083,1.112272,-0.23673368,1.5249192,-4659.38719041697,3482.458908858461,-36.32825348940125,-31.446254935995125
2138.0136393204352,-1806.857328920945,-8.3470125,-0.06798794,-1.0748453,0.15826847,0.27780497,-0.69024396,1.3127527,0.014477361,-0.003968233,1.3588499,-1.5091479,1.408913,-1.0224127,-1.1286702,2.596515,-1.3351674,0.9410015,-0.4598675,0.018428877,-0.23293793,2138.0136393204352,-1806.857328920945,-28.46725741917322,-4.236490243939785
1147.557332066077,-44.86770944982653,-2.1642377,2.0433471,0.95857686,6.9553022,0.00064832356,0.026255067,-0.2608382,-3.4184904,-0.28228244,0.9135654,-1.9973109,-1.1416738,-0.002249423,-2.439759,-0.8440579,-2.2728608,-0.17936032,-2.2398758,1.3915311,-0.742338,1147.557332066077,-44.86770944982653,-11.145298066387523,-14.399902996165476
-3475.1958784555763,4347.388591792668,8.709625,3.4053466,1.5274355,0.29666975,-1.6662362,-0.546313,3.684096,-0.95845294,3.921245,0.16817217,1.1467886,0.68801755,0.39586613,2.7909358,-0.0059964107,0.99145323,-0.45841143,0.0024738873,-0.042087365,-0.39511386,-3475.1958784555763,4347.388591792668,-32.45060177801003,-20.39562302015479
595.3031914807219,-1052.9872032203598,13.3163595,-4.778553,1.2614492,1.0567597,-0.8383483,0.9043295,-1.1590196,-0.27787462,0.048833843,-2.39611,0.8697158,-0.5550246,-0.39216,-0.06501243,0.2295386,-0.2543368,0.432889,-0.23482691,-0.23974791,-0.3568256,595.3031914807219,-1052.9872032203598,-2.148864710914538,-0.7943998862766767
-3469.4663492924988,206.6986798836377,2.9396074,2.8885627,-4.227868,1.533164,-1.8613695,1.599711,-0.13765468,-0.5578203,0.3706061,-0.8667411,-0.13264698,1.4949526,0.23855403,0.699927,0.7460842,-0.7893122,-0.8571952,-0.31864175,-0.1382237,0.94692236,-3469.4663492924988,206.6986798836377,27.057623783822716,-23.838670449231998
-466.3953745371586,4849.717896388997,10.526391,-2.8060002,5.814242,-1.8687192,-3.3741922,-1.5316085,-1.7009846,-0.50715816,0.9478204,1.6262269,-1.0075828,0.7234662,0.96891105,0.066137604,0.15123917,-0.054298546,-0.6160563,0.14069737,-0.61004734,0.042118117,-466.3953745371586,4849.717896388997,22.565666481469545,6.2548185433004475
-5206.158929588151,2923.541798214074,7.5771194,5.9467497,0.061096627,-1.8031247,2.9995406,-0.9546102,-0.27319303,-0.69898146,0.17186873,-0.1252068,-0.55761284,-0.56718224,-0.23694271,-1.6692528,1.3948898,1.5909703,-0.064255565,-0.30168772,-0.10963878,0.96727675,-5206.158929588151,2923.541798214074,-27.277773011636796,-16.945848565736778
-4944.194568051308,2463.832246707236,1.5020355,4.496202,-2.324948,-0.85770714,-1.7367499,-1.151592,-1.3871362,-0.8064773,0.82636076,-1.2271533,0.817555,0.016166473,1.4831389,1.233192,0.069615945,0.7711782,-2.2530487,-0.7529147,0.26096994,0.16290049,-4944.194568051308,2463.832246707236,2.1532116425148096,-1.555922078788128
-3881.578281588012,619.0766854447762,2.9084737,5.620415,-2.9127085,2.0168452,-3.5685275,0.9569696,-0.8829146,-0.21544264,-1.0787237,0.48433837,-0.18835624,0.85271084,-0.5280067,0.023458647,-0.42251933,-0.07028567,-0.13295867,-0.32498363,0.5958748,1.8990155,-3881.578281588012,619.0766854447762,19.380923271917,-27.92775835582432
-5086.046046753922,2546.1216243840367,5.3319674,6.82764,0.3087752,-2.7407546,-0.42778537,-2.108313,-2.1707337,-1.4439238,0.33175302,-1.4611053,-0.2263289,-0.596362,2.1428468,0.47384936,-0.55576324,-0.98952097,1.9446862,-0.90322524,-0.31348515,0.5806149,-5086.046046753922,2546.1216243840367,5.6658702250636015,-38.63625094138458
-4274.274611169222,3204.6521440857277,8.931042,2.3230677,-2.1980014,-2.7641537,0.70222235,-1.5183158,1.8469374,-0.74608636,-0.60457456,1.6725249,-1.2092079,0.38917163,0.84231776,-0.5716544,0.15870106,-0.4009335,-0.24615224,-0.02294035,-0.5293359,0.08405608,-4274.274611169222,3204.6521440857277,-37.390791581188914,-52.30356269898731
-2231.2679041337747,3747.9095272709333,6.813942,2.470957,1.2615699,-3.1276407,1.6757224,-1.49053,-2.6348617,1.6203314,2.2148387,2.6571453,-3.9687703,0.4870555,2.0507207,-0.037635576,-0.08036372,-1.2350719,-1.9936546,0.44837007,0.3432855,0.8241395,-2231.2679041337747,3747.9095272709333,-26.627365905760286,-3.898488627054798
